# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.797e-01, 1.309e-01 m
# Distance Sample to Detector: 0.319378239547 m
# Rotations: 0.002078 0.002848 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.380 mm
# Center: x=1302.496, y=1805.607 pix
# Tilt: 0.202 deg  TiltPlanRot: 126.115 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.510786424E+00  2.212734222E+02
1.518064590E+00  2.221779633E+02
1.525342756E+00  2.218270721E+02
1.532620922E+00  2.218902435E+02
1.539899088E+00  2.214780121E+02
1.547177254E+00  2.209356842E+02
1.554455420E+00  2.209362488E+02
1.561733586E+00  2.199309692E+02
1.569011752E+00  2.192237549E+02
1.576289918E+00  2.192035522E+02
1.583568084E+00  2.209907684E+02
1.590846250E+00  2.207140350E+02
1.598124416E+00  2.220647125E+02
1.605402582E+00  2.211783447E+02
1.612680748E+00  2.214351044E+02
1.619958914E+00  2.193657532E+02
1.627237080E+00  2.187245789E+02
1.634515246E+00  2.194881134E+02
1.641793412E+00  2.204631958E+02
1.649071578E+00  2.217057343E+02
1.656349744E+00  2.216996155E+02
1.663627910E+00  2.217482300E+02
1.670906075E+00  2.205438232E+02
1.678184241E+00  2.199586792E+02
1.685462407E+00  2.202490692E+02
1.692740573E+00  2.200763855E+02
1.700018739E+00  2.199111481E+02
1.707296905E+00  2.199524689E+02
1.714575071E+00  2.191963348E+02
1.721853237E+00  2.189302826E+02
1.729131403E+00  2.181739502E+02
1.736409569E+00  2.192132416E+02
1.743687735E+00  2.196275330E+02
1.750965901E+00  2.195923920E+02
1.758244067E+00  2.196649323E+02
1.765522233E+00  2.214766541E+02
1.772800399E+00  2.228406982E+02
1.780078565E+00  2.239392548E+02
1.787356731E+00  2.235807953E+02
1.794634897E+00  2.245995331E+02
1.801913063E+00  2.251190491E+02
1.809191229E+00  2.272258759E+02
1.816469395E+00  2.287682343E+02
1.823747561E+00  2.310119934E+02
1.831025727E+00  2.333395386E+02
1.838303893E+00  2.380381470E+02
1.845582059E+00  2.455417328E+02
1.852860224E+00  2.538760529E+02
1.860138390E+00  2.647058105E+02
1.867416556E+00  2.762074280E+02
1.874694722E+00  2.891358032E+02
1.881972888E+00  3.014775696E+02
1.889251054E+00  3.151098938E+02
1.896529220E+00  3.282446594E+02
1.903807386E+00  3.416784973E+02
1.911085552E+00  3.551542969E+02
1.918363718E+00  3.696115112E+02
1.925641884E+00  3.858020630E+02
1.932920050E+00  4.009875488E+02
1.940198216E+00  4.140637207E+02
1.947476382E+00  4.255356445E+02
1.954754548E+00  4.370096436E+02
1.962032714E+00  4.515194397E+02
1.969310880E+00  4.636381531E+02
1.976589046E+00  4.799320984E+02
1.983867212E+00  4.924318542E+02
1.991145378E+00  5.065482178E+02
1.998423544E+00  5.198338623E+02
2.005701710E+00  5.270315552E+02
2.012979876E+00  5.420711060E+02
2.020258042E+00  5.508970947E+02
2.027536208E+00  5.630828247E+02
2.034814373E+00  5.741221313E+02
2.042092539E+00  5.810951538E+02
2.049370705E+00  5.910579224E+02
2.056648871E+00  5.951900635E+02
2.063927037E+00  6.018380737E+02
2.071205203E+00  6.091860352E+02
2.078483369E+00  6.155927734E+02
2.085761535E+00  6.284263916E+02
2.093039701E+00  6.327817383E+02
2.100317867E+00  6.459320679E+02
2.107596033E+00  6.548865967E+02
2.114874199E+00  6.598256226E+02
2.122152365E+00  6.710109863E+02
2.129430531E+00  6.757718506E+02
2.136708697E+00  6.876585693E+02
2.143986863E+00  6.978816528E+02
2.151265029E+00  7.057339478E+02
2.158543195E+00  7.203068848E+02
2.165821361E+00  7.251736450E+02
2.173099527E+00  7.377537842E+02
2.180377693E+00  7.452808838E+02
2.187655859E+00  7.571136475E+02
2.194934025E+00  7.724898682E+02
2.202212191E+00  7.798717651E+02
2.209490356E+00  7.959578857E+02
2.216768522E+00  8.027450562E+02
2.224046688E+00  8.128662720E+02
2.231324854E+00  8.221528320E+02
2.238603020E+00  8.266416016E+02
2.245881186E+00  8.380451660E+02
2.253159352E+00  8.456098633E+02
2.260437518E+00  8.553869629E+02
2.267715684E+00  8.673177490E+02
2.274993850E+00  8.764998779E+02
2.282272016E+00  8.879799805E+02
2.289550182E+00  8.910651245E+02
2.296828348E+00  8.999537964E+02
2.304106514E+00  9.082814941E+02
2.311384680E+00  9.148715210E+02
2.318662846E+00  9.263988037E+02
2.325941012E+00  9.292230225E+02
2.333219178E+00  9.371969604E+02
2.340497344E+00  9.446080322E+02
2.347775510E+00  9.500809326E+02
2.355053676E+00  9.621207886E+02
2.362331842E+00  9.691556396E+02
2.369610008E+00  9.787440796E+02
2.376888174E+00  9.863522339E+02
2.384166340E+00  9.920169678E+02
2.391444505E+00  1.003607788E+03
2.398722671E+00  1.005204651E+03
2.406000837E+00  1.012992676E+03
2.413279003E+00  1.016623474E+03
2.420557169E+00  1.021574402E+03
2.427835335E+00  1.031339966E+03
2.435113501E+00  1.031398682E+03
2.442391667E+00  1.042388184E+03
2.449669833E+00  1.050803101E+03
2.456947999E+00  1.057196289E+03
2.464226165E+00  1.069061035E+03
2.471504331E+00  1.070178711E+03
2.478782497E+00  1.082368774E+03
2.486060663E+00  1.085926636E+03
2.493338829E+00  1.092764038E+03
2.500616995E+00  1.098807617E+03
2.507895161E+00  1.097294067E+03
2.515173327E+00  1.107385986E+03
2.522451493E+00  1.108161865E+03
2.529729659E+00  1.118239380E+03
2.537007825E+00  1.130612671E+03
2.544285991E+00  1.136845581E+03
2.551564157E+00  1.150022095E+03
2.558842323E+00  1.151098755E+03
2.566120489E+00  1.157248901E+03
2.573398654E+00  1.159385132E+03
2.580676820E+00  1.161292480E+03
2.587954986E+00  1.170195801E+03
2.595233152E+00  1.170540527E+03
2.602511318E+00  1.180063843E+03
2.609789484E+00  1.184568115E+03
2.617067650E+00  1.188507202E+03
2.624345816E+00  1.200382568E+03
2.631623982E+00  1.199397827E+03
2.638902148E+00  1.211275391E+03
2.646180314E+00  1.215135010E+03
2.653458480E+00  1.222949097E+03
2.660736646E+00  1.231601440E+03
2.668014812E+00  1.228322754E+03
2.675292978E+00  1.240392578E+03
2.682571144E+00  1.243146851E+03
2.689849310E+00  1.250303955E+03
2.697127476E+00  1.259086426E+03
2.704405642E+00  1.257247070E+03
2.711683808E+00  1.268821533E+03
2.718961974E+00  1.267982788E+03
2.726240140E+00  1.274797729E+03
2.733518306E+00  1.281857178E+03
2.740796472E+00  1.284930664E+03
2.748074637E+00  1.296681274E+03
2.755352803E+00  1.299840332E+03
2.762630969E+00  1.307101196E+03
2.769909135E+00  1.309891357E+03
2.777187301E+00  1.310644531E+03
2.784465467E+00  1.319027100E+03
2.791743633E+00  1.319306030E+03
2.799021799E+00  1.328230957E+03
2.806299965E+00  1.332837524E+03
2.813578131E+00  1.334614868E+03
2.820856297E+00  1.345164429E+03
2.828134463E+00  1.345945801E+03
2.835412629E+00  1.354546509E+03
2.842690795E+00  1.359639038E+03
2.849968961E+00  1.364180664E+03
2.857247127E+00  1.374811523E+03
2.864525293E+00  1.374905151E+03
2.871803459E+00  1.385677734E+03
2.879081625E+00  1.388379639E+03
2.886359791E+00  1.394939697E+03
2.893637957E+00  1.401386353E+03
2.900916123E+00  1.402629028E+03
2.908194289E+00  1.412455566E+03
2.915472455E+00  1.415362427E+03
2.922750621E+00  1.419495605E+03
2.930028786E+00  1.426578857E+03
2.937306952E+00  1.428719849E+03
2.944585118E+00  1.438017212E+03
2.951863284E+00  1.440239746E+03
2.959141450E+00  1.444431763E+03
2.966419616E+00  1.450104858E+03
2.973697782E+00  1.451339478E+03
2.980975948E+00  1.460130371E+03
2.988254114E+00  1.461920776E+03
2.995532280E+00  1.467229492E+03
3.002810446E+00  1.472615112E+03
3.010088612E+00  1.471373901E+03
3.017366778E+00  1.481186523E+03
3.024644944E+00  1.481370728E+03
3.031923110E+00  1.491146729E+03
3.039201276E+00  1.496882446E+03
3.046479442E+00  1.498076782E+03
3.053757608E+00  1.506147339E+03
3.061035774E+00  1.500514282E+03
3.068313940E+00  1.508262207E+03
3.075592106E+00  1.507418579E+03
3.082870272E+00  1.511590088E+03
3.090148438E+00  1.521551270E+03
3.097426604E+00  1.520152344E+03
3.104704770E+00  1.529316772E+03
3.111982935E+00  1.533375244E+03
3.119261101E+00  1.537470703E+03
3.126539267E+00  1.547116943E+03
3.133817433E+00  1.544747803E+03
3.141095599E+00  1.555458862E+03
3.148373765E+00  1.557948975E+03
3.155651931E+00  1.563088989E+03
3.162930097E+00  1.571687622E+03
3.170208263E+00  1.573481934E+03
3.177486429E+00  1.584257202E+03
3.184764595E+00  1.582772339E+03
3.192042761E+00  1.582186401E+03
3.199320927E+00  1.583887817E+03
3.206599093E+00  1.578878662E+03
3.213877259E+00  1.586521118E+03
3.221155425E+00  1.586226807E+03
3.228433591E+00  1.593726074E+03
3.235711757E+00  1.598594116E+03
3.242989923E+00  1.596940063E+03
3.250268089E+00  1.605903931E+03
3.257546255E+00  1.604702881E+03
3.264824421E+00  1.614773071E+03
3.272102587E+00  1.620041626E+03
3.279380753E+00  1.622367188E+03
3.286658919E+00  1.631286865E+03
3.293937084E+00  1.629142578E+03
3.301215250E+00  1.637325562E+03
3.308493416E+00  1.641503418E+03
3.315771582E+00  1.642219482E+03
3.323049748E+00  1.649742310E+03
3.330327914E+00  1.643289917E+03
3.337606080E+00  1.651947632E+03
3.344884246E+00  1.650868774E+03
3.352162412E+00  1.655985596E+03
3.359440578E+00  1.659120728E+03
3.366718744E+00  1.655944946E+03
3.373996910E+00  1.663272583E+03
3.381275076E+00  1.663246826E+03
3.388553242E+00  1.669115967E+03
3.395831408E+00  1.676144043E+03
3.403109574E+00  1.678872070E+03
3.410387740E+00  1.687531860E+03
3.417665906E+00  1.685166626E+03
3.424944072E+00  1.690718628E+03
3.432222238E+00  1.693799438E+03
3.439500404E+00  1.696220215E+03
3.446778570E+00  1.705709839E+03
3.454056736E+00  1.704566406E+03
3.461334902E+00  1.712353271E+03
3.468613067E+00  1.714348511E+03
3.475891233E+00  1.715004028E+03
3.483169399E+00  1.723035156E+03
3.490447565E+00  1.716316162E+03
3.497725731E+00  1.722313843E+03
3.505003897E+00  1.723701782E+03
3.512282063E+00  1.724803833E+03
3.519560229E+00  1.733219849E+03
3.526838395E+00  1.729239136E+03
3.534116561E+00  1.736902588E+03
3.541394727E+00  1.736867920E+03
3.548672893E+00  1.737361206E+03
3.555951059E+00  1.744192993E+03
3.563229225E+00  1.741037476E+03
3.570507391E+00  1.747789307E+03
3.577785557E+00  1.749275391E+03
3.585063723E+00  1.754815308E+03
3.592341889E+00  1.761381104E+03
3.599620055E+00  1.758467407E+03
3.606898221E+00  1.763132690E+03
3.614176387E+00  1.763446045E+03
3.621454553E+00  1.768763794E+03
3.628732719E+00  1.773972412E+03
3.636010885E+00  1.775876465E+03
3.643289051E+00  1.783633911E+03
3.650567216E+00  1.783378540E+03
3.657845382E+00  1.786821777E+03
3.665123548E+00  1.789297852E+03
3.672401714E+00  1.789872925E+03
3.679679880E+00  1.797629639E+03
3.686958046E+00  1.794336914E+03
3.694236212E+00  1.798888428E+03
3.701514378E+00  1.805232910E+03
3.708792544E+00  1.808750977E+03
3.716070710E+00  1.815051270E+03
3.723348876E+00  1.809067139E+03
3.730627042E+00  1.814676025E+03
3.737905208E+00  1.817745483E+03
3.745183374E+00  1.820347534E+03
3.752461540E+00  1.827935547E+03
3.759739706E+00  1.825357056E+03
3.767017872E+00  1.831931519E+03
3.774296038E+00  1.830107544E+03
3.781574204E+00  1.831500854E+03
3.788852370E+00  1.836656616E+03
3.796130536E+00  1.833017212E+03
3.803408702E+00  1.836803345E+03
3.810686868E+00  1.832125488E+03
3.817965034E+00  1.835859863E+03
3.825243200E+00  1.839649658E+03
3.832521365E+00  1.840990356E+03
3.839799531E+00  1.847845581E+03
3.847077697E+00  1.847370483E+03
3.854355863E+00  1.850291260E+03
3.861634029E+00  1.854658325E+03
3.868912195E+00  1.853408569E+03
3.876190361E+00  1.862200439E+03
3.883468527E+00  1.857624878E+03
3.890746693E+00  1.863516479E+03
3.898024859E+00  1.863351562E+03
3.905303025E+00  1.862399536E+03
3.912581191E+00  1.868877441E+03
3.919859357E+00  1.863684570E+03
3.927137523E+00  1.867248291E+03
3.934415689E+00  1.865249878E+03
3.941693855E+00  1.864337769E+03
3.948972021E+00  1.871531250E+03
3.956250187E+00  1.865493408E+03
3.963528353E+00  1.872735352E+03
3.970806519E+00  1.874905151E+03
3.978084685E+00  1.877589844E+03
3.985362851E+00  1.881835449E+03
3.992641017E+00  1.876912476E+03
3.999919183E+00  1.883377686E+03
4.007197348E+00  1.882718506E+03
4.014475514E+00  1.883643799E+03
4.021753680E+00  1.888218018E+03
4.029031846E+00  1.885586792E+03
4.036310012E+00  1.892628540E+03
4.043588178E+00  1.890124023E+03
4.050866344E+00  1.895043945E+03
4.058144510E+00  1.901121948E+03
4.065422676E+00  1.897984497E+03
4.072700842E+00  1.901280884E+03
4.079979008E+00  1.894733643E+03
4.087257174E+00  1.896923340E+03
4.094535340E+00  1.896499512E+03
4.101813506E+00  1.894342041E+03
4.109091672E+00  1.899031982E+03
4.116369838E+00  1.892567627E+03
4.123648004E+00  1.894981567E+03
4.130926170E+00  1.895003906E+03
4.138204336E+00  1.894028076E+03
4.145482502E+00  1.899849243E+03
4.152760668E+00  1.894571655E+03
4.160038834E+00  1.901623413E+03
4.167317000E+00  1.903470825E+03
4.174595166E+00  1.906360596E+03
4.181873332E+00  1.911108765E+03
4.189151497E+00  1.909824707E+03
4.196429663E+00  1.917932251E+03
4.203707829E+00  1.916546387E+03
4.210985995E+00  1.917477417E+03
4.218264161E+00  1.917280273E+03
4.225542327E+00  1.910555542E+03
4.232820493E+00  1.916773926E+03
4.240098659E+00  1.911984741E+03
4.247376825E+00  1.916257690E+03
4.254654991E+00  1.918195801E+03
4.261933157E+00  1.915765381E+03
4.269211323E+00  1.923295044E+03
4.276489489E+00  1.918850220E+03
4.283767655E+00  1.925375610E+03
4.291045821E+00  1.928074219E+03
4.298323987E+00  1.926974854E+03
4.305602153E+00  1.933087646E+03
4.312880319E+00  1.925127563E+03
4.320158485E+00  1.931272339E+03
4.327436651E+00  1.932458252E+03
4.334714817E+00  1.930526245E+03
4.341992983E+00  1.934280518E+03
4.349271149E+00  1.927768921E+03
4.356549315E+00  1.933341187E+03
4.363827481E+00  1.934251953E+03
4.371105646E+00  1.935744629E+03
4.378383812E+00  1.940769775E+03
4.385661978E+00  1.935987183E+03
4.392940144E+00  1.942226807E+03
4.400218310E+00  1.939688599E+03
4.407496476E+00  1.943007324E+03
4.414774642E+00  1.946275391E+03
4.422052808E+00  1.942096680E+03
4.429330974E+00  1.946707520E+03
4.436609140E+00  1.941635376E+03
4.443887306E+00  1.943681641E+03
4.451165472E+00  1.945185303E+03
4.458443638E+00  1.944086182E+03
4.465721804E+00  1.951629272E+03
4.472999970E+00  1.944776245E+03
4.480278136E+00  1.947069214E+03
4.487556302E+00  1.946243286E+03
4.494834468E+00  1.944122192E+03
4.502112634E+00  1.951748413E+03
4.509390800E+00  1.944154175E+03
4.516668966E+00  1.950330078E+03
4.523947132E+00  1.949903442E+03
4.531225298E+00  1.949090088E+03
4.538503464E+00  1.952809692E+03
4.545781629E+00  1.947390747E+03
4.553059795E+00  1.954550903E+03
4.560337961E+00  1.953268188E+03
4.567616127E+00  1.956804932E+03
4.574894293E+00  1.959856567E+03
4.582172459E+00  1.957603394E+03
4.589450625E+00  1.961782471E+03
4.596728791E+00  1.956569214E+03
4.604006957E+00  1.960121338E+03
4.611285123E+00  1.962804810E+03
4.618563289E+00  1.961466187E+03
4.625841455E+00  1.965492920E+03
4.633119621E+00  1.959844849E+03
4.640397787E+00  1.965771362E+03
4.647675953E+00  1.966948120E+03
4.654954119E+00  1.966638184E+03
4.662232285E+00  1.973094238E+03
4.669510451E+00  1.966500488E+03
4.676788617E+00  1.970725220E+03
4.684066783E+00  1.969101929E+03
4.691344949E+00  1.967890137E+03
4.698623115E+00  1.973292480E+03
4.705901281E+00  1.972045654E+03
4.713179447E+00  1.981386475E+03
4.720457613E+00  1.982155273E+03
4.727735778E+00  1.983454956E+03
4.735013944E+00  1.986079224E+03
4.742292110E+00  1.981897827E+03
4.749570276E+00  1.986253174E+03
4.756848442E+00  1.983257324E+03
4.764126608E+00  1.983904907E+03
4.771404774E+00  1.987845947E+03
4.778682940E+00  1.985804932E+03
4.785961106E+00  1.993580078E+03
4.793239272E+00  1.990914062E+03
4.800517438E+00  1.991969849E+03
4.807795604E+00  1.990281860E+03
4.815073770E+00  1.984268188E+03
4.822351936E+00  1.988822998E+03
4.829630102E+00  1.981211426E+03
4.836908268E+00  1.987255737E+03
4.844186434E+00  1.987795044E+03
4.851464600E+00  1.991669434E+03
4.858742766E+00  1.998710449E+03
4.866020932E+00  1.997783325E+03
4.873299098E+00  2.004575928E+03
4.880577264E+00  2.005521973E+03
4.887855430E+00  2.004524292E+03
4.895133596E+00  2.004940674E+03
4.902411762E+00  1.997542114E+03
4.909689927E+00  2.001567383E+03
4.916968093E+00  1.997598877E+03
4.924246259E+00  2.001894409E+03
4.931524425E+00  2.005126343E+03
4.938802591E+00  2.002133057E+03
4.946080757E+00  2.006140259E+03
4.953358923E+00  2.001266602E+03
4.960637089E+00  2.004226685E+03
4.967915255E+00  2.005792725E+03
4.975193421E+00  2.003960327E+03
4.982471587E+00  2.008184814E+03
4.989749753E+00  2.002419434E+03
4.997027919E+00  2.005547729E+03
5.004306085E+00  2.003680176E+03
5.011584251E+00  1.999277100E+03
5.018862417E+00  2.003162720E+03
5.026140583E+00  1.996316162E+03
5.033418749E+00  2.003491211E+03
5.040696915E+00  2.003273193E+03
5.047975081E+00  2.003441528E+03
5.055253247E+00  2.008337524E+03
5.062531413E+00  2.004853027E+03
5.069809579E+00  2.010961060E+03
5.077087745E+00  2.009751465E+03
5.084365910E+00  2.011932007E+03
5.091644076E+00  2.015396362E+03
5.098922242E+00  2.009693726E+03
5.106200408E+00  2.015596680E+03
5.113478574E+00  2.012426636E+03
5.120756740E+00  2.016353271E+03
5.128034906E+00  2.015789185E+03
5.135313072E+00  2.010055420E+03
5.142591238E+00  2.014107910E+03
5.149869404E+00  2.008418335E+03
5.157147570E+00  2.012636841E+03
5.164425736E+00  2.014031494E+03
5.171703902E+00  2.018107300E+03
5.178982068E+00  2.027686401E+03
5.186260234E+00  2.023940918E+03
5.193538400E+00  2.028010742E+03
5.200816566E+00  2.025970825E+03
5.208094732E+00  2.024714355E+03
5.215372898E+00  2.026021729E+03
5.222651064E+00  2.019041748E+03
5.229929230E+00  2.022279419E+03
5.237207396E+00  2.019884766E+03
5.244485562E+00  2.017841553E+03
5.251763728E+00  2.019477661E+03
5.259041894E+00  2.015759399E+03
5.266320059E+00  2.022045654E+03
5.273598225E+00  2.017836060E+03
5.280876391E+00  2.018583130E+03
5.288154557E+00  2.019980957E+03
5.295432723E+00  2.019037231E+03
5.302710889E+00  2.025211182E+03
5.309989055E+00  2.020948242E+03
5.317267221E+00  2.024935791E+03
5.324545387E+00  2.025985474E+03
5.331823553E+00  2.026093140E+03
5.339101719E+00  2.033842285E+03
5.346379885E+00  2.029594482E+03
5.353658051E+00  2.036177002E+03
5.360936217E+00  2.034488525E+03
5.368214383E+00  2.031064453E+03
5.375492549E+00  2.032759521E+03
5.382770715E+00  2.025779419E+03
5.390048881E+00  2.032749268E+03
5.397327047E+00  2.030883423E+03
5.404605213E+00  2.031689209E+03
5.411883379E+00  2.037904541E+03
5.419161545E+00  2.034825806E+03
5.426439711E+00  2.040427979E+03
5.433717877E+00  2.035641968E+03
5.440996043E+00  2.034908936E+03
5.448274208E+00  2.035282593E+03
5.455552374E+00  2.032286987E+03
5.462830540E+00  2.039121216E+03
5.470108706E+00  2.034064575E+03
5.477386872E+00  2.035901611E+03
5.484665038E+00  2.036530762E+03
5.491943204E+00  2.035630859E+03
5.499221370E+00  2.044058838E+03
5.506499536E+00  2.036681152E+03
5.513777702E+00  2.040499390E+03
5.521055868E+00  2.036822021E+03
5.528334034E+00  2.035414185E+03
5.535612200E+00  2.038938843E+03
5.542890366E+00  2.033886475E+03
5.550168532E+00  2.039221558E+03
5.557446698E+00  2.036826294E+03
5.564724864E+00  2.036537354E+03
5.572003030E+00  2.036625610E+03
5.579281196E+00  2.033215088E+03
5.586559362E+00  2.039447876E+03
5.593837528E+00  2.037057739E+03
5.601115694E+00  2.037653442E+03
5.608393860E+00  2.039426636E+03
5.615672026E+00  2.036167847E+03
5.622950192E+00  2.042449341E+03
5.630228357E+00  2.038700073E+03
5.637506523E+00  2.043003662E+03
5.644784689E+00  2.044620483E+03
5.652062855E+00  2.043181519E+03
5.659341021E+00  2.047645996E+03
5.666619187E+00  2.041620483E+03
5.673897353E+00  2.047898804E+03
5.681175519E+00  2.047402832E+03
5.688453685E+00  2.048103271E+03
5.695731851E+00  2.051717285E+03
5.703010017E+00  2.046470947E+03
5.710288183E+00  2.052766113E+03
5.717566349E+00  2.048345947E+03
5.724844515E+00  2.048375977E+03
5.732122681E+00  2.048493164E+03
5.739400847E+00  2.044917603E+03
5.746679013E+00  2.048579102E+03
5.753957179E+00  2.043662598E+03
5.761235345E+00  2.045830078E+03
5.768513511E+00  2.048292725E+03
5.775791677E+00  2.045365601E+03
5.783069843E+00  2.050773438E+03
5.790348009E+00  2.045056519E+03
5.797626175E+00  2.049834961E+03
5.804904340E+00  2.049077881E+03
5.812182506E+00  2.045640869E+03
5.819460672E+00  2.047905884E+03
5.826738838E+00  2.040383057E+03
5.834017004E+00  2.045572510E+03
5.841295170E+00  2.043888428E+03
5.848573336E+00  2.045920044E+03
5.855851502E+00  2.050449707E+03
5.863129668E+00  2.045492065E+03
5.870407834E+00  2.049985107E+03
5.877686000E+00  2.047040405E+03
5.884964166E+00  2.047954834E+03
5.892242332E+00  2.049343750E+03
5.899520498E+00  2.042715454E+03
5.906798664E+00  2.046363892E+03
5.914076830E+00  2.040739502E+03
5.921354996E+00  2.042159546E+03
5.928633162E+00  2.042929688E+03
5.935911328E+00  2.043343262E+03
5.943189494E+00  2.052606201E+03
5.950467660E+00  2.052183838E+03
5.957745826E+00  2.056505615E+03
5.965023992E+00  2.055996826E+03
5.972302158E+00  2.053607910E+03
5.979580324E+00  2.055557861E+03
5.986858489E+00  2.048687012E+03
