@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 13:37:05 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -8.02718E+01 -2.56545E-02
 -8.00225E+01 -1.87434E-02
 -7.97732E+01  5.54676E-03
 -7.95239E+01  1.10274E-02
 -7.92746E+01  3.46528E-03
 -7.90253E+01 -1.21896E-03
 -7.87761E+01 -5.72799E-03
 -7.85268E+01 -8.26458E-03
 -7.82775E+01 -8.16882E-03
 -7.80282E+01 -7.69241E-03
 -7.77789E+01  3.53128E-03
 -7.75296E+01  5.78140E-03
 -7.72803E+01 -8.97733E-03
 -7.70310E+01 -1.04913E-02
 -7.67817E+01 -2.74840E-03
 -7.65324E+01  9.80640E-04
 -7.62831E+01  1.04303E-03
 -7.60338E+01 -2.81378E-03
 -7.57846E+01 -1.34380E-02
 -7.55353E+01 -2.14749E-02
 -7.52860E+01 -1.70131E-02
 -7.50367E+01 -8.63362E-03
 -7.47874E+01 -1.38363E-02
 -7.45381E+01 -1.05821E-02
 -7.42888E+01 -4.13697E-03
 -7.40395E+01 -1.15684E-02
 -7.37902E+01 -1.38827E-02
 -7.35409E+01 -1.23221E-02
 -7.32916E+01 -8.33944E-03
 -7.30424E+01 -2.26100E-03
 -7.27931E+01  7.79430E-03
 -7.25438E+01  1.57711E-02
 -7.22945E+01  9.38893E-03
 -7.20452E+01  3.61224E-03
 -7.17959E+01  2.49865E-03
 -7.15466E+01  7.68768E-03
 -7.12973E+01  2.20114E-02
 -7.10480E+01  2.52141E-02
 -7.07987E+01  1.33294E-02
 -7.05494E+01 -1.48659E-03
 -7.03001E+01  4.81475E-03
 -7.00509E+01  2.59900E-02
 -6.98016E+01  3.06064E-02
 -6.95523E+01  1.18735E-02
 -6.93030E+01 -1.26415E-02
 -6.90537E+01 -1.52386E-02
 -6.88044E+01  4.63898E-04
 -6.85551E+01  1.23201E-02
 -6.83058E+01  2.11986E-03
 -6.80565E+01 -1.42328E-02
 -6.78072E+01 -1.06698E-02
 -6.75579E+01 -2.76853E-03
 -6.73087E+01 -1.24307E-02
 -6.70594E+01 -2.31358E-02
 -6.68101E+01 -1.66572E-02
 -6.65608E+01 -9.10515E-03
 -6.63115E+01 -2.39581E-03
 -6.60622E+01  7.13431E-03
 -6.58129E+01  1.18342E-02
 -6.55636E+01  6.66584E-03
 -6.53143E+01  2.03059E-03
 -6.50650E+01 -4.60426E-03
 -6.48157E+01 -5.33655E-03
 -6.45664E+01 -1.02461E-03
 -6.43172E+01 -2.30368E-03
 -6.40679E+01 -6.53421E-03
 -6.38186E+01 -1.32670E-02
 -6.35693E+01 -1.49213E-02
 -6.33200E+01 -8.57169E-03
 -6.30707E+01 -1.51343E-03
 -6.28214E+01 -6.53168E-03
 -6.25721E+01 -1.58806E-02
 -6.23228E+01  2.36244E-03
 -6.20735E+01  2.62489E-02
 -6.18242E+01  1.48276E-02
 -6.15750E+01 -2.33934E-03
 -6.13257E+01 -1.03847E-02
 -6.10764E+01 -1.20051E-02
 -6.08271E+01 -4.87287E-03
 -6.05778E+01 -5.08982E-03
 -6.03285E+01  8.69619E-04
 -6.00792E+01  9.07608E-03
 -5.98299E+01  1.04268E-02
 -5.95806E+01  1.82267E-02
 -5.93313E+01  2.09944E-02
 -5.90820E+01  9.30553E-03
 -5.88327E+01  9.03836E-03
 -5.85835E+01  3.38514E-02
 -5.83342E+01  4.51360E-02
 -5.80849E+01  2.30346E-02
 -5.78356E+01  9.74884E-03
 -5.75863E+01  1.96195E-02
 -5.73370E+01  1.34914E-02
 -5.70877E+01  1.86178E-03
 -5.68384E+01  4.91987E-04
 -5.65891E+01  7.76031E-03
 -5.63398E+01  3.60942E-03
 -5.60905E+01 -5.01874E-03
 -5.58413E+01 -1.51003E-02
 -5.55920E+01 -1.19048E-02
 -5.53427E+01 -4.10783E-03
 -5.50934E+01 -6.38662E-03
 -5.48441E+01 -9.30307E-03
 -5.45948E+01 -5.42855E-04
 -5.43455E+01  1.52208E-02
 -5.40962E+01  1.49663E-02
 -5.38469E+01  5.92425E-04
 -5.35976E+01  5.87915E-03
 -5.33483E+01  1.89231E-02
 -5.30990E+01  2.11791E-02
 -5.28498E+01  1.30086E-02
 -5.26005E+01  7.58706E-03
