E,DOS
0.249542,0.005067530000000006
0.499083,0.01888600000000002
0.748625,0.04092160000000006
0.998167,0.0753547000000001
1.24771,0.12813500000000017
1.49725,0.19857900000000028
1.74679,0.2780600000000003
1.99633,0.35985600000000045
2.24587,0.44169500000000056
2.49542,0.5286650000000005
2.74496,0.6285560000000008
2.9945,0.7511700000000011
3.24404,0.8999450000000013
3.49358,1.0515600000000012
3.74312,1.1832700000000012
3.9926699999999995,1.2940300000000018
4.24221,1.4121500000000013
4.49175,1.5380100000000017
4.74129,1.7336200000000024
4.99083,1.9886900000000032
5.2403699999999995,2.279220000000003
5.48992,2.464870000000003
5.73946,2.6609000000000034
5.989,3.025260000000006
6.23854,3.424180000000006
6.48808,3.8050400000000053
6.73762,4.181280000000006
6.98717,4.6738600000000075
7.23671,5.128750000000007
7.48625,5.222770000000002
7.73579,5.314930000000007
7.98533,5.641110000000007
8.234869999999999,5.897030000000005
8.48442,6.2046200000000065
8.73396,6.568140000000007
8.9835,6.921990000000005
9.233039999999999,7.267590000000008
9.48258,7.821930000000014
9.73212,8.575980000000012
9.98167,9.224630000000008
10.2312,9.892440000000018
10.4807,10.534600000000015
10.7303,10.81330000000001
10.9798,11.068100000000015
11.2294,11.826900000000022
11.4789,12.453100000000012
11.7285,12.869100000000017
11.978,13.792400000000033
12.2275,14.93210000000003
12.4771,15.995000000000024
12.7266,16.822500000000023
12.9762,17.583100000000023
13.2257,17.854600000000012
13.4752,17.707700000000006
13.7248,18.228500000000025
13.9743,19.22370000000003
14.2239,20.35340000000005
14.4734,21.906800000000057
14.723,23.233800000000027
14.9725,22.87459999999999
15.222,22.555500000000023
15.4716,23.982100000000063
15.7211,25.869600000000048
15.9707,26.866200000000045
16.2202,28.378900000000076
16.4697,30.652700000000067
16.7193,32.19570000000006
16.9688,33.305600000000034
17.2184,33.99190000000004
17.4679,34.93850000000005
17.7175,36.96420000000008
17.967,39.375800000000076
18.2165,41.25870000000006
18.4661,42.9609000000001
18.7156,46.195300000000124
18.9652,50.08840000000014
19.2147,53.37090000000008
19.4642,53.94870000000002
19.7138,54.57380000000009
19.9633,58.35090000000014
20.2129,61.673500000000146
20.4624,63.380600000000115
20.712,65.75580000000018
20.9615,69.21720000000018
21.211,72.09700000000014
21.4606,75.03920000000019
21.7101,79.22350000000023
21.9597,83.40400000000022
22.2092,87.22520000000023
22.4587,91.85600000000028
22.7083,97.01830000000025
22.9578,100.72700000000022
23.2074,106.00100000000036
23.4569,112.92500000000032
23.7065,116.00500000000011
23.956,116.50100000000012
24.2055,119.37500000000018
24.4551,120.48700000000007
24.7046,118.09699999999997
24.9542,117.05500000000018
25.2037,121.23400000000026
25.4532,124.78100000000009
25.7028,122.63199999999995
25.9523,121.0980000000001
26.2019,122.6090000000001
26.4514,121.77399999999999
26.701,119.87099999999997
26.9505,115.56099999999986
27.2,113.05000000000005
27.4496,114.3050000000001
27.6991,112.02999999999989
27.9487,106.58599999999986
28.1982,104.71000000000005
28.4477,105.7410000000001
28.6973,105.61200000000004
28.9468,104.63899999999995
29.1964,102.85699999999996
29.4459,101.61000000000006
29.6955,102.36700000000009
29.945,101.55099999999986
30.1945,98.07849999999996
30.4441,100.08200000000032
30.6936,104.53300000000017
30.9432,103.93899999999995
31.1927,101.85999999999996
31.4422,101.06500000000001
31.6918,101.34700000000014
31.9413,101.56199999999994
32.1909,97.48389999999989
32.4404,97.58250000000024
32.69,101.6300000000002
32.9395,101.19599999999993
33.189,98.88729999999994
33.4386,98.11000000000006
33.6881,98.90000000000022
33.9377,102.77500000000026
34.1872,102.45299999999978
34.4367,95.19539999999961
34.6863,90.4394
34.9358,91.37830000000015
35.1854,92.7184000000001
35.4349,91.55489999999986
35.6845,86.46049999999975
35.934,84.2538000000002
36.1835,90.21480000000037
36.4331,92.07089999999998
36.6826,88.95019999999984
36.9322,86.87930000000006
