E,DOS
0.249333,0.0032917465848527265
0.498666,0.012338742966951642
0.747999,0.026447286250526603
0.997333,0.046990888340040664
1.2466700000000002,0.07740142926454815
1.496,0.12020340717497802
1.7453299999999998,0.1737493615086003
1.9946700000000002,0.23282216488366583
2.244,0.29366756395197
2.49333,0.35434537445504866
2.74266,0.4166519345759615
2.992,0.4845128832203621
3.24133,0.5627007569637488
3.4906599999999997,0.6568599981844965
3.74,0.7678651207319789
3.9893300000000003,0.8817566806164904
4.238659999999999,0.9850451868987653
4.488,1.0713570079129553
4.73733,1.155407673391221
4.98666,1.2429704884689678
5.236,1.342272105419976
5.48533,1.4902997013388868
5.73466,1.6751487147124322
5.984,1.8961700573076508
6.2333300000000005,2.0655373754677826
6.48266,2.1856098857521595
6.732,2.3724333265106248
6.981330000000001,2.6608629836426565
7.23066,2.957133184655226
7.479989999999999,3.24219289854093
7.72933,3.514064277320859
7.9786600000000005,3.8496851233260068
8.22799,4.239146751611267
8.47733,4.479737214559726
8.72666,4.510086341194395
8.97599,4.595497622458112
9.22533,4.841484815998635
9.47466,5.03951633771279
9.723989999999999,5.247377578107804
9.97333,5.506179653324549
10.2227,5.78011249313999
10.472,6.033635567112595
10.7213,6.3007761799191115
10.9707,6.714971669944525
11.22,7.2747779529989245
11.4693,7.780062874811912
11.7187,8.256678091823217
11.968,8.774217758627175
12.2173,9.181244823482148
12.4667,9.346238079171417
12.716,9.541338327323242
12.9653,10.092064899319086
13.2147,10.620311521238861
13.464,10.92549974776633
13.7133,11.391801057467434
13.9627,12.181544313195548
14.212,13.033781329561323
14.4613,13.813307632010954
14.7107,14.430884666934858
14.96,15.024647098129458
15.2093,15.38409677787337
15.4587,15.335217031490306
15.708,15.351328269996193
15.9573,15.874328083584956
16.2067,16.63384841487946
16.456,17.464672956765067
16.7053,18.574843895249675
16.9547,19.767044953787238
17.204,20.031707706264157
17.4533,19.525640982449005
17.7027,19.614529229428534
17.952,20.84318431675495
18.2013,22.258186474247434
18.4507,23.03020429951487
18.7,23.95715421444248
18.9493,25.546502828936813
19.1987,27.063196653735993
19.448,28.06103412018447
19.6973,28.829184751173138
19.9467,29.325302698833198
20.196,29.969747875689208
20.4453,31.310593764178314
20.6947,33.10489501627959
20.944,34.756991408447476
21.1933,35.98105863276958
21.4427,37.4194904048003
21.692,39.92639975183951
21.9413,42.818012203607246
22.1907,45.52299229909123
22.44,46.56428327906902
22.6893,46.55205829587074
22.9386,47.95723911617292
23.188,51.02615892778761
23.4373,53.32870034442358
23.6866,54.57766352103972
23.936,56.185050768911935
