2theta,Intensity,Model,Residual,Background,extrapeak,bcc FeNi
24.83045391,205.3579407,205.62280994363385,-0.26486924363385356,194.1830349185609,0.059494094650732104,11.380280930422224
24.83774049,204.57510380000002,204.79110675453327,-0.21600295453325202,194.20556889872665,0.058840934427152373,10.52669692137946
24.84502707,203.6978912,204.04202422215303,-0.344133022153045,194.22819061833462,0.05819844594235422,9.755635157876043
24.85231365,202.66920469999997,203.36675035996583,-0.6975456599658685,194.2509000773848,0.05756639840982314,9.0582838841712
24.85960024,201.8629456,202.75733187587383,-0.8943862758738419,194.2736973072238,0.05694456640552013,8.426690002244486
24.86688682,201.16287230000003,202.20665030980007,-1.043778009800036,194.2965822452789,0.05633273306595572,7.85373533145521
24.8741734,200.61587519999998,201.70836448788071,-1.0924892878807384,194.31955492277592,0.055730684774739137,7.333078880330045
24.88145998,200.28147890000002,201.25684897818948,-0.9753700781894565,194.34261533971517,0.05513821440376041,6.859095424070568
24.88874657,200.0713196,200.84712347962537,-0.7758038796253572,194.36576352792508,0.0545551194800364,6.4268048322202445
24.89603315,199.68577580000002,200.4747865609423,-0.7890107609422898,194.3889994238691,0.05398120520160266,6.0318059318715855
24.90331973,199.3500061,200.13594743096112,-0.7859413309611227,194.4123230592554,0.05341627947089512,5.670208092234822
24.91060632,198.6301575,199.82716802610292,-1.197010526102929,194.43573446627352,0.052860155191495235,5.338573404637916
24.9178929,198.0402222,199.5454099306265,-1.505187730626517,194.45923358066455,0.05231265234869565,5.033863697613253
24.92517948,197.9511719,199.2879834383089,-1.3368115383089219,194.48282043449763,0.051773593282645816,4.753389410528634
24.93246606,198.081192,199.0525063938526,-0.971314393852623,194.5064950277732,0.05124280561045685,4.494768560468951
24.93975265,198.08622739999998,198.83686569482083,-0.7506382948208454,194.53025739316183,0.05072012060774955,4.255888181051237
24.94703923,197.888855,198.639185326549,-0.7503303265490047,194.55410746544214,0.05020537593432914,4.034872485172524
24.95432581,197.6450806,198.45779563010095,-0.8127150301009465,194.5780452771644,0.049698411202821535,3.830051941733725
24.9616124,197.7307587,198.29120901581928,-0.5604503158192813,194.60207086136154,0.04919907005546299,3.6399390844022825
24.96889898,197.6427155,198.13809851242738,-0.49538301242736793,194.6261841520885,0.04870720205300294,3.4632071582858646
24.97618556,197.6031189,197.9972771948875,-0.39415829488748955,194.65038518225788,0.048222658448530145,3.298669354181076
24.98347214,197.3943481,197.86768238181722,-0.47333428181721615,194.6746739518694,0.04774529482806374,3.1452631351197358
24.99075873,197.305954,197.7483606498108,-0.4424066498107777,194.6990504944372,0.04727496967240677,3.002035185701211
24.99804531,196.862854,197.63845574547304,-0.7756017454730397,194.72351474305344,0.04681154682603007,2.8681294555935586
25.00533189,196.67068480000003,197.5371964896259,-0.8665116896258667,194.74806673111186,0.046354891524776544,2.7427748669892726
25.01261847,196.4942169,197.44388772858537,-0.9496708285853686,194.77270645861256,0.04590487289076882,2.6252763970820387
25.01990506,196.52368159999997,197.35790154617735,-0.8342199461773703,194.79743395955109,0.04546136258473458,2.515006224041513
25.02719164,196.5133362,197.27867027262673,-0.7653340726267288,194.82224916605662,0.0450242371416845,2.4113968694284225
25.03447822,196.28509519999997,197.2056792366959,-0.9205840366959137,194.8471521120041,0.04459337423214005,2.3139337504596402
25.04176481,196.099823,197.13846140933254,-1.038638409332549,194.87214283175103,0.04416865444266697,2.2221499231388364
25.04905139,196.17347719999998,197.07659258129152,-0.903115381291542,194.89722125670323,0.04374996290446073,2.1356213616838375
25.05633797,196.5801392,197.01968634920826,-0.4395471492082663,194.92238742109782,0.043337185717611894,2.0539617423928127
25.06362455,196.6144409,196.96739055261597,-0.3529496526159619,194.94764132493447,0.04293021221473339,1.9768190154667775
25.07091114,196.62747190000002,196.91938363115182,-0.29191173115179936,194.97298300305215,0.042528933753384984,1.9038716943462728
25.07819772,196.6880188,196.87537179661106,-0.18735299661105387,194.99841238589363,0.04213324583979143,1.8348261648776332
25.0854843,196.83120730000002,196.83508590099657,-0.0038786009965576795,195.02392950817728,0.041743044755826283,1.7694133480634708
25.09277089,196.8175964,196.79827922517288,0.019317174827136796,195.04953440510315,0.041358229178251715,1.707386590891477
25.10005747,196.5024414,196.7647254431534,-0.26228404315338594,195.07522700639163,0.040978701664525614,1.648519735097238
25.10734405,196.3036804,196.73421639069463,-0.43053599069463644,195.10100734712216,0.04060436542172029,1.5926046781507395
25.11463063,196.4551849,196.706560550155,-0.25137565015498353,195.12687542729498,0.04023512636559399,1.539449996494409
25.12191722,196.6729889,196.68158142619762,-0.00859252619761719,195.15283128259148,0.0398708920336136,1.4888792515725404
25.1292038,196.8726959,196.65911630154486,0.21357959845514074,195.17887484176902,0.03951157352066678,1.440729886255172
25.13649038,196.7296906,196.6390147965341,0.09067580346589921,195.20500614038895,0.039157082424925986,1.394851573720229
25.14377696,196.37397769999998,196.62113790080005,-0.2471602008000673,195.2312251784508,0.03880733280065383,1.3511053895485816
25.15106355,196.06199650000002,196.6053569200339,-0.5433604200338777,195.2575319921183,0.0384622401327298,1.309362687782883
25.15835013,196.0333557,196.59155266224897,-0.5581969622489851,195.28392650918488,0.038121723174483924,1.2695044298896
25.16563671,195.88595580000003,196.5796144990306,-0.6936586990305784,195.31040876569386,0.03778570105764536,1.23142003227909
25.1729233,195.7960358,196.569439711735,-0.773403911734988,195.3369787981694,0.03745409469376382,1.1950068188718206
25.18020988,195.7943726,196.56093286175607,-0.7665602617560694,195.36363653368312,0.037126828066010316,1.1601695000069288
25.18749646,195.91932680000002,196.55400510956392,-0.6346783095638955,195.39038200863888,0.03680382545445898,1.1268192754705855
25.19478304,195.93000790000002,196.54857373152657,-0.6185658315265528,195.41721522303692,0.03648501321939219,1.0948734952702686
25.20206963,195.904541,196.54456160911275,-0.6400206091127529,195.44413621388333,0.03617031887240136,1.0642550763570204
25.20935621,196.046875,196.5418968029002,-0.49502180290019737,195.4711449072861,0.03585967275778144,1.034892222856318
25.21664279,196.11964419999998,196.54051211404928,-0.42086791404929613,195.49824134013113,0.035553005422125084,1.0067177684960198
25.22392938,196.1706085,196.5403447394279,-0.36973623942790823,195.5254255497856,0.03525024889644108,0.9796689407458342
25.23121596,196.1596832,196.54133592778084,-0.38165272778084613,195.5526974616355,0.034951337881094884,0.9536871282642508
25.23850254,196.36660769999997,196.5434306713289,-0.17682297132893154,195.5800571129273,0.034656207217061606,0.9287173511845241
25.24578912,196.4998322,196.54657742770192,-0.046745227701933345,195.60750450366152,0.034364793518333416,0.9047081305220763
25.25307571,196.5262909,196.55072786869906,-0.024436968699063755,195.63503967168685,0.03407703432748516,0.8816111626847271
25.26036229,196.91329960000002,196.55583662128078,0.3574629787192407,195.6626625414258,0.03379286965745739,0.859381210197526
25.26764887,197.1134186,196.56186108665216,0.5515575133478308,195.69037315060677,0.03351223959028087,0.8379756964551028
25.27493545,197.1826324,196.56876122140955,0.6138711785904434,195.71817149923004,0.033235085830671085,0.817354636348844
25.28222204,197.1750793,196.57649937252515,0.5985799274748445,195.74605762562624,0.03296135090516906,0.7974803959937522
25.28950862,196.9178925,196.5850400671794,0.3328524328206015,195.77403145325422,0.0326909796308717,0.7783176342943025
25.2967952,196.7232971,196.59434992336574,0.1289471766342558,195.8020930203245,0.03242391683311816,0.7598329862081435
25.30408179,196.8000946,196.6043974817434,0.19569711825658942,195.83024236552876,0.032160108465323044,0.7419950077493236
25.31136837,196.8074341,196.6151530295427,0.19228107045728393,195.85847941160387,0.03189950264785047,0.7247741152909823
25.31865495,196.72666930000003,196.62658856347693,0.1000807365230969,195.8868041971209,0.03164204746976421,0.7081423188862433
25.32594153,196.6742706,196.6386776248802,0.035592975119811854,195.91521672208023,0.0313876924160452,0.6920732103839228
25.33322812,196.6687622,196.65139522861713,0.017366971382870133,195.94371702565536,0.03113638763586391,0.6765418153258996
25.3405147,196.9907227,196.664717697848,0.32600500215198736,195.97230502961963,0.030888085293968155,0.6615245829344097
25.34780128,197.1133881,196.67862268129034,0.43476541870967367,196.00098077302596,0.030642737478163384,0.6469991707862193
25.35508787,196.94425959999998,196.69308902340805,0.25117057659193165,196.02974429540927,0.030400297229561855,0.6329444307692076
25.36237445,196.693985,196.7080966261221,-0.014111626122115695,196.05859551782032,0.03016071950045985,0.619340388801322
25.36966103,196.5716095,196.7236264982783,-0.15201699827829884,196.08753447967354,0.029923959136668767,0.6061680594680907
25.37694761,196.5905762,196.73966061226957,-0.14908441226958757,196.11656118096903,0.02968997219146222,0.5934094591090947
25.3842342,196.68394469999998,196.7561818863981,-0.0722371863981266,196.1456756617231,0.029458715255062197,0.58104750941996
25.39152078,196.8275604,196.77317403762316,0.05438636237684591,196.1748778420233,0.02923014670063558,0.5690660488992354
25.39880736,197.07278440000002,196.79062166563835,0.2821627343616626,196.2041677617657,0.02900422476092945,0.5574496791117365
25.40609394,197.14411930000003,196.80851011440734,0.3356091855926877,196.23354542095024,0.028780908782747226,0.5461837846743502
25.41338053,197.2601166,196.82682547482437,0.4332911251756286,196.26301086007516,0.02856015858830306,0.5352544561609153
25.42066711,197.20391850000001,196.84555444153003,0.35836405846998787,196.29256399826454,0.028341935665793603,0.5246485075996794
25.42795369,197.1426392,196.86468442451977,0.2779547754802252,196.3222048758961,0.02812620133450955,0.5143533472891717
25.43524028,197.0567474,196.88420343958802,0.1725439604119856,196.3519335338292,0.02791291765227787,0.5043569881065401
25.44252686,197.1845245,196.90409999127235,0.28042450872766267,196.38174989046547,0.02770204826186418,0.4946480525450118
25.44981344,197.51376340000002,196.92436320162057,0.589400198379451,196.4116539865439,0.027493556618885542,0.48521565845777304
25.45710002,197.7327881,196.94498267364108,0.7878054263589149,196.44164582206463,0.027287407150436885,0.4760494444260187
25.46438661,197.77354430000003,196.9659485188359,0.8075957811641388,196.4717254383686,0.027083564667425862,0.46713951579987695
25.47167319,197.9790497,196.98725121541284,0.9917984845871501,196.50189275289392,0.026881995465688372,0.4584764670532216
25.47895977,197.9770355,197.00888175637883,0.9681537436211727,196.53214780686164,0.026682665633226504,0.45005128388394244
25.48624636,197.8807678,197.0308315422117,0.8499362577883005,196.56249064197368,0.026485541889326,0.44185535834869843
25.49353294,197.6043854,197.0530922668591,0.5512931331409163,196.59292117494613,0.026290592368708517,0.4338804995442554
25.50081952,197.53881840000003,197.07565607821567,0.46316232178435257,196.62343944736074,0.02609778498516313,0.4261188458697846
25.5081061,197.57150269999997,197.09851543900817,0.47298726099180044,196.6540454592174,0.025907088503717972,0.4185628912870533
25.51539269,197.5194397,197.12166317076824,0.39777652923174855,196.6847392527003,0.02571847199857005,0.41120544606938386
25.52267927,197.5344543,197.14509230953956,0.3893619904604293,196.7155207435619,0.025531905873365027,0.40403966010429554
25.52996585,197.279953,197.1687962806719,0.11115671932810756,196.74638997386558,0.025347360296166646,0.3970589465101515
25.53725243,197.2349243,197.1927687572413,0.042155542758678166,196.77734694361152,0.025164806226012495,0.39025700740378977
25.54453902,197.1338959,197.21700371103375,-0.08310781103375575,196.80839169546516,0.024984214894757273,0.38362780067383445
25.5518256,197.4267273,197.2414952659336,0.18523203406641642,196.83952414421583,0.024805558784643005,0.3771655629331118
25.55911218,197.8328705,197.26623788504114,0.566632614958877,196.87074433240866,0.024628810130495525,0.37086474250198476
25.56639877,197.9912872,197.29122626070205,0.7000609392979413,196.9020523030705,0.02445394166447681,0.3647200159670927
25.57368535,197.9493561,197.31645519899703,0.6329009010029552,196.93344797026816,0.024280927313974465,0.35872630141489775
25.58097193,197.778183,197.34191981505788,0.4362631849421348,196.964931376908,0.0241097407516988,0.35287869739818317
25.58825851,197.6460419,197.3676153863476,0.27842651365239135,196.99650252299,0.02394035634837487,0.3471725070092396
25.5955451,197.4125214,197.39353741318646,0.018983986813537967,197.02816145202257,0.023772748693104473,0.34160321247079395
25.60283168,197.39846799999998,197.41968146732358,-0.021213467323605073,197.0599080771094,0.02360689350168915,0.33616649671249565
25.61011826,197.6225128,197.44604339705828,0.1764694029417342,197.0917424416383,0.02344276622745325,0.33085818919253224
25.61740485,197.9416199,197.47261921397484,0.46900068602516853,197.12366458947918,0.02328034275310551,0.32567428174256774
25.62469143,198.29147340000003,197.49940497471502,0.7920684252850094,197.1556744330129,0.023119600040126902,0.320610941661995
25.63197801,198.36251830000003,197.52639699275323,0.836121307246799,197.1877720159888,0.02296051478291927,0.3156644619815154
25.63926459,198.1982269,197.55359168610087,0.6446352138991358,197.21995733840697,0.022803064294482627,0.31083128339941735
25.64655118,198.1290741,197.58098564501975,0.5480884549802454,197.25223044461848,0.022647226061513075,0.30610797433977477
25.65383776,198.0450439,197.60857547535622,0.43646842464377755,197.28459124604137,0.022492978589799578,0.3014912507250354
25.66112434,198.25177,197.63635801841514,0.615411981584856,197.31703978690643,0.022340300113369623,0.2969779313953425
25.66841092,198.3837128,197.66433019543905,0.7193826045609626,197.34957606721366,0.022189169444647962,0.2925649587807452
25.67569751,198.3529053,197.69248907870454,0.6604162212954634,197.38220013179603,0.022039565547886518,0.2882493813606179
25.68298409,198.26173400000002,197.72083173181204,0.5409022681879776,197.4149118911081,0.021891468351169476,0.2840283723527733
25.69027067,198.0562744,197.74935543693073,0.306918963069279,197.4477113898622,0.021744857507587083,0.2798991895609271
25.69755726,198.08285519999998,197.7780575755843,0.30479762441567004,197.48059867325287,0.021599713013535124,0.2758591893179112
25.70484384,198.009964,197.80693550517972,0.2030284948202734,197.51357365101182,0.021456015790453403,0.2719058383774345
25.71213042,198.09298710000002,197.83598679138,0.25700030862000744,197.54663636821294,0.02131374648319162,0.2680366766838821
25.719417,198.0192413,197.8652090470022,0.15403225299780843,197.57978682485634,0.021172886252406792,0.2642493358934485
25.72670359,197.9862823,197.89460000813784,0.09168229186215626,197.61302506661764,0.021033416377692352,0.2605415251425102
25.73399017,198.1711273,197.92415736915478,0.24696993084521068,197.64635100226576,0.020895319015219203,0.2569110478737954
25.74127675,198.51104740000002,197.95387902145455,0.5571683785454695,197.67976467735616,0.02075857604340203,0.253355768054984
25.74856334,198.35531619999998,197.9837629303742,0.37155326962576396,197.71326613792553,0.02062316963968446,0.24987362280900716
25.75584992,198.0707245,198.01380700817745,0.056917491822559896,197.74685529202077,0.020489082823995277,0.24646263333267787
25.7631365,197.8677216,198.04400935730925,-0.17628775730923962,197.78053218555795,0.020356298338267353,0.24312087341304603
25.77042308,197.86097719999998,198.07436810387992,-0.2133909038799402,197.8142968185373,0.020224799386148105,0.23984648595648242
25.77770967,197.6961212,198.10488147798225,-0.40876027798225323,197.84814923747763,0.02009456926310059,0.2366376712415052
25.78499625,197.7413788,198.1355476435284,-0.394168843528405,197.88208934946192,0.019965592064386996,0.23349270200209835
25.79228283,197.8479614,198.16636494717528,-0.3184035471752793,197.91611720088827,0.019837851607688042,0.2304098946793381
25.79956941,198.0704956,198.19733174880133,-0.12683614880134542,197.95023279175678,0.019711332144774586,0.22738762489976877
25.806856,198.2947845,198.22844650395066,0.06633799604932733,197.98443616906798,0.01958601800591817,0.22442431687676398
25.81414258,198.36712649999998,198.25970759079115,0.10741890920883179,198.0187272389412,0.019461894281419673,0.22151845756851007
25.82142916,198.5868073,198.29111356438477,0.29569373561523093,198.05310604825684,0.01933894578513938,0.2186685703428086
25.82871575,198.5653687,198.32266302762082,0.24270567237917362,198.0875726443761,0.019217157573168137,0.2158732256715457
25.83600233,198.8288727,198.3543544986537,0.4745182013463136,198.12212693269646,0.01909651543356354,0.21313105052367518
25.84328891,198.8424225,198.38618666899578,0.4562358310042214,198.15676896045886,0.018977004879209534,0.21044070365771064
25.85057549,198.67605590000002,198.41815822889774,0.2578976711022847,198.19149872766354,0.01885861181371117,0.20780088942048464
25.85786208,198.52761840000002,198.4502679531556,0.07735044684443437,198.22631628215368,0.018741322199102968,0.20521034880280636
25.86514866,198.43504330000002,198.48251452316737,-0.04747122316734931,198.2612215283632,0.018625122694142952,0.2026678721100386
25.87243524,198.1340179,198.51489678991356,-0.38087888991356067,198.29621451401476,0.01850999968457607,0.20017227621422068
25.87972183,197.9792786,198.54741364123237,-0.5681350412323809,198.33129528731308,0.0183959397688009,0.19772241415048475
25.88700841,198.0503082,198.58006386579885,-0.5297556657988594,198.36646375196938,0.018282930217024786,0.19531718361245626
25.89429499,198.1790924,198.6128464196311,-0.4337540196310954,198.40171995606795,0.018170958028369738,0.19295550553478252
25.90158157,198.403656,198.64576024657148,-0.242104246571472,198.4370638996088,0.01806001055480871,0.1906363364078688
25.90886816,198.4902649,198.67880436710942,-0.18853946710942182,198.47249563127775,0.01795007519015991,0.18835866064150192
25.91615474,198.5131989,198.71197769570506,-0.19877879570506707,198.50801505382333,0.01784113996870353,0.18612150191302557
25.92344132,198.6184082,198.74527931182888,-0.12687111182887634,198.54362221581107,0.017733192656554073,0.18392390336124817
25.9307279,198.8182983,198.7787082777291,0.03959002227091446,198.57931711724086,0.017626221353183806,0.18176493913505373
25.93801449,198.97984309999998,198.81226372885703,0.16757937114294919,198.61509980728079,0.01752021419176145,0.17964370738447544
25.94530107,198.8502655,198.84594468855525,0.0043208114447566,198.65097018771553,0.01741515991655457,0.17755934092317377
25.95258765,198.71063230000001,198.87975034346988,-0.16911804346986514,198.68692830759244,0.017311047006923295,0.17551098887050462
25.95987424,198.5365295,198.91367990530708,-0.3771504053070771,198.72297421644043,0.017207864116512237,0.17349782475012382
25.96716082,198.4822845,198.947732469544,-0.4654479695440159,198.75910781532207,0.017105600489249865,0.17151905373270374
25.9744474,198.4321899,198.98190729402222,-0.549717394022224,198.79532915364575,0.017004245106787982,0.16957389526969263
25.98173398,198.3736267,199.0162036120969,-0.6425769120968994,198.83163823141183,0.016903787253303215,0.1676615934317488
25.98902057,198.41098019999998,199.050620725698,-0.6396405256980131,198.86803509863057,0.016804216234384956,0.16578141083304232
25.99630715,198.44886780000002,199.0851578155275,-0.6362900155274929,198.9045196554015,0.01670552191964799,0.16393263820636875
