# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.680980423E+00  3.608496857E+01
1.688267006E+00  3.638237381E+01
1.695553588E+00  3.650982666E+01
1.702840171E+00  3.642854691E+01
1.710126754E+00  3.624062729E+01
1.717413337E+00  3.603635788E+01
1.724699919E+00  3.591799927E+01
1.731986502E+00  3.610450363E+01
1.739273085E+00  3.610279846E+01
1.746559668E+00  3.606896973E+01
1.753846251E+00  3.634023666E+01
1.761132833E+00  3.629969025E+01
1.768419416E+00  3.676567841E+01
1.775705999E+00  3.706331635E+01
1.782992582E+00  3.742329788E+01
1.790279164E+00  3.746516800E+01
1.797565747E+00  3.753993607E+01
1.804852330E+00  3.739857864E+01
1.812138913E+00  3.715099335E+01
1.819425496E+00  3.702650070E+01
1.826712078E+00  3.676943970E+01
1.833998661E+00  3.691021347E+01
1.841285244E+00  3.670728683E+01
1.848571827E+00  3.660195923E+01
1.855858409E+00  3.646411896E+01
1.863144992E+00  3.633411789E+01
1.870431575E+00  3.661766815E+01
1.877718158E+00  3.710544968E+01
1.885004741E+00  3.710322952E+01
1.892291323E+00  3.732147217E+01
1.899577906E+00  3.712131500E+01
1.906864489E+00  3.701555252E+01
1.914151072E+00  3.659776306E+01
1.921437654E+00  3.628182602E+01
1.928724237E+00  3.630462646E+01
1.936010820E+00  3.603934860E+01
1.943297403E+00  3.653292847E+01
1.950583986E+00  3.671501160E+01
1.957870568E+00  3.679533768E+01
1.965157151E+00  3.678572083E+01
1.972443734E+00  3.659857178E+01
1.979730317E+00  3.678556824E+01
1.987016899E+00  3.651325989E+01
1.994303482E+00  3.631374741E+01
2.001590065E+00  3.603837967E+01
2.008876648E+00  3.601075363E+01
2.016163231E+00  3.597993088E+01
2.023449813E+00  3.618587112E+01
2.030736396E+00  3.617886353E+01
2.038022979E+00  3.635611343E+01
2.045309562E+00  3.628506088E+01
2.052596144E+00  3.615675354E+01
2.059882727E+00  3.567596054E+01
2.067169310E+00  3.562913895E+01
2.074455893E+00  3.570660782E+01
2.081742476E+00  3.610175323E+01
2.089029058E+00  3.599188995E+01
2.096315641E+00  3.604962540E+01
2.103602224E+00  3.614620972E+01
2.110888807E+00  3.619084930E+01
2.118175389E+00  3.662083817E+01
2.125461972E+00  3.694439697E+01
2.132748555E+00  3.728982544E+01
2.140035138E+00  3.735335159E+01
2.147321721E+00  3.729692078E+01
2.154608303E+00  3.737773514E+01
2.161894886E+00  3.745577240E+01
2.169181469E+00  3.779581833E+01
2.176468052E+00  3.809428024E+01
2.183754634E+00  3.809558105E+01
2.191041217E+00  3.777811050E+01
2.198327800E+00  3.752320480E+01
2.205614383E+00  3.725328064E+01
2.212900966E+00  3.712559509E+01
2.220187548E+00  3.697835922E+01
2.227474131E+00  3.705268478E+01
2.234760714E+00  3.719997406E+01
2.242047297E+00  3.747402191E+01
2.249333879E+00  3.787762451E+01
2.256620462E+00  3.811547089E+01
2.263907045E+00  3.825868607E+01
2.271193628E+00  3.810041046E+01
2.278480211E+00  3.794503784E+01
2.285766793E+00  3.829384995E+01
2.293053376E+00  3.833509445E+01
2.300339959E+00  3.842837906E+01
2.307626542E+00  3.831133270E+01
2.314913124E+00  3.816168213E+01
2.322199707E+00  3.792776871E+01
2.329486290E+00  3.804254150E+01
2.336772873E+00  3.840293503E+01
2.344059456E+00  3.890789795E+01
2.351346038E+00  3.923031998E+01
2.358632621E+00  3.974816132E+01
2.365919204E+00  4.019535065E+01
2.373205787E+00  4.125163651E+01
2.380492369E+00  4.261054993E+01
2.387778952E+00  4.466136169E+01
2.395065535E+00  4.743144226E+01
2.402352118E+00  5.045933151E+01
2.409638701E+00  5.417697525E+01
2.416925283E+00  5.841221619E+01
2.424211866E+00  6.359449768E+01
2.431498449E+00  6.808856201E+01
2.438785032E+00  7.295003510E+01
2.446071614E+00  7.771985626E+01
2.453358197E+00  8.187804413E+01
2.460644780E+00  8.647197723E+01
2.467931363E+00  9.016885376E+01
2.475217946E+00  9.398788452E+01
2.482504528E+00  9.784541321E+01
2.489791111E+00  1.019476089E+02
2.497077694E+00  1.057254562E+02
2.504364277E+00  1.097481003E+02
2.511650859E+00  1.140898819E+02
2.518937442E+00  1.188971481E+02
2.526224025E+00  1.231156158E+02
2.533510608E+00  1.274028091E+02
2.540797191E+00  1.308135376E+02
2.548083773E+00  1.339021301E+02
2.555370356E+00  1.383257751E+02
2.562656939E+00  1.423834686E+02
2.569943522E+00  1.472250671E+02
2.577230104E+00  1.510822449E+02
2.584516687E+00  1.559519958E+02
2.591803270E+00  1.606460876E+02
2.599089853E+00  1.645960846E+02
2.606376436E+00  1.689463806E+02
2.613663018E+00  1.737089844E+02
2.620949601E+00  1.780563965E+02
2.628236184E+00  1.817393494E+02
2.635522767E+00  1.848222351E+02
2.642809349E+00  1.878630829E+02
2.650095932E+00  1.909465637E+02
2.657382515E+00  1.943240662E+02
2.664669098E+00  1.977890320E+02
2.671955681E+00  1.996621704E+02
2.679242263E+00  2.022092285E+02
2.686528846E+00  2.054721069E+02
2.693815429E+00  2.088524170E+02
2.701102012E+00  2.117158051E+02
2.708388594E+00  2.136864624E+02
2.715675177E+00  2.157485199E+02
2.722961760E+00  2.190998077E+02
2.730248343E+00  2.219026337E+02
2.737534925E+00  2.257507935E+02
2.744821508E+00  2.280382996E+02
2.752108091E+00  2.314711304E+02
2.759394674E+00  2.343434143E+02
2.766681257E+00  2.375460358E+02
2.773967839E+00  2.396577606E+02
2.781254422E+00  2.409501343E+02
2.788541005E+00  2.426382141E+02
2.795827588E+00  2.444995880E+02
2.803114170E+00  2.465681305E+02
2.810400753E+00  2.488989258E+02
2.817687336E+00  2.517080231E+02
2.824973919E+00  2.550349579E+02
2.832260502E+00  2.579390564E+02
2.839547084E+00  2.608623047E+02
2.846833667E+00  2.632322083E+02
2.854120250E+00  2.655262146E+02
2.861406833E+00  2.675177307E+02
2.868693415E+00  2.696952209E+02
2.875979998E+00  2.719333801E+02
2.883266581E+00  2.740686340E+02
2.890553164E+00  2.756205750E+02
2.897839747E+00  2.780462646E+02
2.905126329E+00  2.800481567E+02
2.912412912E+00  2.830307922E+02
2.919699495E+00  2.863644714E+02
2.926986078E+00  2.892783813E+02
2.934272660E+00  2.919548645E+02
2.941559243E+00  2.939705505E+02
2.948845826E+00  2.970996094E+02
2.956132409E+00  2.997073364E+02
2.963418992E+00  3.025350037E+02
2.970705574E+00  3.046756897E+02
2.977992157E+00  3.062528381E+02
2.985278740E+00  3.082606201E+02
2.992565323E+00  3.094620667E+02
2.999851905E+00  3.113375549E+02
3.007138488E+00  3.132028503E+02
3.014425071E+00  3.144248657E+02
3.021711654E+00  3.169328613E+02
3.028998237E+00  3.181015930E+02
3.036284819E+00  3.214313354E+02
3.043571402E+00  3.241872864E+02
3.050857985E+00  3.253987732E+02
3.058144568E+00  3.272182617E+02
3.065431150E+00  3.283750305E+02
3.072717733E+00  3.303049927E+02
3.080004316E+00  3.320265503E+02
3.087290899E+00  3.328807678E+02
3.094577482E+00  3.345799561E+02
3.101864064E+00  3.366744690E+02
3.109150647E+00  3.393631287E+02
3.116437230E+00  3.417611389E+02
3.123723813E+00  3.441441650E+02
3.131010395E+00  3.468209839E+02
3.138296978E+00  3.479591064E+02
3.145583561E+00  3.497957153E+02
3.152870144E+00  3.512871094E+02
3.160156727E+00  3.530541992E+02
3.167443309E+00  3.563214722E+02
3.174729892E+00  3.582862244E+02
3.182016475E+00  3.600344238E+02
3.189303058E+00  3.620345459E+02
3.196589640E+00  3.638995972E+02
3.203876223E+00  3.666629028E+02
3.211162806E+00  3.678074646E+02
3.218449389E+00  3.698289795E+02
3.225735972E+00  3.722716675E+02
3.233022554E+00  3.739318237E+02
3.240309137E+00  3.768894958E+02
3.247595720E+00  3.781687012E+02
3.254882303E+00  3.798153992E+02
3.262168885E+00  3.806986084E+02
3.269455468E+00  3.816199036E+02
3.276742051E+00  3.845723267E+02
3.284028634E+00  3.855635681E+02
3.291315217E+00  3.879588013E+02
3.298601799E+00  3.890439148E+02
3.305888382E+00  3.903096313E+02
3.313174965E+00  3.925787659E+02
3.320461548E+00  3.933503113E+02
3.327748130E+00  3.962346802E+02
3.335034713E+00  3.979503174E+02
3.342321296E+00  4.000624084E+02
3.349607879E+00  4.022483215E+02
3.356894462E+00  4.024947815E+02
3.364181044E+00  4.042434387E+02
3.371467627E+00  4.057322388E+02
3.378754210E+00  4.077287292E+02
3.386040793E+00  4.092942505E+02
3.393327375E+00  4.101110229E+02
3.400613958E+00  4.112278748E+02
3.407900541E+00  4.113264771E+02
3.415187124E+00  4.117922668E+02
3.422473707E+00  4.130428772E+02
3.429760289E+00  4.144799500E+02
3.437046872E+00  4.169507141E+02
3.444333455E+00  4.187070923E+02
3.451620038E+00  4.207980347E+02
3.458906620E+00  4.226140137E+02
3.466193203E+00  4.244207764E+02
3.473479786E+00  4.263964844E+02
3.480766369E+00  4.285043030E+02
3.488052952E+00  4.298365784E+02
3.495339534E+00  4.311729126E+02
3.502626117E+00  4.323606262E+02
3.509912700E+00  4.341922913E+02
3.517199283E+00  4.349970398E+02
3.524485865E+00  4.363389587E+02
3.531772448E+00  4.377323608E+02
3.539059031E+00  4.398714294E+02
3.546345614E+00  4.426169128E+02
3.553632197E+00  4.438674011E+02
3.560918779E+00  4.460202637E+02
3.568205362E+00  4.478323669E+02
3.575491945E+00  4.493320312E+02
3.582778528E+00  4.507718201E+02
3.590065110E+00  4.517187500E+02
3.597351693E+00  4.536223450E+02
3.604638276E+00  4.544181824E+02
3.611924859E+00  4.551659546E+02
3.619211442E+00  4.565138550E+02
3.626498024E+00  4.578099670E+02
3.633784607E+00  4.596416016E+02
3.641071190E+00  4.608104248E+02
3.648357773E+00  4.624487610E+02
3.655644355E+00  4.624651489E+02
3.662930938E+00  4.629973145E+02
3.670217521E+00  4.647113037E+02
3.677504104E+00  4.661016846E+02
