14.41240402	-10941.84196969	-16329.56055630	1.00000000	5.00000000	5982.00000000	19883.00000000	30132280.00000000	0.00000000	17148292.00000000	0.00000000	299.25411987	299.36532593	299.88961792	299.44357300	390.00000000	1.09693182	-0.00422883	
14.41240427	-10941.84196969	-16329.64539630	1.00000000	5.00000000	5966.00000000	19983.00000000	30180020.00000000	0.00000000	17235844.00000000	0.00000000	299.25411987	299.36532593	299.88961792	299.44357300	381.00000000	1.09336329	-0.00356852	
14.41240448	-10941.84196969	-16329.71811630	1.00000000	5.00000000	5957.00000000	19960.00000000	30185864.00000000	0.00000000	17251000.00000000	1.00000000	299.25408936	299.36547852	299.88946533	299.44320679	383.00000000	1.09277701	-0.00058632	
14.41240473	-10941.84196969	-16329.80295630	1.00000000	5.00000000	5960.00000000	20015.00000000	30162548.00000000	0.00000000	17202404.00000000	0.00000000	299.25408936	299.36547852	299.88946533	299.44320679	383.00000000	1.09456909	0.00179212	
14.41240499	-10941.84196969	-16329.88779630	1.00000000	5.00000000	5954.00000000	20017.00000000	30167656.00000000	0.00000000	17211484.00000000	0.00000000	299.25399780	299.36535645	299.88955688	299.44342041	382.00000000	1.09224439	-0.00232472	
14.41240524	-10941.84196969	-16329.97263630	1.00000000	5.00000000	5955.00000000	20022.00000000	30179144.00000000	0.00000000	17231916.00000000	0.00000000	299.25402832	299.36541748	299.88964844	299.44311523	381.00000000	1.09195769	-0.00028667	
14.41240549	-10941.84196969	-16330.05747630	1.00000000	5.00000000	5946.00000000	19913.00000000	30166618.00000000	0.00000000	17210608.00000000	0.00000000	299.25402832	299.36541748	299.88964844	299.44311523	381.00000000	1.09148955	-0.00046815	
14.41240574	-10941.84196969	-16330.14231630	1.00000000	5.00000000	5954.00000000	19986.00000000	30192372.00000000	0.00000000	17260628.00000000	0.00000000	299.25421143	299.36538696	299.88931274	299.44335938	385.00000000	1.09103656	-0.00045295	
14.41240599	-10941.84196969	-16330.22715630	1.00000000	5.00000000	5956.00000000	19966.00000000	30156848.00000000	0.00000000	17191408.00000000	1.00000000	299.25421143	299.36538696	299.88931274	299.44335938	385.00000000	1.09224975	0.00121312	
14.41240624	-10941.84196969	-16330.31199630	1.00000000	5.00000000	5940.00000000	19966.00000000	30168320.00000000	1.00000000	17220316.00000000	1.00000000	299.25402832	299.36535645	299.88906860	299.44326782	387.00000000	1.09151876	-0.00073097	
14.41240650	-10941.84196969	-16330.39683630	1.00000000	5.00000000	5942.00000000	19992.00000000	30188468.00000000	0.00000000	17254628.00000000	1.00000000	299.25402832	299.36553955	299.88848877	299.44317627	387.00000000	1.09137809	-0.00014069	
14.41240675	-10941.84196969	-16330.48167630	1.00000000	5.00000000	5934.00000000	19970.00000000	30141968.00000000	0.00000000	17201118.00000000	1.00000000	299.25402832	299.36553955	299.88848877	299.44317627	389.00000000	1.08976567	-0.00161246	
14.41240700	-10941.84196969	-16330.56651630	1.00000000	5.00000000	5934.00000000	19935.00000000	30199668.00000000	1.00000000	17282908.00000000	3.00000000	299.25408936	299.36526489	299.88806152	299.44311523	384.00000000	1.09315062	0.00338500	
14.41240725	-10941.84196969	-16330.65135630	1.00000000	5.00000000	5969.00000000	20026.00000000	30198840.00000000	1.00000000	17285966.00000000	0.00000000	299.25408936	299.36526489	299.88806152	299.44311523	384.00000000	1.09245431	-0.00069628	
14.41240750	-10941.84196969	-16330.73619630	1.00000000	5.00000000	5977.00000000	19986.00000000	30186214.00000000	1.00000000	17254452.00000000	1.00000000	299.25399780	299.36529541	299.88827515	299.44314575	388.00000000	1.09237945	-0.00007487	
