14.41240981	-10943.84176969	-16329.51207630	1.00000000	3.00000000	6029.00000000	20054.00000000	17838412.00000000	0.00000000	10545246.00000000	1.00000000	299.22311401	299.34045410	299.85552979	299.40933228	229.00000000	1.11169124	-0.00081284	
14.41241006	-10943.84176969	-16329.59691630	1.00000000	3.00000000	6015.00000000	20349.00000000	17894960.00000000	1.00000000	10640202.00000000	0.00000000	299.22311401	299.34045410	299.85552979	299.40933228	230.00000000	1.11413586	0.00244460	
14.41241031	-10943.84176969	-16329.68175630	1.00000000	3.00000000	6020.00000000	20386.00000000	17921336.00000000	2.00000000	10679001.00000000	1.00000000	299.22299194	299.34033203	299.85580444	299.40924072	231.00000000	1.11399150	-0.00014430	
14.41241056	-10943.84176969	-16329.76659630	1.00000000	3.00000000	6006.00000000	20347.00000000	17922312.00000000	0.00000000	10682990.00000000	0.00000000	299.22299194	299.34033203	299.85580444	299.40924072	232.00000000	1.11151433	-0.00247719	
14.41241081	-10943.84176969	-16329.85143630	1.00000000	3.00000000	5995.00000000	20366.00000000	17923680.00000000	0.00000000	10683866.00000000	0.00000000	299.22320557	299.34048462	299.85586548	299.40942383	232.00000000	1.11000085	-0.00151349	
14.41241106	-10943.84176969	-16329.93627630	1.00000000	3.00000000	6011.00000000	20425.00000000	17911648.00000000	0.00000000	10669428.00000000	0.00000000	299.22320557	299.34048462	299.85586548	299.40942383	233.00000000	1.11077070	0.00076980	
14.41241132	-10943.84176969	-16330.02111630	1.00000000	3.00000000	6010.00000000	20421.00000000	17917832.00000000	0.00000000	10677234.00000000	0.00000000	299.22320557	299.34048462	299.85586548	299.40942383	236.00000000	1.11113441	0.00036372	
14.41241157	-10943.84176969	-16330.10595630	1.00000000	3.00000000	6013.00000000	20299.00000000	17898336.00000000	0.00000000	10643260.00000000	0.00000000	299.22311401	299.34039307	299.85592651	299.40945435	233.00000000	1.11161256	0.00047810	
14.41241178	-10943.84176969	-16330.17867630	1.00000000	3.00000000	6005.00000000	20326.00000000	17911264.00000000	0.00000000	10666020.00000000	0.00000000	299.22311401	299.34039307	299.85592651	299.40945435	232.00000000	1.10988593	-0.00172655	
14.41241203	-10943.84176969	-16330.26351630	1.00000000	3.00000000	6017.00000000	20404.00000000	17896196.00000000	1.00000000	10648634.00000000	0.00000000	299.22308350	299.34039307	299.85562134	299.40936279	231.00000000	1.11049104	0.00060508	
14.41241229	-10943.84176969	-16330.34835630	1.00000000	3.00000000	6005.00000000	20360.00000000	17900156.00000000	0.00000000	10651723.00000000	0.00000000	299.22308350	299.34039307	299.85562134	299.40936279	232.00000000	1.11041629	-0.00007475	
14.41241254	-10943.84176969	-16330.43319630	1.00000000	3.00000000	6013.00000000	20384.00000000	17917150.00000000	2.00000000	10676811.00000000	0.00000000	299.22308350	299.34039307	299.85562134	299.40936279	234.00000000	1.10845995	-0.00195631	
14.41241279	-10943.84176969	-16330.51803630	1.00000000	3.00000000	6007.00000000	20370.00000000	17907164.00000000	1.00000000	10662011.00000000	1.00000000	299.22308350	299.34045410	299.85559082	299.40945435	232.00000000	1.10872126	0.00026124	
14.41241304	-10943.84176969	-16330.60287630	1.00000000	3.00000000	6009.00000000	20318.00000000	17906364.00000000	0.00000000	10654486.00000000	0.00000000	299.22308350	299.34045410	299.85559082	299.40945435	234.00000000	1.10819483	-0.00052639	
14.41241329	-10943.84176969	-16330.68771630	1.00000000	3.00000000	6004.00000000	20430.00000000	17915006.00000000	0.00000000	10676637.00000000	1.00000000	299.22302246	299.34039307	299.85559082	299.40945435	234.00000000	1.10785711	-0.00033769	
14.41241355	-10943.84176969	-16330.77255630	1.00000000	3.00000000	5985.00000000	20273.00000000	17899658.00000000	0.00000000	10645775.00000000	0.00000000	299.22302246	299.34039307	299.85559082	299.40933228	234.00000000	1.10665941	-0.00119772	
14.41241380	-10943.84176969	-16330.85739630	1.00000000	3.00000000	5990.00000000	20379.00000000	17915656.00000000	0.00000000	10671681.00000000	1.00000000	299.22302246	299.34039307	299.85559082	299.40933228	232.00000000	1.10968685	0.00302741	
14.41241405	-10943.84176969	-16330.94223630	1.00000000	3.00000000	5995.00000000	20360.00000000	17908504.00000000	0.00000000	10667923.00000000	1.00000000	299.22299194	299.34027100	299.85583496	299.40930176	230.00000000	1.11043286	0.00074599	
14.41241430	-10943.84176969	-16331.02707630	1.00000000	3.00000000	6001.00000000	20376.00000000	17907764.00000000	1.00000000	10665810.00000000	0.00000000	299.22299194	299.34027100	299.85583496	299.40930176	231.00000000	1.11062586	0.00019309	
14.41241455	-10943.84176969	-16331.11191630	1.00000000	3.00000000	5991.00000000	20272.00000000	17892020.00000000	0.00000000	10637449.00000000	0.00000000	299.22299194	299.34027100	299.85583496	299.40930176	231.00000000	1.11084080	0.00021490	
14.41241480	-10943.84176969	-16331.19675630	1.00000000	3.00000000	5994.00000000	20270.00000000	17892092.00000000	0.00000000	10639162.00000000	1.00000000	299.22314453	299.34036255	299.85577393	299.40939331	231.00000000	1.11086714	0.00002635	
14.41241506	-10943.84176969	-16331.28159630	1.00000000	3.00000000	5996.00000000	20334.00000000	17914492.00000000	0.00000000	10669837.00000000	0.00000000	299.22314453	299.34036255	299.85577393	299.40939331	230.00000000	1.11002219	-0.00084495	
14.41241531	-10943.84176969	-16331.36643630	1.00000000	3.00000000	6000.00000000	20403.00000000	17911130.00000000	0.00000000	10665426.00000000	1.00000000	299.22296143	299.34036255	299.85580444	299.40936279	232.00000000	1.11014569	0.00012354	
14.41241556	-10943.84176969	-16331.45127630	1.00000000	3.00000000	5983.00000000	20320.00000000	17912052.00000000	0.00000000	10670953.00000000	0.00000000	299.22296143	299.34036255	299.85580444	299.40936279	232.00000000	1.10954177	-0.00060394	
14.41241581	-10943.84176969	-16331.53611630	1.00000000	3.00000000	5978.00000000	20277.00000000	17918516.00000000	1.00000000	10670191.00000000	0.00000000	299.22296143	299.34036255	299.85580444	299.40936279	232.00000000	1.11155224	0.00201047	
14.41241606	-10943.84176969	-16331.62095630	1.00000000	3.00000000	6015.00000000	20386.00000000	17933988.00000000	0.00000000	10703788.00000000	0.00000000	299.22296143	299.34036255	299.85595703	299.40924072	232.00000000	1.11408782	0.00253558	
14.41241631	-10943.84176969	-16331.70579630	1.00000000	3.00000000	6010.00000000	20408.00000000	17934508.00000000	0.00000000	10701034.00000000	0.00000000	299.22296143	299.34036255	299.85595703	299.40924072	235.00000000	1.11249888	-0.00158893	
14.41241657	-10943.84176969	-16331.79063630	1.00000000	3.00000000	6016.00000000	20457.00000000	17932050.00000000	0.00000000	10708766.00000000	1.00000000	299.22302246	299.34033203	299.85571289	299.40933228	234.00000000	1.11596918	0.00347025	
14.41241682	-10943.84176969	-16331.87547630	1.00000000	3.00000000	6032.00000000	20516.00000000	17924996.00000000	0.00000000	10696578.00000000	1.00000000	299.22302246	299.34033203	299.85571289	299.40933228	235.00000000	1.11671245	0.00074324	
14.41241703	-10943.84176969	-16331.94819630	1.00000000	3.00000000	6023.00000000	20459.00000000	17921660.00000000	0.00000000	10687956.00000000	0.00000000	299.22302246	299.34033203	299.85571289	299.40933228	232.00000000	1.11533916	-0.00137330	
14.41241729	-10943.84176969	-16332.03303630	1.00000000	3.00000000	6028.00000000	20371.00000000	17904384.00000000	0.00000000	10662904.00000000	0.00000000	299.22305298	299.34057617	299.85537720	299.40939331	231.00000000	1.11594081	0.00060167	
14.41241754	-10943.84176969	-16332.11787630	1.00000000	3.00000000	6020.00000000	20432.00000000	17921374.00000000	1.00000000	10690328.00000000	1.00000000	299.22305298	299.34057617	299.85537720	299.40939331	231.00000000	1.11334300	-0.00259783	
14.41241779	-10943.84176969	-16332.20271630	1.00000000	3.00000000	6020.00000000	20377.00000000	17921872.00000000	0.00000000	10694149.00000000	0.00000000	299.22314453	299.34057617	299.85537720	299.40939331	238.00000000	1.11435258	0.00100967	
14.41241804	-10943.84176969	-16332.28755630	1.00000000	3.00000000	6022.00000000	20452.00000000	17933130.00000000	1.00000000	10708568.00000000	0.00000000	299.22314453	299.34027100	299.85501099	299.40933228	239.00000000	1.11399150	-0.00036117	
14.41241829	-10943.84176969	-16332.37239630	1.00000000	3.00000000	6028.00000000	20477.00000000	17927024.00000000	0.00000000	10700236.00000000	0.00000000	299.22314453	299.34027100	299.85501099	299.40933228	234.00000000	1.11456871	0.00057723	
14.41241854	-10943.84176969	-16332.45723630	1.00000000	3.00000000	6021.00000000	20420.00000000	17906934.00000000	1.00000000	10662679.00000000	0.00000000	299.22296143	299.34033203	299.85546875	299.40908813	233.00000000	1.11427999	-0.00028875	
14.41241880	-10943.84176969	-16332.54207630	1.00000000	3.00000000	6017.00000000	20478.00000000	17935552.00000000	1.00000000	10714183.00000000	1.00000000	299.22296143	299.34033203	299.85546875	299.40908813	231.00000000	1.11454546	0.00026558	
14.41241905	-10943.84176969	-16332.62691630	1.00000000	3.00000000	6011.00000000	20419.00000000	17925040.00000000	0.00000000	10693136.00000000	0.00000000	299.22296143	299.34033203	299.85546875	299.40908813	238.00000000	1.11757255	0.00302706	
14.41241930	-10943.84176969	-16332.71175630	1.00000000	3.00000000	6015.00000000	20418.00000000	17926108.00000000	1.00000000	10696725.00000000	0.00000000	299.22283936	299.34045410	299.85595703	299.40927124	238.00000000	1.11776531	0.00019271	
14.41241955	-10943.84176969	-16332.79659630	1.00000000	3.00000000	6017.00000000	20451.00000000	17919354.00000000	0.00000000	10682884.00000000	0.00000000	299.22283936	299.34045410	299.85595703	299.40927124	239.00000000	1.11645377	-0.00131155	
14.41241980	-10943.84176969	-16332.88143630	1.00000000	3.00000000	6011.00000000	20371.00000000	17907640.00000000	0.00000000	10663797.00000000	0.00000000	299.22302246	299.34045410	299.85586548	299.40924072	237.00000000	1.11662412	0.00017038	
14.41242005	-10943.84176969	-16332.96627630	1.00000000	3.00000000	6019.00000000	20442.00000000	17920768.00000000	1.00000000	10685503.00000000	0.00000000	299.22302246	299.34045410	299.85586548	299.40924072	239.00000000	1.11669636	0.00007222	
14.41242031	-10943.84176969	-16333.05111630	1.00000000	3.00000000	6020.00000000	20419.00000000	17925408.00000000	1.00000000	10692657.00000000	0.00000000	299.22302246	299.34045410	299.85586548	299.40924072	238.00000000	1.11587429	-0.00082204	
14.41242056	-10943.84176969	-16333.13595630	1.00000000	3.00000000	6000.00000000	20290.00000000	17918912.00000000	1.00000000	10684098.00000000	1.00000000	299.22296143	299.34017944	299.85601807	299.40902710	239.00000000	1.11573231	-0.00014194	
14.41242081	-10943.84176969	-16333.22079630	1.00000000	3.00000000	5988.00000000	20312.00000000	17935570.00000000	0.00000000	10710999.00000000	1.00000000	299.22296143	299.34017944	299.85601807	299.40902710	240.00000000	1.11628866	0.00055624	
14.41242106	-10943.84176969	-16333.30563630	1.00000000	3.00000000	6011.00000000	20416.00000000	17928576.00000000	0.00000000	10692407.00000000	0.00000000	299.22308350	299.34030151	299.85620117	299.40902710	235.00000000	1.11691940	0.00063078	
14.41242131	-10943.84176969	-16333.39047630	1.00000000	3.00000000	6002.00000000	20343.00000000	17926084.00000000	0.00000000	10693594.00000000	0.00000000	299.22308350	299.34030151	299.85620117	299.40914917	235.00000000	1.11910653	0.00218712	
14.41242156	-10943.84176969	-16333.47531630	1.00000000	3.00000000	6019.00000000	20431.00000000	17923580.00000000	1.00000000	10687399.00000000	1.00000000	299.22308350	299.34030151	299.85620117	299.40914917	234.00000000	1.11806011	-0.00104637	
14.41242182	-10943.84176969	-16333.56015630	1.00000000	3.00000000	6007.00000000	20430.00000000	17922520.00000000	0.00000000	10686969.00000000	0.00000000	299.22305298	299.34033203	299.85662842	299.40908813	235.00000000	1.12017906	0.00211889	
14.41242203	-10943.84176969	-16333.63287630	1.00000000	3.00000000	6010.00000000	20251.00000000	17904396.00000000	1.00000000	10659277.00000000	1.00000000	299.22305298	299.34033203	299.85662842	299.40908813	234.00000000	1.11932337	-0.00085570	
14.41242228	-10943.84176969	-16333.71771630	1.00000000	3.00000000	6007.00000000	20417.00000000	17902160.00000000	0.00000000	10654518.00000000	0.00000000	299.22305298	299.34033203	299.85662842	299.40908813	229.00000000	1.11713409	-0.00218929	
14.41242254	-10943.84176969	-16333.80255630	1.00000000	3.00000000	6017.00000000	20437.00000000	17931532.00000000	0.00000000	10700028.00000000	0.00000000	299.22293091	299.34039307	299.85668945	299.40921021	228.00000000	1.11742544	0.00029142	
14.41242279	-10943.84176969	-16333.88739630	1.00000000	3.00000000	6017.00000000	20453.00000000	17926432.00000000	0.00000000	10691631.00000000	0.00000000	299.22293091	299.34039307	299.85668945	299.40921021	228.00000000	1.11693919	-0.00048630	
14.41242304	-10943.84176969	-16333.97223630	1.00000000	3.00000000	6014.00000000	20335.00000000	17894760.00000000	0.00000000	10641889.00000000	2.00000000	299.22296143	299.34045410	299.85610962	299.40893555	228.00000000	1.11599469	-0.00094446	
14.41242329	-10943.84176969	-16334.05707630	1.00000000	3.00000000	6013.00000000	20356.00000000	17892828.00000000	0.00000000	10642229.00000000	1.00000000	299.22296143	299.34045410	299.85610962	299.40893555	234.00000000	1.11558282	-0.00041187	
