2theta,Intensity,Model,Residual,Background,bcc FeNi,extrapeak
23.27189067,300.5499573,300.81554245978015,-0.2655851597801302,299.3333095463247,0.2095910277031624,1.2726418857523116
23.2791766,300.87966919999997,300.77255749478394,0.10711170521602753,299.22440467884576,0.21196529731833227,1.3361875186198482
23.28646252,300.89614869999997,300.73459458971996,0.161554110280008,299.11582741105485,0.2143801092572087,1.4043870694079217
23.29374845,300.8576355,300.7020943595803,0.15554114041970024,299.00757744490534,0.21683639798440152,1.4776805166905942
23.30103438,300.5505676,300.6755469360765,-0.12497933607647838,298.89965492964484,0.2193351147247186,1.5565568917069488
23.30832031,300.49813839999996,300.6554978188619,-0.1573594188619154,298.7920598652738,0.22187724158833547,1.6415607119997038
23.31560624,300.38696289999996,300.64255471727773,-0.25559181727777514,298.68479225179226,0.2244637892469587,1.7332986762385056
23.32289217,300.2898254,300.63739510382567,-0.347569703825684,298.5778520892002,0.22709579793564966,1.8324472166898613
23.3301781,300.27243039999996,300.64077456614444,-0.36834416614448173,298.4712393774971,0.22977433849587495,1.9397608501514532
23.33746403,300.25494380000004,300.6535359582614,-0.3985921582613514,298.36495411668375,0.23250051346169148,2.056081328115945
23.34474995,300.0961914,300.6766192629947,-0.580427862994668,298.2589964519625,0.2352754543485228,2.182347356683665
23.35203588,300.236084,300.7110722578108,-0.4749882578108213,298.15336609247834,0.23810033813309428,2.3196058271994224
23.35932181,300.4319458,300.7580612306355,-0.32611543063552517,298.0480631838834,0.24097636563245142,2.469021681119676
23.36660774,300.3918152,300.8188819513173,-0.4270667513172839,297.94308772617774,0.2439047779501712,2.631889447189362
23.37389367,300.4560242,300.89496978431,-0.43894558430997677,297.83843971936176,0.24688685403651,2.809643210911724
23.3811796,300.7009888,300.98790804977216,-0.2869192497721542,297.7341191634348,0.24992391208068584,3.0038649742566497
23.38846553,301.08523560000003,301.09943302754493,-0.014197427544900165,297.63012605839754,0.25301731096325825,3.216289658184155
23.39575146,301.2354126,301.2314332842319,0.003979315768106062,297.5264604042493,0.2561684517715372,3.448804428211091
23.40303738,301.3453369,301.3859397619389,-0.04060286193890761,297.42312234259816,0.25937877493371897,3.7034386444070475
23.41032331,301.49642939999995,301.5651032723029,-0.06867387230295208,297.3201115897791,0.26264977957567176,3.9823419029481446
23.41760924,301.5152893,301.77114968122805,-0.25586038122804666,297.21742828784954,0.2659829988109754,4.28773839456754
23.42489517,301.665863,302.00630834210335,-0.34044534210335087,297.1150724368092,0.2693800190830532,4.6218558862111125
23.4321811,301.9633484,302.27269942460833,-0.30935102460836106,297.01304403665836,0.27284247768152114,4.986812910268483
23.43946703,302.2164307,302.57216735896446,-0.3557366589644744,296.911343087397,0.27637206470858183,5.384452206858895
23.44675296,302.6643982,302.9060439387939,-0.24164573879392037,296.80996958902483,0.27997052513466125,5.816103824634403
23.45403889,303.104248,303.27482415075644,-0.17057615075646027,296.70892354154194,0.28363966094788634,6.282260948266618
23.46132481,303.8370667,303.677740143158,0.15932655684196106,296.6082050829609,0.28738132821625595,6.782153731980829
23.46861074,304.3821411,304.1122322819442,0.2699088180557965,296.5078139368072,0.29119746008089287,7.313220885056109
23.47589667,304.93804930000005,304.5733245766041,0.36472472339596607,296.407750241543,0.29509003840899306,7.870484296652093
23.4831826,305.3007202,305.0529660832117,0.2477541167883146,296.308013997168,0.29906111681038805,8.445890969233268
23.49046853,305.8596497,305.5394318201683,0.3202178798316595,296.20860520368274,0.3031128182511677,9.027713798234426
23.49775446,306.4651184,306.0169506425404,0.4481677574596006,296.1095238610867,0.3072473378807594,9.600179443572959
23.50504039,307.011261,306.4657800022814,0.5454809977185846,296.0107699693797,0.3114669459942646,10.143543086907448
23.51232632,307.3026733,306.8629643330306,0.4397089669693628,295.91234352856236,0.31577399113742216,10.634846813330807
23.51961224,307.4223022,307.1839454896204,0.23835671037960537,295.814244673051,0.3201708972645509,11.049529919304824
23.52689817,307.4542542,307.4050118240923,0.049242375907681435,295.7164731335629,0.3246601914149058,11.363878499114504
23.5341841,307.25769039999994,307.5062786174301,-0.2485882174301537,295.619029044964,0.32924447109143185,11.558005101374675
23.54147003,307.16360469999995,307.47461618522044,-0.31101148522049016,295.5219124072546,0.3339264320323717,11.618777345933479
23.54875596,307.0749207,307.30577982596225,-0.23085912596224034,295.42512322043444,0.33870886618589635,11.5419477393419
23.55604189,306.7068787,307.00513128008566,-0.29825258008565925,295.32866148450375,0.3435946658554636,11.332875129726432
23.56332782,305.8458252,306.58673109236,-0.7409058923600469,295.23252719946254,0.3485868280548584,11.005617064842614
23.57061375,305.40664669999995,306.07107781158317,-0.6644311115832124,295.1367203653101,0.3536884590850306,10.580668987188012
23.57789967,305.2399292,305.4821383642717,-0.24220916427168504,295.04124111286865,0.35890277211025434,10.081994479292778
23.5851856,305.2772217,304.84439871807643,0.4328229819235503,294.9460891800461,0.3642331209990627,9.534076417031253
23.59247153,304.81845089999996,304.1805100640885,0.6379408359114791,294.85126469811235,0.369682962714777,8.959562403261348
23.59975746,304.1820068,303.5097787429451,0.6722280570548946,294.7567676670683,0.3752558913854467,8.37775518449138
23.60704339,303.17877200000004,302.8474999229826,0.3312720770174451,294.6625980869137,0.38095563712440406,7.803946198944511
23.61432932,302.0529785,302.20494784393827,-0.15196934393827632,294.56875595764836,0.38678607224346684,7.249405814046427
23.62161525,301.1496582,301.58978506854606,-0.44012686854608774,294.47524127927204,0.39275121779948874,6.721792571474547
23.62890118,300.77273560000003,301.0066756099444,-0.23394000994437647,294.3820540517854,0.3988552504947357,6.22576630766425
23.6361871,300.40551760000005,300.4579459383477,-0.052428338347624504,294.28919440241407,0.40510250127842934,5.763649034655202
23.64347303,300.184845,299.94419450433224,0.24065049566775087,294.19666207625664,0.41149749751546677,5.336034930560121
23.65075896,299.7468872,299.46481536645274,0.2820718335472634,294.10445720098846,0.418044919649555,4.942313245814703
23.65804489,299.48443599999996,299.01840821166945,0.46602778833050706,294.0125797766095,0.42474964384920466,4.58107879121071
23.66533082,298.912262,298.6030922411482,0.30916975885179454,293.9210298031203,0.43161674256527416,4.250445695462611
23.67261675,298.17163089999997,298.21673393504517,-0.04510303504520152,293.8298072805203,0.4386514940752876,3.9482751604495956
23.67990268,297.52700810000005,297.85710646505504,-0.3300983650549938,293.7389122088098,0.44585939257286894,3.6723348636723725
23.68718861,297.40490719999997,297.52199680281586,-0.11708960281589498,293.6483445879883,0.4532461588379951,3.420406055989614
23.69447453,297.30569460000004,297.2092746134046,0.0964199865954356,293.5581045416868,0.460817741004934,3.190352330712847
23.70176046,296.90078739999996,296.91693136125497,-0.016143961255011163,293.46819182219497,0.4685803683328838,2.98015917072709
23.70904639,296.29013060000005,296.643104375223,-0.35297377522294937,293.3786065535919,0.47654050152187594,2.7879573201092303
23.71633232,295.67568969999996,296.3860835312161,-0.7103938312161517,293.28934873587855,0.4847048874263105,2.612029907911277
23.72361825,295.56970210000003,296.14431156833666,-0.5746094683366323,293.20041836905443,0.4930805630044552,2.4508126362777745
23.73090418,295.354187,295.9163786036801,-0.5621916036800485,293.1118154531198,0.5016748703919597,2.302888280168339
23.73819011,295.2203674,295.70101351012164,-0.48064611012165415,293.0235399880746,0.5104954728955862,2.1669780491514126
23.74547604,295.0169983,295.497073666553,-0.4800753665529669,292.93559197391846,0.5195503719716675,2.0419313206628513
23.75276196,294.95333860000005,295.3035343412107,-0.3501957412106549,292.8479715306876,0.5288479123277733,1.9267148981953885
23.76004789,294.8001404,295.119476786773,-0.31933638677304543,292.76067841786085,0.5383968524603028,1.820401516451886
23.76733382,294.60733030000006,294.94407939177523,-0.3367490917751752,292.6737127559229,0.5482063084811846,1.7221603273711392
23.77461975,294.74273680000005,294.7766068098572,-0.033870009857139394,292.5870745448751,0.5582858264892092,1.631246438492865
23.78190568,294.8247375,294.6164011976691,0.20833630233090616,292.5007637847161,0.5686453930468067,1.5469920199062044
23.78919161,294.78701780000006,294.4628739830066,0.3241438169934554,292.4147804754466,0.579295459747677,1.4687980478123015
23.79647754,294.57046510000004,294.3154984306305,0.25496666936953716,292.3291246170668,0.5902469693949858,1.3961268441687409
23.80376347,294.25796510000004,294.17380297216255,0.08416212783748733,292.2437962095762,0.6015113839115073,1.3284953786748237
23.81104939,294.2198486,294.0373654341552,0.18248316584475788,292.158795369415,0.6131006979787011,1.2654693667615555
23.81833532,294.31866460000003,293.90580699729605,0.41285760270397986,292.0741218632536,0.6250275348864559,1.2066575991559962
23.82562125,294.24765010000004,293.77878861683564,0.4688614831644031,291.9897758079817,0.6373050850648737,1.151707723789105
23.83290718,294.20224,293.65600610197924,0.5462338980207733,291.905757203599,0.649947205521698,1.100301692858509
23.84019311,294.23425289999994,293.53718662266067,0.6970662773392746,291.82206605010515,0.6629684429561745,1.052152129599346
23.84747904,294.18997189999993,293.4220854540978,0.7678864459021497,291.7387023475019,0.6763840752718825,1.0069990313240198
23.85476497,294.3939514,293.3104831019587,1.0834682980412822,291.6556660957867,0.6902101560274412,0.9646068501445643
23.8620509,294.13781739999996,293.20218276485474,0.9356346351452203,291.5729572949615,0.7044635620643313,0.9247619078289262
23.86933682,293.75872799999996,293.0970082376256,0.6617197623743891,291.49057605787016,0.7191620240859451,0.8872701556694556
23.87662275,293.2616882,292.994801363274,0.26688683672597335,291.40852215837435,0.7343242627498382,0.8519549421498201
23.88390868,293.0211182,292.8954211572872,0.1256970427127726,291.3267957097678,0.7499699264925737,0.8186555210268424
23.89119461,293.05398560000003,292.79874169130744,0.2552439086925915,291.24539671205025,0.7661197347945281,0.7872252444626578
23.89848054,293.1277466,292.70465088763063,0.42309571236938837,291.1643251652224,0.7827955262816064,0.757530196126621
23.90576647,293.12048339999996,292.6130493294546,0.5074340705453437,291.0835810692836,0.8000203318595575,0.7294479283114819
23.9130524,292.8183899,292.5238492152301,0.29454068476991324,291.0031644242342,0.8178184534697867,0.7028663375260512
23.92033833,292.684967,292.43697344130237,0.2479935586976012,290.9230752300746,0.8362155489642316,0.67768266226359
23.92762426,292.400177,292.35235479909096,0.04782220090902456,290.8433134868035,0.8552387236473988,0.653802588640055
23.93491018,292.5100403,292.2699353864975,0.2401049135025346,290.7638793032222,0.8749166016176647,0.6311394816576164
23.94219611,292.51062010000004,292.18966555044284,0.32095454955720015,290.684772461281,0.8952795414381507,0.6096135477236909
23.94948204,292.67587280000004,292.11150404080763,0.5643687591924049,290.60599307022903,0.9163595895690398,0.5891513810095415
23.95676797,292.49728389999996,292.03541710594254,0.46186679405741415,290.5275411300663,0.9381907123550378,0.5696852635211924
23.9640539,292.5643311,291.961378227272,0.6029528727279967,290.4494166407933,0.96080890475357,0.5511526817251303
23.97133983,292.5665894,291.8893678027621,0.6772215972379172,290.3716196024093,0.9842523369890831,0.5334958633637001
23.97862576,292.5359497,291.8193728892024,0.7165768107976191,290.2941500149145,1.008561513683277,0.5166613606045756
23.98591169,292.2987061,291.75138699942914,0.54731910057086,290.2170078783097,1.0337794466850028,0.5005996744344379
23.99319761,292.460083,291.68541004053515,0.7746729594648514,290.1401932977976,1.0599518063603126,0.4852649363772375
24.00048354,292.72503660000007,291.6214478528138,1.1035887471862793,290.06370606252176,1.0871272710362474,0.4706145192557678
24.00776947,292.564209,291.55951269904904,1.0046963009509682,289.98754627813537,1.1153575342865345,0.4566088866271364
24.0150554,292.4081726,291.49962289183185,0.9085497081681524,289.911713944638,1.1446976900865156,0.4432112571073554
24.02234133,292.3453369,291.44180292347914,0.9035339765208619,289.8362090620301,1.1752064626443317,0.4303873988047405
24.02962726,292.41409300000004,291.3860835496272,1.0280094503728492,289.76103163031166,1.206946496070132,0.41810542324537664
24.03691319,292.18597410000007,291.3325019189078,0.8534721810922861,289.6861816494825,1.239984671255033,0.40633559817028136
24.04419912,292.065155,291.2811017497384,0.7840532502615929,289.61165911954276,1.2743924529074033,0.39505017728826725
24.05148504,291.8888855,291.2319336217546,0.6569518782454224,289.5374641421006,1.3102462198166305,0.38422325983738986
24.05877097,291.68283080000003,291.18505498535075,0.49777581464928744,289.4635965134903,1.3476278813430285,0.3738305905174375
24.0660569,291.49960330000005,291.1405308968882,0.3590724031118384,289.39005633576903,1.386625041397225,0.363849519721967
24.07334283,291.2555542,291.0984341330865,0.15712006691347824,289.31684360893723,1.4273316983436852,0.35425882580562035
24.08062876,290.9715271,291.05884570906363,-0.08731860906362954,289.24395833299445,1.4698487534227551,0.34503862264641333
24.08791469,290.5857544,291.0218553939726,-0.4361009939726159,289.17140050794137,1.514284624860004,0.33617026117123994
24.09520062,290.5359497,290.9875622992379,-0.4516125992378761,289.09917013377776,1.5607559263100141,0.3276362391501061
24.10248655,290.70007319999996,290.9560755463957,-0.25600234639574637,289.02726721050317,1.6093882174077023,0.3194201184848504
24.10977247,291.04599,290.92751505981306,0.1184749401869567,288.9556918361311,1.6603167637233394,0.3115064599585983
24.1170584,291.3864441,290.9020122666368,0.48443183336320317,288.88444381418594,1.713687741979165,0.30388071047170306
24.12434433,291.6740112,290.8797112931494,0.7942999068505969,288.81352324313,1.7696588459585851,0.2965292040607802
24.13163026,291.7985535,290.8607698853877,0.9377836146123286,288.74293012296357,1.8284007033736742,0.28943905905047707
24.13891619,291.38241580000005,290.84536066734194,0.5370551326581108,288.6726644536866,1.8900980788924422,0.2825981347628726
24.14620212,290.9076538,290.8336725101011,0.07398128989888164,288.60272623529863,1.9549512933974011,0.27599498140508194
24.15348805,290.3692627,290.82591207266233,-0.45664937266235484,288.53311546780014,2.023177811032032,0.2696187938301587
24.16077398,290.22113039999994,290.82230553693364,-0.6011751369337048,288.4638321511911,2.095014016906408,0.263459368836115
24.1680599,290.2324829,290.82310055880487,-0.5906176588048879,288.39487637988873,2.1707171051844525,0.2575070737316692
24.17534583,290.69030760000004,290.8285684843524,-0.1382608843523485,288.32624796460937,2.250567742304677,0.25175277743834995
24.18263176,291.1959534,290.83900683548194,0.3569465645180685,288.25794700021856,2.3348719695679114,0.24618786569545786
24.18991769,291.2269287,290.8547421261904,0.37218657380958575,288.18997348671746,2.423964462668399,0.2408041768045191
24.19720362,291.1263733,290.87613305735795,0.25024024264206446,288.12232742410583,2.518211652340399,0.23559398091170541
24.20448955,290.86499019999997,290.9035741398356,-0.038583939835632464,288.05500881238345,2.6180153743771117,0.23054995307504816
24.21177548,290.90039060000004,290.9374998131844,-0.03710921318435112,287.9880176515503,2.7238170133775377,0.22566514825654227
24.21906141,290.8574829,290.97838913681926,-0.12090623681928037,287.9213539416064,2.836102217128191,0.2209329780846511
24.22634733,291.2312622,291.02677107207325,0.20449112792675805,287.85501777337436,2.9554061032559993,0.21634719544288147
24.23363326,291.4715881,291.08323088106835,0.38835721893167374,287.7890089647599,3.0823200669192548,0.21190184938922663
24.24091919,291.5744324,291.1484167479679,0.4260156520321061,287.72332760703466,3.217497836747299,0.2075913041859037
24.24820512,291.5821838,291.22304809670806,0.35913570329194044,287.65797370019914,3.361664200022017,0.20341019648691727
24.25549105,291.27789310000003,291.30792481568227,-0.03003171568224161,287.5929472442524,3.515624145964704,0.19935342546516263
24.26277698,290.7568665,291.4039379780609,-0.6470714780609228,287.5282482391956,3.68027360122938,0.19541613763596316
24.27006291,290.53103639999995,291.51208225005684,-0.981045850056887,287.46387668502757,3.856611852341156,0.1915937126881244
24.27734884,290.83587650000004,291.63347029112265,-0.7975937911226083,287.3998325817495,4.0457559591259695,0.18788175024721424
24.28463476,291.6723022,291.7693493146083,-0.0970471146083014,287.3361160165873,4.2489572356411,0.18427606237987224
24.29192069,292.0142212,291.9211214094623,0.09309979053773532,287.2727268146382,4.467621952452598,0.1807726423714613
24.29920662,291.9770508,292.0903653126253,-0.11331451262532255,287.2096650635783,4.703332565467939,0.1773676835790236
24.30649255,291.6001587,292.27886400128875,-0.6787053012887441,287.1469307634079,4.957875688527917,0.17405754935290585
24.31377848,291.83007810000004,292.48863615276844,-0.6585580527683987,287.084523914127,5.233273470088616,0.17083876855283436
24.32106441,292.1391907,292.72197351040893,-0.5827828104089576,287.02244451573506,5.53182096803714,0.1677080266367426
24.32835034,292.5916138,292.98148515659153,-0.3898713565915273,286.96069256823307,5.856130431057011,0.16466215730147213
24.33563627,292.6459045,293.2701501375927,-0.6242456375927077,286.8992680716199,6.209183931336023,0.1616981346367935
24.34292219,292.8153381,293.59137975252406,-0.776041652524043,286.8381711095276,6.594395573332335,0.1588130696641386
24.35020812,293.2081604,293.9490944338399,-0.740934033839892,286.7774015142438,7.015688731912863,0.15600418768322977
24.35749405,293.6748352,294.3478112083472,-0.6729760083471774,286.7169593698493,7.477582992981251,0.15326884551666156
24.36477998,294.42391969999994,294.79275387691945,-0.36883417691950626,286.65684467634446,7.985304691129736,0.1506045094452396
24.37206591,295.1307068,295.28998356555417,-0.15927676555418202,286.59705743372865,8.544917378365147,0.14800875346039202
24.37935184,296.0444641,295.84655730274545,0.19790679725457494,286.53759764200254,9.163480406902863,0.14547925384005503
24.38663777,296.8094788,296.4707204974535,0.3387583025465233,286.4784653011652,9.849241412249098,0.14301378403917625
24.3939237,297.7061462,297.1721410330323,0.5340051669676882,286.4196604112178,10.611870411940277,0.14061020987420897
24.40120962,298.1211243,297.9621932086993,0.15893109130070115,286.36118305219566,11.462743668344503,0.13826648815915643
24.40849555,298.9533997,298.85430954146625,0.09909015853372694,286.303033063577,12.415295828251628,0.13598064963759068
24.41578148,300.1769409,299.86439710198107,0.31254379801890764,286.24521052584805,13.485435761896333,0.13375081423669558
24.42306741,301.67126460000003,301.01135493586173,0.6599096641382971,286.18771543900857,14.6920643225491,0.13157517430407764
24.43035334,302.9700317,302.31769250012627,0.6523391998737225,286.1305478030581,16.057692702808865,0.1294519942593215
24.43763927,304.4231873,303.81026995858,0.6129173414199727,286.0737076179969,17.609182733396924,0.12737960718620994
24.4449252,306.3153992,305.5211682776729,0.794230922327074,286.0171948838256,19.37861698223662,0.1253564116107424
24.45221113,308.91171260000004,307.48868373681665,1.42302886318339,285.9610096005433,21.404293267819856,0.1233808684534996
24.45949705,311.83288569999996,309.7584074211018,2.074478278898141,285.90515184459105,23.731804075748038,0.12145150076273559
24.46678298,315.0942688,312.3843127625955,2.7099560374044813,285.84962146263774,26.41512441950224,0.11956688045552981
24.47406891,318.415863,315.4295943430715,2.9862686569284733,285.7944185315746,29.517450169879304,0.11772564161762042
24.48135484,322.5188293,318.96690934794,3.551919952060018,285.7395430513998,33.11143982914,0.11592646740019999
24.48864077,327.0424805,323.07722073142924,3.9652597685707747,285.6849950221149,37.27805761893705,0.11416809037728785
24.4959267,331.8926086,327.8459453197045,4.0466632802954905,285.6307744437195,42.10272158564116,0.11244929034390819
24.50321263,336.73510739999995,333.35425659288757,3.380850807112381,285.5768813162126,47.66660638444746,0.11076889222748716
24.51049856,342.7016907,339.6623325264629,3.039358173537096,285.5233156395959,54.029891122761086,0.10912576410587879
24.51778448,349.0036926,346.78042411172993,2.2232684882700937,285.47007748671376,61.20282780750911,0.10751881750706425
24.52507041,355.8994141,354.62414465352435,1.2752694464756473,285.41716671142626,69.10103094524807,0.10594699685002663
24.53235634,362.60601810000003,362.95457886848635,-0.34856076848632256,285.3645833870278,77.48558619048015,0.10440929097842379
24.53964227,369.0273743,371.31629048584244,-2.2889161858424245,285.31232751351854,85.90105824964665,0.1029047226772482
24.5469282,375.19537349999996,379.0071857565225,-3.8118122565225576,285.2603990908992,93.64535431625401,0.10143234936930813
24.55421413,380.4095764,385.13424796580955,-4.724671565809558,285.20879811916893,99.82545858498393,0.09999126165666596
24.56150006,384.01565550000004,388.79726324325225,-4.781607743252209,285.1575245983279,103.54115806299136,0.09858058193302516
24.56878599,385.6327209,389.3691672530612,-3.7364463530612397,285.10657852837676,104.1653892616213,0.09719946306315348
24.57607191,385.241333,386.7380568666457,-1.4967238666457092,285.05595997856403,101.5862497991192,0.09584708896245828
24.58335784,382.87915039999996,381.35400859569944,1.5251418043005174,285.0056688099419,96.25381711974285,0.09452266601473036
24.59064377,378.3637085,374.0473313079924,4.316377192007565,284.955705092209,88.9984007827166,0.09322543306682153
24.5979297,371.73199460000006,365.7426329975738,5.989361602426243,284.90606882536554,80.74460951932932,0.09195465287897067
24.60521563,363.79351810000003,357.2283852272472,6.565132872752827,284.8567600094109,72.28091560487192,0.09070961296437428
24.61250156,355.26586910000003,349.05450787945756,6.2113612205424715,284.8077786443462,64.15723961051023,0.08948962460117167
24.61978749,346.5617371,341.53639921963264,5.025337880367374,284.7591247301707,56.68898046757193,0.08829402189001924
24.62707342,337.9935608,334.8100937069147,3.183467093085312,284.71079826688447,50.01217327917538,0.08712216085486577
24.63435934,330.2219238,328.89545389778004,1.3264699022199693,284.66279932014186,44.14668115749242,0.08597342014575218
24.64164527,322.98425289999994,323.7472183038916,-0.7629654038916556,284.61512775818505,39.047243351761956,0.08484719394461032
24.6489312,316.7200012,319.28972979372674,-2.5697285937267225,284.56778364711727,34.638203245968064,0.08374290064140569
24.65621713,311.49475099999995,315.4378130624062,-3.943062062406227,284.5207669869392,30.834386099717815,0.08265997574916477
24.66350306,307.5857544,312.1081320387125,-4.5223776387124985,284.47407777765034,27.552456388280152,0.08159787278197897
24.67078899,304.0783997,309.224592835555,-5.146193135554995,284.42771601925074,24.716320753732084,0.08055606257215318
24.67807492,301.5540161,306.7203386446169,-5.1663225446168894,284.3816817117404,22.259122900259193,0.07953403261731778
24.68536085,299.34008789999996,304.5379368659999,-5.197848965999924,284.33597485511973,20.123430724424143,0.07853128645600961
24.69264677,297.3453674,302.62870164043704,-5.283334240437057,284.29059551144724,18.26055878458171,0.07754734440809288
24.6999327,295.4240417,300.95165917648615,-5.527617476486171,284.24554355615555,16.629533882703424,0.07658173762715582
24.70721863,294.11810299999996,299.47246758300696,-5.354364583006998,284.20081905175334,15.19601451559837,0.07563401565522704
24.71450456,292.81225589999997,298.16237095014105,-5.350115050141085,284.1564219982406,13.93124521142848,0.07470374047198651
24.72179049,291.8222351,296.99728245531406,-5.175047355314064,284.1123523956169,12.811139572340867,0.0737904873563427
24.72907642,290.73013310000005,295.9569947779397,-5.226861677939667,284.06861024388286,11.815490689650995,0.07289384440584003
24.73636235,290.334137,295.0245158124667,-4.69037881246669,284.0251955430381,10.92730685735243,0.07201341207616783
24.74364828,289.97131349999995,294.18551653730856,-4.214203037308607,283.98210829308255,10.13225944148619,0.07114880273981265
24.7509342,289.55896,293.42787632942577,-3.8689163294257582,283.93934855247994,9.418228135527858,0.0702996414179988
24.75822013,289.0196533,292.74130426782074,-3.7216509678207217,283.8969162038534,8.77492250323307,0.06946556073431479
24.76550606,288.7019653,292.1170377996845,-3.415072499684527,283.85481130611697,8.19358028604983,0.06864620751771387
24.77279199,288.27877810000007,291.54758602355156,-3.268807923551492,283.8130338592691,7.666710926535789,0.06784123774664093
24.78007792,287.81045530000006,291.02652332541857,-3.216068025418508,283.771583863311,7.187889144740806,0.06705031736677976
24.78736385,287.4342346,290.5483186012856,-3.114084001285562,283.7304613182423,6.751584161096111,0.06627312194718595
24.79464978,287.5185242,290.10819435006084,-2.58967015006084,283.6896662240629,6.353018789647829,0.06550933635015813
24.80193571,287.33908080000003,289.7020101020962,-2.362929302096177,283.6491985807727,5.988052866909275,0.06475865441422124
24.80922163,287.4754333,289.3261661959591,-1.8507328959590836,283.60905844323975,5.653086973065635,0.06402077965371317
24.81650756,287.2417603,288.97752126167927,-1.7357609616792615,283.569245701279,5.344980139467343,0.06329542093292363
24.82379349,287.3926086,288.6533281045471,-1.260719504547069,283.5297604102075,5.060985396078788,0.06258229826083432
24.83107942,287.3850403,288.351175316031,-0.9661350160309894,283.49060257002566,4.798691607552458,0.06188113845286198
