# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.797e-01, 1.289e-01 m
# Distance Sample to Detector: 0.31915368838 m
# Rotations: 0.000819 0.003304 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.156 mm
# Center: x=1286.121, y=1807.483 pix
# Tilt: 0.195 deg  TiltPlanRot: 103.923 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
8.822315907E-01  5.814970398E+01
8.895175195E-01  5.831354523E+01
8.968034482E-01  5.865006256E+01
9.040893770E-01  5.849264526E+01
9.113753057E-01  5.877929306E+01
9.186612345E-01  5.801322556E+01
9.259471633E-01  5.804740143E+01
9.332330920E-01  5.718304062E+01
9.405190208E-01  5.716781616E+01
9.478049495E-01  5.699115372E+01
9.550908783E-01  5.734565353E+01
9.623768071E-01  5.806418228E+01
9.696627358E-01  5.838962555E+01
9.769486646E-01  5.847003937E+01
9.842345933E-01  5.860538483E+01
9.915205221E-01  5.825947571E+01
9.988064509E-01  5.810099792E+01
1.006092380E+00  5.798778534E+01
1.013378308E+00  5.805285263E+01
1.020664237E+00  5.814295959E+01
1.027950166E+00  5.790121841E+01
1.035236095E+00  5.723529434E+01
1.042522023E+00  5.687136841E+01
1.049807952E+00  5.697714996E+01
1.057093881E+00  5.691108322E+01
1.064379810E+00  5.675914764E+01
1.071665738E+00  5.609996033E+01
1.078951667E+00  5.588514328E+01
1.086237596E+00  5.549594116E+01
1.093523525E+00  5.554187775E+01
1.100809453E+00  5.569107437E+01
1.108095382E+00  5.558718109E+01
1.115381311E+00  5.625831223E+01
1.122667240E+00  5.662872696E+01
1.129953169E+00  5.729015732E+01
1.137239097E+00  5.797131348E+01
1.144525026E+00  5.797397232E+01
1.151810955E+00  5.779365921E+01
1.159096884E+00  5.758939362E+01
1.166382812E+00  5.727117538E+01
1.173668741E+00  5.654966354E+01
1.180954670E+00  5.599375916E+01
1.188240599E+00  5.579729843E+01
1.195526527E+00  5.613821030E+01
1.202812456E+00  5.600234604E+01
1.210098385E+00  5.630887604E+01
1.217384314E+00  5.635112000E+01
1.224670242E+00  5.691926575E+01
1.231956171E+00  5.679233170E+01
1.239242100E+00  5.681082535E+01
1.246528029E+00  5.688010788E+01
1.253813957E+00  5.722816467E+01
1.261099886E+00  5.749084473E+01
1.268385815E+00  5.745429993E+01
1.275671744E+00  5.740443802E+01
1.282957672E+00  5.752602768E+01
1.290243601E+00  5.708824921E+01
1.297529530E+00  5.656443024E+01
1.304815459E+00  5.613595581E+01
1.312101387E+00  5.560045242E+01
1.319387316E+00  5.549826431E+01
1.326673245E+00  5.551850891E+01
1.333959174E+00  5.633824921E+01
1.341245103E+00  5.681908798E+01
1.348531031E+00  5.727985764E+01
1.355816960E+00  5.739941025E+01
1.363102889E+00  5.821896744E+01
1.370388818E+00  5.857311630E+01
1.377674746E+00  5.994172668E+01
1.384960675E+00  6.051531982E+01
1.392246604E+00  6.175705719E+01
1.399532533E+00  6.326545715E+01
1.406818461E+00  6.453148651E+01
1.414104390E+00  6.676738739E+01
1.421390319E+00  6.782578278E+01
1.428676248E+00  6.847700500E+01
1.435962176E+00  6.786656952E+01
1.443248105E+00  6.643898010E+01
1.450534034E+00  6.469377136E+01
1.457819963E+00  6.336573410E+01
1.465105891E+00  6.140497589E+01
1.472391820E+00  6.026330948E+01
1.479677749E+00  5.922543716E+01
1.486963678E+00  5.788590622E+01
1.494249606E+00  5.731099319E+01
1.501535535E+00  5.687235260E+01
1.508821464E+00  5.709127426E+01
1.516107393E+00  5.752818680E+01
1.523393321E+00  5.760729980E+01
1.530679250E+00  5.782850647E+01
1.537965179E+00  5.750008392E+01
1.545251108E+00  5.679080963E+01
1.552537037E+00  5.616723251E+01
1.559822965E+00  5.597041702E+01
1.567108894E+00  5.597609711E+01
1.574394823E+00  5.577923965E+01
1.581680752E+00  5.601474762E+01
1.588966680E+00  5.655548859E+01
1.596252609E+00  5.715405273E+01
1.603538538E+00  5.763606262E+01
1.610824467E+00  5.756702423E+01
1.618110395E+00  5.745707703E+01
1.625396324E+00  5.718149567E+01
1.632682253E+00  5.671453857E+01
1.639968182E+00  5.639191818E+01
1.647254110E+00  5.630390549E+01
1.654540039E+00  5.623483276E+01
1.661825968E+00  5.585111618E+01
1.669111897E+00  5.566649628E+01
1.676397825E+00  5.504435730E+01
1.683683754E+00  5.501311111E+01
1.690969683E+00  5.495080948E+01
1.698255612E+00  5.517996216E+01
1.705541540E+00  5.525006104E+01
1.712827469E+00  5.563912201E+01
1.720113398E+00  5.596070862E+01
1.727399327E+00  5.614453125E+01
1.734685255E+00  5.630264282E+01
1.741971184E+00  5.658590698E+01
1.749257113E+00  5.675918579E+01
1.756543042E+00  5.677638245E+01
1.763828971E+00  5.723802948E+01
1.771114899E+00  5.749266434E+01
1.778400828E+00  5.812969589E+01
1.785686757E+00  5.845528412E+01
1.792972686E+00  5.842772675E+01
1.800258614E+00  5.817206955E+01
1.807544543E+00  5.810867310E+01
1.814830472E+00  5.821377182E+01
1.822116401E+00  5.804407120E+01
1.829402329E+00  5.776884842E+01
1.836688258E+00  5.743944931E+01
1.843974187E+00  5.741006851E+01
1.851260116E+00  5.759233856E+01
1.858546044E+00  5.762479019E+01
1.865831973E+00  5.778705597E+01
1.873117902E+00  5.819334793E+01
1.880403831E+00  5.900919342E+01
1.887689759E+00  5.965851593E+01
1.894975688E+00  6.001050568E+01
1.902261617E+00  6.023485184E+01
1.909547546E+00  6.028420639E+01
1.916833474E+00  6.047776031E+01
1.924119403E+00  6.127713394E+01
1.931405332E+00  6.213627625E+01
1.938691261E+00  6.388593292E+01
1.945977190E+00  6.507177734E+01
1.953263118E+00  6.631011963E+01
1.960549047E+00  6.807057190E+01
1.967834976E+00  6.915865326E+01
1.975120905E+00  7.152200317E+01
1.982406833E+00  7.303779602E+01
1.989692762E+00  7.556248474E+01
1.996978691E+00  7.759075928E+01
2.004264620E+00  7.969373322E+01
2.011550548E+00  8.159953308E+01
2.018836477E+00  8.323725128E+01
2.026122406E+00  8.491163635E+01
2.033408335E+00  8.651055908E+01
2.040694263E+00  8.721970367E+01
2.047980192E+00  8.917133331E+01
2.055266121E+00  9.120724487E+01
2.062552050E+00  9.429668427E+01
2.069837978E+00  9.707193756E+01
2.077123907E+00  9.967510223E+01
2.084409836E+00  1.022176056E+02
2.091695765E+00  1.040003891E+02
2.098981693E+00  1.062761459E+02
2.106267622E+00  1.079630737E+02
2.113553551E+00  1.095102463E+02
2.120839480E+00  1.116350327E+02
2.128125408E+00  1.132698288E+02
2.135411337E+00  1.156009674E+02
2.142697266E+00  1.177446594E+02
2.149983195E+00  1.192066574E+02
2.157269124E+00  1.216754608E+02
2.164555052E+00  1.226115646E+02
2.171840981E+00  1.253068542E+02
2.179126910E+00  1.267182693E+02
2.186412839E+00  1.283408203E+02
2.193698767E+00  1.307783508E+02
2.200984696E+00  1.330297241E+02
2.208270625E+00  1.367073212E+02
2.215556554E+00  1.392260437E+02
2.222842482E+00  1.412528687E+02
2.230128411E+00  1.439602661E+02
2.237414340E+00  1.453814240E+02
2.244700269E+00  1.480157166E+02
2.251986197E+00  1.502735748E+02
2.259272126E+00  1.528465881E+02
2.266558055E+00  1.559156647E+02
2.273843984E+00  1.572529144E+02
2.281129912E+00  1.595901184E+02
2.288415841E+00  1.606602936E+02
2.295701770E+00  1.627468262E+02
2.302987699E+00  1.646414032E+02
2.310273627E+00  1.655536041E+02
2.317559556E+00  1.671568604E+02
2.324845485E+00  1.674104462E+02
2.332131414E+00  1.686672211E+02
2.339417342E+00  1.704234314E+02
2.346703271E+00  1.709155426E+02
2.353989200E+00  1.734627380E+02
2.361275129E+00  1.741156769E+02
2.368561058E+00  1.758939972E+02
2.375846986E+00  1.778721924E+02
2.383132915E+00  1.793229065E+02
2.390418844E+00  1.820145111E+02
2.397704773E+00  1.827101440E+02
2.404990701E+00  1.850026703E+02
2.412276630E+00  1.866450806E+02
2.419562559E+00  1.879431763E+02
2.426848488E+00  1.887527618E+02
2.434134416E+00  1.891469574E+02
2.441420345E+00  1.901625671E+02
2.448706274E+00  1.910005951E+02
2.455992203E+00  1.917707672E+02
2.463278131E+00  1.948014069E+02
2.470564060E+00  1.959023895E+02
2.477849989E+00  1.989922028E+02
2.485135918E+00  2.008805084E+02
2.492421846E+00  2.025846100E+02
2.499707775E+00  2.046790771E+02
2.506993704E+00  2.048889771E+02
2.514279633E+00  2.069910583E+02
2.521565561E+00  2.081125946E+02
2.528851490E+00  2.100257721E+02
2.536137419E+00  2.117754211E+02
2.543423348E+00  2.129376068E+02
2.550709276E+00  2.148114777E+02
2.557995205E+00  2.160966797E+02
2.565281134E+00  2.184563751E+02
2.572567063E+00  2.211757812E+02
2.579852992E+00  2.234220428E+02
2.587138920E+00  2.257156525E+02
2.594424849E+00  2.271171722E+02
2.601710778E+00  2.288550262E+02
2.608996707E+00  2.304851532E+02
2.616282635E+00  2.321965637E+02
2.623568564E+00  2.346858521E+02
2.630854493E+00  2.372889252E+02
2.638140422E+00  2.409418335E+02
2.645426350E+00  2.449810181E+02
2.652712279E+00  2.482180634E+02
2.659998208E+00  2.527628326E+02
2.667284137E+00  2.556393585E+02
2.674570065E+00  2.599249878E+02
2.681855994E+00  2.637889709E+02
2.689141923E+00  2.673508301E+02
2.696427852E+00  2.714386902E+02
2.703713780E+00  2.736366577E+02
2.710999709E+00  2.774738464E+02
2.718285638E+00  2.800293884E+02
2.725571567E+00  2.831726074E+02
2.732857495E+00  2.877988892E+02
2.740143424E+00  2.920188293E+02
2.747429353E+00  2.982684326E+02
2.754715282E+00  3.015073853E+02
2.762001210E+00  3.056304016E+02
2.769287139E+00  3.087714233E+02
2.776573068E+00  3.107751160E+02
2.783858997E+00  3.139956665E+02
2.791144926E+00  3.155543213E+02
2.798430854E+00  3.191186523E+02
2.805716783E+00  3.218969421E+02
2.813002712E+00  3.240604248E+02
2.820288641E+00  3.276661377E+02
2.827574569E+00  3.288681030E+02
2.834860498E+00  3.306352844E+02
2.842146427E+00  3.319933472E+02
2.849432356E+00  3.334756775E+02
2.856718284E+00  3.365874939E+02
2.864004213E+00  3.389597473E+02
2.871290142E+00  3.415750122E+02
2.878576071E+00  3.433710022E+02
2.885861999E+00  3.442171326E+02
2.893147928E+00  3.454944153E+02
2.900433857E+00  3.460415955E+02
2.907719786E+00  3.482483521E+02
2.915005714E+00  3.507428894E+02
2.922291643E+00  3.530591736E+02
2.929577572E+00  3.555888062E+02
2.936863501E+00  3.558122559E+02
2.944149429E+00  3.571485291E+02
2.951435358E+00  3.580334473E+02
2.958721287E+00  3.598522034E+02
2.966007216E+00  3.626876221E+02
2.973293145E+00  3.643919983E+02
2.980579073E+00  3.679180603E+02
2.987865002E+00  3.699366455E+02
2.995150931E+00  3.725929565E+02
3.002436860E+00  3.751302185E+02
3.009722788E+00  3.762785339E+02
3.017008717E+00  3.785911255E+02
3.024294646E+00  3.797728882E+02
3.031580575E+00  3.813429260E+02
3.038866503E+00  3.832449341E+02
3.046152432E+00  3.839169922E+02
3.053438361E+00  3.873073730E+02
3.060724290E+00  3.890385132E+02
3.068010218E+00  3.917958679E+02
3.075296147E+00  3.948308105E+02
3.082582076E+00  3.963652039E+02
3.089868005E+00  3.995939331E+02
3.097153933E+00  3.999212646E+02
3.104439862E+00  4.016014099E+02
3.111725791E+00  4.026961670E+02
3.119011720E+00  4.034218445E+02
3.126297648E+00  4.056234436E+02
3.133583577E+00  4.067518311E+02
3.140869506E+00  4.097554321E+02
3.148155435E+00  4.116518555E+02
3.155441363E+00  4.141976318E+02
3.162727292E+00  4.162700500E+02
3.170013221E+00  4.170518494E+02
3.177299150E+00  4.186190186E+02
3.184585079E+00  4.190240479E+02
3.191871007E+00  4.204683228E+02
3.199156936E+00  4.218782959E+02
3.206442865E+00  4.219770203E+02
3.213728794E+00  4.235337219E+02
3.221014722E+00  4.247843628E+02
3.228300651E+00  4.274075928E+02
3.235586580E+00  4.301168213E+02
3.242872509E+00  4.318886719E+02
3.250158437E+00  4.343850708E+02
3.257444366E+00  4.356469116E+02
3.264730295E+00  4.378977966E+02
3.272016224E+00  4.398057556E+02
3.279302152E+00  4.421028748E+02
3.286588081E+00  4.440875549E+02
3.293874010E+00  4.444816284E+02
3.301159939E+00  4.456189270E+02
3.308445867E+00  4.468273926E+02
3.315731796E+00  4.481585388E+02
3.323017725E+00  4.505126038E+02
3.330303654E+00  4.512454224E+02
3.337589582E+00  4.535959473E+02
3.344875511E+00  4.544865417E+02
3.352161440E+00  4.555889587E+02
3.359447369E+00  4.567315674E+02
3.366733297E+00  4.572713928E+02
3.374019226E+00  4.599497070E+02
3.381305155E+00  4.617751770E+02
3.388591084E+00  4.633361206E+02
3.395877013E+00  4.650607605E+02
3.403162941E+00  4.649742737E+02
3.410448870E+00  4.670335693E+02
3.417734799E+00  4.671445618E+02
3.425020728E+00  4.681423645E+02
3.432306656E+00  4.690480347E+02
3.439592585E+00  4.697279968E+02
3.446878514E+00  4.724091797E+02
3.454164443E+00  4.731143494E+02
3.461450371E+00  4.757185974E+02
3.468736300E+00  4.780243835E+02
3.476022229E+00  4.799630432E+02
3.483308158E+00  4.821942749E+02
3.490594086E+00  4.826196289E+02
3.497880015E+00  4.838671875E+02
3.505165944E+00  4.844996033E+02
3.512451873E+00  4.848086548E+02
3.519737801E+00  4.858643188E+02
3.527023730E+00  4.862929077E+02
3.534309659E+00  4.884373169E+02
3.541595588E+00  4.904725342E+02
3.548881516E+00  4.927172852E+02
3.556167445E+00  4.951040039E+02
3.563453374E+00  4.964470825E+02
3.570739303E+00  4.974110413E+02
3.578025231E+00  4.984356995E+02
3.585311160E+00  4.994852600E+02
3.592597089E+00  5.008332825E+02
3.599883018E+00  5.014100647E+02
3.607168947E+00  5.034143066E+02
3.614454875E+00  5.054381714E+02
3.621740804E+00  5.072210693E+02
3.629026733E+00  5.087146912E+02
3.636312662E+00  5.090247803E+02
3.643598590E+00  5.105441895E+02
3.650884519E+00  5.102222900E+02
3.658170448E+00  5.118136597E+02
3.665456377E+00  5.119492188E+02
3.672742305E+00  5.129432983E+02
3.680028234E+00  5.141865845E+02
3.687314163E+00  5.155702515E+02
3.694600092E+00  5.170814819E+02
3.701886020E+00  5.181057129E+02
3.709171949E+00  5.188095093E+02
3.716457878E+00  5.194370117E+02
3.723743807E+00  5.197922974E+02
3.731029735E+00  5.210314331E+02
3.738315664E+00  5.224671631E+02
3.745601593E+00  5.239050903E+02
3.752887522E+00  5.258746948E+02
3.760173450E+00  5.264464111E+02
3.767459379E+00  5.286483765E+02
3.774745308E+00  5.291340332E+02
3.782031237E+00  5.302278442E+02
3.789317165E+00  5.314905396E+02
3.796603094E+00  5.316643677E+02
3.803889023E+00  5.336763916E+02
3.811174952E+00  5.347975464E+02
3.818460881E+00  5.360795898E+02
3.825746809E+00  5.371658325E+02
3.833032738E+00  5.372921753E+02
3.840318667E+00  5.386099243E+02
3.847604596E+00  5.382105103E+02
3.854890524E+00  5.393404541E+02
3.862176453E+00  5.405501709E+02
3.869462382E+00  5.418692627E+02
3.876748311E+00  5.433643799E+02
3.884034239E+00  5.431453247E+02
3.891320168E+00  5.442000122E+02
3.898606097E+00  5.450473022E+02
3.905892026E+00  5.461282349E+02
3.913177954E+00  5.485167847E+02
3.920463883E+00  5.493842163E+02
3.927749812E+00  5.514538574E+02
3.935035741E+00  5.522997437E+02
3.942321669E+00  5.533973999E+02
3.949607598E+00  5.547366333E+02
3.956893527E+00  5.550585327E+02
3.964179456E+00  5.567805786E+02
3.971465384E+00  5.572142334E+02
3.978751313E+00  5.573755493E+02
3.986037242E+00  5.575159912E+02
3.993323171E+00  5.560219727E+02
4.000609100E+00  5.569274902E+02
4.007895028E+00  5.573428955E+02
4.015180957E+00  5.588121338E+02
4.022466886E+00  5.608624878E+02
4.029752815E+00  5.622561646E+02
4.037038743E+00  5.647703247E+02
4.044324672E+00  5.652949829E+02
4.051610601E+00  5.668433228E+02
4.058896530E+00  5.676299438E+02
4.066182458E+00  5.677420654E+02
4.073468387E+00  5.684226074E+02
4.080754316E+00  5.681187134E+02
4.088040245E+00  5.702608643E+02
4.095326173E+00  5.709902344E+02
4.102612102E+00  5.714286499E+02
4.109898031E+00  5.721962280E+02
4.117183960E+00  5.714613037E+02
4.124469888E+00  5.732028198E+02
4.131755817E+00  5.734440308E+02
4.139041746E+00  5.750097046E+02
4.146327675E+00  5.761622925E+02
4.153613603E+00  5.759302979E+02
4.160899532E+00  5.768486938E+02
4.168185461E+00  5.764326172E+02
4.175471390E+00  5.765930786E+02
4.182757318E+00  5.778083496E+02
4.190043247E+00  5.790035400E+02
4.197329176E+00  5.815426636E+02
4.204615105E+00  5.827025146E+02
4.211901034E+00  5.845325928E+02
4.219186962E+00  5.852684326E+02
4.226472891E+00  5.852778931E+02
4.233758820E+00  5.859335938E+02
4.241044749E+00  5.854291382E+02
4.248330677E+00  5.861707764E+02
4.255616606E+00  5.863267212E+02
4.262902535E+00  5.865821533E+02
4.270188464E+00  5.886452026E+02
4.277474392E+00  5.881229858E+02
4.284760321E+00  5.889840698E+02
4.292046250E+00  5.888320312E+02
4.299332179E+00  5.883951416E+02
4.306618107E+00  5.899099731E+02
4.313904036E+00  5.897572632E+02
4.321189965E+00  5.922263794E+02
4.328475894E+00  5.931073608E+02
4.335761822E+00  5.936535645E+02
4.343047751E+00  5.946129761E+02
4.350333680E+00  5.947078247E+02
4.357619609E+00  5.961939697E+02
4.364905537E+00  5.954641113E+02
4.372191466E+00  5.964179077E+02
4.379477395E+00  5.974669800E+02
4.386763324E+00  5.978242798E+02
4.394049252E+00  5.999670410E+02
4.401335181E+00  5.996131592E+02
4.408621110E+00  6.009495239E+02
4.415907039E+00  6.015299683E+02
4.423192968E+00  6.017152710E+02
4.430478896E+00  6.034703369E+02
4.437764825E+00  6.029487915E+02
4.445050754E+00  6.043424683E+02
4.452336683E+00  6.054641724E+02
4.459622611E+00  6.058974609E+02
4.466908540E+00  6.073608398E+02
4.474194469E+00  6.066080322E+02
4.481480398E+00  6.076097412E+02
4.488766326E+00  6.077963867E+02
4.496052255E+00  6.076922607E+02
4.503338184E+00  6.095510254E+02
4.510624113E+00  6.095617065E+02
4.517910041E+00  6.116743164E+02
4.525195970E+00  6.119353638E+02
4.532481899E+00  6.120222168E+02
4.539767828E+00  6.125569458E+02
4.547053756E+00  6.118936157E+02
4.554339685E+00  6.131730347E+02
4.561625614E+00  6.134383545E+02
4.568911543E+00  6.133223877E+02
4.576197471E+00  6.135615234E+02
4.583483400E+00  6.133593750E+02
4.590769329E+00  6.152056274E+02
4.598055258E+00  6.154772339E+02
4.605341186E+00  6.164221191E+02
4.612627115E+00  6.167513428E+02
4.619913044E+00  6.168214722E+02
4.627198973E+00  6.180133667E+02
4.634484902E+00  6.176031494E+02
4.641770830E+00  6.193446655E+02
4.649056759E+00  6.203140869E+02
4.656342688E+00  6.214320679E+02
4.663628617E+00  6.233292236E+02
4.670914545E+00  6.230776367E+02
4.678200474E+00  6.244702759E+02
4.685486403E+00  6.237136841E+02
4.692772332E+00  6.239620361E+02
4.700058260E+00  6.246607056E+02
4.707344189E+00  6.253083496E+02
4.714630118E+00  6.264816895E+02
4.721916047E+00  6.262895508E+02
4.729201975E+00  6.261518555E+02
4.736487904E+00  6.267006836E+02
4.743773833E+00  6.263636475E+02
4.751059762E+00  6.274746704E+02
4.758345690E+00  6.269229736E+02
4.765631619E+00  6.267664185E+02
4.772917548E+00  6.274548950E+02
4.780203477E+00  6.270350342E+02
4.787489405E+00  6.279645996E+02
4.794775334E+00  6.279097900E+02
4.802061263E+00  6.299913940E+02
4.809347192E+00  6.315062866E+02
4.816633120E+00  6.324097900E+02
4.823919049E+00  6.335419312E+02
4.831204978E+00  6.328933716E+02
4.838490907E+00  6.330078735E+02
4.845776836E+00  6.326097412E+02
4.853062764E+00  6.324826050E+02
4.860348693E+00  6.331306763E+02
4.867634622E+00  6.322589722E+02
4.874920551E+00  6.329209595E+02
4.882206479E+00  6.326759033E+02
4.889492408E+00  6.335913086E+02
4.896778337E+00  6.343967896E+02
4.904064266E+00  6.349724121E+02
4.911350194E+00  6.362124023E+02
4.918636123E+00  6.363121338E+02
4.925922052E+00  6.359782715E+02
4.933207981E+00  6.368195801E+02
4.940493909E+00  6.367814331E+02
4.947779838E+00  6.380087280E+02
4.955065767E+00  6.369144287E+02
4.962351696E+00  6.368417969E+02
4.969637624E+00  6.369432373E+02
4.976923553E+00  6.373580933E+02
4.984209482E+00  6.386711426E+02
4.991495411E+00  6.377673950E+02
4.998781339E+00  6.387630005E+02
5.006067268E+00  6.384942627E+02
5.013353197E+00  6.390725098E+02
5.020639126E+00  6.404423828E+02
5.027925055E+00  6.403310547E+02
5.035210983E+00  6.412996216E+02
5.042496912E+00  6.407492065E+02
5.049782841E+00  6.408324585E+02
5.057068770E+00  6.415925293E+02
5.064354698E+00  6.416423340E+02
5.071640627E+00  6.423371582E+02
5.078926556E+00  6.422044067E+02
5.086212485E+00  6.427859497E+02
5.093498413E+00  6.440722046E+02
5.100784342E+00  6.439092407E+02
5.108070271E+00  6.445840454E+02
5.115356200E+00  6.435829468E+02
5.122642128E+00  6.445276489E+02
5.129928057E+00  6.450361328E+02
5.137213986E+00  6.453783569E+02
5.144499915E+00  6.465343018E+02
5.151785843E+00  6.454222412E+02
5.159071772E+00  6.458406372E+02
5.166357701E+00  6.461365967E+02
5.173643630E+00  6.471744995E+02
5.180929558E+00  6.488978882E+02
5.188215487E+00  6.485919800E+02
5.195501416E+00  6.495364380E+02
5.202787345E+00  6.496826782E+02
5.210073273E+00  6.502277222E+02
5.217359202E+00  6.510860596E+02
5.224645131E+00  6.506864624E+02
5.231931060E+00  6.518711548E+02
5.239216989E+00  6.510983887E+02
5.246502917E+00  6.510571899E+02
5.253788846E+00  6.503609009E+02
5.261074775E+00  6.498859863E+02
5.268360704E+00  6.504887085E+02
5.275646632E+00  6.501517944E+02
5.282932561E+00  6.501357422E+02
5.290218490E+00  6.495778198E+02
5.297504419E+00  6.490596313E+02
5.304790347E+00  6.497225342E+02
5.312076276E+00  6.492400513E+02
5.319362205E+00  6.504889526E+02
5.326648134E+00  6.506607056E+02
5.333934062E+00  6.515638428E+02
5.341219991E+00  6.521543579E+02
5.348505920E+00  6.513272705E+02
5.355791849E+00  6.521994019E+02
5.363077777E+00  6.519709473E+02
5.370363706E+00  6.525928345E+02
5.377649635E+00  6.527733154E+02
5.384935564E+00  6.527194214E+02
5.392221492E+00  6.539107666E+02
5.399507421E+00  6.533904419E+02
5.406793350E+00  6.536871948E+02
5.414079279E+00  6.534417725E+02
5.421365207E+00  6.532650146E+02
5.428651136E+00  6.540098877E+02
5.435937065E+00  6.541644897E+02
5.443222994E+00  6.546723022E+02
5.450508923E+00  6.554979248E+02
5.457794851E+00  6.553077393E+02
5.465080780E+00  6.559893799E+02
5.472366709E+00  6.552599487E+02
5.479652638E+00  6.564526367E+02
5.486938566E+00  6.572260132E+02
5.494224495E+00  6.569284058E+02
5.501510424E+00  6.567489624E+02
5.508796353E+00  6.553073730E+02
5.516082281E+00  6.560385742E+02
5.523368210E+00  6.560604248E+02
5.530654139E+00  6.568318481E+02
5.537940068E+00  6.577952271E+02
5.545225996E+00  6.571624756E+02
5.552511925E+00  6.575017700E+02
5.559797854E+00  6.569460449E+02
5.567083783E+00  6.573695068E+02
5.574369711E+00  6.577344971E+02
5.581655640E+00  6.571679688E+02
5.588941569E+00  6.591680908E+02
5.596227498E+00  6.593294678E+02
5.603513426E+00  6.608350220E+02
5.610799355E+00  6.608718262E+02
5.618085284E+00  6.607993774E+02
5.625371213E+00  6.619483643E+02
5.632657141E+00  6.607639771E+02
5.639943070E+00  6.615647583E+02
5.647228999E+00  6.607321777E+02
5.654514928E+00  6.603956909E+02
5.661800857E+00  6.611764526E+02
5.669086785E+00  6.606466064E+02
5.676372714E+00  6.624890747E+02
5.683658643E+00  6.621672363E+02
5.690944572E+00  6.616459961E+02
5.698230500E+00  6.617196045E+02
5.705516429E+00  6.605691528E+02
5.712802358E+00  6.622542725E+02
5.720088287E+00  6.616453247E+02
5.727374215E+00  6.623407593E+02
5.734660144E+00  6.622383423E+02
5.741946073E+00  6.614182739E+02
5.749232002E+00  6.618415527E+02
5.756517930E+00  6.614779663E+02
5.763803859E+00  6.620424194E+02
5.771089788E+00  6.628724976E+02
5.778375717E+00  6.626165161E+02
5.785661645E+00  6.646984863E+02
5.792947574E+00  6.638461304E+02
5.800233503E+00  6.646541748E+02
5.807519432E+00  6.644414673E+02
5.814805360E+00  6.640992432E+02
5.822091289E+00  6.646837769E+02
5.829377218E+00  6.635299683E+02
5.836663147E+00  6.647820435E+02
5.843949075E+00  6.648483276E+02
5.851235004E+00  6.654741821E+02
5.858520933E+00  6.657327881E+02
5.865806862E+00  6.645976562E+02
5.873092791E+00  6.643288574E+02
5.880378719E+00  6.624783325E+02
5.887664648E+00  6.625923462E+02
5.894950577E+00  6.625227661E+02
