@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:27:41 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.31421E+01 -3.52048E+00  0.00000E+00
 -7.28943E+01 -3.52048E+00  0.00000E+00
 -7.26466E+01 -3.52061E+00  0.00000E+00
 -7.23989E+01 -3.51989E+00  0.00000E+00
 -7.21512E+01  4.88650E-01  4.05369E+00
 -7.19035E+01  4.83007E+00  6.05415E+00
 -7.16558E+01  1.30529E+00  5.56103E-01
 -7.14080E+01 -1.61095E+00  2.02351E+00
 -7.11603E+01  1.98787E+00  3.49009E+00
 -7.09126E+01  1.32471E+00  2.90646E+00
 -7.06649E+01  5.80381E-01  3.50347E+00
 -7.04172E+01 -2.91634E-01  1.77385E+00
 -7.01695E+01 -7.69584E-02  2.40869E+00
 -6.99217E+01 -1.69540E+00  1.73204E+00
 -6.96740E+01 -4.02953E-01  2.42253E+00
 -6.94263E+01  5.69911E-01  3.41197E+00
 -6.91786E+01  3.14081E+00  2.73783E+00
 -6.89309E+01  4.86183E+00  3.61964E+00
 -6.86832E+01 -2.93735E-01  1.09844E+00
 -6.84354E+01 -1.43717E+00  2.10964E+00
 -6.81877E+01  1.60115E+00  2.98832E+00
 -6.79400E+01 -1.81419E-01  2.20098E+00
 -6.76923E+01  4.12570E+00  3.28692E+00
 -6.74446E+01  3.79424E+00  2.72367E+00
 -6.71969E+01  1.22171E+00  2.60824E+00
 -6.69491E+01  7.22016E-01  2.05093E+00
 -6.67014E+01  2.33856E-01  2.31847E+00
 -6.64537E+01 -1.80640E+00  1.16307E+00
 -6.62060E+01 -1.24788E-01  2.32567E+00
 -6.59583E+01  1.68646E+00  2.28488E+00
 -6.57106E+01  6.43601E-01  2.63238E+00
 -6.54628E+01  2.53672E+00  2.45195E+00
 -6.52151E+01 -1.30608E-01  1.40098E+00
 -6.49674E+01 -1.01940E+00  1.87476E+00
 -6.47197E+01  1.74992E+00  2.25668E+00
 -6.44720E+01  2.11514E+00  2.80713E+00
 -6.42243E+01  1.96374E+00  1.25873E+00
 -6.39765E+01  1.98343E-02  1.77156E+00
 -6.37288E+01 -2.24588E+00  9.82101E-01
 -6.34811E+01 -1.18658E+00  1.69419E+00
 -6.32334E+01 -1.78437E+00  1.09780E+00
 -6.29857E+01 -5.04177E-01  1.94664E+00
 -6.27380E+01  1.19599E+00  2.04823E+00
 -6.24902E+01 -4.33893E-01  1.97045E+00
 -6.22425E+01  2.67984E+00  2.76924E+00
 -6.19948E+01  4.17711E+00  2.63235E+00
 -6.17471E+01  9.14960E-01  1.76966E+00
 -6.14994E+01  2.63159E+00  2.45001E+00
 -6.12517E+01  3.50437E-01  1.81532E+00
 -6.10039E+01 -7.17495E-01  2.04382E+00
 -6.07562E+01  4.50379E-01  1.95174E+00
 -6.05085E+01  1.50383E+00  2.20847E+00
 -6.02608E+01  1.25882E+00  2.04269E+00
 -6.00131E+01  1.11960E+00  1.89654E+00
 -5.97654E+01 -1.26528E+00  1.45267E+00
 -5.95176E+01 -1.10103E+00  1.39392E+00
 -5.92699E+01 -1.10607E+00  1.76667E+00
 -5.90222E+01  7.05303E-01  2.04615E+00
 -5.87745E+01 -2.75985E-01  1.78774E+00
 -5.85268E+01  4.21828E-01  2.06853E+00
 -5.82791E+01  1.47615E+00  1.95727E+00
 -5.80313E+01  1.43959E+00  2.42721E+00
 -5.77836E+01  1.64571E+00  2.44005E+00
 -5.75359E+01  1.91711E+00  1.94411E+00
 -5.72882E+01  1.36884E+00  2.19180E+00
