Bin Midpoint,Prob
4403.5,0.1099
4404.5,0.4941
4405.5,0.0207
4406.5,0.3758
4407.5,0.3574
4409.5,0.2499
4410.5,0.3984
4411.5,0.6849
4412.5,0.1445
4413.5,0.3059
4414.5,0.0944
4415.5,0.0205
4416.5,0.6012
4417.5,0.1185
4419.5,0.0207
4420.5,0.1133
4421.5,0.5335
4422.5,0.4669
4423.5,0.3191
4424.5,0.3112
4425.5,0.1589
4427.5,0.2876
4428.5,0.2248
4429.5,0.3091
4430.5,0.5352
4431.5,0.2359
4432.5,0.1977
4433.5,0.5756
4434.5,0.0436
4435.5,0.0884
4436.5,0.1385
4437.5,0.4623
4439.5,0.1948
4440.5,0.3367
4441.5,0.1216
4442.5,0.3647
4443.5,0.2821
4444.5,0.2877
4445.5,0.247
4446.5,0.1823
4447.5,0.0467
4448.5,0.3549
4449.5,0.5035
4450.5,0.376
4451.5,0.168
4452.5,0.2883
4453.5,0.2293
4454.5,0.1592
4455.5,0.2967
4456.5,0.186
4457.5,0.2595
4458.5,0.1737
4459.5,0.3787
4460.5,0.0409
4461.5,0.3655
4462.5,0.0591
4463.5,0.3566
4464.5,0.0214
4465.5,0.6792
4466.5,0.2695
4467.5,0.3469
4468.5,0.0784
4469.5,0.2284
4470.5,0.1419
4471.5,0.0611
4472.5,0.3727
4473.5,0.4936
4474.5,0.2045
4475.5,0.4392
4476.5,0.3498
4478.5,0.0312
4479.5,0.4352
4480.5,0.2496
4481.5,0.2038
4482.5,0.1522
4483.5,0.3488
4484.5,0.1681
4485.5,0.3003
4486.5,0.1235
4487.5,0.2792
4488.5,0.4456
4489.5,0.1198
4490.5,0.4121
4491.5,0.3344
4492.5,0.178
4493.5,0.3232
4494.5,0.1389
4495.5,0.1266
4496.5,0.4322
4497.5,0.2994
4498.5,0.1144
4499.5,0.3429
4500.5,0.3521
4501.5,0.4779
4502.5,0.069
4503.5,0.1962
4504.5,0.2373
4505.5,0.2983
4506.5,0.1445
4507.5,0.192
4508.5,0.0475
4509.5,0.5167
4510.5,0.2837
4511.5,0.3622
4512.5,0.572
4513.5,0.2678
4514.5,0.1242
4515.5,0.2137
4516.5,0.0637
4517.5,0.2682
4518.5,0.2448
4519.5,0.3978
4520.5,0.267
4521.5,0.2099
4522.5,0.2591
4523.5,0.1967
4524.5,0.0753
4525.5,0.4832
4526.5,0.163
4527.5,0.2951
4528.5,0.378
4529.5,0.4508
4530.5,0.441
4531.5,0.0911
4532.5,0.3444
4533.5,0.0877
4534.5,0.3352
4535.5,0.2968
4536.5,0.1385
4537.5,0.2575
4538.5,0.2293
4539.5,0.7556
4540.5,0.2545
4541.5,0.2303
4542.5,0.0821
4543.5,0.4479
4544.5,0.0257
4545.5,0.1914
4546.5,0.2573
4547.5,0.5273
4548.5,0.1123
4549.5,0.4286
4550.5,0.1152
4551.5,0.3621
4552.5,0.3761
4553.5,0.2699
4554.5,0.1739
4555.5,0.2401
4556.5,0.2401
4557.5,0.3001
4558.5,0.2691
4559.5,0.2881
4560.5,0.3399
4561.5,0.2941
4562.5,0.3835
4563.5,0.4152
4564.5,0.1787
4565.5,0.3143
4566.5,0.2859
4567.5,0.4458
4568.5,0.1591
4569.5,0.5219
4570.5,0.2948
4571.5,0.3274
4572.5,0.0385
4573.5,0.2587
4574.5,0.3437
4575.5,0.4693
4576.5,0.1614
4577.5,0.2206
4578.5,0.3523
4579.5,0.324
4580.5,0.182
4581.5,0.5922
4582.5,0.496
4583.5,0.1592
4584.5,0.2121
4585.5,0.2462
4586.5,0.2705
4587.5,0.1345
4588.5,0.243
4589.5,0.5377
4590.5,0.2742
4591.5,0.7103
4592.5,0.2404
4593.5,0.1723
4594.5,0.5242
4595.5,0.0946
4596.5,0.3228
4597.5,0.186
4598.5,0.3334
4599.5,0.2468
4600.5,0.4414
4601.5,0.4389
4602.5,0.2843
4603.5,0.434
4604.5,0.4563
4605.5,0.3789
4606.5,0.057
4607.5,0.2123
4608.5,0.2425
4609.5,0.3777
4610.5,0.3202
4611.5,0.4595
4612.5,0.3896
4613.5,0.2739
4614.5,0.3472
4615.5,0.683
4616.5,0.1505
4617.5,0.159
4618.5,0.2661
4619.5,0.36
4620.5,0.2623
4621.5,0.479
4622.5,0.26
4623.5,0.3856
4624.5,0.5026
4625.5,0.2327
4626.5,0.3134
4627.5,0.2073
4628.5,0.2624
4630.5,0.2376
4631.5,0.8979
4632.5,0.512
4633.5,0.2439
4634.5,0.2811
4635.5,0.3412
4636.5,0.1297
4637.5,0.3991
4638.5,0.3835
4639.5,0.2771
4640.5,0.0965
4641.5,0.3267
4642.5,0.7715
4643.5,0.3419
4644.5,0.3453
4645.5,0.1385
4646.5,0.5825
4647.5,0.7915
4648.5,0.1787
4649.5,0.1871
4650.5,0.2186
4651.5,0.6847
4652.5,0.217
4653.5,0.4444
4654.5,0.5093
4655.5,0.0943
4656.5,0.2662
4657.5,0.2995
4658.5,0.583
4659.5,0.2918
4660.5,0.4067
4661.5,0.2233
4662.5,0.432
4664.5,0.6833
4665.5,0.3896
4666.5,0.2893
4667.5,0.2126
4668.5,0.3313
4669.5,0.7492
4670.5,0.162
4671.5,0.2447
4672.5,0.459
4673.5,0.289
4674.5,0.4815
4675.5,0.5531
4676.5,0.4756
4677.5,0.4873
4678.5,0.2209
4679.5,0.4848
4680.5,0.3488
4681.5,0.2737
4682.5,0.2449
4683.5,0.4455
4684.5,0.0437
4685.5,0.7065
4686.5,0.4274
4687.5,0.4009
4688.5,0.3988
4689.5,0.1761
4690.5,0.4691
4691.5,0.4593
4692.5,0.1319
4693.5,0.6354
4694.5,0.5149
4696.5,0.4171
4697.5,0.3774
4698.5,0.6843
4699.5,0.2
4700.5,0.5317
4701.5,0.2105
4702.5,0.693
4703.5,0.3932
4704.5,0.4791
4705.5,0.4046
4706.5,0.3886
4707.5,0.2917
4708.5,0.631
4709.5,0.5629
4710.5,0.4003
4711.5,0.0822
4712.5,0.0629
4713.5,0.9621
4714.5,0.3033
4715.5,0.278
4716.5,0.6211
4717.5,0.2197
4718.5,0.2879
4719.5,0.2471
4720.5,0.373
4721.5,0.6225
4722.5,0.5168
4723.5,0.3952
4724.5,0.2378
4725.5,0.5622
4726.5,0.4575
4727.5,0.4407
4728.5,0.3511
4729.5,0.3218
4730.5,0.5792
4731.5,0.6382
4732.5,0.4921
4733.5,0.4928
4734.5,0.1763
4735.5,0.6805
4736.5,0.7117
4738.5,0.3841
4739.5,0.3487
4740.5,0.7622
4741.5,0.3547
4742.5,0.4964
4743.5,0.5035
4744.5,0.3271
4745.5,0.2378
4746.5,0.846
4747.5,0.3629
4748.5,0.3478
4749.5,0.156
4750.5,0.6258
4751.5,0.3476
4752.5,0.5796
4753.5,0.6658
4754.5,0.5126
4755.5,0.2702
4756.5,0.5885
4757.5,0.5419
4758.5,0.4012
4759.5,0.2303
4760.5,0.3175
4761.5,0.961
4762.5,0.4243
4763.5,0.4979
4764.5,0.4121
4765.5,0.4244
4766.5,0.1761
4767.5,0.3822
4768.5,0.3008
4769.5,0.6201
4770.5,0.6935
4771.5,0.2961
4772.5,0.4414
4773.5,0.2666
4774.5,0.6161
4775.5,0.3397
4776.5,0.726
4777.5,0.4934
4778.5,0.7759
4779.5,0.2691
4780.5,0.6364
4781.5,0.6156
4782.5,0.6028
4783.5,0.1987
4784.5,0.5046
4785.5,0.7202
4786.5,0.241
4787.5,0.332
4788.5,0.8586
4789.5,0.2281
4790.5,0.1325
4791.5,0.3744
4792.5,0.706
4793.5,0.8609
4794.5,0.2397
4795.5,0.3582
4796.5,0.7321
4797.5,0.1764
4798.5,0.4969
4799.5,0.3863
4800.5,0.5774
4801.5,0.4708
4802.5,0.8994
4803.5,0.8525
4804.5,0.89
4805.5,0.4905
4806.5,0.3989
4807.5,0.7542
4808.5,0.3459
4809.5,0.1742
4810.5,0.4195
4811.5,0.1941
4812.5,0.964
4813.5,0.4715
4814.5,0.6949
4815.5,0.3288
4816.5,0.1214
4817.5,0.6093
4818.5,0.5297
4819.5,0.282
4820.5,0.684
4821.5,0.4616
4822.5,0.6936
4823.5,1.1306
4824.5,0.7558
4825.5,0.4474
4826.5,0.8147
4827.5,0.3565
4828.5,0.5632
4829.5,0.5084
4830.5,0.3814
4831.5,0.4334
4832.5,0.6153
4833.5,0.4891
4834.5,0.7517
4835.5,0.4876
4836.5,0.5366
4837.5,0.5677
4838.5,0.5216
4839.5,0.3994
4840.5,1.1242
4841.5,0.5234
4842.5,0.6804
4843.5,0.266
4844.5,0.5367
4845.5,0.5529
4846.5,0.3177
4847.5,0.4689
4848.5,0.9891
4849.5,1.2007
4850.5,0.4605
4851.5,0.7534
4852.5,0.6782
4853.5,1.1013
4855.5,0.5056
4856.5,1.1687
4857.5,1.9599
4858.5,0.9368
4859.5,0.1944
4860.5,0.865
4861.5,0.6622
4862.5,1.2379
4863.5,0.7001
4864.5,0.7202
4865.5,1.4251
4866.5,0.6002
4867.5,1.1826
4868.5,0.4103
4869.5,0.3668
4870.5,0.9993
4871.5,0.9179
4872.5,1.6253
4873.5,1.3491
4874.5,1.0316
4875.5,1.1301
4876.5,0.3906
4877.5,0.9691
4878.5,0.5252
4879.5,0.6345
4880.5,0.8719
4881.5,0.5989
4882.5,1.2197
4883.5,1.6729
4884.5,0.9305
4885.5,0.8631
4886.5,1.6215
4887.5,1.1103
4888.5,0.6894
4889.5,1.0707
4890.5,0.9603
4891.5,1.9877
4892.5,0.7104
4893.5,1.3272
4894.5,0.3489
4895.5,0.1493
4896.5,1.067
4897.5,0.7833
4898.5,1.0686
4899.5,1.0422
4900.5,0.4411
4901.5,0.5432
4902.5,0.5517
4903.5,0.2384
4904.5,0.6163
4905.5,0.8368
4906.5,1.171
4907.5,0.3775
4908.5,0.5212
4909.5,1.1907
4910.5,0.3699
4911.5,0.2651
4912.5,2.4893
4913.5,0.3106
4914.5,0.5344
4915.5,0.885
4916.5,0.8471
4917.5,0.3112
4918.5,1.4368
4919.5,0.1746
4920.5,1.0478
4921.5,0.7688
4922.5,0.2763
4923.5,0.4116
4924.5,1.3453
4925.5,0.3975
4926.5,1.1223
4927.5,0.7709
4928.5,0.1351
4929.5,0.6985
4930.5,0.8451
4931.5,0.9461
4932.5,0.4977
4933.5,1.4373
4934.5,0.5109
4935.5,1.6323
4936.5,0.2715
4937.5,0.6062
4938.5,0.5948
4939.5,1.2368
4940.5,0.7772
4941.5,0.8703
4942.5,0.9497
4943.5,0.7216
4944.5,1.156
4945.5,1.0933
4946.5,0.961
4947.5,0.617
4948.5,0.7432
4949.5,1.1731
4950.5,0.701
4951.5,0.4241
4952.5,0.876
4953.5,1.1561
4954.5,1.3277
4955.5,1.4552
4956.5,0.4192
4957.5,0.791
4958.5,0.9122
4959.5,0.3629
4960.5,0.2097
4961.5,1.2919
4962.5,0.7001
4963.5,0.4607
4964.5,0.2748
4965.5,1.211
4966.5,1.045
4967.5,0.5168
4968.5,0.3627
4969.5,1.6821
4970.5,0.7791
4971.5,0.9284
4972.5,0.6341
4973.5,0.1382
4974.5,0.692
4975.5,1.4969
4976.5,0.6053
4977.5,1.5369
4978.5,0.3496
4979.5,1.0518
4980.5,1.0825
4981.5,0.8229
4982.5,0.3928
4983.5,0.9197
4984.5,0.932
4985.5,1.3196
4986.5,0.5579
4987.5,0.9484
4988.5,0.9224
4990.5,0.8958
4991.5,0.3306
4992.5,1.5792
4993.5,0.4786
4994.5,0.978
4995.5,0.7741
4996.5,0.9375
4997.5,1.488
4998.5,1.3081
4999.5,0.4676
5000.5,0.8975
5001.5,1.2495
5002.5,0.7601
5004.5,0.5838
5005.5,1.8791
5006.5,0.8624
5007.5,1.0806
5008.5,0.1639
5009.5,0.8453
5010.5,1.4835
5011.5,0.6845
5012.5,0.6874
5013.5,2.1071
5014.5,0.5784
5015.5,0.8763
5016.5,1.7851
5017.5,1.0847
5018.5,0.3864
5019.5,1.0988
5020.5,0.4542
5021.5,1.1704
5022.5,1.0479
5023.5,0.9725
5024.5,0.8561
5025.5,0.9594
5026.5,1.657
5027.5,1.0359
5028.5,1.0794
5029.5,1.3237
5030.5,1.3355
5031.5,0.9371
5032.5,1.2612
5033.5,1.9495
5034.5,2.0635
5035.5,0.7447
5036.5,1.0235
5037.5,1.0452
5038.5,0.1768
5039.5,1.1731
5040.5,1.1833
5041.5,0.3872
5042.5,1.6479
5043.5,0.5089
5044.5,0.6825
5045.5,2.1113
5046.5,0.9981
5047.5,0.8051
5048.5,0.6409
5049.5,1.7996
5050.5,1.8036
5051.5,0.1647
5052.5,1.6623
5053.5,1.7202
5054.5,1.2274
5055.5,1.0646
