2theta,Intensity,Model,Residual,Background,hcp FeNi,extrapeak
22.36030234,353.94519039999994,353.7015870136318,0.24360338636813594,353.4424469952659,0.028789332952180904,0.2303506854136843
22.36758893,354.325531,353.76515086247406,0.5603801375259536,353.50322799792167,0.029018907272749195,0.2329039572796151
22.37487551,354.6086121,353.8288504940144,0.7797616059856409,353.56409923638165,0.029251445710268262,0.23549981192243646
22.38216209,354.8756714,353.8926869980041,0.9829844019959069,353.625060793999,0.029487001142147605,0.2381392028629308
22.38944867,354.9443665,353.9566614048074,0.9877050951926094,353.68611267077375,0.02972562731175156,0.2408231067218691
22.39673526,354.8821716,354.02077486155326,0.8613967384467287,353.7472549506783,0.02996737950732703,0.24355253136760407
22.40402184,354.63208010000005,354.0850282809558,0.5470518190442704,353.8084874658916,0.030212313263559686,0.24632850180062874
22.41130842,354.6458435,354.1494228702413,0.4964206297586884,353.869810300262,0.030460486386110614,0.249152083593262
22.41859501,354.86514280000006,354.2139598690973,0.6511829309027348,353.93122353813425,0.03071195801137327,0.2520243729516863
22.42588159,354.8029175,354.2786402841725,0.5242772158274533,353.99272701094327,0.03096678758733007,0.254946485641909
22.43316817,354.4496765,354.3434654216176,0.10621107838238686,354.05432080290956,0.03122503698150502,0.25791958172657076
22.44045475,354.35922239999996,354.4084365341748,-0.049214134174860646,354.11600491403317,0.03148676914372212,0.2609448509979152
22.44774134,354.14102169999995,354.473555000336,-0.33253330033602424,354.1777794291543,0.03175204885533557,0.2640235223263426
22.45502792,354.27825930000006,354.53882196793893,-0.2605626679388706,354.2396441787164,0.03202094130928945,0.26715684791326855
22.4623145,354.544281,354.60423889168874,-0.05995789168872534,354.3015992474358,0.032293514336910786,0.2703461299160781
22.46960109,354.56188960000003,354.6698072673552,-0.10791766735519559,354.3636447205247,0.032569837382395016,0.27359270944816527
22.47688767,354.7655334,354.73552836232227,0.03000503767771079,354.4257804276826,0.0328499803878303,0.27689795425185154
22.48417425,354.74761960000006,354.80140375698517,-0.05378415698510253,354.4880064539977,0.0331340161153296,0.2802632868721767
22.49146083,355.0363159,354.8674349865738,0.16888091342616462,354.5503227994702,0.03342201868394409,0.28369016841967043
22.49874742,355.3451538,354.93362372359593,0.4115300764040626,354.612729549808,0.033714064400100635,0.28718010938781
22.506034,355.6627502,354.9999714159635,0.6627787840365045,354.675226533719,0.03401023020080081,0.2907346520436925
22.51332058,355.37033080000003,355.06647983376655,0.3038509662334832,354.7378138367873,0.03431059611197456,0.29435540086724443
22.52060716,355.3053284,355.13315070798035,0.17217769201965893,354.8004914590129,0.03461524370655217,0.29804400526088004
22.52789375,354.9899597,355.19998591494453,-0.21002621494454843,354.86325948659965,0.034924256987144776,0.30180217135774184
22.53518033,354.96829219999995,355.26698711124044,-0.29869491124048864,354.9261177472637,0.035237720743336955,0.3056316432334316
22.54246691,354.96936039999997,355.33415628611374,-0.3647958861137681,354.98906632708514,0.03555572315776089,0.3095342358708343
22.5497535,354.99374389999997,355.40149548951626,-0.40775158951629464,355.05210531263947,0.03587835462585745,0.3135118222509306
22.55704008,355.1939087,355.4690065560962,-0.2750978560961812,355.1152345308994,0.0362057064658547,0.31756631873096774
22.56432666,355.19818119999996,355.53669166205873,-0.338510462058764,355.1784540683165,0.03653787364402612,0.3216997200981812
22.57161324,355.4723816,355.60455295822214,-0.13217135822213777,355.241763924891,0.03687495308149126,0.3259140802496251
22.57889983,355.40780639999997,355.67259275840837,-0.2647863584084007,355.30516418769434,0.037217044640895425,0.3302115260731171
22.58618641,355.89093019999996,355.74081316840216,0.15011703159780154,355.36865468270736,0.03756424931866115,0.33459423637614555
22.59347299,356.19284060000007,355.8092166490417,0.38362395095839474,355.4322354968777,0.03791667214174934,0.33906448002220124
22.60075958,356.473053,355.8778057401834,0.5952472598165741,355.4959067176486,0.038274420874776685,0.34362460166003345
22.60804616,356.4718628,355.9465827802832,0.5252800197167744,355.5596681702574,0.03863760460165974,0.3482770054241686
22.61533274,356.40554810000003,356.0155504744218,0.38999762557824624,355.6235199420235,0.039006336761660605,0.35302419563662446
22.62261932,356.02056880000004,356.0847115214416,-0.06414272144155575,355.68746203294694,0.03938073328739316,0.3578687552072734
22.62990591,355.79891969999994,356.1540688068321,-0.35514910683212975,355.7514945309668,0.03976091371651304,0.3628133621487916
22.63719249,356.13293460000006,356.2236250254539,-0.090690425453829,355.8156172603288,0.04014699919997019,0.36786076592509925
22.64447907,356.8503113,356.29338325655254,0.5569280434474422,355.8798303088479,0.040539115740371424,0.3730138319642776
22.65176565,356.97131349999995,356.363346587395,0.6079669126049794,355.9441336765245,0.04093739222652075,0.3782755186439593
22.65905224,356.7950439,356.4335183090653,0.36152559093471837,356.00852745179316,0.041341961630014475,0.383648895642131
22.66633882,356.52581789999994,356.503901535484,0.021916364515959685,356.07301145790825,0.041752958901325715,0.3891371186743827
22.6736254,356.828949,356.5744997859512,0.2544492140488046,356.13758578318055,0.04217052443342187,0.3947434783372359
22.68091199,357.3342285,356.6453167025418,0.6889117974582177,356.20225051641705,0.04259480257688757,0.4004713835478425
22.68819857,357.75021360000005,356.7163557624356,1.033857837564426,356.26700548012775,0.043025940001251275,0.40632434230661474
22.69548515,357.8030701,356.78762086652875,1.0154492334712586,356.33185076299594,0.04346408934645315,0.4123060141863835
22.70277173,357.8350525,356.85911595675634,0.9759365432436766,356.3967863650214,0.043909407071835785,0.41842018466313463
22.71005832,357.96154789999997,356.93084521780213,1.0307026821978411,356.4618123755067,0.04436205484046045,0.4246707874549272
22.7173449,357.9794617,357.0028126894032,0.976649010596816,356.52692861597063,0.04482219721779946,0.4310618762147591
22.72463148,357.9846497,357.0750228637036,0.9096268362963542,356.5921351755918,0.04529000560698215,0.437597682504837
22.73191807,358.08596800000004,357.1474803985119,0.9384876014881343,356.6574321440448,0.04576565665758107,0.44428259780956775
22.73920465,358.46804810000003,357.22018982494166,1.2478582750583769,356.7228193421046,0.04624933050388503,0.45112115233320527
22.74649123,358.51547239999996,357.29315615190137,1.2223162480985934,356.7882968593217,0.046741214946556295,0.4581180776331083
22.75377781,358.5379639,357.3663844769755,1.1715794230245251,356.853864695696,0.047241503142285673,0.46527827813719325
22.7610644,358.66253660000007,357.43988019549465,1.2226564045054147,356.91952294139793,0.047750395272937424,0.4726068588237922
22.76835098,358.83258060000003,357.51364860595186,1.318931994048171,356.9852714162107,0.04826809608916647,0.4801090936519798
22.77563756,358.9518738,357.58769552493857,1.3641782750614198,357.0511102101808,0.04879481948531844,0.48779049527245455
22.78292414,359.2175903,357.66202689438063,1.5555634056193526,357.1170393233083,0.04933078614404459,0.49565678492830034
22.79021073,359.0035095,357.73664899574345,1.266860504256556,357.1830588462591,0.04987622545695701,0.5037139240273895
22.79749731,358.8737793,357.81156805154495,1.0622112484550712,357.2491685978251,0.05043137304426228,0.5119680806756257
22.80478389,358.7036133,357.8867908520351,0.8168224479648529,357.3153686685482,0.05099647583382118,0.5204257076530827
22.81207048,358.84198,357.9623244628053,0.8796555371946511,357.38165914946677,0.051571790535530466,0.5290935228030349
22.81935706,358.535553,358.0381759256747,0.4973770743252999,357.44803985862853,0.05215758195012809,0.5379784850960111
22.82664364,358.3050232,358.1143528952306,0.19067030476941227,357.5145108869476,0.05275412853689885,0.5470878797460382
22.83393022,358.2322998,358.19086324011363,0.04143655988639239,357.5810722344239,0.05336172020598745,0.5564292854837438
22.84121681,358.6401062,358.2677152686374,0.37239093136258816,357.64772399259124,0.05398066101449252,0.5660106150316537
22.84850339,359.01635739999995,358.34491732394997,0.6714400760499757,357.7144659785062,0.05461126694675977,0.575840078496979
22.85578997,359.4832153,358.42247843547625,1.060736864523733,357.7812982835784,0.05525387236035102,0.5859262795374828
22.86307656,359.66360469999995,358.5004080245775,1.163196675422455,357.8482209997134,0.0559088290405407,0.5962781958235516
22.87036314,359.3125,358.57871560264846,0.7337843973515419,357.9152339432241,0.05657650516165852,0.6069051542627087
22.87764972,359.3989563,358.65741143537133,0.7415448646286791,357.982337205892,0.05725729264294888,0.6178169368363882
22.8849363,359.2659607,358.7365061395483,0.5294545604517111,358.04953078771723,0.05795160579731917,0.6290237460337238
22.89222289,359.4494934,358.81601092495583,0.6334824750441612,358.1168147811012,0.05865988572886343,0.6405362581257793
22.89950947,359.40579219999995,358.8959371848948,0.5098550151051313,358.1841890013651,0.05938259928991248,0.6523655842397842
22.90679605,359.1888123,358.9762971803247,0.21251511967528813,358.2516535407862,0.060120248160200215,0.6645233913783
22.91408263,359.0661926,359.05710363559484,0.009088964405179922,358.3192083993644,0.060873368660568604,0.6770218675698677
22.92136922,359.1376648,359.1383699929949,-0.0007051929949284386,358.38685366999727,0.06164253795432244,0.6898737850433486
22.9286558,359.2458801,359.220110002358,0.02577009764200966,358.4545891670142,0.06242837452796085,0.7030924608158472
22.93594238,359.3064575,359.30233842923315,0.004119070766876121,358.5224149831884,0.06323154987096755,0.7166918961737803
22.94322897,359.68350219999996,359.38507076526207,0.2984314347378927,358.590331211789,0.06405279146365318,0.7306867620093999
22.95051555,359.9984131,359.46832292965166,0.5300901703483305,358.6583376664017,0.06489288612199119,0.7450923771279941
22.95780213,360.2198486,359.55211199893904,0.6677366010609376,358.7264344401716,0.065752694472125,0.7599248642953145
22.96508871,360.5732727,359.636455805844,0.9368168941560384,358.79462153309885,0.06663315516714123,0.7752011175779642
22.9723753,360.4162292,359.7213732257713,0.6948559742286875,358.86289903894834,0.06753529705448554,0.7909388897684839
22.97966188,360.3790283,359.806883770671,0.572144529329023,358.9312667703141,0.06846024522063304,0.8071567551362784
22.98694846,360.02355960000006,359.8930083538513,0.13055124614874103,358.99972482083723,0.06940924080925119,0.8238742922048616
22.99423505,359.96539310000003,359.97976901501687,-0.0143759150168421,359.0682732846544,0.07038365136466716,0.8411120789977574
23.00152163,359.681488,360.067188635837,-0.3857006358369972,359.13691197361584,0.07138498226246229,0.8588916799587072
23.00880821,359.259552,360.1552917370938,-0.8957397370938338,359.2056409817348,0.07241490218267789,0.8772358531763578
23.01609479,359.26428219999997,360.24410409285395,-0.9798218928539768,359.27446030901103,0.07347525730684655,0.8961685265360381
23.02338138,359.2584534,360.3336530694082,-1.075199669408164,359.34337005007706,0.07456809593619496,0.9157149233949353
23.03066796,359.69079589999996,360.4239672375898,-0.7331713375898516,359.41237001579174,0.07569568671775893,0.9359015350802978
23.03795454,360.1619873,360.5150772237014,-0.3530899237013614,359.4814603006636,0.07686055464499268,0.956756368392746
23.04524112,360.4830017,360.60701534207783,-0.12401364207784127,359.5506409046929,0.07806550511168381,0.9783089322732613
23.05252771,360.55239869999997,360.69981597883236,-0.14741727883239264,359.6199119230079,0.07931366041579291,1.0005903954086681
23.05981429,360.6765747,360.79351522585563,-0.11694052585562531,359.6892731654758,0.08060848970668494,1.0236335706731394
23.06710087,360.5207825,360.8881518016805,-0.36736930168052595,359.75872472710086,0.08195386000222166,1.0474732145774328
23.07438746,360.5649109,360.9837668452382,-0.4188559452382492,359.82826670338346,0.0833540763312683,1.072146065523515
23.08167404,360.6176758,361.0804037008349,-0.46272790083492055,359.897898903447,0.08481392519613444,1.0976908721917473
23.08896062,360.8075867,361.17810890545456,-0.37052220545456294,359.967621422668,0.086338740570892,1.1241487422156538
23.0962472,360.971344,361.27693188234053,-0.30558788234054646,360.03743426104614,0.08793445609589787,1.1515631651985112
23.10353379,361.1898193,361.37692544509156,-0.18710614509154766,360.10733751457764,0.08960767482873444,1.1799802556851933
23.11082037,361.2209778,361.47814550267253,-0.2571677026725183,360.17733099139446,0.09136573159587903,1.209448779682215
23.11810695,361.38797,361.58065215992735,-0.19268215992735804,360.24741478736837,0.09321678494136479,1.2400205876176444
23.12539354,361.5613098,361.6845096146774,-0.12319981467737762,360.3175889988675,0.09516989597228015,1.2717507198375688
23.13268012,361.83337400000005,361.7897860485901,0.04358795140996108,360.3878534332801,0.09723511230497685,1.3046975030049865
23.1399667,362.21588130000004,361.8965548364063,0.3193264635937112,360.45820818684984,0.09942358452860088,1.3389230650278514
23.14725328,362.4312744,362.0048943620526,0.42638003794741053,360.5286532595769,0.10174766430966645,1.3744934381660394
23.15453987,362.16156010000003,362.114888729301,0.04667137069901628,360.5991887483252,0.10422102786781526,1.4114789531079692
23.16182645,361.8348389,362.22662760806963,-0.39178870806961186,360.6698144594906,0.10685878866591873,1.4499543599130864
23.16911303,361.93765260000004,362.34020763076046,-0.40255503076042487,360.74053048981364,0.10967765370913682,1.4899994872376825
23.17639961,362.5533142,362.45573232333663,0.09758187666335516,360.81133683929386,0.11269605602139887,1.5316994280213845
23.1836862,362.9661255,362.5733129956916,0.392812504308381,360.8822336052908,0.11593431856255532,1.5751450718382445
23.19097278,362.7830811,362.69306872026084,0.09001237973916432,360.95322059320955,0.11941480267163994,1.6204333243796236
23.19825936,362.8237,362.8151279801814,0.008572019818586796,361.02429790028555,0.1231621119359883,1.6676679679598645
23.20554595,363.1670227,362.93962893761767,0.22739376238234854,361.09546562425027,0.12720326868335963,1.7169600446840263
23.21283253,363.6912231,363.0667197081329,0.6245033918671083,361.16672356976477,0.13156789490451193,1.7684282434636245
23.22011911,363.48187260000003,363.1965602553346,0.2853123446654422,361.2380718344366,0.1362884557598942,1.8221999651380791
23.22740569,363.192627,363.32932265542996,-0.13669565542994633,361.3095104182657,0.14140045916348173,1.878411778000801
23.23469228,362.99908450000004,363.4651924808615,-0.4661079808614659,361.3810394194793,0.14694270123644196,1.937210360145759
23.24197886,363.5194702,363.60436916478653,-0.08489896478653236,361.45265864174695,0.15295747811079063,1.9987530449288107
23.24926544,363.8108826,363.7470683309278,0.06381426907222476,361.5243681831719,0.15949088450236837,2.063209263253532
23.25655203,363.96002200000004,363.8935225733865,0.06649942661351815,361.5961681423531,0.16659305681381764,2.1307613742195723
23.26383861,363.93927,364.04398226528934,-0.1047122652893222,361.6680583222166,0.17431841240143958,2.201605530671292
23.27112519,364.07482910000004,364.1987183247257,-0.12388922472564445,361.7400388212372,0.18272598782270014,2.275953515665773
23.27841177,364.18765260000004,364.3580231162998,-0.1703705162997835,361.81210963941527,0.19187968772981828,2.3540337891547494
23.28569836,365.0045776,364.52221273155834,0.48236486844166393,361.88427087584546,0.20184860143668473,2.436093254276206
23.29298494,365.463562,364.69162810290874,0.7719338970912872,361.9565223324621,0.2127072445682695,2.5223985258783697
23.30027152,365.7747498,364.86663856248896,0.9081112375110365,362.02886410823584,0.22453594136961624,2.6132385128834823
23.3075581,365.56835939999996,365.04764336050914,0.5207160394908215,362.10129620316695,0.2374210726566254,2.7089260846855576
23.31484469,365.7547913,365.2350747876277,0.5197165123723266,362.17381871684603,0.25145540946085876,2.809800661320821
23.32213127,365.9805908,365.4294000259646,0.5511907740354332,362.2464314502157,0.26673833159058974,2.9162302441582613
23.32941785,366.6176147,365.6311258565937,0.9864888434062777,362.31913450274266,0.2833762343099949,3.028615119541039
23.33670444,367.01474,365.84080140469376,1.1739385953062538,362.3919279743894,0.30148276165195365,3.1473906686524087
23.34399102,367.0038757,366.05902104023744,0.9448546597625409,362.46481166535494,0.3211789945794771,3.2730303803029956
23.3512776,366.7486267,366.2864302878626,0.46219641213741625,362.53778567547755,0.34259385603980674,3.406050756345225
23.35856418,366.7695923,366.52372928685895,0.2458630131410473,362.6108500047576,0.3658642516112408,3.5470150304901127
23.36585077,366.60021969999997,366.77167847861796,-0.17145877861798908,362.68400475365326,0.39113534520329857,3.69653837976139
23.37313735,366.49548339999996,367.0311027937755,-0.535619393775562,362.75724972137186,0.4185606073885928,3.8552924650150717
23.38042393,366.5896606,367.3028998107261,-0.7132392107261012,362.83058500824774,0.4483021828213287,4.024012619657018
23.38771052,367.1186829,367.58804553914194,-0.4693626391419343,362.9040107151111,0.4805309257498332,4.203503898280992
23.3949971,367.47644039999994,367.8876005617402,-0.4111601617402698,362.97752664042537,0.5154263393970616,4.3946475819178
23.40228368,367.94589229999997,368.2027204921476,-0.25682819214762276,363.05113288489696,0.5531768839564967,4.598410723294109
23.40957026,368.6262207,368.53466331416854,0.09155738583143602,363.124829448526,0.5939797982952942,4.815854067347281
23.41685685,369.25299069999994,368.88479996106037,0.36819073893957466,363.1986164326383,0.6380411474225586,5.0481423809995265
23.42414343,369.9204407,369.2546229260217,0.66581777397829,363.2724936347057,0.6855754609311842,5.296553830384804
23.43143001,370.0144348,369.64576056705556,0.3686742329444428,363.34646115593034,0.7368059179940691,5.56249349313117
23.43871659,370.31436160000004,370.05998748738796,0.25437411261208354,363.4205189963124,0.7919638662438603,5.847504624831671
23.44600318,370.5461121,370.4992386851302,0.04687341486982177,363.4946672576736,0.8512886492024803,6.153282778254096
23.45328976,371.12677,370.96562082086064,0.16114917913938598,363.56890573649423,0.9150268845192006,6.481688199847212
23.46057634,371.7428284,371.46142996042516,0.28139843957484345,363.643234534472,0.9834324822902782,6.834762943662889
23.46786293,372.3075256,371.98916412178005,0.31836147821996974,363.7176537538009,1.0567658771548114,7.214744490824326
23.47514951,372.5931091,372.55153456572947,0.0415745342705236,363.7921631902172,1.1352930590484955,7.624078316463788
23.48243609,373.32882689999997,373.15148241330843,0.17734448669153835,363.86676294579087,1.2192854493339436,8.065434018183593
23.48972267,373.94781489999997,373.7921854982331,0.15562940176687334,363.9414530205218,1.3090186874335552,8.541713790277724
23.49700926,374.73571780000003,374.47706546386434,0.2586523361356967,364.01623351709964,1.4047719534089818,9.056059993355724
23.50429584,375.20477289999997,375.2097827291865,-0.00500982918651971,364.09110423026897,1.506826430753189,9.611852068164339
23.51158242,376.2218323,375.994231045129,0.22760125487099003,364.16606526259574,1.6154649978343123,10.212700784698994
23.51886901,377.06188960000003,376.8345097217979,0.22737987820215722,364.2411167171412,1.7309706857046843,10.862422318951984
23.52615559,378.177887,377.7348746349962,0.443012365003824,364.31625838790654,1.8536248829026034,11.56499136418705
23.53344217,379.1868286,378.6996725052426,0.48715609475743804,364.39149037782914,1.9837069194772177,12.324475207936237
23.54072875,380.1991577,379.73322679179216,0.465930908207838,364.46681268690884,2.12149199267935,13.144922112203984
23.54801534,380.90374760000003,380.8396820284252,0.0640655715748153,364.54222541870325,2.267249997663418,14.030206612058553
23.55530192,382.01068119999996,382.0227763558043,-0.012095155804331625,364.61772836622157,2.421243115483731,14.98380487409898
23.5625885,383.3895264,383.28555021972176,0.10397618027826638,364.69332163289727,2.5837253469944854,16.00850323983003
23.56987508,384.8940125,384.62994380928296,0.26406869071701067,364.76900521873034,2.754940002289403,17.105998588263194
23.57716167,386.57705689999995,386.0562920073675,0.5207648926324282,364.8447792277736,2.9351183810477535,18.276394398546174
23.58444825,388.3186951,387.56268555121454,0.756009548785471,364.92064345204494,3.124476969057646,19.517565130111954
23.59173483,389.8984375,389.1442307372213,0.7542067627787219,364.9965979954737,3.323217097696241,20.824415644051378
23.59902142,391.20031739999996,390.79219273190483,0.4081246680951267,365.0726429624846,3.531522428904734,22.18802734051545
23.606308,392.74157710000003,392.4930919963327,0.248485103667349,365.1487781443519,3.749556216727085,23.59475763525365
23.61359458,394.12539669999995,394.22787529778276,-0.10247859778280599,365.22500364537655,3.9774612244094882,25.02541042799673
23.62088116,395.8847351,395.9712706570284,-0.08653555702841231,365.3013194655584,4.215356839871146,26.45459435159888
23.62816775,397.52969360000003,397.6915684894655,-0.16187488946548,365.3777257098182,4.463338010750489,27.850504768896823
23.63545433,399.08047489999996,399.3510415210435,-0.27056662104354245,365.45422216843866,4.7214722614798585,29.175347091124976
23.64274091,399.9635315,400.90726819778337,-0.943736697783379,365.53080894621627,4.989800233050285,30.386659018516802
23.6500275,401.042511,402.3154522122664,-1.272941212266403,365.6074861484438,5.268333351735639,31.439632712086958
23.65731408,402.2198792,403.5317207711032,-1.3118415711032299,365.68425356465997,5.557051399226851,32.29041580721637
23.66460066,403.393158,404.5171199294874,-1.1239619294873933,365.76111130003346,5.855903764120862,32.9001048653331
23.67188724,404.4027405,405.2417101975127,-0.8389696975127094,365.8380593545642,6.164807088909585,33.238843754038925
23.67917383,404.97180180000004,405.688058082672,-0.7162562826719636,365.9150978340406,6.4836454823356915,33.28931476629575
23.68646041,405.2705383,405.85338724803705,-0.5828489480370536,365.9922265270099,6.812268406258526,33.04889231476861
23.69374699,405.3779602,405.749916725039,-0.3719565250389678,366.06944553913655,7.150493237986117,32.529977947916315
23.70103357,405.4563904,405.4032965517839,0.053093848216065,366.14675487042035,7.498103783742792,31.75843789762077
23.70832016,405.3924561,404.8495060016519,0.5429500983481148,366.2241546271456,7.854851797130375,30.77049957737595
23.71560674,405.393219,404.1308787070539,1.262340292946078,366.3016445968681,8.220455969239445,29.608778140946413
23.72289332,405.48641969999994,403.29199817162566,2.194421528374278,366.3792248857478,8.594606223914317,28.3181670619635
23.73017991,404.89883419999995,402.3761140507029,2.522720149297072,366.45689560044076,8.976964080274643,26.942254369987467
23.73746649,404.20291139999995,401.42246669688376,2.7804447031161885,366.53465652775907,9.367163249178091,25.520646919946614
23.74475307,402.9673767,400.46462841197825,2.502748288021735,366.6125077742344,9.764815470904795,24.08730516683903
23.75203965,401.38381960000004,399.52979983699555,1.8540197630044872,366.6904493398673,10.169511596070631,22.669838901057588
23.75932624,399.57025150000004,398.6388352810571,0.9314162189429567,366.7684813318092,10.58082633255671,21.289527616691164
23.76661282,398.16040039999996,397.80676919453765,0.35363120546230675,366.84660353588055,10.998320126699495,19.961845531957614
23.7738994,396.597229,397.0436030386296,-0.44637403862958536,366.9248160591091,11.421547175259768,18.697239804260743
23.78118599,395.01635739999995,396.3552041651249,-1.3388467651249698,367.0031190090187,11.850058835420004,17.502026320686205
23.78847257,393.8855591,395.7441868264438,-1.8586277264437854,367.0815121706857,12.283407279366422,16.379267376391706
23.79575915,393.2251892,395.21070058705664,-1.985511387056647,367.1599956515102,12.721154770950465,15.32955016459598
23.80304573,393.0757141,394.75311200338956,-1.677397903389533,367.2385694514919,13.162877218210934,14.351665333686714
23.81033232,392.675415,394.3685572508473,-1.693142250847302,367.31723367865044,13.60817121219752,13.4431523599993
23.8176189,391.9000244,394.05338151788555,-2.153357117885548,367.3959881170705,14.056657062274263,12.600736338540829
23.82490548,391.2138367,393.80347057055764,-2.589633870557634,367.4748328746481,14.50798717236294,11.820650523546627
