Bin Midpoint,Prob
3053.5,0.1037
3054.5,0.0396
3055.5,0.0239
3056.5,0.0008
3057.5,0.0825
3058.5,0.0486
3059.5,0.1107
3060.5,0.0942
3061.5,0.0813
3062.5,0.0577
3063.5,0.0817
3064.5,0.001
3065.5,0.0952
3066.5,0.1548
3067.5,0.0003
3068.5,0.002
3069.5,0.0347
3070.5,0.0067
3071.5,0.0398
3072.5,0.0798
3073.5,0.0041
3074.5,0.0811
3075.5,0.0915
3076.5,0.1374
3077.5,0.0944
3078.5,0.0002
3080.5,0.0475
3081.5,0.0635
3082.5,0.0813
3083.5,0.0867
3085.5,0.1406
3086.5,0.082
3088.5,0.0792
3089.5,0.0042
3090.5,0.002
3091.5,0.0953
3092.5,0.0777
3093.5,0.0129
3094.5,0.0001
3095.5,0.0877
3096.5,0.0006
3097.5,0.0654
3098.5,0.0381
3100.5,0.1093
3101.5,0.0979
3102.5,0.0041
3103.5,0.2289
3104.5,0.0716
3105.5,0.0296
3106.5,0.0131
3107.5,0.0003
3108.5,0.1054
3109.5,0.0181
3110.5,0.0903
3111.5,0.055
3112.5,0.0777
3113.5,0.1261
3114.5,0.0003
3115.5,0.0116
3116.5,0.0866
3117.5,0.0229
3118.5,0.134
3119.5,0.1466
3120.5,0.0001
3121.5,0.0088
3122.5,0.0003
3123.5,0.0113
3124.5,0.0793
3125.5,0.0001
3126.5,0.0578
3127.5,0.0979
3128.5,0.0734
3129.5,0.0878
3130.5,0.0003
3131.5,0.1442
3132.5,0.1368
3133.5,0.0008
3134.5,0.009
3135.5,0.0577
3136.5,0.0757
3137.5,0.0203
3138.5,0.0485
3139.5,0.0163
3140.5,0.0001
3141.5,0.0016
3142.5,0.1547
3143.5,0.0638
3144.5,0.0007
3145.5,0.149
3146.5,0.0821
3147.5,0.0752
3148.5,0.0548
3149.5,0.0442
3150.5,0.142
3151.5,0.0155
3152.5,0.0735
3153.5,0.0024
3154.5,0.0689
3155.5,0.0218
3156.5,0.0766
3157.5,0.0032
3158.5,0.1186
3159.5,0.0909
3160.5,0.0756
3161.5,0.0019
3162.5,0.0523
3163.5,0.0788
3164.5,0.0964
3165.5,0.0734
3166.5,0.0025
3167.5,0.1888
3168.5,0.0083
3169.5,0.0862
3170.5,0.1075
3171.5,0.1468
3172.5,0.0592
3173.5,0.0008
3174.5,0.0054
3175.5,0.0084
3176.5,0.1979
3177.5,0.1186
3178.5,0.1178
3179.5,0.0897
3180.5,0.0687
3181.5,0.0093
3182.5,0.1141
3183.5,0.0971
3184.5,0.0612
3185.5,0.0118
3186.5,0.0523
3187.5,0.1281
3188.5,0.1453
3189.5,0.0367
3190.5,0.1139
3191.5,0.0817
3192.5,0.0818
3193.5,0.1318
3194.5,0.097
3195.5,0.1517
3196.5,0.1211
3197.5,0.0379
3198.5,0.1666
3199.5,0.1048
3200.5,0.0039
3201.5,0.1822
3202.5,0.0311
3203.5,0.0575
3204.5,0.2159
3205.5,0.0225
3206.5,0.1965
3207.5,0.0866
3208.5,0.0904
3209.5,0.1829
3210.5,0.1227
3211.5,0.2273
3212.5,0.07
3213.5,0.1936
3214.5,0.1645
3215.5,0.085
3216.5,0.1612
3217.5,0.0432
3218.5,0.2
3219.5,0.1849
3220.5,0.1099
3221.5,0.1624
3222.5,0.0998
3223.5,0.1618
3224.5,0.2477
3225.5,0.2338
3226.5,0.0269
3227.5,0.224
3228.5,0.1774
3229.5,0.2422
3230.5,0.1209
3231.5,0.2232
3232.5,0.2805
3233.5,0.3138
3234.5,0.1582
3235.5,0.3953
3236.5,0.1141
3237.5,0.1919
3238.5,0.1693
3239.5,0.376
3240.5,0.2471
3241.5,0.1541
3242.5,0.4698
3243.5,0.2821
3244.5,0.2724
3245.5,0.5616
3246.5,0.5476
3247.5,0.7314
3248.5,0.9193
3249.5,0.7156
3250.5,0.9128
3251.5,0.8024
3252.5,0.8676
3253.5,0.5408
3254.5,0.892
3255.5,0.6715
3256.5,2.5593
3257.5,1.0209
3258.5,2.0229
3259.5,1.1249
3260.5,2.0649
3261.5,1.9899
3262.5,2.703
3263.5,2.2958
3264.5,1.3725
3265.5,1.4845
3266.5,2.3517
3267.5,3.8717
3268.5,2.364
3269.5,6.5221
3270.5,4.1156
3271.5,6.0852
3272.5,6.9062
3273.5,3.1267
3274.5,4.055
3275.5,3.2826
3276.5,4.8605
3277.5,4.5492
3278.5,4.2011
3279.5,3.4473
3280.5,2.9418
3281.5,3.9446
3282.5,3.1535
3283.5,3.8698
3284.5,3.7737
3285.5,4.6599
3286.5,5.3344
3287.5,2.4217
3288.5,4.2106
3289.5,3.4165
3290.5,5.969
3291.5,5.7622
3292.5,5.1039
3293.5,4.4826
3294.5,3.6561
3295.5,3.345
3296.5,3.0984
3297.5,2.5752
3298.5,2.9952
3299.5,3.0855
3300.5,2.497
3301.5,2.6858
3302.5,2.2554
3303.5,2.4806
3304.5,1.9568
3305.5,1.8077
3306.5,1.4422
3307.5,1.8073
3308.5,1.3873
3309.5,2.0539
3310.5,1.9216
3311.5,2.1986
3312.5,2.2328
3313.5,3.0641
3314.5,3.4285
3315.5,4.4868
3316.5,2.8711
3317.5,3.9237
3318.5,3.522
3319.5,3.3779
3320.5,3.9146
3321.5,3.2817
3322.5,2.0057
3323.5,1.5888
3324.5,1.6313
3325.5,1.2726
3326.5,0.9944
3327.5,1.0823
3328.5,1.0254
3329.5,0.3847
3330.5,0.4008
3331.5,0.6341
3332.5,0.8699
3333.5,0.874
3334.5,0.8847
3335.5,0.5433
3336.5,0.7584
3337.5,0.5193
3338.5,0.9231
3339.5,0.5284
3340.5,0.3461
3341.5,0.282
3342.5,0.4921
3343.5,0.2076
3344.5,0.2034
3346.5,0.1823
3347.5,0.2183
3349.5,0.3191
3350.5,0.264
3351.5,0.1234
3353.5,0.1656
3354.5,0.2088
3355.5,0.2062
3356.5,0.0664
3357.5,0.2292
3358.5,0.2019
3359.5,0.15
3360.5,0.0851
3361.5,0.1491
3362.5,0.0833
3363.5,0.0548
3364.5,0.0379
3365.5,0.1631
3366.5,0.1762
3367.5,0.1305
3368.5,0.0285
3369.5,0.2726
3370.5,0.14
3371.5,0.1205
3372.5,0.1163
3373.5,0.1491
3374.5,0.1891
3375.5,0.0529
3376.5,0.0989
3377.5,0.1132
3378.5,0.0974
3379.5,0.1174
3381.5,0.0844
3383.5,0.0698
3384.5,0.0372
3385.5,0.0555
3387.5,0.118
3389.5,0.0632
3391.5,0.0647
3392.5,0.0546
3393.5,0.1788
3394.5,0.0666
3395.5,0.0067
3396.5,0.0622
3398.5,0.0671
3400.5,0.0293
3401.5,0.0769
3402.5,0.0063
3404.5,0.1467
3406.5,0.0451
3409.5,0.0182
3410.5,0.088
3412.5,0.0397
3414.5,0.0066
3418.5,0.0173
3420.5,0.0634
3424.5,0.0589
3426.5,0.0853
3427.5,0.0681
3428.5,0.0174
3430.5,0.0553
3431.5,0.0703
3434.5,0.0639
3436.5,0.0063
3437.5,0.0876
3438.5,0.0065
3439.5,0.0475
3440.5,0.0356
3446.5,0.0479
3447.5,0.0895
3449.5,0.0173
3450.5,0.113
3451.5,0.0301
3452.5,0.078
3458.5,0.0456
3459.5,0.0244
3460.5,0.0134
3462.5,0.0397
3463.5,0.055
3464.5,0.1181
3465.5,0.0479
3474.5,0.0553
3475.5,0.0477
3476.5,0.0065
3482.5,0.0292
3485.5,0.0003
3486.5,0.0003
3487.5,0.0294
3490.5,0.0003
3493.5,0.0064
3495.5,0.0003
3496.5,0.0003
3498.5,0.0064
3499.5,0.018
3519.5,0.0066
3527.5,0.0181
3560.5,0.0003
3563.5,0.0067
3570.5,0.0003
3572.5,0.0003
3601.5,0.0003
