# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
9.320425288E-01  1.822490234E+02
9.393288286E-01  1.802549896E+02
9.466151284E-01  1.793238983E+02
9.539014283E-01  1.785510712E+02
9.611877281E-01  1.803158264E+02
9.684740279E-01  1.819423676E+02
9.757603277E-01  1.835002441E+02
9.830466276E-01  1.822449188E+02
9.903329274E-01  1.819511108E+02
9.976192272E-01  1.796857147E+02
1.004905527E+00  1.775682678E+02
1.012191827E+00  1.758292542E+02
1.019478127E+00  1.758791656E+02
1.026764427E+00  1.756453400E+02
1.034050726E+00  1.759423065E+02
1.041337026E+00  1.779084015E+02
1.048623326E+00  1.784550476E+02
1.055909626E+00  1.783281708E+02
1.063195926E+00  1.782668915E+02
1.070482225E+00  1.789038239E+02
1.077768525E+00  1.797130432E+02
1.085054825E+00  1.803211975E+02
1.092341125E+00  1.787380524E+02
1.099627425E+00  1.782372437E+02
1.106913725E+00  1.779526520E+02
1.114200024E+00  1.767331085E+02
1.121486324E+00  1.771140289E+02
1.128772624E+00  1.756567688E+02
1.136058924E+00  1.765675507E+02
1.143345224E+00  1.777250214E+02
1.150631524E+00  1.788599854E+02
1.157917823E+00  1.803420105E+02
1.165204123E+00  1.797275391E+02
1.172490423E+00  1.798130798E+02
1.179776723E+00  1.775160675E+02
1.187063023E+00  1.763125763E+02
1.194349323E+00  1.755569916E+02
1.201635622E+00  1.758140869E+02
1.208921922E+00  1.764946442E+02
1.216208222E+00  1.774667511E+02
1.223494522E+00  1.776605530E+02
1.230780822E+00  1.784074707E+02
1.238067122E+00  1.790522919E+02
1.245353421E+00  1.796666107E+02
1.252639721E+00  1.793032990E+02
1.259926021E+00  1.780973816E+02
1.267212321E+00  1.761796112E+02
1.274498621E+00  1.742211456E+02
1.281784920E+00  1.740105591E+02
1.289071220E+00  1.746627197E+02
1.296357520E+00  1.747298889E+02
1.303643820E+00  1.742989960E+02
1.310930120E+00  1.745385895E+02
1.318216420E+00  1.753497925E+02
1.325502719E+00  1.749716492E+02
1.332789019E+00  1.757810211E+02
1.340075319E+00  1.761969147E+02
1.347361619E+00  1.762082214E+02
1.354647919E+00  1.759042969E+02
1.361934219E+00  1.751776123E+02
1.369220518E+00  1.737380981E+02
1.376506818E+00  1.735550537E+02
1.383793118E+00  1.742958374E+02
1.391079418E+00  1.756169128E+02
1.398365718E+00  1.749825745E+02
1.405652018E+00  1.738152008E+02
1.412938317E+00  1.729324493E+02
1.420224617E+00  1.730985107E+02
1.427510917E+00  1.731753540E+02
1.434797217E+00  1.729279175E+02
1.442083517E+00  1.721013641E+02
1.449369817E+00  1.710910797E+02
1.456656116E+00  1.712565155E+02
1.463942416E+00  1.719985504E+02
1.471228716E+00  1.729961700E+02
1.478515016E+00  1.736741943E+02
1.485801316E+00  1.742702026E+02
1.493087615E+00  1.731536560E+02
1.500373915E+00  1.723630829E+02
1.507660215E+00  1.728018188E+02
1.514946515E+00  1.738117523E+02
1.522232815E+00  1.749479828E+02
1.529519115E+00  1.757399750E+02
1.536805414E+00  1.760863953E+02
1.544091714E+00  1.746345062E+02
1.551378014E+00  1.738533325E+02
1.558664314E+00  1.724365997E+02
1.565950614E+00  1.731730042E+02
1.573236914E+00  1.733174744E+02
1.580523213E+00  1.742288818E+02
1.587809513E+00  1.734227600E+02
1.595095813E+00  1.730786896E+02
1.602382113E+00  1.714982758E+02
1.609668413E+00  1.709076233E+02
1.616954713E+00  1.703526917E+02
1.624241012E+00  1.702409058E+02
1.631527312E+00  1.698614044E+02
1.638813612E+00  1.698319244E+02
1.646099912E+00  1.699759064E+02
1.653386212E+00  1.704598999E+02
1.660672512E+00  1.714091949E+02
1.667958811E+00  1.725737610E+02
1.675245111E+00  1.735747070E+02
1.682531411E+00  1.730673676E+02
1.689817711E+00  1.742423859E+02
1.697104011E+00  1.737949677E+02
1.704390310E+00  1.740690002E+02
1.711676610E+00  1.734556122E+02
1.718962910E+00  1.738223114E+02
1.726249210E+00  1.751332855E+02
1.733535510E+00  1.757957611E+02
1.740821810E+00  1.764519196E+02
1.748108109E+00  1.762088623E+02
1.755394409E+00  1.752905731E+02
1.762680709E+00  1.742457123E+02
1.769967009E+00  1.735132446E+02
1.777253309E+00  1.738983307E+02
1.784539609E+00  1.742445221E+02
1.791825908E+00  1.743800507E+02
1.799112208E+00  1.736679230E+02
1.806398508E+00  1.723520203E+02
1.813684808E+00  1.708822174E+02
1.820971108E+00  1.708625488E+02
1.828257408E+00  1.709146881E+02
1.835543707E+00  1.712494965E+02
1.842830007E+00  1.713120422E+02
1.850116307E+00  1.716137695E+02
1.857402607E+00  1.723945160E+02
1.864688907E+00  1.724552155E+02
1.871975207E+00  1.714180908E+02
1.879261506E+00  1.701934357E+02
1.886547806E+00  1.691110229E+02
1.893834106E+00  1.679028778E+02
1.901120406E+00  1.674173889E+02
1.908406706E+00  1.674786835E+02
1.915693005E+00  1.678333740E+02
1.922979305E+00  1.679074402E+02
1.930265605E+00  1.685354004E+02
1.937551905E+00  1.686652527E+02
1.944838205E+00  1.684175873E+02
1.952124505E+00  1.678065033E+02
1.959410804E+00  1.663570709E+02
1.966697104E+00  1.655292969E+02
1.973983404E+00  1.653718109E+02
1.981269704E+00  1.647711334E+02
1.988556004E+00  1.657339020E+02
1.995842304E+00  1.654956970E+02
2.003128603E+00  1.657707367E+02
2.010414903E+00  1.652078400E+02
2.017701203E+00  1.648502350E+02
2.024987503E+00  1.640721588E+02
2.032273803E+00  1.631243286E+02
2.039560103E+00  1.625960236E+02
2.046846402E+00  1.622014008E+02
2.054132702E+00  1.621796570E+02
2.061419002E+00  1.617036133E+02
2.068705302E+00  1.616477814E+02
2.075991602E+00  1.613021698E+02
2.083277901E+00  1.608827667E+02
2.090564201E+00  1.603736725E+02
2.097850501E+00  1.612851868E+02
2.105136801E+00  1.616492920E+02
2.112423101E+00  1.621149597E+02
2.119709401E+00  1.616363525E+02
2.126995700E+00  1.614003906E+02
2.134282000E+00  1.609010925E+02
2.141568300E+00  1.602135468E+02
2.148854600E+00  1.601912994E+02
2.156140900E+00  1.603842621E+02
2.163427200E+00  1.600742188E+02
2.170713499E+00  1.605979156E+02
2.177999799E+00  1.611112213E+02
2.185286099E+00  1.616923523E+02
2.192572399E+00  1.615743713E+02
2.199858699E+00  1.606711121E+02
2.207144999E+00  1.597635498E+02
2.214431298E+00  1.591121368E+02
2.221717598E+00  1.592871399E+02
2.229003898E+00  1.598589325E+02
2.236290198E+00  1.613645477E+02
2.243576498E+00  1.621081696E+02
2.250862798E+00  1.620675201E+02
2.258149097E+00  1.625870514E+02
2.265435397E+00  1.625537872E+02
2.272721697E+00  1.625477448E+02
2.280007997E+00  1.614502106E+02
2.287294297E+00  1.606990356E+02
2.294580596E+00  1.600879669E+02
2.301866896E+00  1.597573090E+02
2.309153196E+00  1.595873566E+02
2.316439496E+00  1.596582489E+02
2.323725796E+00  1.604057159E+02
2.331012096E+00  1.612111816E+02
2.338298395E+00  1.612421570E+02
2.345584695E+00  1.618367615E+02
2.352870995E+00  1.627674866E+02
2.360157295E+00  1.641207581E+02
2.367443595E+00  1.668757019E+02
2.374729895E+00  1.701389923E+02
2.382016194E+00  1.754201508E+02
2.389302494E+00  1.819692383E+02
2.396588794E+00  1.903567810E+02
2.403875094E+00  2.011929016E+02
2.411161394E+00  2.127904816E+02
2.418447694E+00  2.248558960E+02
2.425733993E+00  2.367703705E+02
2.433020293E+00  2.463806152E+02
2.440306593E+00  2.578865662E+02
2.447592893E+00  2.659191284E+02
2.454879193E+00  2.740426331E+02
2.462165493E+00  2.824648438E+02
2.469451792E+00  2.884943542E+02
2.476738092E+00  2.974222412E+02
2.484024392E+00  3.044233398E+02
2.491310692E+00  3.113927612E+02
2.498596992E+00  3.188967590E+02
2.505883291E+00  3.244033508E+02
2.513169591E+00  3.319996948E+02
2.520455891E+00  3.385491028E+02
2.527742191E+00  3.471555786E+02
2.535028491E+00  3.556860962E+02
2.542314791E+00  3.640687561E+02
2.549601090E+00  3.739918823E+02
2.556887390E+00  3.836574402E+02
2.564173690E+00  3.935729370E+02
2.571459990E+00  4.044916382E+02
2.578746290E+00  4.139866028E+02
2.586032590E+00  4.255452576E+02
2.593318889E+00  4.348798828E+02
2.600605189E+00  4.459498291E+02
2.607891489E+00  4.559107361E+02
2.615177789E+00  4.647011719E+02
2.622464089E+00  4.723636475E+02
2.629750389E+00  4.777850037E+02
2.637036688E+00  4.843265076E+02
2.644322988E+00  4.914760742E+02
2.651609288E+00  4.986626587E+02
2.658895588E+00  5.068460388E+02
2.666181888E+00  5.123994141E+02
2.673468188E+00  5.176640625E+02
2.680754487E+00  5.224451294E+02
2.688040787E+00  5.279674683E+02
2.695327087E+00  5.340921631E+02
2.702613387E+00  5.395910645E+02
2.709899687E+00  5.463007202E+02
2.717185986E+00  5.517031860E+02
2.724472286E+00  5.568751221E+02
2.731758586E+00  5.627123413E+02
2.739044886E+00  5.685866089E+02
2.746331186E+00  5.754633789E+02
2.753617486E+00  5.808585205E+02
2.760903785E+00  5.871484375E+02
2.768190085E+00  5.913455811E+02
2.775476385E+00  5.965791626E+02
2.782762685E+00  6.013505249E+02
2.790048985E+00  6.061458130E+02
2.797335285E+00  6.107846069E+02
2.804621584E+00  6.164201050E+02
2.811907884E+00  6.225729370E+02
2.819194184E+00  6.299265137E+02
2.826480484E+00  6.367711182E+02
2.833766784E+00  6.432233887E+02
2.841053084E+00  6.489774780E+02
2.848339383E+00  6.540906982E+02
2.855625683E+00  6.599381714E+02
2.862911983E+00  6.645169067E+02
2.870198283E+00  6.699356079E+02
2.877484583E+00  6.750290527E+02
2.884770883E+00  6.796022949E+02
2.892057182E+00  6.842880249E+02
2.899343482E+00  6.876892090E+02
2.906629782E+00  6.907853394E+02
2.913916082E+00  6.938422241E+02
2.921202382E+00  6.984440918E+02
2.928488681E+00  7.041290894E+02
2.935774981E+00  7.091897583E+02
2.943061281E+00  7.146890869E+02
2.950347581E+00  7.218771973E+02
2.957633881E+00  7.280505981E+02
2.964920181E+00  7.322388916E+02
2.972206480E+00  7.355646973E+02
2.979492780E+00  7.384476318E+02
2.986779080E+00  7.434487915E+02
2.994065380E+00  7.472316284E+02
3.001351680E+00  7.537501221E+02
3.008637980E+00  7.584044800E+02
3.015924279E+00  7.633995361E+02
3.023210579E+00  7.664729614E+02
3.030496879E+00  7.714533081E+02
3.037783179E+00  7.759513550E+02
3.045069479E+00  7.818521729E+02
3.052355779E+00  7.880012817E+02
3.059642078E+00  7.918807373E+02
3.066928378E+00  7.964021606E+02
3.074214678E+00  8.005961304E+02
3.081500978E+00  8.032616577E+02
3.088787278E+00  8.078622437E+02
3.096073578E+00  8.103040161E+02
3.103359877E+00  8.141810303E+02
3.110646177E+00  8.184711304E+02
3.117932477E+00  8.222404785E+02
3.125218777E+00  8.286298218E+02
3.132505077E+00  8.339360962E+02
3.139791376E+00  8.370697021E+02
3.147077676E+00  8.403162842E+02
3.154363976E+00  8.417712402E+02
3.161650276E+00  8.444185791E+02
3.168936576E+00  8.474350586E+02
3.176222876E+00  8.517122803E+02
3.183509175E+00  8.567462769E+02
3.190795475E+00  8.612823486E+02
3.198081775E+00  8.665808105E+02
3.205368075E+00  8.704938354E+02
3.212654375E+00  8.762484741E+02
3.219940675E+00  8.817871704E+02
3.227226974E+00  8.887732544E+02
3.234513274E+00  8.946146851E+02
3.241799574E+00  8.986838989E+02
3.249085874E+00  9.022515259E+02
3.256372174E+00  9.040599365E+02
3.263658474E+00  9.070753784E+02
3.270944773E+00  9.112631226E+02
3.278231073E+00  9.156043701E+02
3.285517373E+00  9.200608521E+02
3.292803673E+00  9.228519287E+02
3.300089973E+00  9.247856445E+02
3.307376272E+00  9.275893555E+02
3.314662572E+00  9.316074829E+02
3.321948872E+00  9.357622681E+02
3.329235172E+00  9.394586792E+02
3.336521472E+00  9.437921143E+02
3.343807772E+00  9.475001221E+02
3.351094071E+00  9.510824585E+02
3.358380371E+00  9.524463501E+02
3.365666671E+00  9.543831177E+02
3.372952971E+00  9.566463623E+02
3.380239271E+00  9.604627686E+02
3.387525571E+00  9.642399902E+02
3.394811870E+00  9.696466675E+02
3.402098170E+00  9.730150146E+02
3.409384470E+00  9.782058105E+02
3.416670770E+00  9.807901001E+02
3.423957070E+00  9.842827148E+02
3.431243370E+00  9.868693848E+02
3.438529669E+00  9.880703125E+02
3.445815969E+00  9.891041870E+02
3.453102269E+00  9.913061523E+02
3.460388569E+00  9.938198242E+02
3.467674869E+00  9.985302124E+02
3.474961169E+00  1.002227173E+03
3.482247468E+00  1.006810608E+03
3.489533768E+00  1.009953796E+03
3.496820068E+00  1.013037476E+03
3.504106368E+00  1.017432373E+03
3.511392668E+00  1.019556213E+03
3.518678967E+00  1.021552856E+03
3.525965267E+00  1.023868408E+03
3.533251567E+00  1.027159912E+03
3.540537867E+00  1.031123047E+03
3.547824167E+00  1.035897827E+03
3.555110467E+00  1.040760132E+03
3.562396766E+00  1.044999634E+03
3.569683066E+00  1.049123047E+03
3.576969366E+00  1.052873047E+03
3.584255666E+00  1.056146973E+03
3.591541966E+00  1.059039307E+03
3.598828266E+00  1.061362793E+03
3.606114565E+00  1.064344971E+03
3.613400865E+00  1.066324097E+03
3.620687165E+00  1.070094116E+03
3.627973465E+00  1.073352051E+03
3.635259765E+00  1.076232788E+03
3.642546065E+00  1.078476807E+03
3.649832364E+00  1.080499023E+03
3.657118664E+00  1.082805786E+03
3.664404964E+00  1.084732056E+03
3.671691264E+00  1.084962036E+03
3.678977564E+00  1.086998657E+03
3.686263864E+00  1.087637085E+03
3.693550163E+00  1.092178955E+03
3.700836463E+00  1.094752686E+03
3.708122763E+00  1.097955688E+03
3.715409063E+00  1.100387939E+03
3.722695363E+00  1.102322510E+03
3.729981662E+00  1.105414185E+03
3.737267962E+00  1.109864502E+03
3.744554262E+00  1.113580444E+03
3.751840562E+00  1.117818237E+03
3.759126862E+00  1.122053223E+03
3.766413162E+00  1.124806274E+03
3.773699461E+00  1.125963989E+03
3.780985761E+00  1.126616699E+03
3.788272061E+00  1.127329224E+03
3.795558361E+00  1.127739136E+03
3.802844661E+00  1.128558594E+03
3.810130961E+00  1.129809814E+03
3.817417260E+00  1.133952759E+03
3.824703560E+00  1.138123657E+03
3.831989860E+00  1.141678345E+03
3.839276160E+00  1.144183960E+03
3.846562460E+00  1.145342651E+03
3.853848760E+00  1.147168457E+03
3.861135059E+00  1.149518921E+03
3.868421359E+00  1.152471558E+03
3.875707659E+00  1.156095581E+03
3.882993959E+00  1.157489258E+03
3.890280259E+00  1.159837158E+03
3.897566559E+00  1.161812012E+03
3.904852858E+00  1.163679565E+03
3.912139158E+00  1.166149048E+03
3.919425458E+00  1.166988281E+03
3.926711758E+00  1.169187012E+03
3.933998058E+00  1.170088257E+03
3.941284357E+00  1.173358765E+03
3.948570657E+00  1.175621338E+03
3.955856957E+00  1.178425293E+03
3.963143257E+00  1.180721436E+03
3.970429557E+00  1.182166748E+03
3.977715857E+00  1.184208618E+03
3.985002156E+00  1.185695435E+03
3.992288456E+00  1.187757568E+03
3.999574756E+00  1.189635498E+03
4.006861056E+00  1.191667725E+03
4.014147356E+00  1.194815918E+03
4.021433656E+00  1.197249390E+03
4.028719955E+00  1.200462280E+03
4.036006255E+00  1.202142944E+03
4.043292555E+00  1.204794434E+03
4.050578855E+00  1.206586792E+03
4.057865155E+00  1.207627075E+03
4.065151455E+00  1.208445435E+03
4.072437754E+00  1.209866699E+03
4.079724054E+00  1.211447754E+03
4.087010354E+00  1.214603149E+03
4.094296654E+00  1.216241577E+03
4.101582954E+00  1.219036499E+03
4.108869254E+00  1.222083252E+03
4.116155553E+00  1.224687378E+03
4.123441853E+00  1.226908203E+03
4.130728153E+00  1.229473389E+03
4.138014453E+00  1.231276123E+03
4.145300753E+00  1.232705200E+03
4.152587052E+00  1.236040894E+03
4.159873352E+00  1.238786499E+03
4.167159652E+00  1.240515259E+03
4.174445952E+00  1.242409180E+03
4.181732252E+00  1.244362671E+03
4.189018552E+00  1.246482056E+03
4.196304851E+00  1.247645020E+03
4.203591151E+00  1.249149048E+03
4.210877451E+00  1.250211548E+03
4.218163751E+00  1.251189209E+03
4.225450051E+00  1.251815674E+03
4.232736351E+00  1.252396729E+03
4.240022650E+00  1.253244873E+03
4.247308950E+00  1.255419434E+03
4.254595250E+00  1.255874146E+03
4.261881550E+00  1.256965332E+03
4.269167850E+00  1.258471924E+03
4.276454150E+00  1.260706787E+03
4.283740449E+00  1.264934814E+03
4.291026749E+00  1.269101074E+03
4.298313049E+00  1.272846802E+03
4.305599349E+00  1.274045654E+03
4.312885649E+00  1.274613892E+03
4.320171949E+00  1.274893433E+03
4.327458248E+00  1.276569580E+03
4.334744548E+00  1.278864990E+03
4.342030848E+00  1.279027466E+03
4.349317148E+00  1.280706787E+03
4.356603448E+00  1.280451660E+03
4.363889747E+00  1.280666626E+03
4.371176047E+00  1.281409546E+03
4.378462347E+00  1.283333618E+03
4.385748647E+00  1.283661621E+03
4.393034947E+00  1.285554810E+03
4.400321247E+00  1.287433960E+03
4.407607546E+00  1.290308594E+03
4.414893846E+00  1.292177734E+03
4.422180146E+00  1.294055786E+03
4.429466446E+00  1.296745850E+03
4.436752746E+00  1.300305420E+03
4.444039046E+00  1.303815186E+03
4.451325345E+00  1.306888550E+03
4.458611645E+00  1.307595459E+03
4.465897945E+00  1.308139038E+03
4.473184245E+00  1.307711182E+03
4.480470545E+00  1.308641113E+03
4.487756845E+00  1.308763672E+03
4.495043144E+00  1.312178101E+03
4.502329444E+00  1.312396606E+03
4.509615744E+00  1.314902100E+03
4.516902044E+00  1.314901367E+03
4.524188344E+00  1.316069336E+03
4.531474643E+00  1.317368408E+03
4.538760943E+00  1.317732300E+03
4.546047243E+00  1.320446289E+03
4.553333543E+00  1.322010376E+03
4.560619843E+00  1.325176636E+03
4.567906143E+00  1.326354492E+03
4.575192442E+00  1.328770264E+03
4.582478742E+00  1.330600220E+03
4.589765042E+00  1.332009766E+03
4.597051342E+00  1.332691406E+03
4.604337642E+00  1.333215942E+03
4.611623942E+00  1.333828247E+03
4.618910241E+00  1.336098755E+03
4.626196541E+00  1.336434814E+03
4.633482841E+00  1.336874023E+03
4.640769141E+00  1.335830078E+03
4.648055441E+00  1.334631592E+03
4.655341741E+00  1.335134766E+03
4.662628040E+00  1.336531372E+03
4.669914340E+00  1.339300537E+03
4.677200640E+00  1.341610840E+03
4.684486940E+00  1.343655762E+03
4.691773240E+00  1.345230347E+03
4.699059540E+00  1.344802490E+03
4.706345839E+00  1.344803833E+03
4.713632139E+00  1.344510864E+03
4.720918439E+00  1.344916504E+03
4.728204739E+00  1.347197021E+03
4.735491039E+00  1.348391846E+03
4.742777338E+00  1.350032349E+03
4.750063638E+00  1.349876831E+03
4.757349938E+00  1.350388672E+03
4.764636238E+00  1.350382324E+03
4.771922538E+00  1.350563110E+03
4.779208838E+00  1.350264648E+03
4.786495137E+00  1.349977051E+03
4.793781437E+00  1.349922974E+03
4.801067737E+00  1.350624146E+03
4.808354037E+00  1.351380981E+03
4.815640337E+00  1.353320557E+03
4.822926637E+00  1.354535278E+03
4.830212936E+00  1.357276245E+03
4.837499236E+00  1.360719238E+03
4.844785536E+00  1.363657715E+03
4.852071836E+00  1.365109375E+03
4.859358136E+00  1.365366821E+03
4.866644436E+00  1.366673096E+03
4.873930735E+00  1.365550781E+03
4.881217035E+00  1.367321777E+03
4.888503335E+00  1.368345215E+03
4.895789635E+00  1.370153198E+03
4.903075935E+00  1.371201050E+03
4.910362235E+00  1.371331665E+03
4.917648534E+00  1.372039062E+03
4.924934834E+00  1.373336548E+03
4.932221134E+00  1.374671509E+03
4.939507434E+00  1.374950806E+03
4.946793734E+00  1.374096680E+03
4.954080033E+00  1.375272949E+03
4.961366333E+00  1.376635864E+03
4.968652633E+00  1.377858887E+03
4.975938933E+00  1.378044312E+03
4.983225233E+00  1.377501587E+03
4.990511533E+00  1.376597534E+03
4.997797832E+00  1.375728882E+03
5.005084132E+00  1.377127686E+03
5.012370432E+00  1.378479614E+03
5.019656732E+00  1.380937378E+03
5.026943032E+00  1.381116211E+03
5.034229332E+00  1.382552124E+03
5.041515631E+00  1.382314819E+03
5.048801931E+00  1.381764038E+03
5.056088231E+00  1.380255005E+03
5.063374531E+00  1.380904785E+03
5.070660831E+00  1.382109497E+03
5.077947131E+00  1.383253418E+03
5.085233430E+00  1.382122559E+03
5.092519730E+00  1.382143799E+03
5.099806030E+00  1.382904175E+03
5.107092330E+00  1.385016479E+03
5.114378630E+00  1.385284912E+03
5.121664930E+00  1.384904175E+03
5.128951229E+00  1.383281494E+03
5.136237529E+00  1.385211670E+03
5.143523829E+00  1.385761108E+03
5.150810129E+00  1.388175415E+03
5.158096429E+00  1.388099609E+03
5.165382728E+00  1.390441406E+03
5.172669028E+00  1.391114990E+03
5.179955328E+00  1.392613892E+03
5.187241628E+00  1.393054565E+03
5.194527928E+00  1.395479004E+03
5.201814228E+00  1.396955933E+03
5.209100527E+00  1.396275513E+03
5.216386827E+00  1.394670532E+03
5.223673127E+00  1.394365112E+03
5.230959427E+00  1.393776733E+03
5.238245727E+00  1.393415771E+03
5.245532027E+00  1.394471680E+03
5.252818326E+00  1.394171997E+03
5.260104626E+00  1.394209839E+03
5.267390926E+00  1.393990601E+03
5.274677226E+00  1.395126831E+03
5.281963526E+00  1.395208862E+03
5.289249826E+00  1.395408936E+03
5.296536125E+00  1.394863770E+03
5.303822425E+00  1.395114258E+03
5.311108725E+00  1.393698120E+03
5.318395025E+00  1.393068604E+03
5.325681325E+00  1.392486816E+03
5.332967625E+00  1.393586304E+03
5.340253924E+00  1.394564453E+03
5.347540224E+00  1.395549438E+03
5.354826524E+00  1.396398804E+03
5.362112824E+00  1.397164307E+03
5.369399124E+00  1.399247070E+03
5.376685423E+00  1.400773804E+03
5.383971723E+00  1.401346802E+03
5.391258023E+00  1.400002808E+03
5.398544323E+00  1.399821167E+03
5.405830623E+00  1.399134521E+03
5.413116923E+00  1.399697021E+03
5.420403222E+00  1.399518433E+03
5.427689522E+00  1.400835693E+03
5.434975822E+00  1.401279419E+03
5.442262122E+00  1.401775391E+03
5.449548422E+00  1.401076782E+03
5.456834722E+00  1.401742065E+03
5.464121021E+00  1.402306641E+03
5.471407321E+00  1.402182007E+03
5.478693621E+00  1.400482178E+03
5.485979921E+00  1.399422119E+03
5.493266221E+00  1.399450806E+03
5.500552521E+00  1.398620239E+03
5.507838820E+00  1.399233276E+03
5.515125120E+00  1.399222046E+03
5.522411420E+00  1.399706665E+03
5.529697720E+00  1.400038086E+03
5.536984020E+00  1.399075073E+03
5.544270320E+00  1.399813232E+03
5.551556619E+00  1.399353760E+03
5.558842919E+00  1.398429443E+03
5.566129219E+00  1.398674438E+03
5.573415519E+00  1.398982666E+03
5.580701819E+00  1.400039917E+03
5.587988118E+00  1.400599487E+03
5.595274418E+00  1.403037720E+03
5.602560718E+00  1.403687500E+03
5.609847018E+00  1.403123047E+03
5.617133318E+00  1.402923828E+03
5.624419618E+00  1.400947754E+03
5.631705917E+00  1.399886719E+03
5.638992217E+00  1.398659302E+03
5.646278517E+00  1.398592163E+03
5.653564817E+00  1.399075928E+03
5.660851117E+00  1.399078735E+03
5.668137417E+00  1.400188354E+03
5.675423716E+00  1.400848267E+03
5.682710016E+00  1.402022705E+03
5.689996316E+00  1.404985840E+03
5.697282616E+00  1.406214722E+03
5.704568916E+00  1.407735107E+03
5.711855216E+00  1.407879150E+03
5.719141515E+00  1.406365112E+03
5.726427815E+00  1.406993896E+03
5.733714115E+00  1.407186279E+03
5.741000415E+00  1.407531128E+03
5.748286715E+00  1.406319458E+03
5.755573014E+00  1.405817871E+03
5.762859314E+00  1.403574219E+03
5.770145614E+00  1.402572388E+03
5.777431914E+00  1.401602661E+03
5.784718214E+00  1.401937378E+03
5.792004514E+00  1.400898193E+03
5.799290813E+00  1.400247070E+03
5.806577113E+00  1.399930664E+03
5.813863413E+00  1.399786865E+03
5.821149713E+00  1.400634277E+03
5.828436013E+00  1.400238525E+03
5.835722313E+00  1.400746826E+03
5.843008612E+00  1.398880981E+03
5.850294912E+00  1.399927979E+03
5.857581212E+00  1.398411255E+03
5.864867512E+00  1.397364136E+03
5.872153812E+00  1.396133789E+03
5.879440112E+00  1.394172607E+03
5.886726411E+00  1.392991333E+03
5.894012711E+00  1.392272461E+03
5.901299011E+00  1.392224609E+03
5.908585311E+00  1.393266846E+03
5.915871611E+00  1.393034302E+03
5.923157911E+00  1.392799805E+03
5.930444210E+00  1.392551270E+03
5.937730510E+00  1.392248779E+03
