@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 13:44:36 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -8.10333E+01 -3.30351E-02
 -8.07839E+01 -1.89070E-02
 -8.05346E+01  7.64932E-03
 -8.02853E+01  9.42162E-03
 -8.00359E+01 -1.29617E-02
 -7.97866E+01 -2.25904E-02
 -7.95373E+01 -1.99289E-02
 -7.92879E+01 -2.25908E-02
 -7.90386E+01 -2.64180E-02
 -7.87893E+01 -2.31455E-02
 -7.85399E+01 -1.38512E-02
 -7.82906E+01  1.30643E-03
 -7.80413E+01  1.50261E-02
 -7.77919E+01  1.46074E-02
 -7.75426E+01  5.87354E-03
 -7.72933E+01 -7.32857E-05
 -7.70439E+01 -2.19930E-03
 -7.67946E+01  2.19530E-03
 -7.65453E+01  1.12719E-02
 -7.62959E+01  1.05345E-02
 -7.60466E+01 -4.54452E-03
 -7.57973E+01 -1.19549E-02
 -7.55479E+01 -6.35199E-03
 -7.52986E+01  3.80694E-03
 -7.50493E+01  1.17706E-02
 -7.47999E+01  8.30336E-03
 -7.45506E+01 -6.54763E-03
 -7.43013E+01 -1.45900E-02
 -7.40519E+01 -9.23340E-03
 -7.38026E+01 -8.53134E-03
 -7.35533E+01 -1.54082E-02
 -7.33039E+01 -1.15143E-02
 -7.30546E+01  7.21447E-03
 -7.28053E+01  1.92417E-02
 -7.25559E+01  1.35770E-02
 -7.23066E+01  2.01414E-03
 -7.20573E+01  4.57972E-03
 -7.18079E+01  1.31285E-02
 -7.15586E+01  1.09777E-02
 -7.13093E+01  4.88220E-03
 -7.10599E+01  1.28397E-03
 -7.08106E+01 -5.56464E-03
 -7.05613E+01 -1.78588E-02
 -7.03119E+01 -1.70271E-02
 -7.00626E+01 -9.03784E-03
 -6.98133E+01 -1.23046E-02
 -6.95639E+01 -2.13660E-02
