Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.006613831032013643,6.006613831032014,0.04962269866712994,4202.141349995527,38.24844741878916
0.0,1.0,1,4,0.004482159048697236,4.004482159048697,0.13503232570718593,4197.042350500016,21.4209122129239
0.0,1.25,1,5,0.022233340161211652,3.355566673494545,0.18678756260508245,4133.154182477698,32.77068761883005
0.0,1.5,1,6,0.06878919495837435,3.0687891949583745,0.21558616807983969,4054.0283465366565,40.42028591515117
0.0,1.75,1,7,0.09720134531787573,2.8972013453178755,0.23489875847652317,4004.1614071564513,36.03294401218392
0.0,2.0,1,8,0.09424458224664012,2.7609112489133065,0.2514639538273021,3984.5077522420124,27.98285496193149
0.0,2.25,1,9,0.08275254520111097,2.6541811166296823,0.26524786293530117,3986.8347206545022,22.21342885692367
0.0,2.5,1,10,0.0827963844763948,2.582796384476395,0.27488617056121767,3997.2993623131188,19.612521781574394
0.0,2.75,1,11,0.09192249260543921,2.536366937049884,0.28134222488142896,4010.6473332049727,18.24705688875361
0.0,3.0,1,12,0.0905075168661139,2.490507516866114,0.2878678499670646,4017.2997838065107,16.59439392078821
0.0,3.25,1,13,0.08317499258158617,2.44681135621795,0.29422641820011675,4018.3679955499674,14.675165997984886
0.0,3.5,1,14,0.07684382641213089,2.4101771597454644,0.2996654540097866,4017.7937626867442,13.03215047240102
0.0,3.75,1,15,0.07347687786104977,2.3811691855533574,0.30404347048670327,4020.590639364743,11.960228169109747
0.0,4.0,1,16,0.0850093303199554,2.370723616034241,0.30563557808921005,4027.041715978196,12.294088893723643
0.0,4.25,1,17,0.12106162978176539,2.387728296448432,0.3030479763481446,4037.3227308991727,13.99681348479239
0.0,4.5,1,18,0.1758530103754109,2.425853010375411,0.29732587924517734,4049.1244907862133,16.164999568375098
0.0,4.75,1,19,0.20476307480215789,2.440057192449217,0.2952217245765599,4058.0125989750313,16.76401929514025
0.0,5.0,1,20,0.20420525536768297,2.4264274775899053,0.2972404895243396,4062.4811154995637,16.101755571901034
0.0,5.25,1,21,0.1940098628420227,2.4045361786314965,0.30051185065885144,4062.646260599994,15.117235398700485
0.0,5.5,1,22,0.1861246227898149,2.386124622789815,0.3032910688238534,4064.158413356887,14.292210262530167
0.0,5.75,1,23,0.18164954960681953,2.3721257400830096,0.3054213836826659,4066.7232764535297,13.628131291509444
0.0,6.0,1,24,0.1752826262587403,2.357100808076922,0.307724491622508,4065.204927365497,12.951431756233127
0.0,6.25,1,25,0.18481540202916671,2.3587284455074276,0.30747416154755003,4060.291210098715,12.877062322481953
0.0,6.5,1,26,0.20815310698890963,2.374819773655576,0.3050102529141436,4053.997985143548,13.267519043503711
0.0,6.75,1,27,0.2498979177057335,2.4098979177057336,0.2997072965270734,4045.4474192519074,14.042945585614515
0.0,7.0,1,28,0.3246297733573392,2.478475927203493,0.28960482329017845,4034.896797167789,15.499762468320638
0.0,7.25,1,29,0.42388493367590335,2.5720330818240518,0.2763694998861443,4022.696463146005,17.127995173434815
0.0,7.5,1,30,0.4492064850981011,2.592063627955244,0.2736153984377766,4015.5327042000968,17.05840258127555
0.0,7.75,1,31,0.4386402638818515,2.57657129836461,0.27574309852332685,4013.4708223264415,16.43291079812193
0.0,8.0,1,32,0.42755707261542814,2.5608904059487614,0.27791354497024223,4011.762657111246,15.814357163802963
0.0,8.25,1,33,0.41441950361336216,2.5434517616778782,0.2803473578744856,4011.3314720301914,15.219739516822399
0.0,8.5,1,34,0.4018743129211662,2.526874312921166,0.28268073686260553,4011.424771778831,14.712540631671919
0.0,8.75,1,35,0.39008657688406545,2.5112986980961867,0.2848907945824801,4011.5769969514567,14.206567810834821
0.0,9.0,1,36,0.37910653839920955,2.496753597222739,0.2869702294875536,4011.9136722027665,13.737458572918497
0.0,9.25,1,37,0.36916350901462647,2.4834492233003407,0.2888855726537445,4012.5441459115063,13.297837761132607
0.0,9.5,1,38,0.3594465180091456,2.4705576291202567,0.2907536847048537,4012.121545080932,12.865273636024101
0.0,9.75,1,39,0.35725031101663407,2.465358419124742,0.2915105127374799,4010.1236108171292,12.62287401942297
0.0,10.0,1,40,0.36513658908585145,2.470399746980588,0.29077663801775017,4006.858735453324,12.529957285548917
0.0,10.25,1,41,0.38439245552878004,2.4869565580928827,0.2883794073962027,4002.5861479055757,12.613443195590726
0.0,10.5,1,42,0.4127271335836837,2.5127271335836836,0.2846873931670551,3997.626304907533,12.816385566539518
0.0,10.75,1,43,0.42287584898388464,2.5204368245936406,0.2835920797375538,3994.1806425142445,12.740272082047367
0.0,11.0,1,44,0.4211265615178681,2.516364656755963,0.28417008524479315,3992.090897722147,12.504126397139586
0.0,11.25,1,45,0.4259765339887967,2.5189997898027503,0.28379591880224303,3989.4628605753865,12.390207593143154
0.0,11.5,1,46,0.4351166207332397,2.5260257116423306,0.28280070392925916,3986.3502365196996,12.319754942298484
0.0,11.75,1,47,0.43641230374343193,2.525301192632321,0.2829031697307643,3984.2097827965313,12.173197721256395
0.0,12.0,1,48,0.4532431058061209,2.540199627545251,0.28080359231362406,3980.544660806071,12.204160694446259
0.0,12.25,1,49,0.49631390628503463,2.5814202892637583,0.2750753704146714,3975.3344450900713,12.55985856854604
0.0,12.5,1,50,0.5597606492695403,2.6430939826028736,0.26672236546434314,3969.2942276861368,13.124460380901091
0.0,12.75,1,51,0.6324830037089855,2.7141156567702103,0.2574170289722438,3962.750925065079,13.717724497933316
0.0,13.0,1,52,0.7038398827016045,2.7838398827016047,0.2485975534287433,3956.3171358378045,14.233258319299424
0.0,13.25,1,53,0.7418203247237394,2.820251697272759,0.24411255998744583,3951.5699125669294,14.397111184827365
0.0,13.5,1,54,0.7460758230078289,2.822998899930906,0.24377747683861853,3948.8537415933856,14.239941036853683
0.0,13.75,1,55,0.7462265090947844,2.8216982072079917,0.24393606819775274,3946.494095388528,14.046633043236296
0.0,14.0,1,56,0.7540666480332211,2.828140722107295,0.24315155156423493,3943.57080160601,13.925084796008733
0.0,14.25,1,57,0.7743500218030296,2.8470772945303024,0.24086018784309052,3939.867840975774,13.910634931010332
0.0,14.5,1,58,0.8243103787896299,2.8957389502182016,0.23507057868278255,3934.7394277975445,14.142316514351856
0.0,14.75,1,59,0.8877744724149512,2.9579499110114424,0.2278711467751587,3929.331108435561,14.478943166014156
0.0,15.0,1,60,0.9084040041735502,2.97736952141493,0.2256692695278951,3925.64928924415,14.44510625420837
0.0,15.25,1,61,0.9019182528513578,2.969714863020849,0.22653463507509142,3923.975935397045,14.223491271984832
0.0,15.5,1,62,0.9076925166842463,2.9743591833509133,0.22600919568284902,3921.332740329412,14.090650748742183
0.0,15.75,1,63,0.9357417271880974,3.001315497679901,0.22298344480064866,3917.6933110734544,14.142100222308505
0.0,16.0,1,64,0.9771762009074486,3.0416923299397065,0.21852689889123136,3913.052692453843,14.245019570696936
0.0,16.25,1,65,1.029219134120364,3.0927111976124273,0.21302290181248015,3908.3022786980546,14.433863425600991
0.0,16.5,1,66,1.127322422787727,3.189822422787727,0.2029265452677929,3902.0795266263876,14.909739939180662
0.0,16.75,1,67,1.2569994345836673,3.3185378961221286,0.19027803239262162,3894.6728149793403,15.516198242331681
0.0,17.0,1,68,1.3862197660818547,3.446825826687915,0.17845605235965814,3887.2448001957814,16.055766130261517
0.0,17.25,1,69,1.4780424782921397,3.537743970829453,0.17052523532920302,3881.2708713199595,16.3691870977306
0.0,17.5,1,70,1.5672862955491056,3.62610982496087,0.16315495061099503,3875.251177992015,16.634041928657236
0.0,17.75,1,71,1.696457994809124,3.7544290093018775,0.1530157373089311,3867.987087744381,17.060420428164996
0.0,18.0,1,72,1.9008256916914401,3.9579685488342973,0.13820954901446442,3858.4911996583696,17.763583007612517
0.0,18.25,1,73,2.076420642586121,4.132758670755135,0.12664348619793264,3850.6023737117425,18.32509709195114
0.0,18.5,1,74,2.271294083756005,4.32684963931156,0.11493082887190699,3842.1995928573983,18.907349093323162
0.0,18.75,1,75,2.5527129141955998,4.607507434743545,0.09988320581978238,3832.0703172624508,19.75958922868758
0.0,19.0,1,76,2.9577667185604013,5.011820772614456,0.08160127547548383,3819.825794807378,20.950635895944924
0.0,19.25,1,77,3.4413102365875248,5.494643569920858,0.06409930324288171,3806.4771223877774,22.25406550433272
0.0,19.5,1,78,3.8919475971494366,5.944579176096805,0.05118598125462157,3793.125752419558,23.27885732826273
0.0,19.75,1,79,4.206513979232986,6.258462031181038,0.043751428486545105,3782.7614795082914,23.870692729413953
0.0,20.0,1,80,4.641441341626612,6.692723392908663,0.035212234122871416,3770.284973868277,24.69798587672938
0.25,1.0,1,3,0.0022656022080493974,6.00226560220805,0.049730701454129396,4205.693264372252,15.841609160588352
0.25,1.25,1,4,0.02920129798357984,4.02920129798358,0.1333736556359147,4134.6973200110415,38.24642631065349
0.25,1.5,1,5,0.08572142010438862,3.419054753437722,0.18095129420490352,4053.3570158468865,45.523511519892956
0.25,1.75,1,6,0.11549993654776403,3.115499936547764,0.21060941634887045,4003.288768109862,39.47410968239833
0.25,2.0,1,7,0.10852986451189885,2.908529864511899,0.23357199205153545,3983.8453706324267,30.121608030082534
0.25,2.25,1,8,0.09340981514311511,2.7600764818097816,0.2515689326521841,3986.3704978323317,23.652758386814057
0.25,2.5,1,9,0.09232128150728287,2.6637498529358545,0.2639818504570273,3996.974142603932,20.74563507578756
0.25,2.75,1,10,0.10159643104434973,2.60159643104435,0.2723143407249767,4010.429849910275,19.208974592250822
0.25,3.0,1,11,0.09914934151256055,2.543593785957005,0.28032745051562247,4017.1321957327195,17.3881595030288
0.25,3.25,1,12,0.09037534607913977,2.49037534607914,0.28788687445581546,4018.2274754668238,15.311869959861252
0.25,3.5,1,13,0.08291143337441471,2.4465477970107785,0.29426519379573185,4017.672908832534,13.547974503832899
0.25,3.75,1,14,0.07884188835887265,2.4121752216922063,0.2993662284322787,4020.4882415322363,12.398118880399494
0.25,4.0,1,15,0.09086116884129944,2.398553476533607,0.3014121329574152,4026.956713152885,12.718567546699472
0.25,4.25,1,16,0.12898716264714968,2.414701448361435,0.2989883336694126,4037.2577033452335,14.456376470308005
0.25,4.5,1,17,0.18676049431601408,2.4534271609826805,0.29325475390173494,4049.077782615232,16.66795386998513
0.25,4.75,1,18,0.21675896299737765,2.466758962997378,0.29130644756516405,4057.9785005449007,17.25685277893579
0.25,5.0,1,19,0.2155152313164378,2.450809348963497,0.293638848128242,4062.453778199335,16.549426270307837
0.25,5.25,1,20,0.20418835273919278,2.426410574961415,0.29724300160773814,4062.621043711835,15.515486122952288
0.25,5.5,1,21,0.19540308031846526,2.405929396107939,0.300302584374567,4064.1361497512016,14.65006907273538
0.25,5.75,1,22,0.1902778015863584,2.3902778015863584,0.30266191128277214,4066.7044788823932,13.953322250239712
0.25,6.0,1,23,0.18322666515441188,2.3737028556306026,0.3051806362103998,4065.18625806443,13.24636043537297
0.25,6.25,1,24,0.1928194044488866,2.374637586267068,0.3050380386904022,4060.2704415149847,13.15731750459242
0.25,6.5,1,25,0.21678265341064765,2.3906956968889084,0.30259867739379553,4053.9744685633113,13.543986593705487
0.25,6.75,1,26,0.2598308888148593,2.4264975554815256,0.2972300747133977,4045.4204774742893,14.323500660671629
0.25,7.0,1,27,0.3370241332623406,2.497024133262341,0.2869314142181605,4034.865749082217,15.797208864542023
0.25,7.25,1,28,0.4394543666564817,2.5933005205026354,0.2734462343290351,4022.66117426812,17.444186280478704
0.25,7.5,1,29,0.46509676486414714,2.613244913012295,0.27073292612144045,4015.496238781525,17.361656693478743
0.25,7.75,1,30,0.4536101409213054,2.5964672837784484,0.2730136071799723,4013.4352278480083,16.714777885568473
0.25,8.0,1,31,0.441651861384025,2.5795828958667832,0.2753281973671676,4011.7280979249044,16.076391603901538
0.25,8.25,1,32,0.42763418418041277,2.560967517513746,0.277902830002614,4011.2982704386905,15.463692383142213
0.25,8.5,1,33,0.41428434592197033,2.5433166039864865,0.2803663040654983,4011.3928152039,14.94095684531736
0.25,8.75,1,34,0.401763893258596,2.526763893258596,0.2826963440492264,4011.546359005337,14.420399820530559
0.25,9.0,1,35,0.3901186342663108,2.511330755478432,0.28488622819252685,4011.884319024816,13.93811809700294
0.25,9.25,1,36,0.37957900482569534,2.497226063649225,0.2869024455948553,4012.5161245980944,13.486515434839857
0.25,9.5,1,37,0.36930140276360035,2.4835871170493147,0.2888656555830434,4012.0944643654907,13.0426668066366
0.25,9.75,1,38,0.3667730607725072,2.4778841718836184,0.28969052356537334,4010.0967213111794,12.792115159765974
0.25,10.0,1,39,0.37460570784761094,2.4827138159557194,0.28899181647161076,4006.831773198503,12.693407856098604
0.25,10.25,1,40,0.39409843228659613,2.499361590181333,0.28659626519568965,4002.5588849101696,12.773653258428686
0.25,10.5,1,41,0.4228820392687048,2.5254461418328074,0.2828826671795966,3997.598628373888,12.975008709209124
0.25,10.75,1,42,0.43301870245662977,2.53301870245663,0.2818136192410031,3994.15297104015,12.893988987483493
0.25,11.0,1,43,0.4309790194015905,2.5285399950113465,0.28244540675218016,3992.0635575677716,12.65128943436753
0.25,11.25,1,44,0.4357035363265039,2.530941631564599,0.2821064447022462,3989.4356208657,12.532543700985197
0.25,11.5,1,45,0.4448194287608309,2.537842684574785,0.2811347064060541,3986.323067704854,12.45796732392189
0.25,11.75,1,46,0.44592080306995646,2.5368298939790472,0.2812771077520888,3984.182797585365,12.306644009912109
0.25,12.0,1,47,0.46289790678748705,2.5517867956763762,0.27918143668054224,3980.5176534808566,12.334960190385598
0.25,12.25,1,48,0.5066610384814701,2.5936175602206006,0.27340289110600147,3975.3070968961893,12.69160008948279
0.25,12.5,1,49,0.5711918073507043,2.656298190329428,0.2649672368507634,3969.2663744956785,13.259303981650103
0.25,12.75,1,50,0.6451401833652803,2.728473516698614,0.2555756675601528,3962.722553949457,13.855829205953638
0.25,13.0,1,51,0.7176459045529744,2.799278557614199,0.24668593273810563,3956.288317835475,14.373706477040454
0.25,13.25,1,52,0.7560813901496705,2.8360813901496704,0.24218807261902622,3951.5409549081105,14.536343900898306
0.25,13.5,1,53,0.7601335435925521,2.838564916141572,0.24188751907913986,3948.825028247752,14.374917044304059
0.25,13.75,1,54,0.7600123494978485,2.8369354264209257,0.24208467599747263,3946.4656994447523,14.177176086477628
0.25,14.0,1,55,0.7677306398168621,2.8432023379300695,0.24132730159565632,3943.542628666623,14.052019962062035
0.25,14.25,1,56,0.7881194308647277,2.862193504938802,0.23904660346801107,3939.839778296055,14.035066819764417
0.25,14.5,1,57,0.8387051405343193,2.911432413261592,0.23323326086019108,3934.7112589866056,14.266545538454412
0.25,14.75,1,58,0.9030076905773471,2.9744362620059186,0.2260004856082793,3929.302747900883,14.60391262122234
0.25,15.0,1,59,0.9237148432629503,2.993890281859442,0.22381283354662174,3925.6210765442397,14.567569890568679
0.25,15.25,1,60,0.9168526574385024,2.9858181746798818,0.2247179795170031,3923.9481076714937,14.34195822774988
0.25,15.5,1,61,0.922463236840176,2.9902598470096673,0.22421947145844406,3921.305175327618,14.205985591360685
0.25,15.75,1,62,0.9507149308658035,3.0173815975324705,0.2211993829784407,3917.665800455235,14.255925848630476
0.25,16.0,1,63,0.9925566758556976,3.058130446347501,0.216738174474624,3913.0252510601126,14.35779184508073
0.25,16.25,1,64,1.0451613603740846,3.1096774894063426,0.21122344079351094,3908.274817241297,14.54631138508006
0.25,16.5,1,65,1.144521587841264,3.208013651333327,0.20108917237106513,3902.0518661133337,15.024142328147725
0.25,16.75,1,66,1.2758964374133999,3.3383964374134,0.1883980591382873,3894.6448987554595,15.633502288689261
0.25,17.0,1,67,1.406754909470251,3.4682933710087127,0.17655078937506735,3887.2166719618567,16.175365613781715
