# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.797e-01, 1.289e-01 m
# Distance Sample to Detector: 0.31915368838 m
# Rotations: 0.000819 0.003304 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.156 mm
# Center: x=1286.121, y=1807.483 pix
# Tilt: 0.195 deg  TiltPlanRot: 103.923 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
8.312300894E-01  1.005818329E+02
8.385160182E-01  1.002793274E+02
8.458019469E-01  1.007290039E+02
8.530878757E-01  1.009818497E+02
8.603738044E-01  1.018779297E+02
8.676597332E-01  1.029616013E+02
8.749456619E-01  1.035072327E+02
8.822315907E-01  1.027670059E+02
8.895175195E-01  1.018440857E+02
8.968034482E-01  1.014508591E+02
9.040893770E-01  1.014416428E+02
9.113753057E-01  1.017640457E+02
9.186612345E-01  1.018030853E+02
9.259471633E-01  1.014713516E+02
9.332330920E-01  1.004175034E+02
9.405190208E-01  1.002871780E+02
9.478049495E-01  1.006676254E+02
9.550908783E-01  1.008703537E+02
9.623768071E-01  1.003648682E+02
9.696627358E-01  9.990436554E+01
9.769486646E-01  9.957698822E+01
9.842345933E-01  1.003854523E+02
9.915205221E-01  1.007996902E+02
9.988064509E-01  1.020538559E+02
1.006092380E+00  1.015343399E+02
1.013378308E+00  1.019314194E+02
1.020664237E+00  1.008080292E+02
1.027950166E+00  1.004063187E+02
1.035236095E+00  1.005379868E+02
1.042522023E+00  1.003227539E+02
1.049807952E+00  1.003551254E+02
1.057093881E+00  1.004901047E+02
1.064379810E+00  1.011114426E+02
1.071665738E+00  1.008071671E+02
1.078951667E+00  1.011701431E+02
1.086237596E+00  1.008620529E+02
1.093523525E+00  1.007383499E+02
1.100809453E+00  9.993795013E+01
1.108095382E+00  1.002896652E+02
1.115381311E+00  1.010674667E+02
1.122667240E+00  1.015805588E+02
1.129953169E+00  1.018253937E+02
1.137239097E+00  1.021974258E+02
1.144525026E+00  1.021335449E+02
1.151810955E+00  1.017684555E+02
1.159096884E+00  1.014779053E+02
1.166382812E+00  1.011128693E+02
1.173668741E+00  1.012076950E+02
1.180954670E+00  1.006822739E+02
1.188240599E+00  9.993371582E+01
1.195526527E+00  9.989731598E+01
1.202812456E+00  9.965585327E+01
1.210098385E+00  1.001267319E+02
1.217384314E+00  1.007222824E+02
1.224670242E+00  1.012623520E+02
1.231956171E+00  1.015451355E+02
1.239242100E+00  1.017584915E+02
1.246528029E+00  1.016617355E+02
1.253813957E+00  1.011863480E+02
1.261099886E+00  1.005585785E+02
1.268385815E+00  1.001649094E+02
1.275671744E+00  1.006615219E+02
1.282957672E+00  1.007660980E+02
1.290243601E+00  1.005233688E+02
1.297529530E+00  1.003220520E+02
1.304815459E+00  1.010405960E+02
1.312101387E+00  1.013173370E+02
1.319387316E+00  1.014690552E+02
1.326673245E+00  1.014478912E+02
1.333959174E+00  1.015837097E+02
1.341245103E+00  1.017370987E+02
1.348531031E+00  1.019315720E+02
1.355816960E+00  1.019033508E+02
1.363102889E+00  1.021521835E+02
1.370388818E+00  1.021857758E+02
1.377674746E+00  1.025850830E+02
1.384960675E+00  1.031682663E+02
1.392246604E+00  1.034757614E+02
1.399532533E+00  1.047529907E+02
1.406818461E+00  1.060578308E+02
1.414104390E+00  1.073540955E+02
1.421390319E+00  1.076963501E+02
1.428676248E+00  1.077786331E+02
1.435962176E+00  1.074301071E+02
1.443248105E+00  1.072940445E+02
1.450534034E+00  1.064927521E+02
1.457819963E+00  1.059950867E+02
1.465105891E+00  1.050951309E+02
1.472391820E+00  1.040806580E+02
1.479677749E+00  1.032687531E+02
1.486963678E+00  1.026814651E+02
1.494249606E+00  1.023721695E+02
1.501535535E+00  1.024793701E+02
1.508821464E+00  1.032359161E+02
1.516107393E+00  1.032140961E+02
1.523393321E+00  1.035570221E+02
1.530679250E+00  1.028965607E+02
1.537965179E+00  1.022894058E+02
1.545251108E+00  1.017048264E+02
1.552537037E+00  1.009153748E+02
1.559822965E+00  1.008009338E+02
1.567108894E+00  1.001637421E+02
1.574394823E+00  9.984596252E+01
1.581680752E+00  9.968466949E+01
1.588966680E+00  9.954229736E+01
1.596252609E+00  9.988150787E+01
1.603538538E+00  9.978377533E+01
1.610824467E+00  9.995145416E+01
1.618110395E+00  9.968869019E+01
1.625396324E+00  9.995523071E+01
1.632682253E+00  1.000131302E+02
1.639968182E+00  1.004328537E+02
1.647254110E+00  1.006568985E+02
1.654540039E+00  1.006676025E+02
1.661825968E+00  1.008610077E+02
1.669111897E+00  1.012711487E+02
1.676397825E+00  1.016756516E+02
1.683683754E+00  1.018524933E+02
1.690969683E+00  1.021137314E+02
1.698255612E+00  1.025050583E+02
1.705541540E+00  1.023984756E+02
1.712827469E+00  1.022733459E+02
1.720113398E+00  1.017357407E+02
1.727399327E+00  1.012778778E+02
1.734685255E+00  1.005705414E+02
1.741971184E+00  1.006220093E+02
1.749257113E+00  1.004735413E+02
1.756543042E+00  1.001249542E+02
1.763828971E+00  9.993420410E+01
1.771114899E+00  9.987319946E+01
1.778400828E+00  1.005126419E+02
1.785686757E+00  1.009372559E+02
1.792972686E+00  1.010670090E+02
1.800258614E+00  1.015525742E+02
1.807544543E+00  1.014978714E+02
1.814830472E+00  1.014283829E+02
1.822116401E+00  1.010963135E+02
1.829402329E+00  1.016224365E+02
1.836688258E+00  1.022082214E+02
1.843974187E+00  1.024050903E+02
1.851260116E+00  1.028930817E+02
1.858546044E+00  1.029761353E+02
1.865831973E+00  1.036756973E+02
1.873117902E+00  1.041411438E+02
1.880403831E+00  1.050865097E+02
1.887689759E+00  1.065417252E+02
1.894975688E+00  1.077682190E+02
1.902261617E+00  1.097757034E+02
1.909547546E+00  1.116777420E+02
1.916833474E+00  1.132578735E+02
1.924119403E+00  1.153619766E+02
1.931405332E+00  1.170522079E+02
1.938691261E+00  1.202046356E+02
1.945977190E+00  1.234014587E+02
1.953263118E+00  1.260770645E+02
1.960549047E+00  1.291930542E+02
1.967834976E+00  1.308123016E+02
1.975120905E+00  1.345405579E+02
1.982406833E+00  1.368316956E+02
1.989692762E+00  1.402019501E+02
1.996978691E+00  1.427433777E+02
2.004264620E+00  1.447490082E+02
2.011550548E+00  1.473921204E+02
2.018836477E+00  1.505654907E+02
2.026122406E+00  1.540759735E+02
2.033408335E+00  1.579959564E+02
2.040694263E+00  1.600878754E+02
2.047980192E+00  1.634548035E+02
2.055266121E+00  1.664738617E+02
2.062552050E+00  1.698898926E+02
2.069837978E+00  1.734093628E+02
2.077123907E+00  1.767894440E+02
2.084409836E+00  1.810455475E+02
2.091695765E+00  1.843004303E+02
2.098981693E+00  1.889421082E+02
2.106267622E+00  1.926383514E+02
2.113553551E+00  1.958663025E+02
2.120839480E+00  1.992658691E+02
2.128125408E+00  2.017595825E+02
2.135411337E+00  2.045729523E+02
2.142697266E+00  2.076339264E+02
2.149983195E+00  2.096017151E+02
2.157269124E+00  2.140918274E+02
2.164555052E+00  2.165618286E+02
2.171840981E+00  2.212552643E+02
2.179126910E+00  2.244599457E+02
2.186412839E+00  2.268190002E+02
2.193698767E+00  2.310010681E+02
2.200984696E+00  2.327340393E+02
2.208270625E+00  2.376221008E+02
2.215556554E+00  2.403626709E+02
2.222842482E+00  2.422241211E+02
2.230128411E+00  2.455616913E+02
2.237414340E+00  2.476575165E+02
2.244700269E+00  2.525104218E+02
2.251986197E+00  2.558715210E+02
2.259272126E+00  2.595096741E+02
2.266558055E+00  2.643092041E+02
2.273843984E+00  2.672033081E+02
2.281129912E+00  2.725635986E+02
2.288415841E+00  2.743018188E+02
2.295701770E+00  2.773207703E+02
2.302987699E+00  2.812243652E+02
2.310273627E+00  2.845858154E+02
2.317559556E+00  2.903581543E+02
2.324845485E+00  2.942669373E+02
2.332131414E+00  2.996078796E+02
2.339417342E+00  3.046260681E+02
2.346703271E+00  3.066545105E+02
2.353989200E+00  3.108553772E+02
2.361275129E+00  3.124638062E+02
2.368561058E+00  3.156781921E+02
2.375846986E+00  3.189643250E+02
2.383132915E+00  3.204205322E+02
2.390418844E+00  3.247315979E+02
2.397704773E+00  3.259724121E+02
2.404990701E+00  3.305205994E+02
2.412276630E+00  3.323351440E+02
2.419562559E+00  3.335927429E+02
2.426848488E+00  3.362629700E+02
2.434134416E+00  3.373526611E+02
2.441420345E+00  3.405247803E+02
2.448706274E+00  3.424440308E+02
2.455992203E+00  3.441887512E+02
2.463278131E+00  3.487973328E+02
2.470564060E+00  3.503519897E+02
2.477849989E+00  3.540608521E+02
2.485135918E+00  3.561853638E+02
2.492421846E+00  3.578310852E+02
2.499707775E+00  3.612495117E+02
2.506993704E+00  3.617455139E+02
2.514279633E+00  3.659218140E+02
2.521565561E+00  3.682126160E+02
2.528851490E+00  3.702598572E+02
2.536137419E+00  3.727347717E+02
2.543423348E+00  3.733090820E+02
2.550709276E+00  3.760523376E+02
2.557995205E+00  3.780556641E+02
2.565281134E+00  3.806359253E+02
2.572567063E+00  3.844601746E+02
2.579852992E+00  3.859600830E+02
2.587138920E+00  3.913058472E+02
2.594424849E+00  3.932273560E+02
2.601710778E+00  3.972134399E+02
2.608996707E+00  4.015634155E+02
2.616282635E+00  4.048615112E+02
2.623568564E+00  4.090535889E+02
2.630854493E+00  4.114384766E+02
2.638140422E+00  4.143822021E+02
2.645426350E+00  4.189366455E+02
2.652712279E+00  4.212967529E+02
2.659998208E+00  4.268707581E+02
2.667284137E+00  4.296315918E+02
2.674570065E+00  4.338855286E+02
2.681855994E+00  4.373415833E+02
2.689141923E+00  4.400000305E+02
2.696427852E+00  4.456956482E+02
2.703713780E+00  4.486165466E+02
2.710999709E+00  4.545991821E+02
2.718285638E+00  4.594016418E+02
2.725571567E+00  4.648310547E+02
2.732857495E+00  4.704278564E+02
2.740143424E+00  4.741885986E+02
2.747429353E+00  4.795344849E+02
2.754715282E+00  4.858544312E+02
2.762001210E+00  4.922461243E+02
2.769287139E+00  5.002327576E+02
2.776573068E+00  5.052554016E+02
2.783858997E+00  5.127286987E+02
2.791144926E+00  5.174820557E+02
2.798430854E+00  5.225745850E+02
2.805716783E+00  5.292315674E+02
2.813002712E+00  5.351923218E+02
2.820288641E+00  5.425583496E+02
2.827574569E+00  5.492278442E+02
2.834860498E+00  5.560443115E+02
2.842146427E+00  5.637065430E+02
2.849432356E+00  5.696163330E+02
2.856718284E+00  5.760893555E+02
2.864004213E+00  5.809949341E+02
2.871290142E+00  5.856980591E+02
2.878576071E+00  5.917736816E+02
2.885861999E+00  5.960393066E+02
2.893147928E+00  6.039910278E+02
2.900433857E+00  6.083101807E+02
2.907719786E+00  6.139443970E+02
2.915005714E+00  6.185584106E+02
2.922291643E+00  6.210342407E+02
2.929577572E+00  6.249904785E+02
2.936863501E+00  6.271215820E+02
2.944149429E+00  6.326362915E+02
2.951435358E+00  6.365008545E+02
2.958721287E+00  6.386355591E+02
2.966007216E+00  6.425022583E+02
2.973293145E+00  6.443468018E+02
2.980579073E+00  6.504034424E+02
2.987865002E+00  6.540280151E+02
2.995150931E+00  6.580594482E+02
3.002436860E+00  6.641550903E+02
3.009722788E+00  6.674492798E+02
3.017008717E+00  6.741224365E+02
3.024294646E+00  6.774492188E+02
3.031580575E+00  6.808191528E+02
3.038866503E+00  6.844152222E+02
3.046152432E+00  6.844918823E+02
3.053438361E+00  6.882891846E+02
3.060724290E+00  6.902530518E+02
3.068010218E+00  6.940325317E+02
3.075296147E+00  6.978556519E+02
3.082582076E+00  6.991008911E+02
3.089868005E+00  7.036187134E+02
3.097153933E+00  7.057590332E+02
3.104439862E+00  7.102678833E+02
3.111725791E+00  7.140045166E+02
3.119011720E+00  7.172274170E+02
3.126297648E+00  7.241594238E+02
3.133583577E+00  7.260742798E+02
3.140869506E+00  7.310239258E+02
3.148155435E+00  7.344459839E+02
3.155441363E+00  7.374926147E+02
3.162727292E+00  7.414000244E+02
3.170013221E+00  7.428323975E+02
3.177299150E+00  7.462717285E+02
3.184585079E+00  7.499167480E+02
3.191871007E+00  7.529943848E+02
3.199156936E+00  7.567022705E+02
3.206442865E+00  7.576655273E+02
3.213728794E+00  7.602478638E+02
3.221014722E+00  7.622374878E+02
3.228300651E+00  7.649802246E+02
3.235586580E+00  7.685101929E+02
3.242872509E+00  7.716783447E+02
3.250158437E+00  7.756937256E+02
3.257444366E+00  7.789263916E+02
3.264730295E+00  7.829934692E+02
3.272016224E+00  7.865780029E+02
3.279302152E+00  7.885102539E+02
3.286588081E+00  7.918519287E+02
3.293874010E+00  7.929292603E+02
3.301159939E+00  7.962368774E+02
3.308445867E+00  7.991984253E+02
3.315731796E+00  8.016067505E+02
3.323017725E+00  8.070421753E+02
3.330303654E+00  8.095003662E+02
3.337589582E+00  8.130684814E+02
3.344875511E+00  8.151795654E+02
3.352161440E+00  8.168273926E+02
3.359447369E+00  8.198417969E+02
3.366733297E+00  8.210643311E+02
3.374019226E+00  8.238481445E+02
3.381305155E+00  8.260582886E+02
3.388591084E+00  8.289484253E+02
3.395877013E+00  8.329545288E+02
3.403162941E+00  8.358031006E+02
3.410448870E+00  8.405209351E+02
3.417734799E+00  8.428797607E+02
3.425020728E+00  8.451831665E+02
3.432306656E+00  8.478542480E+02
3.439592585E+00  8.489412842E+02
3.446878514E+00  8.536743774E+02
3.454164443E+00  8.558925171E+02
3.461450371E+00  8.608136597E+02
3.468736300E+00  8.641499634E+02
3.476022229E+00  8.660721436E+02
3.483308158E+00  8.692677002E+02
3.490594086E+00  8.701635132E+02
3.497880015E+00  8.733022461E+02
3.505165944E+00  8.770136719E+02
3.512451873E+00  8.785037231E+02
3.519737801E+00  8.824385986E+02
3.527023730E+00  8.809135132E+02
3.534309659E+00  8.831286011E+02
3.541595588E+00  8.843469238E+02
3.548881516E+00  8.869058838E+02
3.556167445E+00  8.919848022E+02
3.563453374E+00  8.932318726E+02
3.570739303E+00  8.981443481E+02
3.578025231E+00  8.994054565E+02
3.585311160E+00  9.011119995E+02
3.592597089E+00  9.042612305E+02
3.599883018E+00  9.045111084E+02
3.607168947E+00  9.079912109E+02
3.614454875E+00  9.085205688E+02
3.621740804E+00  9.118405762E+02
3.629026733E+00  9.155705566E+02
3.636312662E+00  9.182811279E+02
3.643598590E+00  9.225822754E+02
3.650884519E+00  9.231138306E+02
3.658170448E+00  9.248682861E+02
3.665456377E+00  9.266573486E+02
3.672742305E+00  9.275963745E+02
3.680028234E+00  9.305542603E+02
3.687314163E+00  9.309545898E+02
3.694600092E+00  9.333862915E+02
3.701886020E+00  9.357866211E+02
3.709171949E+00  9.383050537E+02
3.716457878E+00  9.411856689E+02
3.723743807E+00  9.415446777E+02
3.731029735E+00  9.432763672E+02
3.738315664E+00  9.459400635E+02
3.745601593E+00  9.492776489E+02
3.752887522E+00  9.542269897E+02
3.760173450E+00  9.542130127E+02
3.767459379E+00  9.575544434E+02
3.774745308E+00  9.573201294E+02
3.782031237E+00  9.596514282E+02
3.789317165E+00  9.610816040E+02
3.796603094E+00  9.611799927E+02
3.803889023E+00  9.633771362E+02
3.811174952E+00  9.638389282E+02
3.818460881E+00  9.669518433E+02
3.825746809E+00  9.701916504E+02
3.833032738E+00  9.720469971E+02
3.840318667E+00  9.759540405E+02
3.847604596E+00  9.759635010E+02
3.854890524E+00  9.780493774E+02
3.862176453E+00  9.802387695E+02
3.869462382E+00  9.810012817E+02
3.876748311E+00  9.839296875E+02
3.884034239E+00  9.819753418E+02
3.891320168E+00  9.840018921E+02
3.898606097E+00  9.857249146E+02
3.905892026E+00  9.884799805E+02
3.913177954E+00  9.926820068E+02
3.920463883E+00  9.934376831E+02
3.927749812E+00  9.964899902E+02
3.935035741E+00  9.978431396E+02
3.942321669E+00  9.987838745E+02
3.949607598E+00  1.001676636E+03
3.956893527E+00  9.998497925E+02
3.964179456E+00  1.002697510E+03
3.971465384E+00  1.003184937E+03
3.978751313E+00  1.004939087E+03
3.986037242E+00  1.008207397E+03
3.993323171E+00  1.007571899E+03
4.000609100E+00  1.010516174E+03
4.007895028E+00  1.010554077E+03
4.015180957E+00  1.012996399E+03
4.022466886E+00  1.016476379E+03
4.029752815E+00  1.018500977E+03
4.037038743E+00  1.021912842E+03
4.044324672E+00  1.022265381E+03
4.051610601E+00  1.025132690E+03
4.058896530E+00  1.027838135E+03
4.066182458E+00  1.029208496E+03
4.073468387E+00  1.032665894E+03
4.080754316E+00  1.031729858E+03
4.088040245E+00  1.034389404E+03
4.095326173E+00  1.034803345E+03
4.102612102E+00  1.036103882E+03
4.109898031E+00  1.039147217E+03
4.117183960E+00  1.038707031E+03
4.124469888E+00  1.042349365E+03
4.131755817E+00  1.044311768E+03
4.139041746E+00  1.046597534E+03
4.146327675E+00  1.048899048E+03
4.153613603E+00  1.047307129E+03
4.160899532E+00  1.049659302E+03
4.168185461E+00  1.048243164E+03
4.175471390E+00  1.049228516E+03
4.182757318E+00  1.051576416E+03
4.190043247E+00  1.052426758E+03
4.197329176E+00  1.056610229E+03
4.204615105E+00  1.056018677E+03
4.211901034E+00  1.058412964E+03
4.219186962E+00  1.058790405E+03
4.226472891E+00  1.060133179E+03
4.233758820E+00  1.063535645E+03
4.241044749E+00  1.064270630E+03
4.248330677E+00  1.066778809E+03
4.255616606E+00  1.069271729E+03
4.262902535E+00  1.070059326E+03
4.270188464E+00  1.073468506E+03
4.277474392E+00  1.071633301E+03
4.284760321E+00  1.073865112E+03
4.292046250E+00  1.074926147E+03
4.299332179E+00  1.075150146E+03
4.306618107E+00  1.079180786E+03
4.313904036E+00  1.077326172E+03
4.321189965E+00  1.080741943E+03
4.328475894E+00  1.079120361E+03
4.335761822E+00  1.080959961E+03
4.343047751E+00  1.082852295E+03
4.350333680E+00  1.084202271E+03
4.357619609E+00  1.086948730E+03
4.364905537E+00  1.087719238E+03
4.372191466E+00  1.088592651E+03
4.379477395E+00  1.090085449E+03
4.386763324E+00  1.089344971E+03
4.394049252E+00  1.092946045E+03
4.401335181E+00  1.093532837E+03
4.408621110E+00  1.095293213E+03
4.415907039E+00  1.096945068E+03
4.423192968E+00  1.096662354E+03
4.430478896E+00  1.100626343E+03
4.437764825E+00  1.100603516E+03
4.445050754E+00  1.103615479E+03
4.452336683E+00  1.104303711E+03
4.459622611E+00  1.104197876E+03
4.466908540E+00  1.105982422E+03
4.474194469E+00  1.104559814E+03
4.481480398E+00  1.106376831E+03
4.488766326E+00  1.106303955E+03
4.496052255E+00  1.106516113E+03
4.503338184E+00  1.108162842E+03
4.510624113E+00  1.106548218E+03
4.517910041E+00  1.109102539E+03
4.525195970E+00  1.110850098E+03
4.532481899E+00  1.113951050E+03
4.539767828E+00  1.115671387E+03
4.547053756E+00  1.114777710E+03
4.554339685E+00  1.116852661E+03
4.561625614E+00  1.116154663E+03
4.568911543E+00  1.117542114E+03
4.576197471E+00  1.118171509E+03
4.583483400E+00  1.117804443E+03
4.590769329E+00  1.120460205E+03
4.598055258E+00  1.121257080E+03
4.605341186E+00  1.123688965E+03
4.612627115E+00  1.126370850E+03
4.619913044E+00  1.126007812E+03
4.627198973E+00  1.129138428E+03
4.634484902E+00  1.128725586E+03
4.641770830E+00  1.131752686E+03
4.649056759E+00  1.132878174E+03
4.656342688E+00  1.132301147E+03
4.663628617E+00  1.133273315E+03
4.670914545E+00  1.130835327E+03
4.678200474E+00  1.132361694E+03
4.685486403E+00  1.132135620E+03
4.692772332E+00  1.133959595E+03
4.700058260E+00  1.136775513E+03
4.707344189E+00  1.137136475E+03
4.714630118E+00  1.140278442E+03
4.721916047E+00  1.141266968E+03
4.729201975E+00  1.142810059E+03
4.736487904E+00  1.143938232E+03
4.743773833E+00  1.142535522E+03
4.751059762E+00  1.144391479E+03
4.758345690E+00  1.143125854E+03
4.765631619E+00  1.143862305E+03
4.772917548E+00  1.143860718E+03
4.780203477E+00  1.143463623E+03
4.787489405E+00  1.145706909E+03
4.794775334E+00  1.145833984E+03
4.802061263E+00  1.148015259E+03
4.809347192E+00  1.148778687E+03
4.816633120E+00  1.149061890E+03
4.823919049E+00  1.150872070E+03
4.831204978E+00  1.151373413E+03
4.838490907E+00  1.154695557E+03
4.845776836E+00  1.155348999E+03
4.853062764E+00  1.156353271E+03
4.860348693E+00  1.158664551E+03
4.867634622E+00  1.158278809E+03
4.874920551E+00  1.160135010E+03
4.882206479E+00  1.159727051E+03
4.889492408E+00  1.161170532E+03
4.896778337E+00  1.163469971E+03
4.904064266E+00  1.162489746E+03
4.911350194E+00  1.163241455E+03
4.918636123E+00  1.161627197E+03
4.925922052E+00  1.162746826E+03
4.933207981E+00  1.164012207E+03
4.940493909E+00  1.164392700E+03
4.947779838E+00  1.167448975E+03
4.955065767E+00  1.166980591E+03
4.962351696E+00  1.168146606E+03
4.969637624E+00  1.168265381E+03
4.976923553E+00  1.168987549E+03
4.984209482E+00  1.171956909E+03
4.991495411E+00  1.169617310E+03
4.998781339E+00  1.171204956E+03
5.006067268E+00  1.169654419E+03
5.013353197E+00  1.169674316E+03
5.020639126E+00  1.170378906E+03
5.027925055E+00  1.169876099E+03
5.035210983E+00  1.173074341E+03
5.042496912E+00  1.173300537E+03
5.049782841E+00  1.173680420E+03
5.057068770E+00  1.174815063E+03
5.064354698E+00  1.173772095E+03
5.071640627E+00  1.175798462E+03
5.078926556E+00  1.175360596E+03
5.086212485E+00  1.176672729E+03
5.093498413E+00  1.177066895E+03
5.100784342E+00  1.175715698E+03
5.108070271E+00  1.177507812E+03
5.115356200E+00  1.177502319E+03
5.122642128E+00  1.180721802E+03
5.129928057E+00  1.181311646E+03
5.137213986E+00  1.180729614E+03
5.144499915E+00  1.182177490E+03
5.151785843E+00  1.180966187E+03
5.159071772E+00  1.182416016E+03
5.166357701E+00  1.181598145E+03
5.173643630E+00  1.181890869E+03
5.180929558E+00  1.183819580E+03
5.188215487E+00  1.182221558E+03
5.195501416E+00  1.183262085E+03
5.202787345E+00  1.183690308E+03
5.210073273E+00  1.184674683E+03
5.217359202E+00  1.186330933E+03
5.224645131E+00  1.184313477E+03
5.231931060E+00  1.187037720E+03
5.239216989E+00  1.185832397E+03
5.246502917E+00  1.188067505E+03
5.253788846E+00  1.188725342E+03
5.261074775E+00  1.187816772E+03
5.268360704E+00  1.188966553E+03
5.275646632E+00  1.188154541E+03
5.282932561E+00  1.190262329E+03
5.290218490E+00  1.191683716E+03
5.297504419E+00  1.191936768E+03
5.304790347E+00  1.194214111E+03
5.312076276E+00  1.192693848E+03
5.319362205E+00  1.195484131E+03
5.326648134E+00  1.196188843E+03
5.333934062E+00  1.197134155E+03
5.341219991E+00  1.198677124E+03
5.348505920E+00  1.197466675E+03
5.355791849E+00  1.200450928E+03
5.363077777E+00  1.199979858E+03
5.370363706E+00  1.201417603E+03
5.377649635E+00  1.202259766E+03
5.384935564E+00  1.200849121E+03
5.392221492E+00  1.201625244E+03
5.399507421E+00  1.200040039E+03
5.406793350E+00  1.199535889E+03
5.414079279E+00  1.199569092E+03
5.421365207E+00  1.197754517E+03
5.428651136E+00  1.199566040E+03
5.435937065E+00  1.197671997E+03
5.443222994E+00  1.198462769E+03
5.450508923E+00  1.198590576E+03
5.457794851E+00  1.200080811E+03
5.465080780E+00  1.203782959E+03
5.472366709E+00  1.203256836E+03
5.479652638E+00  1.205340332E+03
5.486938566E+00  1.203979858E+03
5.494224495E+00  1.203713623E+03
5.501510424E+00  1.204806763E+03
5.508796353E+00  1.203538086E+03
5.516082281E+00  1.205921021E+03
5.523368210E+00  1.205640503E+03
5.530654139E+00  1.206902588E+03
5.537940068E+00  1.208422729E+03
5.545225996E+00  1.206744019E+03
5.552511925E+00  1.208712769E+03
5.559797854E+00  1.207612427E+03
5.567083783E+00  1.209393555E+03
5.574369711E+00  1.210032227E+03
5.581655640E+00  1.209078857E+03
5.588941569E+00  1.210566528E+03
5.596227498E+00  1.209259399E+03
5.603513426E+00  1.211103149E+03
5.610799355E+00  1.209929199E+03
5.618085284E+00  1.209488281E+03
5.625371213E+00  1.210182739E+03
5.632657141E+00  1.209254883E+03
5.639943070E+00  1.211615234E+03
5.647228999E+00  1.212065552E+03
5.654514928E+00  1.212390625E+03
5.661800857E+00  1.213740479E+03
5.669086785E+00  1.212854736E+03
5.676372714E+00  1.214458008E+03
5.683658643E+00  1.213488403E+03
5.690944572E+00  1.212953003E+03
5.698230500E+00  1.213063721E+03
5.705516429E+00  1.211713989E+03
5.712802358E+00  1.213379150E+03
5.720088287E+00  1.212110229E+03
5.727374215E+00  1.214017456E+03
5.734660144E+00  1.214970581E+03
5.741946073E+00  1.214656860E+03
5.749232002E+00  1.216440918E+03
5.756517930E+00  1.214534912E+03
5.763803859E+00  1.215904663E+03
5.771089788E+00  1.215213745E+03
5.778375717E+00  1.215199707E+03
5.785661645E+00  1.216934937E+03
5.792947574E+00  1.216168823E+03
5.800233503E+00  1.218453979E+03
5.807519432E+00  1.218962036E+03
5.814805360E+00  1.219127319E+03
5.822091289E+00  1.220422241E+03
5.829377218E+00  1.218145142E+03
5.836663147E+00  1.219203003E+03
5.843949075E+00  1.218228516E+03
5.851235004E+00  1.218721924E+03
5.858520933E+00  1.219892578E+03
5.865806862E+00  1.218543701E+03
5.873092791E+00  1.220093018E+03
5.880378719E+00  1.218603516E+03
5.887664648E+00  1.220803589E+03
5.894950577E+00  1.220541504E+03
