2theta,Intensity,Model,Residual,Background,bcc FeNi,extrapeak
23.35932181,552.8999022999999,553.8190808253082,-0.9191785253083253,549.3685990652439,0.3205105399494709,4.129971220114859
23.36660774,553.3562012,553.9190687924331,-0.5628675924331219,549.1923895322416,0.32399134702336957,4.402687913168188
23.37389367,553.7047729,554.0453984288316,-0.34062552883165154,549.0167575964565,0.3275291312881524,4.701111701086999
23.3811796,553.7225342,554.2010506212488,-0.4785164212487416,548.8417032578909,0.33112514231494267,5.0282222210428715
23.38846553,554.2389526000001,554.3893755166721,-0.1504229166720279,548.6672265165435,0.33478066409708807,5.387368336031544
23.39575146,554.4553833,554.6141279065386,-0.15874460653856204,548.4933273724132,0.33849701619358685,5.7823035179317825
23.40303738,554.7667236000001,554.8794982087858,-0.1127746087856849,548.3200060629911,0.34227554968768703,6.217216596107002
23.41032331,554.6539917,555.1901362964916,-0.5361445964915674,548.1472621125044,0.3461176692506676,6.696756514736431
23.41760924,555.0513916,555.5511548071289,-0.49976320712892175,547.9750957592364,0.3500248033113715,7.2260342445811805
23.42489517,555.7407837000001,555.9681075337738,-0.22732383377376664,547.8035070031874,0.3539984260468675,7.810602104539557
23.4321811,556.3964232999999,556.4469205461997,-0.050497246199824986,547.6324958443552,0.3580400536264255,8.456384648218116
23.43946703,556.7651977999999,556.9937537922692,-0.228555992269321,547.4620622827429,0.3621512456541012,9.169540263872282
23.44675296,557.4649048,557.614759207038,-0.14985440703799213,547.2922063183469,0.3663336066694624,9.956219282021646
23.45403889,558.3005371,558.3156905672869,-0.01515346728683653,547.1229279511704,0.3705887877090836,10.822173828407474
23.46132481,559.0653687000001,559.1013075468447,-0.03593884684460136,546.9542274123583,0.37491848193721733,11.77216165254923
23.46861074,559.4371947999999,559.974515372541,-0.5373205725410344,546.7861042388249,0.379324450209556,12.809086683506536
23.47589667,560.4216309,560.9351587968272,-0.5135278968272132,546.6185586625106,0.383808487183035,13.932791647133506
23.4831826,561.4336548,561.9784486223899,-0.54479382238992,546.4515906834131,0.38837244681551825,15.13848549216136
23.49046853,562.5597534,563.0930216618276,-0.5332682618276294,546.285200301535,0.3930182383858595,16.41480312190666
23.49775446,563.8501587000001,564.2587768998144,-0.40861819981432745,546.1193875168742,0.3977478284851368,17.741641554455082
23.50504039,565.6676025,565.444818318646,0.22278418135408629,545.954152329432,0.4025632430919834,19.088102746122058
23.51232632,567.5311889999999,566.6080942097159,0.9230947902840398,545.7894947392083,0.4074665697360155,20.411132900771555
23.51961224,568.6563110000001,567.6935715795728,0.9627394204272832,545.6254149710071,0.4124599528374517,21.655696655728292
23.52689817,569.2873535,568.636878771539,0.6504747284609493,545.4619125744271,0.417545623596874,22.75742057351506
23.5341841,569.8287964,569.3700177843152,0.4587786156847642,545.2989877750642,0.42272586133360934,23.64830414791734
23.54147003,570.4944458,569.8299603787698,0.6644854212302107,545.1366405729209,0.42800302333392676,24.26531678251501
23.54875596,570.9229126,569.9686372663398,0.9542753336602345,544.9748709679943,0.433379540733496,24.56038675761201
23.55604189,570.4456787,569.7617443406975,0.6839343593024978,544.8136789602877,0.4388579213087721,24.509207459101024
23.56332782,569.1871338,569.2135621051556,-0.026428305155604903,544.6530645497987,0.4444407523921935,24.116056802964692
23.57061375,568.1176757999999,568.3560901188051,-0.23841431880521213,544.493027736527,0.4501307039174125,23.412931678360756
23.57789967,566.9306641,567.2428108731737,-0.3121467731737084,544.3335687389367,0.45593052356430813,22.45331161067258
23.5851856,565.3397217,565.9392250030589,-0.5995033030588957,544.1746871193095,0.461843072076087,21.30269481167329
23.59247153,563.6287231000001,564.513051952852,-0.8843288528519224,544.0163830969,0.46787127898035424,20.028797576971726
23.59975746,561.7843627999999,563.0263826558343,-1.2420198558343145,543.858656671709,0.4740181779113121,18.69370780621398
23.60704339,560.1799316,561.5308893085629,-1.3509577085628734,543.7015078437362,0.480286902529318,17.349094562297406
23.61432932,559.0393066,560.0659975982443,-1.0266909982442485,543.5449366129819,0.4866806905010897,16.034380294761288
23.62161525,557.9690552000001,558.6592585988221,-0.6902033988220637,543.3889429794444,0.49320288766579345,14.777112731711908
23.62890118,556.9255981000001,557.3279908880713,-0.4023927880712108,543.2335269431269,0.499856952396886,13.594606992547511
23.6361871,555.6309204,556.0814194313801,-0.4504990313801045,543.0786887161471,0.5066464507571076,12.496084264475899
23.64347303,554.8547363,554.9227909624638,-0.06805466246373726,542.9244278734732,0.5135750987438784,11.48478799024668
23.65075896,553.746582,553.8512248078677,-0.10464280786766267,542.7707446280169,0.5206467114003701,10.559833468450348
23.65804489,553.2516479,552.863170867971,0.388477032028959,542.6176389797779,0.5278652451559599,9.717666643037164
23.66533082,552.3901977999999,551.9535068232806,0.4366909767193192,542.4651109287583,0.5352347941145579,8.953161100407726
23.67261675,551.7438354,551.1163167732261,0.6275186267738491,542.313160474956,0.5427595958376635,8.260396702432455
23.67990268,550.6229857999999,550.3454195898353,0.27756621016465033,542.1617876183732,0.5504440374125774,7.6331879340495465
23.68718861,550.086731,549.6347102790722,0.4520207209277487,542.010992359008,0.5582926618218128,7.06542525824244
23.69447453,549.7757568,548.9783682975223,0.7973885024777019,541.8607749026387,0.5663101635088043,6.551283231374786
23.70176046,549.0759277000001,548.3709689271715,0.7049587728286042,541.7111348369172,0.5745014396494745,6.0853326506048955
23.70904639,548.1511230000001,547.8075417170478,0.34358128295230017,541.5620723684133,0.5828715315185786,5.662597817115896
23.71633232,547.2351685,547.2835799833408,-0.048411483340828454,541.4135874971284,0.5914256760245817,5.278566810187841
23.72361825,546.5105591,546.7950303283732,-0.28447122837314964,541.2656802230604,0.600169302979705,4.9291808023330415
23.73090418,545.6646728999999,546.3382670131012,-0.6735941131013305,541.1183505462122,0.6091080436798098,4.610808423209183
23.73819011,545.6798706000001,545.9100589904779,-0.23018839047779238,540.9715984665822,0.6182477399323487,4.320212783963286
23.74547604,545.9920654,545.5075340257773,0.48453137422268355,540.8254239841685,0.6275944535591481,4.0545155880495996
23.75276196,546.1185912999999,545.1281431649863,0.9904481350135939,540.6798272984115,0.6371544631323317,3.811161403442478
23.76004789,546.0286255,544.7696241222868,1.2590013777131617,540.5348080096423,0.6469343272909552,3.587881785353538
23.76733382,545.7278442,544.4299722088264,1.297871991173679,540.3903663180922,0.656940817135122,3.3826650735990027
23.77461975,545.4025268999999,544.107408820256,1.2951180797439292,540.2465022237598,0.6671809801179467,3.1937256163782126
23.78190568,545.1317749,543.8003554798875,1.3314194201125247,540.103215726645,0.6776621394221867,3.0194776138202837
23.78919161,544.6785888999999,543.5074101937437,1.171178706256228,539.9605068267492,0.6883919069901657,2.858511460004311
23.79647754,544.2377319,543.2273264900632,1.0104054099367659,539.8183755240707,0.6993781972768542,2.7095727687156153
23.80376347,543.5611572,542.9589949275073,0.6021622724927056,539.6768218186116,0.710629241772105,2.571543867123602
23.81104939,543.2216187000001,542.7014271823153,0.5201915176847933,539.5358459034651,0.7221535883328185,2.4434276905174714
23.81833532,542.8250732000001,542.4537403848803,0.37133281511978566,539.3954473916483,0.7339601810376507,2.3243328121943976
23.82562125,542.7088623,542.2151467429451,0.4937155570548839,539.2556264770515,0.7460582824433618,2.2134619834502836
23.83290718,542.3516846,541.984941175842,0.36674342415801675,539.1163831596714,0.7584575545965822,2.11010046157397
23.84019311,541.9986572,541.762492103161,0.23616509683904496,538.9777174395099,0.7711680625937462,2.0136066010573206
23.84747904,541.8625488,541.5472330677795,0.31531573222048337,538.8396293165665,0.7842002948952593,1.9234034563177798
23.85476497,542.22052,541.3386554020499,0.8818645979500843,538.7021187908417,0.7975651848424872,1.8389714263657009
23.8620509,542.3530272999999,541.1363018034099,1.2167254965900156,538.5651858623355,0.8112741334593075,1.75984180761501
23.86933682,542.1540527000001,540.9397609682792,1.2142917317208912,538.4288307177985,0.8253390140726149,1.6855912364080723
23.87662275,542.0180054,540.7486615792639,1.2693438207361396,538.2930529829364,0.8397722756568655,1.6158363206705477
23.88390868,542.0971069,540.5626695824939,1.5344373175061037,538.1578528452906,0.8545868542477587,1.550229882955551
23.89119461,542.3510132,540.381483285131,1.9695299148689855,538.0232303048642,0.8697962785456929,1.4884567017211332
23.89848054,541.9344482000001,540.2048302702631,1.72961792973706,537.889185361656,0.8854146815543232,1.4302302270527645
23.90576647,541.6207275,540.032464437601,1.5882630623990508,537.755718015665,0.9014568332063221,1.375289588729593
23.9130524,540.9578247000001,539.8641633934069,1.0936613065931624,537.6228282668935,0.9179381750591472,1.3233969514542276
23.92033833,540.6680908,539.6997261461557,0.968364653844219,537.4905161153392,0.9348748572117389,1.2743351736047712
23.92762426,540.3766479,539.5389710702718,0.8376768297281387,537.3587815610035,0.9522837776060777,1.227905731662176
23.93491018,540.4716797,539.3817343187152,1.0899453812847923,537.2276247835034,0.970182598979781,1.1839269362319864
23.94219611,540.222229,539.2278673708,0.9943616291999433,537.0970454228118,0.9885898924167823,1.1422320555714647
23.94948204,539.8388062000001,539.077236915442,0.7615692845581634,536.9670436593383,1.007525037568389,1.102668218535349
23.95676797,539.4537353999999,538.929722733207,0.5240126667929417,536.837619493082,1.0270083709878528,1.0650948691371136
23.9640539,538.9345093,538.7852168069883,0.14929249301167147,536.7087729240452,1.04706121611064,1.0293826668323787
23.97133983,538.5444946,538.6436223410007,-0.09912774100064325,536.5805039522252,1.0677059411643268,0.9954124476111692
23.97862576,538.4163818,538.5048528923019,-0.08847109230191563,536.4528125776242,1.0889660210732368,0.9630742936045151
23.98591169,538.9106445,538.3688316026235,0.5418128973765306,536.3256988002422,1.1108661036754932,0.9322666987057342
23.99319761,539.1312256,538.2354907011423,0.8957348988576541,536.1991627933526,1.133432049156933,0.9028958586327848
24.00048354,539.1862792999999,538.104770178219,1.0815091217808686,536.0732042096138,1.156691130756367,0.8748748378488563
24.00776947,539.413208,537.9766183579484,1.436589642051672,535.9478232230927,1.1806719303481314,0.8481232045076335
24.0150554,539.8250122000001,537.8509907027285,1.9740214972715648,535.8230198337901,1.205404548630418,0.8225663203080129
24.02234133,539.9003296,537.7278495978363,2.1724800021636383,535.6987940417048,1.23092066826341,0.7981348878680965
24.02962726,539.6503906,537.6071640055413,2.0432265944587016,535.575145846839,1.2572536544462831,0.7747645042560714
24.03691319,539.2397461,537.4889091691017,1.7508369308983447,535.4520752491912,1.2844386630144773,0.7523952568959743
24.04419912,539.0600586,537.373066362844,1.686992237156005,535.3295822487607,1.3125127567054744,0.7309713573777931
24.05148504,538.9864502,537.2596228391302,1.7268273608698337,535.2076670124825,1.3415149898424559,0.7104408368052783
24.05877097,538.7401123,537.1485710418452,1.5915412581547344,535.0863292056961,1.3714867036261027,0.6907551325230032
24.0660569,538.0791016,537.0399094114708,1.039192188529114,534.9655689961287,1.402471432710285,0.6718689826318129
24.07334283,537.7008057,536.9336416659123,0.7671640340877275,534.845386383779,1.434515219879796,0.6537400622535214
24.08062876,537.4862671,536.8297768993963,0.6564902006036846,534.7257813686465,1.4676667461913895,0.6363287845583631
24.08791469,537.5679321,536.7283295576176,0.8396025423824085,534.6067539507335,1.5019775139334506,0.6195980929506563
24.09520062,537.4032593,536.629319445796,0.7739398542039453,534.4883041300377,1.537502044514049,0.6035132712442376
24.10248655,537.4279785,536.5327717693307,0.8952067306693152,534.370431906561,1.5742980926817949,0.5880417700879448
24.10977247,537.2886352999999,536.438717334385,0.8499179656148499,534.2531374408932,1.6124268253568192,0.5731530681350346
24.1170584,537.1054077,536.3471921410785,0.7582155589215063,534.13642041106,1.6519532844844032,0.5588184455340103
24.12434433,536.6990356000001,536.2582382978154,0.4407973021847056,534.020280978445,1.69294634640738,0.5450109729629666
24.13163026,536.6993408,536.1719036757432,0.5274371242567213,533.9047191430477,1.7354792261334295,0.5317053065621345
24.13891619,536.9291382,536.0882422497878,0.840895950212257,533.7897349048694,1.779629748794938,0.5188775961233716
24.14620212,537.1148682,536.0073143465249,1.1075538534751104,533.6753282639079,1.8254807011307574,0.5065053814862392
24.15348805,537.197937,535.9291869318337,1.268750068166355,533.5614992201658,1.87312021451079,0.49456749715701337
24.16077398,537.0663452,535.8539339408292,1.2124112591708354,533.4482477736424,1.922642182767847,0.48304398441897367
24.1680599,537.2819824,535.7816367502534,1.5003456497465777,533.3355740785846,1.9741466463842299,0.47191602528448473
24.17534583,537.9568481000001,535.7123842095953,2.244463890404859,533.2234778257052,2.027740576763791,0.46116580712618616
24.18263176,538.2442627,535.6462737134334,2.5979889865666337,533.1119591700417,2.0835379982358377,0.45077654515581017
24.18991769,537.7322998,535.5834113345971,2.1488884654028197,533.0010181115981,2.1416608660944942,0.4407323569045275
24.19720362,537.1109619,535.523912522448,1.5870493775520345,532.8906546503717,2.202239653456141,0.4310182186201281
24.20448955,536.7164916999999,535.4679027687677,1.2485889312322342,532.7808687863644,2.2654140719095004,0.42161991049374703
24.21177548,536.8364258,535.4155183494292,1.4209074505707804,532.6716605195752,2.3313338639599777,0.41252396589405654
24.21906141,536.711853,535.3669071498006,1.3449458501994513,532.5630298500032,2.400159675518039,0.4037176242793442
24.22634733,536.8271484,535.3222296414368,1.5049187585632353,532.4549769255577,2.4720639168701624,0.39518879900888865
24.23363326,536.7921143,535.2816596633169,1.5104546366831073,532.3475014496298,2.547232223388189,0.38692599029886526
24.24091919,536.7875366000001,535.245385926063,1.5421506739370443,532.2406035709205,2.6258640374540945,0.3789183176884825
24.24820512,536.7415161,535.2136130250572,1.5279030749428557,532.1342832894302,2.708174297886712,0.3711554377402922
24.25549105,536.8329468000001,535.1865629119624,1.6463838880376898,532.0285406051557,2.7943947835617493,0.363627523244876
24.26277698,536.616394,535.1644764630585,1.4519175369415507,531.9233755181017,2.8847757121882522,0.3563252327684961
24.27006291,536.1662598,535.147615228383,1.0186445716170738,531.818788028264,2.9795875178537856,0.3492396822652204
24.27734884,536.1712036,535.1362633846354,1.0349402153645997,531.7147781356462,3.0791228303934433,0.34236241859585675
24.28463476,536.5020142,535.1307299215165,1.371284278483472,531.6113459818121,3.1836985358645196,0.3356854038399594
24.29192069,536.7715454,535.1313510623717,1.6401943376283725,531.5084912828365,3.2936588237080247,0.32920095582708
24.29920662,537.0078735000001,535.138493048635,1.869380451365032,531.40621418108,3.4093770860269883,0.32290178152806576
24.30649255,536.6194458000001,535.1525551743489,1.4668906256512173,531.3045146765412,3.531259577852391,0.31678091995533836
24.31377848,536.3110962000001,535.1739732529121,1.1371229470879598,531.2033927692214,3.6597487511122604,0.31083173257847885
24.32106441,536.2019653,535.2032235076633,0.9987417923366593,531.1028484591188,3.795327162902389,0.3050478856421296
24.32835034,536.092041,535.2408269604856,0.8512140395143888,531.0028817462357,3.9385218806498967,0.299423333599915
24.33563627,535.9483643,535.2873543911426,0.6610099088574088,530.9034926305703,4.089909456987342,0.29395230358487456
24.34292219,535.9879761,535.343431868384,0.6445442316160097,530.8046812473458,4.250121332988061,0.28862928805010224
24.35020812,536.2504272,535.4097474403951,0.8406797596048818,530.706447325324,4.419851112991902,0.2834490020791779
24.35749405,536.2284546,535.4870579150929,0.7413966849070448,530.6087910005194,4.5998605001990605,0.2784064143743883
24.36477998,536.6499023,535.5761974020976,1.0737048979024166,530.5117122729348,4.790988423383987,0.273496705778805
24.37206591,536.8332519999999,535.6780866590987,1.1551653409012488,530.4152111425674,4.994160251185187,0.26871526534612206
24.37935184,536.8289795,535.7937438668281,1.035235633171851,530.3192876094181,5.210398577731252,0.26405767967869404
24.38663777,536.2501831000001,535.9242969872323,0.3258861127677619,530.2239416734874,5.440835590850177,0.2595197228947843
24.3939237,535.4841918999999,536.0709979718758,-0.5868060718759125,530.1291733347744,5.686727289918407,0.2550973471830343
24.40120962,534.9039307,536.2352389003303,-1.331308200330227,530.0349827221612,5.949469498422207,0.25078667974690083
24.40849555,535.0051269999999,536.4185718296789,-1.4134448296789515,529.9413695770913,6.230618261679219,0.2465839909083537
24.41578148,535.0614624,536.6227293716828,-1.5612669716828123,529.8483340292414,6.531909620748029,0.24248572169339966
24.42306741,534.8988647,536.8496510427582,-1.9507863427581924,529.7558760786092,6.855286511587143,0.2384884525618954
24.43035334,535.0349731000001,537.1015127314149,-2.0665396314147984,529.6639957251941,7.202928103858746,0.23458890236206892
24.43763927,536.0498656999999,537.3807613790381,-1.3308956790381217,529.5726929689981,7.577284488354355,0.23078392168563386
24.4449252,537.2727051,537.6901556237948,-0.41745052379474146,529.4819678100198,7.9811173271840605,0.22707048659098966
24.45221113,538.2628174,538.0328135780096,0.23000382199040814,529.39182024826,8.417547637078112,0.22344569267144618
24.45949705,538.7106322999999,538.4122686179128,0.2983636820871425,529.3022504062578,8.890111457408423,0.21990675424657394
24.46678298,538.9719848999999,538.8325381582074,0.1394467417925398,529.2132580381412,9.402829140319044,0.2164509797470911
24.47406891,539.0736084,539.2981996211604,-0.22459122116038088,529.1248432672437,9.96028055808347,0.21307579583321704
24.48135484,539.7525024,539.8144866219353,-0.06198422193529041,529.0370060935629,10.567701805271835,0.2097787231005389
24.48864077,540.3766479,540.3874009454929,-0.010753045492947422,528.9497465171021,11.231097051895473,0.20655737649535658
24.4959267,541.0254517000001,541.0238473323028,0.0016043676972685716,528.8630645378576,11.957373333394209,0.20340946105100619
24.50321263,541.1478271000001,541.731795527082,-0.5839684270819134,528.776960155833,12.75450260340237,0.20033276784666268
24.51049856,541.802063,542.5204757176342,-0.7184127176342372,528.6914333710265,13.631717176432275,0.19732517017547366
24.51778448,542.324646,543.4006136742456,-1.0759676742455895,528.6064842996343,14.599744750710718,0.19438462390057581
24.52507041,543.1833496,544.3847224781636,-1.201372878163511,528.5221127084715,15.671100621737462,0.19150914795458898
24.53235634,543.9817505,545.4874440062861,-1.505693506286093,528.4383187145254,16.86042844648383,0.18869684527681035
24.53964227,545.1453857000001,546.7259784516062,-1.5805927516061047,528.3551023177993,18.18493025033571,0.18594588347121335
24.5469282,547.1611937999999,548.1206013873405,-0.9594075873405927,528.2724635182908,19.664883373115774,0.1832544959339131
24.55421413,549.7056885,549.6952959985049,0.010392501495061879,528.1904023159996,21.32427270345951,0.18062097904578792
24.56150006,551.9865722999999,551.4785234578977,0.5080488421021983,528.1089187109283,23.191561057465883,0.17804368950353183
24.56878599,554.2874756,553.5041584634399,0.783317136560072,528.0280127030733,25.30062471858528,0.17552104178139735
24.57607191,557.1360473999999,555.81261457125,1.323432828749901,527.9476844022925,27.691878659887482,0.17305150907006572
24.58335784,560.5266723999999,558.4522036733135,2.074468726686405,527.867933588082,30.41363647773765,0.17063360749384113
24.59064377,564.3669434,561.480692965224,2.8862504347760023,527.7887603710901,33.5236666798774,0.16826591425646864
24.5979297,568.362854,564.9671031875619,3.3957508124381093,527.7101647513164,37.090991384316325,0.165947051929194
24.60521563,572.8694458,568.9936174351435,3.8758283648564884,527.6321467287598,41.19779501649232,0.16367568989136871
24.61250156,578.06073,573.6574075131815,4.403322486818524,527.5547063034228,45.941250667319856,0.16145054243883536
24.61978749,583.9386597,579.0719288600616,4.866730839938441,527.477843475303,51.43481501777789,0.15927036698071237
24.62707342,591.0314331000001,585.3668209678432,5.66461213215689,527.4015582444017,57.80812876112162,0.1571339623198868
24.63435934,598.8079223999999,592.6848320375163,6.123090362483595,527.3258507142318,65.20394115342668,0.15504016985783317
24.64164527,607.2340088,601.1731326016267,6.0608761983733075,527.2507206769742,73.76942406405917,0.152987860593278
24.6489312,616.8996582000001,610.9645374125312,5.935120787468918,527.1761682369347,83.63739322472792,0.15097595086861834
24.65621713,627.5199585,622.142580170278,5.377378329721978,527.1021933941133,94.8913833867727,0.14900338939206828
24.66350306,638.565918,634.6828404087801,3.8830775912199442,527.0287961485105,107.50697510149125,0.14706915877832274
24.67078899,649.9633179,648.365498349648,1.5978195503520283,526.9559765001254,121.26434957527525,0.14517227424732929
24.67807492,661.3660888999999,662.6655333262947,-1.2994444262948264,526.8837344489589,135.638487094955,0.14331178238084122
24.68536085,672.4520874,676.6541996691819,-4.202112269181953,526.8120699950109,149.70064291423716,0.14148675993383591
24.69264677,682.3626098999999,688.9860993875121,-6.623489487512188,526.7409832354515,162.10541983692852,0.1396963151321211
24.6999327,689.8670043999999,698.0700629261506,-8.203058526150699,526.6704739751472,171.26164937420003,0.13793957680342
24.70721863,694.4533081000001,702.4657758138187,-8.012467713818637,526.6005423120605,175.72901779367808,0.13621570808016115
24.71450456,695.7589111000001,701.3837329895341,-5.624821889534019,526.5311882461924,174.71802084781297,0.13452389552873906
24.72179049,693.7840576,695.007716153899,-1.2236585538989857,526.4624117775425,168.41244102567853,0.13286335067795796
24.72907642,687.8650512999999,684.416864171303,3.4481871286968726,526.3942129061102,157.89141795608577,0.13123330910705325
24.73636235,678.8901977999999,671.163625011112,7.726572788887893,526.3265916318969,144.70740034964282,0.1296330295722866
24.74364828,667.2139282,656.7845080934128,10.429420106587258,526.2595479549009,130.3968983453416,0.12806179317025632
24.7509342,653.7498168999999,642.4817331082329,11.268083791767026,526.1930819659528,116.16213223764545,0.12651890463465623
24.75822013,639.2946167,629.0293466213429,10.265270078657068,526.1271934826,102.77714945560656,0.12500368313638224
24.76550606,625.0437012,616.8284243543258,8.215276845674225,526.0618825964671,90.64302628360748,0.12351547425124294
24.77279199,611.3833618,606.0159461532483,5.367415646751738,525.9971493075518,79.89674320495118,0.12205364074520642
24.78007792,598.7684326,596.5685684935743,2.199864106425707,525.9329936158542,70.51495731368635,0.1206175640337482
24.78736385,587.6257935,588.3794793377228,-0.7536858377228555,525.8694155213757,62.39085717281538,0.11920664353177081
24.79464978,578.1869507,581.3076170177392,-3.1206663177391647,525.8064150241139,55.38338169759555,0.11782029602977055
24.80193571,569.571228,575.2058990810386,-5.6346710810386185,525.7439921240721,49.34544900187154,0.11645795509504371
24.80922163,562.6432495,569.935697958573,-7.292448458572949,525.6821469057345,44.13843198051995,0.11511907231856436
24.81650756,556.7655639999999,565.3730805035963,-8.607516503596344,525.6208791993349,39.63839819481665,0.11380310944468874
24.82379349,551.9973144999999,561.4105967793814,-9.41328227938152,525.5601890901548,35.73789814036102,0.11250954886554498
24.83107942,547.8726807,557.9567066846969,-10.084025984696837,525.500076578192,32.34539222077524,0.11123788572970808
24.83836535,544.7813721,554.9342269357531,-10.152854835753146,525.4405416634472,29.383697642999756,0.10998762930621325
