# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.787e-01, 1.298e-01 m
# Distance Sample to Detector: 0.319445396072 m
# Rotations: 0.001024 0.002573 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.447 mm
# Center: x=1294.637, y=1795.549 pix
# Tilt: 0.159 deg  TiltPlanRot: 111.694 deg
# 
# Wavelength: 8.60225e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
2.421253761E+00  1.069050049E+03
2.428624397E+00  1.061603394E+03
2.435995032E+00  1.059502808E+03
2.443365668E+00  1.052557129E+03
2.450736303E+00  1.051401367E+03
2.458106939E+00  1.046334717E+03
2.465477574E+00  1.041370483E+03
2.472848210E+00  1.037974609E+03
2.480218845E+00  1.030819458E+03
2.487589481E+00  1.028872314E+03
2.494960116E+00  1.022037964E+03
2.502330752E+00  1.017083435E+03
2.509701387E+00  1.012610779E+03
2.517072023E+00  1.005183960E+03
2.524442658E+00  1.003343689E+03
2.531813294E+00  9.957205200E+02
2.539183929E+00  9.905167847E+02
2.546554565E+00  9.855921631E+02
2.553925200E+00  9.800996094E+02
2.561295836E+00  9.782230835E+02
2.568666471E+00  9.721675415E+02
2.576037107E+00  9.700210571E+02
2.583407742E+00  9.669899902E+02
2.590778378E+00  9.624252930E+02
2.598149013E+00  9.599492798E+02
2.605519649E+00  9.544898682E+02
2.612890284E+00  9.521919556E+02
2.620260920E+00  9.476047974E+02
2.627631555E+00  9.442796631E+02
2.635002191E+00  9.411959229E+02
2.642372826E+00  9.361088257E+02
2.649743462E+00  9.354376831E+02
2.657114097E+00  9.299911499E+02
2.664484733E+00  9.269234619E+02
2.671855368E+00  9.240005493E+02
2.679226004E+00  9.190625610E+02
2.686596639E+00  9.160791626E+02
2.693967275E+00  9.113755493E+02
2.701337910E+00  9.094627686E+02
2.708708546E+00  9.062468262E+02
2.716079181E+00  9.026170044E+02
2.723449817E+00  9.010470581E+02
2.730820452E+00  8.973035889E+02
2.738191088E+00  8.958235474E+02
2.745561723E+00  8.929572144E+02
2.752932359E+00  8.912191162E+02
2.760302994E+00  8.886702271E+02
2.767673630E+00  8.856104126E+02
2.775044265E+00  8.852855225E+02
2.782414901E+00  8.827429810E+02
2.789785536E+00  8.804399414E+02
2.797156172E+00  8.786330566E+02
2.804526807E+00  8.771442871E+02
2.811897443E+00  8.770426025E+02
2.819268078E+00  8.742623291E+02
2.826638714E+00  8.737099609E+02
2.834009349E+00  8.724440918E+02
2.841379985E+00  8.713957520E+02
2.848750620E+00  8.712675781E+02
2.856121256E+00  8.705537109E+02
2.863491891E+00  8.722139893E+02
2.870862527E+00  8.721585083E+02
2.878233162E+00  8.727375488E+02
2.885603798E+00  8.728034058E+02
2.892974433E+00  8.720264893E+02
2.900345069E+00  8.735991821E+02
2.907715704E+00  8.738133545E+02
2.915086340E+00  8.741049805E+02
2.922456975E+00  8.744692383E+02
2.929827611E+00  8.738854370E+02
2.937198246E+00  8.746909180E+02
2.944568882E+00  8.754736328E+02
2.951939517E+00  8.763926392E+02
2.959310153E+00  8.783880005E+02
2.966680788E+00  8.801914673E+02
2.974051424E+00  8.830161133E+02
2.981422059E+00  8.834934082E+02
2.988792695E+00  8.854110107E+02
2.996163330E+00  8.867467651E+02
3.003533966E+00  8.884788818E+02
3.010904601E+00  8.896904297E+02
3.018275237E+00  8.912404785E+02
3.025645872E+00  8.923266602E+02
3.033016508E+00  8.932351074E+02
3.040387143E+00  8.948535767E+02
3.047757779E+00  8.963805542E+02
3.055128414E+00  8.971006470E+02
3.062499050E+00  9.005885010E+02
3.069869685E+00  9.022940063E+02
3.077240321E+00  9.037318726E+02
3.084610956E+00  9.044515381E+02
3.091981592E+00  9.039361572E+02
3.099352227E+00  9.034912109E+02
3.106722863E+00  9.033859863E+02
3.114093498E+00  9.038118286E+02
3.121464134E+00  9.034636230E+02
3.128834769E+00  9.026965942E+02
3.136205405E+00  9.015001221E+02
3.143576040E+00  8.993778687E+02
3.150946676E+00  8.981579590E+02
3.158317311E+00  8.959756470E+02
3.165687947E+00  8.940316772E+02
3.173058582E+00  8.918696289E+02
3.180429218E+00  8.892501221E+02
3.187799853E+00  8.860349731E+02
3.195170489E+00  8.821513062E+02
3.202541124E+00  8.783115234E+02
3.209911760E+00  8.745085449E+02
3.217282395E+00  8.705299683E+02
3.224653031E+00  8.661484375E+02
3.232023666E+00  8.617188110E+02
3.239394302E+00  8.564536133E+02
3.246764937E+00  8.507526245E+02
3.254135573E+00  8.453912354E+02
3.261506208E+00  8.406431274E+02
3.268876844E+00  8.361729126E+02
3.276247479E+00  8.316326904E+02
3.283618114E+00  8.281377563E+02
3.290988750E+00  8.231116333E+02
3.298359385E+00  8.180587158E+02
3.305730021E+00  8.118770752E+02
3.313100656E+00  8.071494141E+02
3.320471292E+00  8.020928345E+02
3.327841927E+00  7.977363281E+02
3.335212563E+00  7.940255737E+02
3.342583198E+00  7.898424072E+02
3.349953834E+00  7.854745483E+02
3.357324469E+00  7.814522705E+02
3.364695105E+00  7.773370361E+02
3.372065740E+00  7.738901367E+02
3.379436376E+00  7.698515625E+02
3.386807011E+00  7.663907471E+02
3.394177647E+00  7.622053223E+02
3.401548282E+00  7.591458740E+02
3.408918918E+00  7.561472168E+02
3.416289553E+00  7.534728394E+02
3.423660189E+00  7.508109131E+02
3.431030824E+00  7.485241089E+02
3.438401460E+00  7.464227295E+02
3.445772095E+00  7.432850952E+02
3.453142731E+00  7.403041382E+02
3.460513366E+00  7.380291138E+02
3.467884002E+00  7.363325806E+02
3.475254637E+00  7.352484131E+02
3.482625273E+00  7.332313232E+02
3.489995908E+00  7.312135010E+02
3.497366544E+00  7.290617676E+02
3.504737179E+00  7.270371704E+02
3.512107815E+00  7.253893433E+02
3.519478450E+00  7.238974609E+02
3.526849086E+00  7.233128052E+02
3.534219721E+00  7.227105103E+02
3.541590357E+00  7.220550537E+02
3.548960992E+00  7.199779663E+02
3.556331628E+00  7.178669434E+02
3.563702263E+00  7.161074829E+02
3.571072899E+00  7.149813843E+02
3.578443534E+00  7.130023804E+02
3.585814170E+00  7.117252808E+02
3.593184805E+00  7.107410889E+02
3.600555441E+00  7.100014648E+02
3.607926076E+00  7.097233887E+02
3.615296712E+00  7.095112915E+02
3.622667347E+00  7.093337402E+02
3.630037983E+00  7.088211670E+02
3.637408618E+00  7.079749146E+02
3.644779254E+00  7.071321411E+02
3.652149889E+00  7.066981201E+02
3.659520525E+00  7.067546387E+02
3.666891160E+00  7.059277954E+02
3.674261796E+00  7.048966064E+02
3.681632431E+00  7.036889648E+02
3.689003067E+00  7.022658081E+02
3.696373702E+00  7.020437012E+02
3.703744338E+00  7.004233398E+02
3.711114973E+00  6.993214722E+02
3.718485609E+00  6.982691650E+02
3.725856244E+00  6.981734619E+02
3.733226880E+00  6.985852661E+02
3.740597515E+00  6.983647461E+02
3.747968151E+00  6.982622070E+02
3.755338786E+00  6.972976685E+02
3.762709422E+00  6.963206787E+02
3.770080057E+00  6.961526489E+02
3.777450693E+00  6.948108521E+02
3.784821328E+00  6.943767090E+02
3.792191964E+00  6.935451050E+02
3.799562599E+00  6.942569580E+02
3.806933235E+00  6.939027710E+02
3.814303870E+00  6.928231812E+02
3.821674506E+00  6.924892578E+02
3.829045141E+00  6.913141479E+02
3.836415777E+00  6.916826172E+02
3.843786412E+00  6.916532593E+02
3.851157048E+00  6.918715820E+02
3.858527683E+00  6.911917114E+02
3.865898319E+00  6.904813843E+02
3.873268954E+00  6.900309448E+02
3.880639590E+00  6.893942261E+02
3.888010225E+00  6.886334839E+02
3.895380861E+00  6.872482300E+02
3.902751496E+00  6.862970581E+02
3.910122132E+00  6.862237549E+02
3.917492767E+00  6.858175049E+02
3.924863403E+00  6.853366699E+02
3.932234038E+00  6.848560181E+02
3.939604674E+00  6.837922363E+02
3.946975309E+00  6.831881104E+02
3.954345945E+00  6.816613159E+02
3.961716580E+00  6.818996582E+02
3.969087216E+00  6.821193237E+02
3.976457851E+00  6.827370605E+02
3.983828487E+00  6.831711426E+02
3.991199122E+00  6.823662109E+02
3.998569758E+00  6.812772827E+02
4.005940393E+00  6.797631836E+02
4.013311029E+00  6.791258545E+02
4.020681664E+00  6.785591431E+02
4.028052300E+00  6.788095093E+02
4.035422935E+00  6.795250854E+02
4.042793571E+00  6.795442505E+02
4.050164206E+00  6.790822144E+02
4.057534842E+00  6.777238159E+02
4.064905477E+00  6.768063965E+02
4.072276113E+00  6.766242676E+02
4.079646748E+00  6.755662842E+02
4.087017384E+00  6.749916992E+02
4.094388019E+00  6.743175659E+02
4.101758655E+00  6.747242432E+02
4.109129290E+00  6.744927368E+02
4.116499926E+00  6.740879517E+02
4.123870561E+00  6.739774170E+02
4.131241197E+00  6.737858887E+02
4.138611832E+00  6.737675171E+02
4.145982468E+00  6.735177612E+02
4.153353103E+00  6.725890503E+02
4.160723739E+00  6.718963623E+02
4.168094374E+00  6.709100952E+02
4.175465010E+00  6.710162354E+02
4.182835645E+00  6.710489502E+02
4.190206281E+00  6.709498291E+02
4.197576916E+00  6.707737427E+02
4.204947552E+00  6.701601562E+02
4.212318187E+00  6.703771973E+02
4.219688823E+00  6.697924805E+02
4.227059458E+00  6.694800415E+02
4.234430094E+00  6.688297119E+02
4.241800729E+00  6.691519775E+02
4.249171365E+00  6.690003662E+02
4.256542000E+00  6.684990234E+02
4.263912636E+00  6.674237671E+02
4.271283271E+00  6.668668823E+02
4.278653907E+00  6.659897461E+02
4.286024542E+00  6.659852905E+02
4.293395178E+00  6.658110352E+02
4.300765813E+00  6.665847168E+02
4.308136449E+00  6.672786865E+02
4.315507084E+00  6.675838013E+02
4.322877720E+00  6.673901978E+02
4.330248355E+00  6.664405518E+02
4.337618991E+00  6.659827881E+02
4.344989626E+00  6.647603149E+02
4.352360262E+00  6.643460083E+02
4.359730897E+00  6.635832520E+02
4.367101533E+00  6.626299438E+02
4.374472168E+00  6.622355347E+02
4.381842804E+00  6.621032715E+02
4.389213439E+00  6.621674805E+02
4.396584075E+00  6.617004395E+02
4.403954710E+00  6.609244385E+02
4.411325346E+00  6.602515259E+02
4.418695981E+00  6.595609741E+02
4.426066617E+00  6.596893921E+02
4.433437252E+00  6.591586304E+02
4.440807888E+00  6.591676636E+02
4.448178523E+00  6.590941162E+02
4.455549159E+00  6.587741699E+02
4.462919794E+00  6.589086304E+02
4.470290430E+00  6.591832886E+02
4.477661065E+00  6.597354126E+02
4.485031701E+00  6.597571411E+02
4.492402336E+00  6.587200317E+02
4.499772972E+00  6.588981323E+02
4.507143607E+00  6.585889893E+02
4.514514243E+00  6.589518433E+02
4.521884878E+00  6.582006836E+02
4.529255514E+00  6.575846558E+02
4.536626149E+00  6.576700439E+02
4.543996785E+00  6.575278320E+02
4.551367420E+00  6.581741333E+02
4.558738056E+00  6.574194336E+02
4.566108691E+00  6.565139160E+02
4.573479327E+00  6.558067627E+02
4.580849962E+00  6.553252563E+02
4.588220598E+00  6.552224731E+02
4.595591233E+00  6.537451172E+02
4.602961869E+00  6.533322754E+02
4.610332504E+00  6.532009277E+02
4.617703140E+00  6.529503174E+02
4.625073775E+00  6.529262695E+02
4.632444411E+00  6.526682129E+02
4.639815046E+00  6.528489380E+02
4.647185682E+00  6.527113647E+02
4.654556317E+00  6.526778564E+02
4.661926952E+00  6.527496948E+02
4.669297588E+00  6.530929565E+02
4.676668223E+00  6.528376465E+02
4.684038859E+00  6.520115356E+02
4.691409494E+00  6.515253906E+02
4.698780130E+00  6.509182129E+02
4.706150765E+00  6.501325073E+02
4.713521401E+00  6.497072754E+02
4.720892036E+00  6.489284058E+02
4.728262672E+00  6.491909180E+02
4.735633307E+00  6.494575195E+02
4.743003943E+00  6.488607178E+02
4.750374578E+00  6.490975952E+02
4.757745214E+00  6.489813843E+02
4.765115849E+00  6.492943726E+02
4.772486485E+00  6.488111572E+02
4.779857120E+00  6.485593872E+02
4.787227756E+00  6.479791260E+02
4.794598391E+00  6.472522583E+02
4.801969027E+00  6.471829224E+02
4.809339662E+00  6.471847534E+02
4.816710298E+00  6.475445557E+02
4.824080933E+00  6.475662842E+02
4.831451569E+00  6.467905884E+02
4.838822204E+00  6.460002441E+02
4.846192840E+00  6.454000244E+02
4.853563475E+00  6.454501953E+02
4.860934111E+00  6.450899658E+02
4.868304746E+00  6.445218506E+02
4.875675382E+00  6.444182739E+02
4.883046017E+00  6.442639160E+02
4.890416653E+00  6.449234009E+02
4.897787288E+00  6.450259399E+02
4.905157924E+00  6.452919312E+02
4.912528559E+00  6.453010254E+02
4.919899195E+00  6.447537842E+02
4.927269830E+00  6.445293579E+02
4.934640466E+00  6.433367310E+02
4.942011101E+00  6.431856079E+02
4.949381737E+00  6.424007568E+02
4.956752372E+00  6.415127563E+02
4.964123008E+00  6.409956665E+02
4.971493643E+00  6.405593872E+02
4.978864279E+00  6.412871704E+02
4.986234914E+00  6.410650024E+02
4.993605550E+00  6.408945923E+02
5.000976185E+00  6.407098389E+02
5.008346821E+00  6.402817993E+02
5.015717456E+00  6.407153320E+02
5.023088092E+00  6.402034912E+02
5.030458727E+00  6.402918091E+02
5.037829363E+00  6.396540527E+02
5.045199998E+00  6.396278687E+02
5.052570634E+00  6.394144287E+02
5.059941269E+00  6.386145020E+02
5.067311905E+00  6.383922119E+02
5.074682540E+00  6.378234863E+02
5.082053176E+00  6.375521851E+02
5.089423811E+00  6.371840210E+02
5.096794447E+00  6.367947388E+02
5.104165082E+00  6.363703613E+02
5.111535718E+00  6.357947998E+02
5.118906353E+00  6.352722778E+02
5.126276989E+00  6.352684937E+02
5.133647624E+00  6.353648682E+02
5.141018260E+00  6.361376343E+02
5.148388895E+00  6.359249878E+02
5.155759531E+00  6.358712769E+02
5.163130166E+00  6.353689575E+02
5.170500802E+00  6.352138672E+02
5.177871437E+00  6.356123657E+02
5.185242073E+00  6.354136353E+02
5.192612708E+00  6.353387451E+02
5.199983344E+00  6.348919067E+02
5.207353979E+00  6.345439453E+02
5.214724615E+00  6.343319702E+02
5.222095250E+00  6.338117065E+02
5.229465886E+00  6.338725586E+02
5.236836521E+00  6.329393311E+02
5.244207157E+00  6.332175293E+02
5.251577792E+00  6.329287720E+02
5.258948428E+00  6.325551147E+02
5.266319063E+00  6.320098877E+02
5.273689699E+00  6.311314087E+02
5.281060334E+00  6.313189697E+02
5.288430970E+00  6.311910400E+02
5.295801605E+00  6.311380615E+02
5.303172241E+00  6.310721436E+02
5.310542876E+00  6.307375488E+02
5.317913512E+00  6.309407349E+02
5.325284147E+00  6.303441772E+02
5.332654783E+00  6.304395142E+02
5.340025418E+00  6.303757935E+02
5.347396054E+00  6.295223389E+02
5.354766689E+00  6.290180664E+02
5.362137325E+00  6.282643433E+02
5.369507960E+00  6.283916626E+02
5.376878596E+00  6.285504150E+02
5.384249231E+00  6.287922974E+02
5.391619867E+00  6.290802612E+02
5.398990502E+00  6.289373779E+02
5.406361138E+00  6.295322876E+02
5.413731773E+00  6.292546997E+02
5.421102409E+00  6.291408081E+02
5.428473044E+00  6.283052368E+02
5.435843680E+00  6.276013184E+02
5.443214315E+00  6.275761108E+02
5.450584951E+00  6.269132080E+02
5.457955586E+00  6.263450928E+02
5.465326222E+00  6.256975708E+02
5.472696857E+00  6.253194580E+02
5.480067493E+00  6.253191528E+02
5.487438128E+00  6.249543457E+02
5.494808764E+00  6.248174438E+02
5.502179399E+00  6.247296143E+02
5.509550035E+00  6.249030762E+02
