Bin Midpoint,Prob
3108.5,0.049
3116.5,0.048
3120.5,0.1318
3127.5,0.1301
3129.5,0.1834
3131.5,0.1237
3136.5,0.176
3140.5,0.0484
3141.5,0.2544
3160.5,0.3946
3162.5,0.1488
3180.5,0.1028
3183.5,0.1947
3187.5,0.1738
3194.5,0.1478
3200.5,0.191
3207.5,0.1742
3209.5,0.2018
3213.5,0.214
3216.5,0.1884
3217.5,0.1548
3218.5,0.1219
3220.5,0.4238
3221.5,0.0397
3227.5,0.1735
3228.5,0.2119
3230.5,0.1914
3232.5,0.2153
3238.5,0.203
3240.5,0.2082
3243.5,0.1403
3246.5,0.2013
3251.5,0.555
3255.5,0.1953
3258.5,0.3943
3264.5,0.0952
3268.5,0.1902
3269.5,0.1865
3270.5,0.184
3273.5,0.2043
3280.5,0.1803
3282.5,0.1829
3283.5,0.1699
3285.5,0.1953
3289.5,0.3977
3290.5,0.1949
3291.5,0.1697
3294.5,0.1669
3295.5,0.178
3300.5,0.1482
3303.5,0.22
3305.5,0.1892
3310.5,0.1656
3311.5,0.1404
3312.5,0.0437
3313.5,0.146
3315.5,0.1241
3317.5,0.1952
3318.5,0.4062
3321.5,0.3304
3322.5,0.1333
3323.5,0.0406
3325.5,0.1388
3329.5,0.1862
3332.5,0.2304
3333.5,0.1649
3334.5,0.3426
3335.5,0.3268
3336.5,0.3406
3337.5,0.451
3342.5,0.1391
3343.5,0.1142
3348.5,0.221
3350.5,0.5541
3351.5,0.1957
3354.5,0.2871
3355.5,0.1432
3357.5,0.1059
3364.5,0.303
3365.5,0.2236
3366.5,0.1942
3367.5,0.148
3368.5,0.3449
3369.5,0.0961
3372.5,0.0964
3373.5,0.2465
3374.5,0.1064
3379.5,0.2228
3380.5,0.2295
3381.5,0.1602
3384.5,0.2221
3385.5,0.1867
3386.5,0.0967
3388.5,0.1734
3389.5,0.0807
3390.5,0.0476
3391.5,0.2068
3394.5,0.1086
3395.5,0.1337
3396.5,0.2117
3397.5,0.0875
3398.5,0.224
3400.5,0.0778
3401.5,0.1678
3402.5,0.304
3403.5,0.1947
3406.5,0.3108
3408.5,0.1604
3414.5,0.1627
3415.5,0.0798
3416.5,0.2145
3418.5,0.3596
3422.5,0.1181
3424.5,0.0785
3425.5,0.5483
3426.5,0.0804
3427.5,0.171
3429.5,0.0841
3430.5,0.1534
3432.5,0.2245
3434.5,0.0818
3435.5,0.1823
3440.5,0.1946
3441.5,0.0819
3443.5,0.0808
3444.5,0.0698
3446.5,0.1809
3448.5,0.0985
3449.5,0.0837
3451.5,0.1864
3453.5,0.3325
3454.5,0.33
3456.5,0.0856
3457.5,0.1367
3459.5,0.2494
3462.5,0.2785
3463.5,0.0576
3464.5,0.0723
3466.5,0.2692
3468.5,0.187
3470.5,0.1721
3471.5,0.216
3472.5,0.0532
3475.5,0.065
3477.5,0.2398
3479.5,0.0929
3481.5,0.2315
3483.5,0.152
3484.5,0.353
3486.5,0.2667
3487.5,0.0764
3488.5,0.1518
3489.5,0.048
3490.5,0.1542
3493.5,0.0554
3494.5,0.1602
3496.5,0.2028
3497.5,0.0477
3498.5,0.1748
3499.5,0.0689
3503.5,0.0516
3504.5,0.1419
3505.5,0.2122
3507.5,0.1578
3508.5,0.2606
3511.5,0.0502
3512.5,0.217
3514.5,0.1618
3515.5,0.156
3516.5,0.1094
3518.5,0.275
3519.5,0.0501
3520.5,0.0457
3523.5,0.1123
3525.5,0.1623
3527.5,0.0954
3528.5,0.055
3529.5,0.3095
3530.5,0.1244
3531.5,0.1228
3532.5,0.1592
3535.5,0.0487
3537.5,0.0538
3538.5,0.2003
3540.5,0.0719
3543.5,0.1697
3544.5,0.4206
3545.5,0.2021
3547.5,0.1607
3548.5,0.1716
3549.5,0.0468
3550.5,0.3872
3553.5,0.0531
3555.5,0.2942
3556.5,0.175
3557.5,0.1301
3560.5,0.0625
3561.5,0.2398
3562.5,0.0465
3566.5,0.3122
3567.5,0.1904
3568.5,0.1363
3569.5,0.1816
3570.5,0.0612
3571.5,0.2194
3572.5,0.131
3573.5,0.0502
3574.5,0.1299
3575.5,0.1829
3576.5,0.0533
