Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.0008267692219712203,16.000826769221973,0.0003353239814737002,5049.983116267434,inf
0.0,1.25,2,5,0.007544056235453363,10.007544056235453,0.0067125791477516475,5144.008545334595,inf
0.0,1.5,2,6,0.028129554609283743,8.028129554609283,0.018059836624356108,5276.40044117515,inf
0.0,1.75,2,7,0.052987652606423664,7.052987652606424,0.029407844329330135,5402.385713352783,inf
0.0,2.0,2,8,0.06122098729824147,6.461220987298242,0.039533356556702676,5481.252352297763,inf
0.0,2.25,2,9,0.054432061648729047,6.054432061648729,0.04845033478198396,5504.231991914566,inf
0.0,2.5,2,10,0.051116713800033166,5.765402428085747,0.055983335435455556,5477.5982310708205,inf
0.0,2.75,2,11,0.05962128088494066,5.559621280884941,0.06205025607399397,5433.1029914409055,inf
0.0,3.0,2,12,0.06375695814939938,5.397090291482733,0.06730335812429175,5401.72934942749,inf
0.0,3.25,2,13,0.06395586095907389,5.263955860959074,0.07193603695147739,5380.808977368896,inf
0.0,3.5,2,14,0.08434926657079193,5.1752583574798825,0.0751981101940836,5342.744710574135,inf
0.0,3.75,2,15,0.14153206540277957,5.14153206540278,0.07647693914332766,5289.163105599247,inf
0.0,4.0,2,16,0.16228452275566965,5.085361445832593,0.07865526395021329,5256.800113014605,inf
0.0,4.25,2,17,0.15154584763234402,5.008688704775201,0.0817291659550406,5255.374779299697,inf
0.0,4.5,2,18,0.14333845604981604,4.9433384560498155,0.08444378535923149,5260.1706534467485,inf
0.0,4.75,2,19,0.13503883583724152,4.885038835837242,0.08694153324413925,5258.735566058435,inf
0.0,5.0,2,20,0.12753668093577067,4.833419033876948,0.08921469445344682,5258.729249076261,inf
0.0,5.25,2,21,0.1231482920567683,4.7898149587234355,0.09118111466727989,5264.075678581944,inf
0.0,5.5,2,22,0.12394158922121343,4.755520536589635,0.09275809828180126,5272.481584314206,inf
0.0,5.75,2,23,0.1372054073425077,4.737205407342508,0.09361143785383064,5285.353573750205,inf
0.0,6.0,2,24,0.1492999422062289,4.7207285136348,0.09438583624952278,5296.218788578959,inf
0.0,6.25,2,25,0.14504379364128256,4.690498339095829,0.09582332290158684,5300.098700220147,inf
0.0,6.5,2,26,0.14089688252919993,4.662636012963982,0.09716759513530329,5296.216317009579,inf
0.0,6.75,2,27,0.1373951474240348,4.6373951474240345,0.09840166309330625,5291.961546133661,inf
0.0,7.0,2,28,0.13211072411467037,4.61211072411467,0.09965357453611613,5291.955127456738,inf
0.0,7.25,2,29,0.12936170144331322,4.590900162981775,0.10071605263445305,5295.582239758702,inf
0.0,7.5,2,30,0.1334612612003958,4.577905705644841,0.10137255828319071,5302.140601965018,inf
0.0,7.75,2,31,0.13995175651953726,4.568523185090966,0.10184924058517819,5308.7942023653995,inf
0.0,8.0,2,32,0.14143885000435216,4.555231953452628,0.10252834554557262,5314.062540679199,inf
0.0,8.25,2,33,0.1372565067242065,4.537256506724207,0.10345399546393119,5315.422918113328,inf
0.0,8.5,2,34,0.13405413625035223,4.5211509104439,0.10429045299785047,5313.062803617845,inf
0.0,8.75,2,35,0.13205714637009583,4.507057146370096,0.10502797106711476,5309.792886175687,inf
0.0,9.0,2,36,0.12873466912700754,4.492371032763371,0.1058020359476365,5311.42841145381,inf
0.0,9.25,2,37,0.14880042474156221,4.50174160121215,0.10530748280342271,5320.6078271037095,inf
0.0,9.5,2,38,0.18139074238499434,4.524247885242137,0.10412908551553553,5329.58095824478,inf
0.0,9.75,2,39,0.19984772981163837,4.533181063144972,0.10366502085721183,5337.391881569091,inf
0.0,10.0,2,40,0.20405531953316355,4.528379643857488,0.10391418944354483,5343.537328911264,inf
0.0,10.25,2,41,0.2055414142875091,4.52133088797172,0.10428106845115581,5348.8945007539505,inf
