2theta,Intensity,Model,Residual,Background,bcc FeNiSi
24.42973103,368.9259949,369.7044024604682,-0.7784075604682243,367.43947854155795,2.2649239189102306
24.4370092,368.3638611,369.49493977391717,-1.131078673917159,367.1628771290607,2.3320626448564563
24.44428736,367.9751587,369.28926237570977,-1.3141036757097595,366.8870774623001,2.402184913409661
24.45156553,368.0351562,369.0875461796924,-1.052389979692407,366.61207878339155,2.4754673963008926
24.45884369,368.18154910000004,368.88998122161365,-0.7084321216136118,366.33788184801506,2.552099373598585
24.46612186,368.7734375,368.6967705859537,0.07666691404631365,366.0644859026952,2.6322846832584843
24.47340003,368.2626648,368.5081335791765,-0.24546877917651955,365.79189132471765,2.71624225445882
24.48067819,368.07525630000004,368.3243062753675,-0.24904997536748397,365.52009848697253,2.8042077883949794
24.48795636,367.3787842,368.1455423193891,-0.7667581193891237,365.2491066425837,2.8964356768054214
24.49523452,367.3998413,367.9721163710883,-0.5722750710883133,364.97891653622355,2.9931998348647557
24.50251269,367.3292542,367.80432401600547,-0.4750698160054867,364.7095274254225,3.094796590582987
24.50979086,367.3484802,367.6424855271073,-0.29400532710729976,364.4409396819656,3.2015458451417205
24.51706902,367.0892029,367.486947414372,-0.39774451437205016,364.173153673235,3.3137937411370437
24.52434719,367.0441895,367.3380843749905,-0.2938948749904853,363.90616866336677,3.4319157116237546
24.53162535,367.0855713,367.1963036047078,-0.11073230470776707,363.6399853860212,3.556318218686597
24.53890352,367.0737305,367.06204632188224,0.011684178117775446,363.37460310974075,3.6874432121414973
24.54618169,366.6958008,366.9357926718189,-0.23999187181891557,363.11002220080354,3.8257704710153626
24.55345985,366.75674439999995,366.81806501291175,-0.0613206129117998,362.8462430210884,3.9718219918233273
24.56073802,366.41983030000006,366.7094318554116,-0.28960155541153654,362.5832648457399,4.126167009671703
24.56801618,366.0505066,366.61051384839794,-0.5600072483979375,362.32108839740886,4.289425450989106
24.57529435,365.3681641,366.52198805279744,-1.1538239527974383,362.05971295564814,4.462275097149325
24.58257252,365.19149780000004,366.4445950393237,-1.2530972393236652,361.79913888123156,4.645456158092158
24.58985068,365.1235046,366.3791452581795,-1.2556406581795159,361.53936653053097,4.839778727648539
24.59712885,365.76110839999996,366.32652651095367,-0.5654181109537149,361.2803951897031,5.046131321250563
24.60440701,366.62799069999994,366.2877131392725,0.3402775607274293,361.0222255703884,5.265487568884099
24.61168518,366.8228455,366.26377510501845,0.5590703949815747,360.7648569631474,5.498918141871055
24.61896335,367.0476379,366.25588924243914,0.791748657560845,360.50828972325235,5.747599519186779
24.62624151,367.03909300000004,366.26535115433205,0.7737418456679848,360.2525242015645,6.012826952767558
24.63351968,367.1564331,366.29358898932486,0.8628441106751552,359.9975596952572,6.2960292940676394
24.64079784,367.1272583,366.3421785802334,0.7850797197665997,359.74339690495617,6.598781675277219
24.64807601,367.07000730000004,366.4128609008125,0.6571463991875248,359.4900351322358,6.922825768576742
24.65535418,366.5300598,366.50756083982753,0.022498960172470106,359.2374747268623,7.270086112965255
24.66263234,366.0555725,366.6284086573393,-0.5728361573393386,358.98571603418895,7.6426926231503725
24.66991051,365.4499512,366.7777644611212,-1.3278132611212072,358.7347583624023,8.043006098718864
24.67718867,365.6174622,366.958243369481,-1.3407811694810334,358.4846024011158,8.473640968365224
24.68446684,366.5532837,367.1727463181987,-0.6194626181986678,358.23524746291514,8.937498855283536
24.69174501,367.46624760000003,367.42449035594814,0.04175724405189385,357.98669389206134,9.437796463886803
24.69902317,367.7947998,367.71704378799734,0.07775601200268056,357.73894202840347,9.978101759593887
24.70630134,368.2452698,368.054364686837,0.19090511316301217,357.49199119113746,10.562373495699534
24.7135795,368.210144,368.44083688599846,-0.23069288599845095,357.2458420588655,11.19499482713297
24.72085767,368.948761,368.8813135896789,0.06744741032110824,357.00049395518636,11.880819634492509
24.72813584,369.6936951,369.38115300456997,0.31254209543004663,356.75594721885136,12.625205785718588
24.735414,370.506134,369.9462555631764,0.559878436823567,356.51220218420895,13.434053378967448
24.74269217,371.4018555,370.5830956963733,0.8187598036267332,356.26925818146174,14.31383751491155
24.74997033,372.5831909,371.2987328206234,1.2844580793765772,356.0271158782052,15.271616942418193
24.7572485,372.7597351,372.1008147934787,0.6589203065212814,355.7857746090467,16.315040184431993
24.76452666,373.66351319999995,372.997535074648,0.6659781253519554,355.5452350371752,17.452300037472792
24.77180483,374.5906677,373.9975600287359,0.5931076712640788,355.3054965016054,18.692063527130554
24.779083,375.9720154,375.1098716597039,0.8621437402960623,355.0665593333779,20.043312326326042
24.78636116,376.5889587,376.3435267477369,0.24543195226306125,354.8284238591359,21.515102888601017
24.79363933,377.7929382,377.70728843343073,0.08564976656924728,354.5910894244971,23.116199008933595
24.80091749,379.5930786,379.2090654296375,0.3840131703624934,354.35455668164013,24.854508747997393
24.80819566,382.22521969999997,380.8551526401628,1.3700670598371403,354.11882498059094,26.736327659571884
24.81547383,383.84350589999997,382.64916096428544,1.1943449357145255,353.8838946468841,28.76526631740138
24.82275199,385.9762268,384.5906328476935,1.3855939523065217,353.64976600165664,30.940866846036847
24.83003016,387.7666016,386.6732960870362,1.0933055129638092,353.41643840153847,33.25685768549773
24.83730832,390.34304810000003,388.8829382176365,1.4601098823635539,353.18391248769694,35.69902572993952
24.84458649,392.8024292,391.1950692325838,1.607359967416187,352.95218762116656,38.24288161141729
24.85186466,395.1753235,393.5725160302698,1.6028074697301804,352.7212641219794,40.85125190829041
24.85914282,396.4074402,395.96342808580715,0.44401211419284436,352.4911423057665,43.47228578004065
24.86642099,398.0837708,398.3002705974363,-0.21649979743625636,352.26182154016897,46.03844905726731
24.87369915,399.37304689999996,400.50052966156403,-1.1274827615640675,352.0333024553429,48.46722720622114
24.88097732,401.0546875,402.4699736963794,-1.415286196379384,351.80558442333313,50.66438927304625
24.88825549,402.1619873,404.1088675295438,-1.9468802295437513,351.5786677586657,52.53019977087809
24.89553365,403.21575930000006,405.3210830585976,-2.1053237585975353,351.3525527714701,53.96853028712751
24.90281182,403.3477173,406.02501824711777,-2.6773009471177716,351.1272388403904,54.89777940672734
24.91008998,404.1516724,406.1643584234707,-2.0126860234706783,350.9027265845798,55.2616318388909
24.91736815,404.35394289999994,405.71627027726976,-1.3623273772698212,350.67901538708975,55.03725489017999
24.92464632,404.1236877,404.69488664542774,-0.5711989454277386,350.45610555694293,54.23878108848481
24.93192448,402.97583010000005,403.1491403358177,-0.17331023581766658,350.23399739876186,52.915142937055876
24.93920265,401.4745483,401.155526780729,0.31902151927096156,350.0126903022028,51.14283647852619
24.94648081,399.87573239999995,398.8077408206673,1.06799157933267,349.79218487540766,49.01555594525961
24.95375898,398.17834469999997,396.2055673273657,1.9727773726342548,349.5724805124364,46.63308681492929
24.96103715,395.4873047,393.44523789233847,2.042066807661513,349.3535775168102,44.09166037552826
24.96831531,392.8969421,390.6124608722075,2.284481227792469,349.1354761876437,41.47698468456385
24.97559348,390.1341248,387.7784847482029,2.3556400517970815,348.9181759256053,38.86030882259761
24.98287164,387.52178960000003,384.9988642437116,2.5229253562884537,348.70167732782556,36.29718691588603
24.99014981,384.8008118,382.31410324083697,2.4867085591630484,348.48597979937404,33.82812344146294
24.99742798,381.9238586,379.75151174478185,2.1723468552181657,348.27108363826665,31.480428106515188
25.00470614,379.3116455,377.32753172722846,1.9841137727715363,348.0569891381165,29.270542589111987
25.01198431,376.5413208,375.0501205693487,1.491200230651316,347.8436957105978,27.206424858750903
25.01926247,373.9786987,372.9209537633423,1.0577449366576843,347.6312039418326,25.28974982150971
25.02654064,371.081665,370.93724242575144,0.14442257424855143,347.4195132479017,23.517729177849713
25.03381881,368.7664185,369.0932293888062,-0.32681088880622156,347.20862392131494,21.88460546749125
25.04109697,366.7394409,367.3813109839603,-0.6418700839603275,346.9985362501784,20.38277473378191
25.04837514,365.09826660000004,365.792867326588,-0.6946007265879643,346.78924965718033,19.003617669407664
25.0556533,362.8349609,364.3188757502533,-1.4839148502533135,346.5807647174306,17.738111032822687
25.06293147,360.4196472,362.9503047102936,-2.530657510293622,346.37308085802033,16.577223852273306
25.07020964,358.52416989999995,361.678399749922,-3.1542298499220465,346.1661983659551,15.512201383966879
25.0774878,357.01428219999997,360.49484562927773,-3.4805634292777654,345.9601175238322,14.534728105445511
25.08476597,355.5744324,359.3918575578285,-3.8174251578284952,345.75483776535475,13.637019792473739
25.09204413,354.502594,358.3622367695413,-3.859642769541324,345.55035965461866,12.811877114922634
25.0993223,353.9220581,357.39936826475616,-3.4773101647561475,345.3466826297281,12.052685635028068
25.10660047,353.48968510000003,356.4972183065327,-3.0075332065326847,345.1438069721844,11.353411334348314
25.11387863,352.9313049,355.6503031058464,-2.7189982058463897,344.94173295907603,10.70857014677035
25.1211568,352.70986939999995,354.8536509630728,-2.143781563072878,344.7404600351201,10.113190927952711
25.12843496,352.6875916,354.1027715532242,-1.4151799532241967,344.53998875339767,9.562782799826559
25.13571313,352.30413819999995,353.39360725827333,-1.0894690582733801,344.3403185630268,9.053288695246506
25.14299129,351.7976379,352.7225021570326,-0.9248642570325956,344.141450012693,8.58105214433959
25.15026946,351.1966248,352.08615661876405,-0.8895318187640555,343.9433825559099,8.142774062854127
25.15754763,350.2234497,351.48159864528895,-1.2581489452889514,343.7461164664737,7.735482178815204
25.16482579,349.2045898,350.90614832576426,-1.7015585257642556,343.5496520137667,7.356496311997563
25.17210396,348.3553467,350.3573858527677,-2.002039152767736,343.3539886579183,7.003397194849425
25.17938212,348.2397461,349.83312990112626,-1.593383801126265,343.1591269365963,6.674002964529963
25.18666029,348.2097473,349.3314071484765,-1.1216598484764972,342.96506631433385,6.366340834142631
25.19393846,348.1665039,348.85043543736214,-0.6839315373621275,342.7718070594192,6.078628377942923
25.20121662,347.4385986,348.3886017996185,-0.9500031996185498,342.5793494357258,5.809252363892715
25.20849479,346.7385864,347.94444307787086,-1.2058566778708837,342.38769291439803,5.5567501634728425
25.21577295,345.8550415,347.51663459036695,-1.661593090366921,342.19683802209056,5.319796568276376
25.22305112,345.57659910000007,347.1039712231286,-1.5273721231285435,342.00678423435056,5.09718698877807
25.23032929,345.6813049,346.7053591074469,-1.024054207446909,341.8175318139529,4.887827293494004
25.23760745,346.0015869,346.3198026360251,-0.31821573602508124,341.6290810192759,4.690721616749216
25.24488562,346.496582,345.9463930397896,0.5501889602103915,341.4414313324669,4.504961707322696
25.25216378,346.59420780000005,345.5843032119559,1.0099045880441508,341.2545832691758,4.329719942780106
25.25944195,346.01080319999994,345.23277571362587,0.7780274863740715,341.0685363159564,4.164239397669448
25.26672012,345.6949768,344.8911192612899,0.8038575387101332,340.88329073007844,4.007828531211454
25.27399828,345.2782898,344.5587008930716,0.7195889069283794,340.698846764416,3.8598541286556465
25.28127645,344.98980710000006,344.23493904857355,0.7548680514265129,340.5152039121285,3.7197351364450384
25.28855461,344.35211180000005,343.9193017188218,0.43281008117821784,340.33236267785196,3.58693904096988
25.29583278,344.1897278,343.6112983931671,0.5784294068329245,340.1503225591505,3.4609758340166206
25.30311095,343.8630676,343.31047909972744,0.5525885002725772,339.96908380779405,3.3413952919334187
25.31038911,343.5641785,343.01642945148524,0.5477490485147882,339.7886466711461,3.227782780339135
25.31766728,342.7410889,342.728766239286,0.012322660714005451,339.6090106533784,3.1197555859076322
25.32494544,342.71340939999993,342.447137326793,0.2662720732069488,339.4301762481173,3.016961078675719
25.33222361,342.51962280000004,342.1712158670871,0.3484069329129511,339.25214296393733,2.9190729031497504
25.33950178,342.7255249,341.9007006732487,0.8248242267512751,339.0749110471006,2.825789626148104
25.34677994,342.6342163,341.6353128970624,0.9989034029375716,338.89848073946905,2.736832157593366
25.35405811,342.7849426,341.3747930486761,1.4101495513239115,338.7228515562201,2.651941492455969
25.36133627,342.5335083,341.11890179753385,1.4146065024661425,338.54802397997264,2.570877817561239
25.36861444,342.65048219999994,340.8674155378786,1.783066662121314,338.3739975303133,2.4934180075652845
25.37589261,341.9506836,340.6201274446608,1.3305561553391954,338.2007724479972,2.4193549966635466
25.38317077,341.5847168,340.37684510432933,1.2078716956706899,338.0283489693811,2.3484961349482245
25.39044894,340.5720215,340.1373883686417,0.4346331313582823,337.8567266206519,2.2806617479898117
25.3977271,339.81384280000003,339.90159061901807,-0.08774781901803408,337.6859058734208,2.2156847455972826
25.40500527,338.647644,339.6692951671656,-1.0216511671656008,337.51588625828026,2.153408908885347
25.41228344,338.149231,339.44035665591565,-1.291125655915664,337.346668010483,2.093688645432685
25.4195616,337.708313,339.21463926478935,-1.5063262647893794,337.1782513608823,2.0363879039070185
25.42683977,338.17944339999997,338.9920150689549,-0.8125716689549449,337.0106358466737,1.9813792222811684
25.43411793,338.1378479,338.772365531628,-0.6345176316280003,336.84382192845806,1.92854360316994
25.4413961,338.68850710000004,338.5555784456965,0.13292865430355505,336.67780914783725,1.8777692978592124
25.44867427,339.0279846,338.34154949789917,0.6864351021008588,336.5125977345606,1.8289517633385943
25.45595243,338.98156739999996,338.13018083471013,0.8513865652898289,336.34818791397356,1.7819929207365683
25.4632306,338.31564330000003,337.92137973908376,0.3942635609162721,336.1845792342856,1.7368005047981627
25.47050876,337.907196,337.7150602241516,0.19213577584838504,336.02177214508447,1.693288079067146
25.47778693,337.449646,337.5111403422601,-0.06149434226011863,335.8597661989843,1.6513741432758255
25.48506509,337.40679930000005,337.3095440899233,0.09725521007675297,335.69856184117,1.6109822487532959
25.49234326,337.32577510000004,337.1101988315341,0.21557626846595213,335.5381586286576,1.5720402028765024
25.49962143,337.7296753,336.91303693841917,0.8166383615808286,335.3785567834884,1.534480154930755
25.50689959,337.6819458,336.717994660593,0.9639511394070155,335.21975652330275,1.4982381372902245
25.51417776,337.60867310000003,336.52501107453804,1.0836620254619902,335.0617574117223,1.4632536628157649
25.52145592,337.8564758,336.33402971037924,1.5224460896207574,334.9045598829216,1.4294698274576645
25.52873409,338.17712400000005,336.14499620699115,2.032127793008897,334.74816350492983,1.3968327020613218
25.53601226,337.8165588,335.95785994925956,1.8586988507404385,334.5925684942813,1.365291454978252
25.54329042,337.252533,335.7725730780673,1.479959921932732,334.4377750631111,1.3347980149562166
25.55056859,336.53140260000004,335.58908956131523,0.9423130386848015,334.2837827860494,1.3053067752657992
25.55784675,336.4898682,335.4073668058004,1.0825013941995962,334.1305920862651,1.2767747195353012
25.56512492,336.1602173,335.22736348797423,0.932853812025769,333.97820254279213,1.2491609451821157
25.57240309,336.6361389,335.0490411666043,1.5870977333956944,333.82661436666694,1.222426799937354
25.57968125,336.38763430000006,334.872363392136,1.5152709078640783,333.67582776450854,1.1965356276274668
25.58695942,336.4477234,334.69729486693575,1.7504285330642233,333.5258423219693,1.1714525449664333
25.59423758,336.1847229,334.52380302558834,1.6609198744116611,333.37665845119864,1.1471445743897148
25.60151575,336.2868042,334.3518560048079,1.934948195192078,333.2282757422463,1.123580262561606
25.60879392,335.42416380000003,334.1814242191483,1.242739580851719,333.0806944006399,1.1007298185083874
25.61607208,335.0027466,334.01247954484455,0.9902670551554706,332.93391462749696,1.078564917347572
25.62335025,334.6283264,333.8449945473319,0.7833318526680841,332.7879360194793,1.0570585278526157
25.63062841,335.1404419,333.67894402131304,1.4614978786869415,332.6427589777222,1.0361850435908397
25.63790658,335.13388060000005,333.5143030751449,1.619577524855174,332.4983831032905,1.0159199718543874
25.64518475,335.5063477,333.35104866318335,2.1552990368166434,332.35480859620475,0.9962400669786149
25.65246291,335.12005619999996,333.18915882765583,1.930897372344134,332.21203565207634,0.9771231755794931
25.65974108,334.6716919,333.02861197904207,1.6430799209579163,332.07006387857746,0.9585481004646188
25.66701924,333.6983337,332.8693883914572,0.8289453085427567,331.92889366583677,0.940494725620451
25.67429741,333.42910770000003,332.7114683844246,0.7176393155754113,331.7885246259257,0.9229437584989701
25.68157558,333.2039795,332.5548338087557,0.6491456912443141,331.6489569533587,0.905876855396963
25.68885374,333.2222595,332.3994673353507,0.822792164649286,331.51019083824576,0.8892764971049488
25.69613191,332.90338130000004,332.2453517786992,0.6580295213008185,331.3722258992675,0.873125879431734
25.70341007,333.1196289,332.0924715455165,1.0271573544835064,331.23506251554045,0.8574090299760582
25.71068824,332.557312,331.9408109018131,0.6165010981869159,331.0987003101509,0.8421105916622245
25.71796641,332.1631775,331.79035541100535,0.37282208899466696,330.96313947210365,0.8272159389016773
25.72524457,332.16497799999996,331.64109126200077,0.5238867379991916,330.82838018600796,0.8127110759927878
25.73252274,332.6167603,331.4930046290935,1.1237556709065188,330.6944220815485,0.7985825475449628
25.7398009,331.9877014,331.34608307314335,0.6416183268566442,330.561265526836,0.7848175463073637
25.74707907,331.4074097,331.200313885138,0.20709581486204343,330.42891015596524,0.7714037291727222
25.75435724,330.9120789,331.05568547630014,-0.14360657630015794,330.2973561524386,0.7583293238615318
25.7616354,331.03833010000005,330.9121867400284,0.12614335997164972,330.1666036953575,0.7455830446709012
25.76891357,330.9264221,330.7698064434872,0.15661565651282672,330.03665242541865,0.7331540180685534
25.77619173,330.59661869999996,330.6285345813068,-0.03191588130681566,329.9075026997207,0.7210318815860954
25.7834699,329.89614869999997,330.48836078916275,-0.5922120891627856,329.77915416337146,0.7092066257912869
25.79074807,329.5997314,330.34927568614455,-0.7495442861445554,329.65160699436456,0.6976686917800149
25.79802623,328.9669495,330.21127026668654,-1.244320766686542,329.52486136629705,0.686408900389505
25.8053044,328.7450867,330.0743353204429,-1.329248620442911,329.39891693087884,0.6754183895640568
25.81258256,328.78353880000003,329.9384627389037,-1.1549239389036643,329.2737740341963,0.6646887047073822
25.81986073,329.25054930000005,329.8036439940895,-0.5530946940894523,329.1494323323677,0.6542116617217855
25.8271389,329.4108276,329.6698714337471,-0.25904383374711415,329.02589199788054,0.6439794358666071
25.83441706,329.9993591,329.53713770041907,0.4622213995809261,328.9031531988294,0.6339845015896876
25.84169523,329.39648439999996,329.4054351771078,-0.008950777107827435,328.78121559793,0.6242195791777899
25.84897339,328.92022710000003,329.27475724741345,-0.3545301474134135,328.66007953026383,0.614677717149639
25.85625156,328.29422,329.1450968355558,-0.8508768355558232,328.5397446629531,0.6053521726026753
25.86352972,328.00357060000005,329.0164478311691,-1.0128772311690568,328.42021132667105,0.5962365044980502
25.87080789,327.6885986,328.888803653023,-1.2002050530230122,328.30147919295086,0.5873244600721031
25.87808606,327.5379639,328.76215847932474,-1.2241945793247169,328.1835484265712,0.5786100527535422
25.88536422,327.06924439999995,328.63650670133785,-1.5672623013379052,328.0664191879205,0.5700875134173763
25.89264239,327.27548219999994,328.5118424021578,-1.2363602021578686,327.9500911551295,0.5617512470283317
25.89992055,327.28921510000004,328.3881605528578,-1.0989454528577767,327.8345646478647,0.5535959049931216
25.90719872,327.565979,328.2654556336241,-0.6994766336240446,327.7198393486615,0.5456162849625932
25.91447689,327.5353088,328.14372281858294,-0.6084140185829483,327.6059154168033,0.5378074017796173
25.92175505,327.5512695,328.0229574522583,-0.4716879522583213,327.49279300716717,0.5301644450911402
25.92903322,327.4605713,327.90315455045567,-0.44258325045564106,327.3804718088968,0.5226827415588758
25.93631138,327.59222410000007,327.78430995147465,-0.19208585147458734,327.26895213064654,0.5153578208281215
25.94358955,327.25765989999996,327.66641899257314,-0.40875909257317744,327.15823366596396,0.5081853266091583
25.95086772,327.1596375,327.5494776499566,-0.3898401499566262,327.0483165686246,0.5011610813319644
25.95814588,326.3902588,327.43348203700424,-1.043223237004213,326.9392009880039,0.4942810490003087
25.96542405,326.6349182,327.31842792625105,-0.6835097262510317,326.83088662425416,0.4875413019968853
25.97270221,326.43795780000005,327.204311856307,-0.766354056306966,326.72337377501754,0.48093808128949045
25.97998038,326.05233760000004,327.09112986195163,-1.0387922619515848,326.6166621448565,0.47446771709512725
25.98725855,325.81192020000003,326.9788785699084,-1.1669583699083432,326.51075188203777,0.4681266878705809
25.99453671,325.6108093,326.8675547179657,-1.2567454179656465,326.4056431304316,0.46191158753409906
