@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:59:52 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.30764E+01 -4.62403E-02
 -7.28287E+01 -5.71855E-02
 -7.25810E+01 -5.57283E-02
 -7.23332E+01 -3.24315E-02
 -7.20855E+01  1.20850E-02
 -7.18378E+01  3.49251E-02
 -7.15901E+01  1.48171E-02
 -7.13424E+01 -2.93928E-04
 -7.10947E+01  8.14601E-03
 -7.08469E+01  1.23142E-02
 -7.05992E+01  3.96600E-03
 -7.03515E+01 -9.35131E-03
 -7.01038E+01 -1.87086E-02
 -6.98561E+01 -1.90587E-02
 -6.96084E+01 -6.72592E-03
 -6.93606E+01  1.96003E-02
 -6.91129E+01  4.11957E-02
 -6.88652E+01  3.04053E-02
 -6.86175E+01  1.10289E-03
 -6.83698E+01 -7.83339E-03
 -6.81221E+01  3.16124E-03
 -6.78743E+01  2.28356E-02
 -6.76266E+01  3.89232E-02
 -6.73789E+01  3.75441E-02
 -6.71312E+01  2.19795E-02
 -6.68835E+01 -2.21810E-03
 -6.66358E+01 -1.77598E-02
 -6.63880E+01 -1.54635E-02
 -6.61403E+01 -3.39964E-03
 -6.58926E+01  9.45279E-03
 -6.56449E+01  1.20027E-02
 -6.53972E+01  6.85286E-03
 -6.51495E+01 -1.29240E-03
 -6.49017E+01 -2.49430E-03
 -6.46540E+01  8.04382E-03
 -6.44063E+01  2.01986E-02
 -6.41586E+01  1.23698E-02
 -6.39109E+01 -1.56044E-02
 -6.36632E+01 -3.63254E-02
 -6.34154E+01 -3.49929E-02
 -6.31677E+01 -2.58833E-02
 -6.29200E+01 -1.39375E-02
 -6.26723E+01 -4.59482E-04
 -6.24246E+01  8.64556E-03
 -6.21769E+01  2.45076E-02
 -6.19291E+01  3.67995E-02
 -6.16814E+01  2.61959E-02
