@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:59:52 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.30764E+01 -5.74189E-02  0.00000E+00
 -7.28287E+01 -5.74202E-02  0.00000E+00
 -7.25810E+01 -6.06022E-02  0.00000E+00
 -7.23332E+01 -4.35285E-02  3.42386E-02
 -7.20855E+01  3.27214E-02  7.65859E-02
 -7.18378E+01  6.93058E-02  8.52794E-02
 -7.15901E+01  3.02430E-03  1.87958E-02
 -7.13424E+01 -1.25067E-02  4.09750E-02
 -7.10947E+01  3.30051E-02  5.48834E-02
 -7.08469E+01  1.85543E-02  5.04648E-02
 -7.05992E+01  4.93461E-03  5.15027E-02
 -7.03515E+01 -3.23564E-03  3.21922E-02
 -7.01038E+01 -9.10772E-03  3.69013E-02
 -6.98561E+01 -2.41230E-02  3.18137E-02
 -6.96084E+01 -3.38198E-03  4.46253E-02
 -6.93606E+01  1.98149E-02  5.32694E-02
 -6.91129E+01  6.48036E-02  4.91676E-02
 -6.88652E+01  5.92844E-02  5.17477E-02
 -6.86175E+01 -1.62422E-02  2.35835E-02
 -6.83698E+01 -9.79808E-03  3.89547E-02
 -6.81221E+01  1.74010E-02  4.59576E-02
 -6.78743E+01  1.45080E-02  4.15816E-02
 -6.76266E+01  7.13219E-02  5.16372E-02
 -6.73789E+01  5.08969E-02  4.41904E-02
 -6.71312E+01  1.61104E-02  4.05685E-02
 -6.68835E+01  1.08894E-02  3.48647E-02
 -6.66358E+01 -6.72920E-03  3.40562E-02
 -6.63880E+01 -2.52521E-02  2.55627E-02
 -6.61403E+01  7.95868E-03  3.79787E-02
 -6.58926E+01  2.29329E-02  3.90779E-02
 -6.56449E+01  1.99713E-02  4.24223E-02
 -6.53972E+01  3.20528E-02  3.64596E-02
 -6.51495E+01 -1.02907E-02  2.52785E-02
 -6.49017E+01 -5.65077E-03  3.25358E-02
 -6.46540E+01  3.24400E-02  3.96176E-02
 -6.44063E+01  3.56776E-02  4.08879E-02
 -6.41586E+01  2.53046E-02  2.31801E-02
 -6.39109E+01 -1.18565E-02  2.62610E-02
 -6.36632E+01 -3.33759E-02  1.98888E-02
 -6.34154E+01 -2.21128E-02  2.55688E-02
 -6.31677E+01 -2.53941E-02  2.25552E-02
 -6.29200E+01  1.43807E-03  3.23866E-02
 -6.26723E+01  1.13379E-02  3.32698E-02
 -6.24246E+01  3.89991E-03  3.62648E-02
 -6.21769E+01  5.52453E-02  4.48478E-02
 -6.19291E+01  5.38524E-02  3.99266E-02
 -6.16814E+01  2.15648E-02  3.23685E-02
 -6.14337E+01  3.52717E-02  3.77160E-02
 -6.11860E+01 -1.64053E-03  3.08202E-02
 -6.09383E+01 -8.33869E-03  3.31372E-02
 -6.06906E+01  1.30220E-02  3.31887E-02
 -6.04428E+01  2.44157E-02  3.55315E-02
 -6.01951E+01  2.16293E-02  3.28938E-02
 -5.99474E+01  7.70988E-03  2.93609E-02
 -5.96997E+01 -2.18170E-02  2.35808E-02
 -5.94520E+01 -1.92879E-02  2.46378E-02
 -5.92043E+01 -9.43408E-03  3.02670E-02
 -5.89565E+01  8.14592E-03  3.24993E-02
 -5.87088E+01 -3.10157E-03  3.06182E-02
 -5.84611E+01  1.20211E-02  3.34622E-02
 -5.82134E+01  2.45916E-02  3.43235E-02
 -5.79657E+01  2.41262E-02  3.98767E-02
 -5.77180E+01  2.86141E-02  3.80447E-02
 -5.74702E+01  3.07805E-02  3.30208E-02
 -5.72225E+01  1.17191E-02  3.36146E-02
 -5.69748E+01 -7.85073E-03  2.93108E-02
 -5.67271E+01  1.43708E-02  3.44538E-02
 -5.64794E+01  5.92782E-03  2.83070E-02
 -5.62317E+01  1.00444E-02  3.62785E-02
 -5.59839E+01  6.22537E-02  4.31058E-02
 -5.57362E+01  2.96230E-02  3.67197E-02
 -5.54885E+01  1.18024E-02  3.32310E-02
 -5.52408E+01  1.63211E-02  3.77569E-02
 -5.49931E+01  8.70912E-03  2.77403E-02
 -5.47454E+01  2.61699E-02  4.00686E-02
 -5.44976E+01  2.52788E-02  3.49155E-02
 -5.42499E+01  1.77588E-02  3.71223E-02
 -5.40022E+01  5.42391E-02  4.18940E-02
 -5.37545E+01  4.49401E-02  3.70657E-02
 -5.35068E+01  1.97169E-02  3.78860E-02
 -5.32591E+01  6.11439E-02  4.33153E-02
 -5.30113E+01  6.12829E-02  4.00601E-02
 -5.27636E+01  1.13484E-02  3.20884E-02
 -5.25159E+01  2.35671E-02  4.05727E-02
 -5.22682E+01  1.33818E-02  2.91332E-02
 -5.20205E+01  6.31828E-03  3.22750E-02
 -5.17728E+01  1.78038E-02  3.80158E-02
 -5.15251E+01  2.78349E-02  3.70166E-02
 -5.12773E+01  3.00405E-02  3.40425E-02
 -5.10296E+01  1.19884E-02  3.67015E-02
 -5.07819E+01  2.56949E-02  3.64180E-02
 -5.05342E+01  2.92084E-02  3.88475E-02
 -5.02865E+01  6.74440E-02  4.99338E-02
 -5.00388E+01  1.23225E-01  5.20054E-02
 -4.97910E+01  6.94098E-02  3.63662E-02
 -4.95433E+01  1.91295E-02  3.45907E-02
 -4.92956E+01  5.21264E-02  4.52127E-02
 -4.90479E+01  6.45796E-02  4.83677E-02
 -4.88002E+01  8.26060E-02  4.86867E-02
 -4.85525E+01  6.77089E-02  4.78520E-02
 -4.83047E+01  1.27943E-01  5.61907E-02
 -4.80570E+01  1.28710E-01  5.06761E-02
 -4.78093E+01  4.98768E-02  3.81822E-02
 -4.75616E+01  5.19676E-02  5.10116E-02
 -4.73139E+01  1.41224E-01  5.89435E-02
 -4.70662E+01  1.41281E-01  5.28590E-02
 -4.68184E+01  1.60547E-01  6.56044E-02
 -4.65707E+01  2.14562E-01  6.69516E-02
 -4.63230E+01  2.00191E-01  6.82309E-02
 -4.60753E+01  2.28729E-01  7.13002E-02
 -4.58276E+01  2.73856E-01  7.25870E-02
 -4.55799E+01  2.80332E-01  7.54860E-02
 -4.53321E+01  2.86993E-01  7.63528E-02
 -4.50844E+01  3.14091E-01  8.03609E-02
 -4.48367E+01  3.29862E-01  7.66317E-02
 -4.45890E+01  2.96976E-01  7.49501E-02
 -4.43413E+01  3.28320E-01  8.54840E-02
 -4.40936E+01  4.00015E-01  8.34375E-02
 -4.38458E+01  3.25754E-01  7.86809E-02
 -4.35981E+01  3.56514E-01  8.84874E-02
 -4.33504E+01  3.47499E-01  7.70324E-02
 -4.31027E+01  3.70689E-01  9.32679E-02
 -4.28550E+01  5.22372E-01  9.24179E-02
 -4.26073E+01  3.66229E-01  7.10189E-02
 -4.23595E+01  2.77564E-01  8.34512E-02
 -4.21118E+01  3.36054E-01  7.71374E-02
 -4.18641E+01  2.82681E-01  7.82810E-02
 -4.16164E+01  3.94228E-01  9.24749E-02
 -4.13687E+01  4.26855E-01  7.91933E-02
 -4.11210E+01  2.76814E-01  7.55335E-02
 -4.08732E+01  2.84058E-01  7.99138E-02
 -4.06255E+01  3.50305E-01  7.97657E-02
 -4.03778E+01  2.98085E-01  7.59922E-02
 -4.01301E+01  3.57478E-01  9.01366E-02
 -3.98824E+01  4.75065E-01  9.38727E-02
 -3.96347E+01  4.22683E-01  7.88950E-02
 -3.93869E+01  2.92515E-01  7.81910E-02
 -3.91392E+01  3.43758E-01  8.37000E-02
 -3.88915E+01  3.46490E-01  8.65177E-02
 -3.86438E+01  4.66681E-01  9.30511E-02
 -3.83961E+01  4.58824E-01  8.87795E-02
 -3.81484E+01  4.66118E-01  9.11403E-02
 -3.79006E+01  4.06705E-01  8.86829E-02
