@page size 600,600
  1.02312E+03 -2.72002E+02  1.71831E+00
  1.03216E+03 -2.76784E+02  1.75084E+00
  1.04121E+03 -2.81585E+02  1.78357E+00
  1.05025E+03 -2.86406E+02  1.81651E+00
  1.05930E+03 -2.91248E+02  1.84965E+00
  1.06834E+03 -2.96109E+02  1.88298E+00
  1.07739E+03 -3.00990E+02  1.91651E+00
  1.08643E+03 -3.05890E+02  1.95024E+00
  1.09548E+03 -3.10809E+02  1.98415E+00
  1.10452E+03 -3.15748E+02  2.01825E+00
  1.11357E+03 -3.20705E+02  2.05254E+00
  1.12261E+03 -3.25681E+02  2.08701E+00
  1.13166E+03 -3.30676E+02  2.12166E+00
  1.14070E+03 -3.35690E+02  2.15648E+00
  1.14975E+03 -3.40721E+02  2.19149E+00
  1.15879E+03 -3.45771E+02  2.22666E+00
  1.16784E+03 -3.50840E+02  2.26201E+00
  1.17688E+03 -3.55926E+02  2.29753E+00
  1.18593E+03 -3.61029E+02  2.33321E+00
  1.19497E+03 -3.66151E+02  2.36907E+00
  1.20402E+03 -3.71290E+02  2.40508E+00
  1.21307E+03 -3.76447E+02  2.44126E+00
  1.22211E+03 -3.81620E+02  2.47760E+00
  1.23116E+03 -3.86811E+02  2.51410E+00
  1.24020E+03 -3.92019E+02  2.55076E+00
  1.24925E+03 -3.97244E+02  2.58757E+00
  1.25829E+03 -4.02486E+02  2.62454E+00
  1.26734E+03 -4.07744E+02  2.66166E+00
  1.27638E+03 -4.13019E+02  2.69893E+00
  1.28543E+03 -4.18311E+02  2.73635E+00
  1.29447E+03 -4.23618E+02  2.77392E+00
  1.30352E+03 -4.28942E+02  2.81164E+00
  1.31256E+03 -4.34282E+02  2.84950E+00
  1.32161E+03 -4.39638E+02  2.88751E+00
  1.33065E+03 -4.45010E+02  2.92566E+00
  1.33970E+03 -4.50398E+02  2.96396E+00
  1.34874E+03 -4.55801E+02  3.00239E+00
  1.35779E+03 -4.61220E+02  3.04097E+00
  1.36683E+03 -4.66655E+02  3.07968E+00
  1.37588E+03 -4.72105E+02  3.11853E+00
  1.38492E+03 -4.77570E+02  3.15752E+00
  1.39397E+03 -4.83050E+02  3.19664E+00
  1.40302E+03 -4.88545E+02  3.23590E+00
  1.41206E+03 -4.94056E+02  3.27529E+00
  1.42111E+03 -4.99581E+02  3.31481E+00
  1.43015E+03 -5.05121E+02  3.35447E+00
  1.43920E+03 -5.10675E+02  3.39425E+00
  1.44824E+03 -5.16245E+02  3.43416E+00
  1.45729E+03 -5.21828E+02  3.47420E+00
  1.46633E+03 -5.27427E+02  3.51437E+00
  1.47538E+03 -5.33039E+02  3.55467E+00
  1.48442E+03 -5.38666E+02  3.59509E+00
  1.49347E+03 -5.44307E+02  3.63563E+00
  1.50251E+03 -5.49962E+02  3.67630E+00
  1.51156E+03 -5.55631E+02  3.71709E+00
  1.52060E+03 -5.61314E+02  3.75800E+00
  1.52965E+03 -5.67011E+02  3.79904E+00
  1.53869E+03 -5.72722E+02  3.84019E+00
  1.54774E+03 -5.78446E+02  3.88146E+00
  1.55678E+03 -5.84184E+02  3.92286E+00
  1.56583E+03 -5.89935E+02  3.96437E+00
  1.57487E+03 -5.95700E+02  4.00599E+00
  1.58392E+03 -6.01478E+02  4.04774E+00
  1.59296E+03 -6.07270E+02  4.08959E+00
  1.60201E+03 -6.13074E+02  4.13157E+00
  1.61106E+03 -6.18892E+02  4.17365E+00
  1.62010E+03 -6.24723E+02  4.21586E+00
  1.62915E+03 -6.30567E+02  4.25817E+00
  1.63819E+03 -6.36424E+02  4.30059E+00
  1.64724E+03 -6.42294E+02  4.34313E+00
  1.65628E+03 -6.48176E+02  4.38578E+00
  1.66533E+03 -6.54071E+02  4.42853E+00
  1.67437E+03 -6.59979E+02  4.47140E+00
  1.68342E+03 -6.65899E+02  4.51438E+00
  1.69246E+03 -6.71832E+02  4.55746E+00
  1.70151E+03 -6.77777E+02  4.60065E+00
  1.71055E+03 -6.83735E+02  4.64394E+00
  1.71960E+03 -6.89705E+02  4.68735E+00
  1.72864E+03 -6.95687E+02  4.73085E+00
  1.73769E+03 -7.01682E+02  4.77447E+00
  1.74673E+03 -7.07688E+02  4.81818E+00
  1.75578E+03 -7.13707E+02  4.86200E+00
  1.76482E+03 -7.19738E+02  4.90593E+00
  1.77387E+03 -7.25780E+02  4.94995E+00
  1.78291E+03 -7.31835E+02  4.99408E+00
  1.79196E+03 -7.37901E+02  5.03831E+00
  1.80101E+03 -7.43979E+02  5.08264E+00
  1.81005E+03 -7.50069E+02  5.12707E+00
  1.81910E+03 -7.56170E+02  5.17160E+00
  1.82814E+03 -7.62283E+02  5.21623E+00
  1.83719E+03 -7.68407E+02  5.26096E+00
  1.84623E+03 -7.74543E+02  5.30578E+00
  1.85528E+03 -7.80691E+02  5.35071E+00
  1.86432E+03 -7.86849E+02  5.39573E+00
  1.87337E+03 -7.93019E+02  5.44084E+00
  1.88241E+03 -7.99201E+02  5.48606E+00
  1.89146E+03 -8.05393E+02  5.53137E+00
  1.90050E+03 -8.11597E+02  5.57677E+00
  1.90955E+03 -8.17811E+02  5.62227E+00
  1.91859E+03 -8.24037E+02  5.66786E+00
  1.92764E+03 -8.30274E+02  5.71355E+00
  1.93668E+03 -8.36522E+02  5.75933E+00
  1.94573E+03 -8.42780E+02  5.80520E+00
  1.95477E+03 -8.49049E+02  5.85116E+00
  1.96382E+03 -8.55330E+02  5.89722E+00
  1.97286E+03 -8.61621E+02  5.94337E+00
  1.98191E+03 -8.67922E+02  5.98960E+00
  1.99095E+03 -8.74234E+02  6.03593E+00
  2.00000E+03 -8.80557E+02  6.08235E+00
