@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:48:01 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.42913E+01 -2.14958E+00  0.00000E+00
 -7.40421E+01 -2.15055E+00  0.00000E+00
 -7.37928E+01 -2.15103E+00  0.00000E+00
 -7.35436E+01  2.69500E+00  6.56034E+00
 -7.32943E+01 -3.39750E-01  1.78415E+00
 -7.30451E+01 -2.06305E+00  0.00000E+00
 -7.27958E+01  2.60630E+00  6.47208E+00
 -7.25466E+01 -3.17467E-01  1.95137E+00
 -7.22973E+01 -8.63619E-01  3.37209E+00
 -7.20481E+01  2.50523E-01  7.34788E-01
 -7.17988E+01 -1.37369E+00  3.27926E+00
 -7.15496E+01  1.14602E-01  8.17582E-01
 -7.13003E+01 -1.49202E+00  3.20746E+00
 -7.10511E+01  1.39850E+00  3.07345E+00
 -7.08018E+01  1.51092E+00  2.31847E+00
 -7.05526E+01 -4.77536E-01  3.08228E+00
 -7.03033E+01  1.61312E+00  1.84457E+00
 -7.00541E+01 -1.86563E+00  3.56697E-01
 -6.98048E+01 -2.15988E+00  1.56982E+00
 -6.95556E+01 -1.51337E-01  1.14369E+00
 -6.93063E+01 -3.56737E-01  1.03788E+00
 -6.90571E+01 -1.88925E+00  2.92416E-01
 -6.88078E+01  3.18437E-01  2.08635E+00
 -6.85586E+01  2.67288E-01  1.87332E+00
 -6.83093E+01 -8.78687E-02  1.84658E+00
 -6.80601E+01 -4.97853E-01  9.65340E-01
 -6.78108E+01  1.54758E+00  2.24668E+00
 -6.75616E+01  1.50206E+00  2.12618E+00
 -6.73123E+01  8.98074E-01  2.05789E+00
 -6.70631E+01  9.97747E-01  1.39833E+00
 -6.68138E+01 -1.58315E+00  9.14566E-01
 -6.65646E+01  4.20997E-01  2.19324E+00
 -6.63153E+01  2.46824E+00  2.47982E+00
 -6.60661E+01  1.30702E+00  1.44447E+00
 -6.58168E+01  6.01430E-02  1.38733E+00
 -6.55676E+01 -4.83948E-01  2.03828E+00
 -6.53183E+01  1.05552E+00  7.43578E-01
 -6.50691E+01 -7.96876E-01  1.30821E+00
 -6.48198E+01  4.28332E-01  2.15615E+00
 -6.45706E+01  1.65790E+00  2.08067E+00
 -6.43213E+01  3.76906E+00  2.43620E+00
 -6.40721E+01  7.13211E-01  1.49280E+00
 -6.38228E+01  1.48693E+00  2.42801E+00
 -6.35736E+01  1.76700E+00  2.12229E+00
 -6.33243E+01  1.06220E+00  1.58080E+00
 -6.30751E+01 -7.72122E-01  1.84384E+00
 -6.28258E+01  7.82816E-01  1.63055E+00
 -6.25766E+01  1.21679E+00  1.84927E+00
 -6.23273E+01  1.07911E-03  1.08929E+00
 -6.20781E+01  1.16216E-02  1.84129E+00
 -6.18288E+01  2.42440E+00  2.01677E+00
 -6.15796E+01  7.94951E-01  2.29231E+00
 -6.13303E+01  2.82186E+00  2.30550E+00
 -6.10811E+01  2.67269E+00  2.72663E+00
 -6.08318E+01  3.56973E+00  2.22120E+00
 -6.05826E+01  2.07237E+00  1.97505E+00
 -6.03333E+01  1.36718E+00  2.02291E+00
 -6.00841E+01  1.67949E+00  2.43690E+00
 -5.98348E+01  2.85849E+00  2.13399E+00
 -5.95856E+01  1.29284E+00  1.89626E+00
 -5.93363E+01  2.42061E+00  2.35922E+00
 -5.90871E+01  3.50246E+00  2.45807E+00
 -5.88378E+01  2.70389E+00  1.94802E+00
 -5.85886E+01  5.70070E-01  2.03618E+00
 -5.83393E+01  1.89507E+00  1.95948E+00
 -5.80901E+01  3.27095E+00  2.59278E+00
 -5.78408E+01  5.94879E+00  3.28427E+00
 -5.75916E+01  7.63909E+00  3.32149E+00
 -5.73423E+01  1.02337E+01  3.23908E+00
 -5.70931E+01  4.79456E+00  2.83870E+00
 -5.68438E+01  3.28646E+00  2.47962E+00
 -5.65946E+01  3.85794E+00  2.29250E+00
 -5.63453E+01  4.71200E+00  3.10667E+00
 -5.60961E+01  1.07382E+01  3.87760E+00
 -5.58468E+01  8.36741E+00  3.25119E+00
 -5.55976E+01  8.48522E+00  3.39187E+00
 -5.53483E+01  1.03662E+01  3.85472E+00
 -5.50991E+01  1.01974E+01  3.34580E+00
 -5.48498E+01  7.89537E+00  3.39754E+00
 -5.46006E+01  8.88873E+00  3.24324E+00
 -5.43513E+01  9.84180E+00  3.99140E+00
 -5.41021E+01  1.13080E+01  3.80681E+00
 -5.38528E+01  1.00886E+01  3.32538E+00
 -5.36036E+01  1.24029E+01  4.04578E+00
 -5.33543E+01  9.75853E+00  3.54520E+00
 -5.31051E+01  6.21488E+00  3.16275E+00
 -5.28558E+01  7.48765E+00  3.23076E+00
 -5.26066E+01  1.21203E+01  3.97311E+00
 -5.23573E+01  1.21570E+01  4.41984E+00
 -5.21081E+01  9.89099E+00  2.87112E+00
 -5.18588E+01  1.04450E+01  4.28857E+00
 -5.16096E+01  9.80511E+00  2.85582E+00
 -5.13603E+01  4.34251E+00  3.18315E+00
 -5.11111E+01  7.04177E+00  3.04547E+00
 -5.08618E+01  7.52415E+00  2.83136E+00
 -5.06126E+01  4.70969E+00  2.94187E+00
 -5.03633E+01  4.85034E+00  2.58002E+00
 -5.01141E+01  6.55314E+00  3.13883E+00
 -4.98648E+01  7.24056E+00  3.51441E+00
 -4.96156E+01  6.16587E+00  3.43777E+00
 -4.93663E+01  7.46151E+00  3.13653E+00
 -4.91171E+01  1.34767E+01  4.03345E+00
 -4.88678E+01  8.68635E+00  3.20883E+00
 -4.86186E+01  7.29274E+00  3.29848E+00
 -4.83693E+01  4.84468E+00  2.91421E+00
 -4.81201E+01  7.16631E+00  3.05066E+00
 -4.78708E+01  7.25855E+00  3.32206E+00
 -4.76216E+01  6.19811E+00  3.05359E+00
 -4.73723E+01  5.08634E+00  2.36929E+00
 -4.71231E+01  7.19204E+00  3.23817E+00
 -4.68738E+01  9.24965E+00  4.17063E+00
 -4.66246E+01  1.24128E+01  3.77941E+00
 -4.63753E+01  9.79334E+00  3.65760E+00
 -4.61261E+01  1.36150E+01  3.76952E+00
 -4.58768E+01  1.23936E+01  4.31564E+00
 -4.56276E+01  1.16272E+01  3.69132E+00
 -4.53783E+01  1.05252E+01  3.60786E+00
 -4.51291E+01  1.22232E+01  4.16555E+00
 -4.48799E+01  1.54588E+01  4.27988E+00
 -4.46306E+01  1.47310E+01  4.40083E+00
 -4.43814E+01  1.73268E+01  4.68768E+00
 -4.41321E+01  1.67541E+01  4.27041E+00
 -4.38829E+01  1.80905E+01  4.46506E+00
 -4.36336E+01  1.46155E+01  4.52149E+00
 -4.33844E+01  1.02987E+01  3.33579E+00
 -4.31351E+01  1.78841E+01  4.81412E+00
 -4.28859E+01  2.12968E+01  5.39793E+00
 -4.26366E+01  1.81263E+01  5.04927E+00
 -4.23874E+01  2.02248E+01  5.00570E+00
 -4.21381E+01  1.53361E+01  3.75495E+00
 -4.18889E+01  1.36822E+01  4.22692E+00
 -4.16396E+01  1.60729E+01  5.45857E+00
 -4.13904E+01  2.44633E+01  4.81812E+00
 -4.11411E+01  2.05461E+01  4.85991E+00
 -4.08919E+01  1.77862E+01  4.79579E+00
 -4.06426E+01  1.98218E+01  4.92144E+00
 -4.03934E+01  2.21939E+01  5.25383E+00
 -4.01441E+01  1.75117E+01  4.57747E+00
 -3.98949E+01  1.55188E+01  4.45331E+00
 -3.96456E+01  2.17108E+01  4.79226E+00
 -3.93964E+01  2.14290E+01  4.86455E+00
 -3.91471E+01  2.03534E+01  4.73032E+00
 -3.88979E+01  1.85760E+01  5.32610E+00
 -3.86486E+01  2.18533E+01  5.14859E+00
 -3.83994E+01  1.63690E+01  5.04689E+00
 -3.81501E+01  2.53958E+01  5.33208E+00
 -3.79009E+01  1.87220E+01  5.05544E+00
 -3.76516E+01  2.11855E+01  4.81976E+00
 -3.74024E+01  1.64855E+01  4.44384E+00
 -3.71531E+01  1.63794E+01  4.96974E+00
 -3.69039E+01  2.14840E+01  5.21480E+00
 -3.66546E+01  2.87047E+01  5.84516E+00
 -3.64054E+01  2.75287E+01  5.54750E+00
 -3.61561E+01  2.28981E+01  4.94025E+00
 -3.59069E+01  1.64864E+01  5.16516E+00
 -3.56576E+01  3.82556E+01  6.59827E+00
 -3.54084E+01  2.52162E+01  5.19635E+00
 -3.51591E+01  2.02889E+01  5.70712E+00
 -3.49099E+01  3.36764E+01  6.02017E+00
 -3.46606E+01  2.55795E+01  6.34303E+00
