@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:48:01 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.42764E+01 -3.71497E-02  0.00000E+00
 -7.40272E+01 -3.83419E-02  0.00000E+00
 -7.37779E+01 -3.14348E-02  2.78400E-02
 -7.35287E+01  4.50356E-02  1.10715E-01
 -7.32794E+01 -9.51987E-03  3.00395E-02
 -7.30302E+01 -3.05416E-02  2.74655E-02
 -7.27809E+01  4.32888E-02  1.09284E-01
 -7.25317E+01 -7.03001E-03  3.58362E-02
 -7.22824E+01 -1.35131E-02  5.68611E-02
 -7.20332E+01  2.56202E-03  1.86203E-02
 -7.17839E+01 -2.22078E-02  5.53214E-02
 -7.15347E+01 -1.82398E-05  1.93588E-02
 -7.12854E+01 -2.32181E-02  5.55564E-02
 -7.10362E+01  2.54685E-02  5.26744E-02
 -7.07869E+01  2.35786E-02  4.11690E-02
 -7.05377E+01 -5.73287E-03  5.24830E-02
 -7.02884E+01  2.48652E-02  3.10937E-02
 -7.00392E+01 -3.38766E-02  8.96928E-03
 -6.97899E+01 -3.52747E-02  2.68728E-02
 -6.95407E+01 -1.96814E-03  1.97535E-02
 -6.92914E+01 -8.33260E-03  1.75187E-02
 -6.90422E+01 -3.07301E-02  1.01306E-02
 -6.87929E+01  6.07225E-03  3.60160E-02
 -6.85437E+01  4.33965E-03  3.24998E-02
 -6.82944E+01 -2.52427E-03  3.13594E-02
 -6.80452E+01 -6.58073E-03  1.88433E-02
 -6.77959E+01  2.73408E-02  3.88883E-02
 -6.75467E+01  2.52995E-02  3.68481E-02
 -6.72974E+01  1.61029E-02  3.51529E-02
 -6.70482E+01  1.41165E-02  2.38613E-02
 -6.67989E+01 -2.64137E-02  1.79928E-02
 -6.65497E+01  1.01570E-02  3.83976E-02
 -6.63004E+01  4.22562E-02  4.22000E-02
 -6.60512E+01  2.11507E-02  2.50228E-02
 -6.58019E+01 -1.98410E-04  2.49084E-02
 -6.55527E+01 -6.45682E-03  3.44631E-02
 -6.53034E+01  1.64054E-02  1.36952E-02
 -6.50542E+01 -1.32545E-02  2.38511E-02
 -6.48049E+01  8.45662E-03  3.73612E-02
 -6.45557E+01  3.18706E-02  3.65257E-02
 -6.43064E+01  6.23061E-02  4.15043E-02
 -6.40572E+01  1.23148E-02  2.71641E-02
 -6.38079E+01  2.63446E-02  4.18605E-02
 -6.35587E+01  3.03224E-02  3.63570E-02
 -6.33094E+01  1.59148E-02  2.77421E-02
 -6.30602E+01 -1.22889E-02  3.18063E-02
 -6.28109E+01  1.46487E-02  2.85530E-02
 -6.25617E+01  1.98761E-02  3.14772E-02
 -6.23124E+01 -8.50946E-04  1.99354E-02
 -6.20632E+01  3.08948E-03  3.21613E-02
 -6.18139E+01  4.03094E-02  3.53221E-02
 -6.15647E+01  1.54713E-02  3.98162E-02
 -6.13154E+01  4.88869E-02  4.05053E-02
 -6.10662E+01  4.74419E-02  4.68657E-02
 -6.08169E+01  6.05343E-02  3.83258E-02
 -6.05677E+01  3.46471E-02  3.43439E-02
 -6.03184E+01  2.34924E-02  3.55949E-02
 -6.00692E+01  3.06972E-02  4.20173E-02
 -5.98199E+01  4.77959E-02  3.68199E-02
 -5.95707E+01  2.28644E-02  3.34601E-02
 -5.93214E+01  4.34165E-02  4.10688E-02
 -5.90722E+01  6.04845E-02  4.22038E-02
 -5.88229E+01  4.40099E-02  3.39177E-02
 -5.85737E+01  1.03679E-02  3.52770E-02
 -5.83245E+01  3.38422E-02  3.47780E-02
 -5.80752E+01  5.92158E-02  4.58253E-02
 -5.78260E+01  1.04571E-01  5.70651E-02
 -5.75767E+01  1.36425E-01  5.75881E-02
 -5.73275E+01  1.72237E-01  5.58507E-02
 -5.70782E+01  7.98431E-02  4.89395E-02
 -5.68290E+01  5.68125E-02  4.28676E-02
 -5.65797E+01  6.62301E-02  4.07880E-02
 -5.63305E+01  8.84350E-02  5.48340E-02
 -5.60812E+01  1.84561E-01  6.67287E-02
 -5.58320E+01  1.43693E-01  5.66008E-02
 -5.55827E+01  1.48651E-01  5.94052E-02
 -5.53335E+01  1.79987E-01  6.64365E-02
 -5.50842E+01  1.73571E-01  5.81487E-02
 -5.48350E+01  1.36681E-01  5.88364E-02
 -5.45857E+01  1.54482E-01  5.71728E-02
 -5.43365E+01  1.72124E-01  6.91172E-02
 -5.40872E+01  1.93958E-01  6.56300E-02
 -5.38380E+01  1.77084E-01  5.85624E-02
 -5.35887E+01  2.13036E-01  6.97600E-02
 -5.33395E+01  1.64036E-01  6.11805E-02
 -5.30902E+01  1.06734E-01  5.49875E-02
 -5.28410E+01  1.34482E-01  5.69491E-02
 -5.25917E+01  2.11172E-01  6.94746E-02
 -5.23425E+01  2.07630E-01  7.54072E-02
 -5.20932E+01  1.71111E-01  5.16531E-02
 -5.18440E+01  1.81307E-01  7.32162E-02
 -5.15947E+01  1.63000E-01  4.99446E-02
 -5.13455E+01  7.63901E-02  5.51306E-02
 -5.10962E+01  1.23530E-01  5.26652E-02
 -5.08470E+01  1.27208E-01  4.92789E-02
 -5.05977E+01  8.04408E-02  5.07276E-02
 -5.03485E+01  8.54475E-02  4.54359E-02
 -5.00992E+01  1.14633E-01  5.49122E-02
 -4.98500E+01  1.23873E-01  6.09436E-02
 -4.96007E+01  1.06174E-01  5.93921E-02
 -4.93515E+01  1.36634E-01  5.55141E-02
 -4.91022E+01  2.29754E-01  6.92626E-02
 -4.88530E+01  1.48108E-01  5.58106E-02
 -4.86037E+01  1.22603E-01  5.68965E-02
 -4.83545E+01  8.55047E-02  5.07454E-02
 -4.81052E+01  1.24762E-01  5.32632E-02
 -4.78560E+01  1.24638E-01  5.74146E-02
 -4.76067E+01  1.05198E-01  5.23869E-02
 -4.73575E+01  8.93056E-02  4.21920E-02
 -4.71082E+01  1.26158E-01  5.73215E-02
 -4.68590E+01  1.64250E-01  7.20288E-02
 -4.66097E+01  2.11651E-01  6.54992E-02
 -4.63605E+01  1.72852E-01  6.36263E-02
 -4.61112E+01  2.35143E-01  6.60566E-02
 -4.58620E+01  2.13363E-01  7.43313E-02
 -4.56127E+01  1.99203E-01  6.40084E-02
 -4.53635E+01  1.82594E-01  6.32650E-02
 -4.51142E+01  2.15167E-01  7.24485E-02
 -4.48650E+01  2.66560E-01  7.44406E-02
 -4.46157E+01  2.57219E-01  7.67202E-02
 -4.43665E+01  2.99152E-01  8.09798E-02
 -4.41172E+01  2.91624E-01  7.43553E-02
 -4.38680E+01  3.10420E-01  7.75878E-02
 -4.36187E+01  2.45442E-01  7.74328E-02
 -4.33695E+01  1.83934E-01  5.97645E-02
 -4.31202E+01  3.15201E-01  8.42296E-02
 -4.28710E+01  3.65091E-01  9.33761E-02
 -4.26217E+01  3.15838E-01  8.76278E-02
 -4.23725E+01  3.45383E-01  8.57736E-02
 -4.21232E+01  2.61561E-01  6.57171E-02
 -4.18740E+01  2.36483E-01  7.48432E-02
 -4.16247E+01  2.87959E-01  9.41523E-02
 -4.13755E+01  4.21430E-01  8.37028E-02
 -4.11262E+01  3.50779E-01  8.43188E-02
 -4.08770E+01  3.08233E-01  8.34034E-02
 -4.06277E+01  3.46634E-01  8.58089E-02
 -4.03785E+01  3.79775E-01  9.05659E-02
 -4.01292E+01  2.97938E-01  7.93536E-02
 -3.98800E+01  2.74170E-01  7.76889E-02
 -3.96307E+01  3.76673E-01  8.32857E-02
 -3.93815E+01  3.69583E-01  8.43280E-02
 -3.91322E+01  3.48852E-01  8.27890E-02
 -3.88830E+01  3.25309E-01  9.22983E-02
 -3.86337E+01  3.70607E-01  8.92928E-02
 -3.83845E+01  2.92491E-01  8.79351E-02
 -3.81352E+01  4.33588E-01  9.23035E-02
 -3.78860E+01  3.25613E-01  8.75409E-02
 -3.76367E+01  3.61895E-01  8.33122E-02
 -3.73875E+01  2.82409E-01  7.77360E-02
 -3.71382E+01  2.86556E-01  8.65519E-02
 -3.68890E+01  3.80260E-01  9.12376E-02
 -3.66397E+01  4.97730E-01  1.01191E-01
 -3.63905E+01  4.72235E-01  9.57266E-02
 -3.61412E+01  3.82695E-01  8.60181E-02
 -3.58920E+01  3.08994E-01  9.13620E-02
 -3.56427E+01  6.54141E-01  1.13262E-01
 -3.53935E+01  4.24282E-01  9.07807E-02
 -3.51442E+01  3.65217E-01  9.94284E-02
 -3.48950E+01  5.73197E-01  1.04874E-01
 -3.46457E+01  4.57308E-01  1.10041E-01
