@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:48:01 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.42764E+01 -3.01582E-02
 -7.40272E+01 -3.38426E-02
 -7.37779E+01 -1.71286E-02
 -7.35287E+01  1.21790E-03
 -7.32794E+01 -1.10303E-03
 -7.30302E+01 -3.51675E-03
 -7.27809E+01  1.13044E-03
 -7.25317E+01 -2.33967E-03
 -7.22824E+01 -5.11864E-03
 -7.20332E+01 -1.02230E-02
 -7.17839E+01 -1.75333E-02
 -7.15347E+01 -1.52057E-02
 -7.12854E+01 -6.00667E-03
 -7.10362E+01  1.01597E-02
 -7.07869E+01  1.05778E-02
 -7.05377E+01  2.11768E-03
 -7.02884E+01 -2.67507E-03
 -7.00392E+01 -1.70953E-02
 -6.97899E+01 -2.86775E-02
 -6.95407E+01 -2.30343E-02
 -6.92914E+01 -1.51394E-02
 -6.90422E+01 -1.40711E-02
 -6.87929E+01 -9.93997E-03
 -6.85437E+01 -5.05538E-03
 -6.82944E+01 -3.88301E-03
 -6.80452E+01  3.36493E-04
 -6.77959E+01  1.27920E-02
 -6.75467E+01  1.92548E-02
 -6.72974E+01  1.07203E-02
 -6.70482E+01 -1.78345E-03
 -6.67989E+01 -5.18868E-03
 -6.65497E+01  6.10927E-03
 -6.63004E+01  1.69529E-02
 -6.60512E+01  1.48586E-02
 -6.58019E+01  4.63948E-03
 -6.55527E+01 -4.04443E-03
 -6.53034E+01 -5.28072E-03
 -6.50542E+01 -4.03696E-03
 -6.48049E+01  8.61604E-03
 -6.45557E+01  2.59442E-02
 -6.43064E+01  3.17851E-02
 -6.40572E+01  2.54461E-02
 -6.38079E+01  2.21939E-02
 -6.35587E+01  1.48981E-02
 -6.33094E+01  5.80011E-03
 -6.30602E+01  2.81375E-03
 -6.28109E+01  2.65823E-03
 -6.25617E+01  2.02227E-03
 -6.23124E+01  2.61910E-03
 -6.20632E+01  9.25750E-03
 -6.18139E+01  1.70708E-02
 -6.15647E+01  2.21215E-02
 -6.13154E+01  3.54236E-02
 -6.10662E+01  4.50787E-02
 -6.08169E+01  4.25549E-02
 -6.05677E+01  3.20313E-02
 -6.03184E+01  2.35276E-02
 -6.00692E+01  2.57770E-02
 -5.98199E+01  3.16288E-02
 -5.95707E+01  3.06945E-02
 -5.93214E+01  3.30243E-02
 -5.90722E+01  4.22924E-02
 -5.88229E+01  3.56523E-02
 -5.85737E+01  2.32782E-02
 -5.83245E+01  2.47992E-02
 -5.80752E+01  5.71305E-02
 -5.78260E+01  9.99846E-02
 -5.75767E+01  1.25501E-01
 -5.73275E+01  1.26248E-01
 -5.70782E+01  9.24005E-02
 -5.68290E+01  6.26534E-02
 -5.65797E+01  6.55896E-02
 -5.63305E+01  1.01876E-01
 -5.60812E+01  1.38813E-01
 -5.58320E+01  1.45401E-01
 -5.55827E+01  1.52925E-01
 -5.53335E+01  1.61976E-01
