@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 10:48:34 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.49760E+01 -1.68911E-02
 -6.47270E+01  2.33490E-02
 -6.44781E+01  3.85491E-02
 -6.42291E+01 -1.32863E-02
 -6.39802E+01 -6.81100E-02
 -6.37312E+01 -6.75312E-02
 -6.34823E+01 -4.20266E-02
 -6.32333E+01 -2.70843E-02
 -6.29844E+01 -1.33050E-02
 -6.27354E+01 -1.36715E-02
 -6.24865E+01 -3.49642E-02
 -6.22375E+01 -3.71557E-02
 -6.19886E+01 -1.18550E-02
 -6.17396E+01 -4.89397E-03
 -6.14907E+01 -3.32243E-02
 -6.12417E+01 -5.44739E-02
 -6.09928E+01 -2.97748E-02
 -6.07438E+01 -2.58531E-03
 -6.04949E+01 -2.17962E-02
 -6.02459E+01 -3.60711E-02
 -5.99970E+01  5.99036E-03
 -5.97480E+01  4.74196E-02
 -5.94991E+01  3.06574E-02
 -5.92501E+01  5.56693E-03
 -5.90012E+01  1.66127E-02
 -5.87522E+01  2.49084E-02
 -5.85033E+01  9.07723E-03
 -5.82543E+01  1.56019E-02
 -5.80054E+01  4.03330E-02
 -5.77564E+01  2.54263E-02
 -5.75075E+01 -9.39066E-03
 -5.72585E+01 -4.07846E-04
 -5.70096E+01  2.71543E-02
 -5.67606E+01  9.35241E-03
 -5.65117E+01 -2.67883E-02
 -5.62627E+01 -1.90235E-02
 -5.60138E+01  1.74505E-02
 -5.57648E+01  2.63387E-02
 -5.55159E+01 -7.62135E-03
 -5.52669E+01 -4.98728E-02
 -5.50180E+01 -4.61697E-02
 -5.47690E+01  2.57138E-02
 -5.45201E+01  1.09909E-01
 -5.42711E+01  1.33035E-01
 -5.40222E+01  9.41137E-02
 -5.37732E+01  4.97350E-02
 -5.35243E+01  4.91049E-02
 -5.32753E+01  7.51447E-02
 -5.30264E+01  6.25119E-02
 -5.27774E+01  6.99583E-03
 -5.25285E+01 -3.75453E-02
 -5.22795E+01 -2.72064E-02
 -5.20306E+01  4.16489E-02
 -5.17816E+01  1.40418E-01
 -5.15327E+01  2.05672E-01
 -5.12837E+01  1.89456E-01
 -5.10348E+01  1.23247E-01
 -5.07858E+01  7.64848E-02
 -5.05369E+01  9.16419E-02
 -5.02879E+01  1.72885E-01
 -5.00390E+01  2.67399E-01
 -4.97900E+01  2.96676E-01
 -4.95411E+01  2.65839E-01
 -4.92921E+01  2.24793E-01
 -4.90432E+01  1.85556E-01
 -4.87942E+01  1.48519E-01
 -4.85453E+01  1.48361E-01
 -4.82963E+01  2.06067E-01
 -4.80474E+01  2.74459E-01
 -4.77984E+01  3.21863E-01
 -4.75495E+01  3.75733E-01
 -4.73005E+01  4.00769E-01
 -4.70516E+01  3.35737E-01
 -4.68026E+01  2.38513E-01
 -4.65537E+01  1.88618E-01
 -4.63047E+01  1.44349E-01
 -4.60558E+01  8.32113E-02
 -4.58068E+01  8.21933E-02
 -4.55579E+01  1.60550E-01
 -4.53089E+01  2.49359E-01
 -4.50600E+01  3.11088E-01
 -4.48110E+01  3.25697E-01
 -4.45621E+01  2.81274E-01
 -4.43131E+01  2.54758E-01
 -4.40642E+01  3.11910E-01
 -4.38152E+01  3.71377E-01
 -4.35663E+01  3.43758E-01
 -4.33173E+01  2.58926E-01
 -4.30684E+01  1.98273E-01
 -4.28194E+01  1.94605E-01
 -4.25705E+01  2.00223E-01
 -4.23215E+01  1.79557E-01
 -4.20726E+01  1.77526E-01
 -4.18236E+01  2.40719E-01
 -4.15747E+01  3.26010E-01
 -4.13257E+01  3.54215E-01
 -4.10768E+01  3.27800E-01
 -4.08278E+01  2.82901E-01
 -4.05789E+01  2.32995E-01
 -4.03299E+01  2.30482E-01
 -4.00810E+01  3.19808E-01
 -3.98320E+01  4.20790E-01
 -3.95831E+01  4.40632E-01
 -3.93341E+01  3.98344E-01
 -3.90852E+01  3.75879E-01
 -3.88362E+01  3.95173E-01
 -3.85873E+01  4.40564E-01
 -3.83383E+01  4.80919E-01
 -3.80894E+01  4.77839E-01
 -3.78404E+01  4.13616E-01
 -3.75915E+01  3.56629E-01
 -3.73425E+01  3.82527E-01
 -3.70936E+01  4.84920E-01
 -3.68446E+01  6.08080E-01
 -3.65957E+01  6.60800E-01
 -3.63467E+01  5.90015E-01
 -3.60978E+01  4.81679E-01
 -3.58488E+01  4.63713E-01
 -3.55999E+01  5.24850E-01
 -3.53509E+01  5.72837E-01
 -3.51020E+01  5.81371E-01
 -3.48530E+01  5.57638E-01
 -3.46041E+01  5.46025E-01
 -3.43551E+01  6.02129E-01
 -3.41062E+01  6.48700E-01
 -3.38572E+01  5.82177E-01
 -3.36083E+01  5.00853E-01
 -3.33593E+01  5.35607E-01
 -3.31104E+01  6.26890E-01
 -3.28614E+01  6.50380E-01
 -3.26125E+01  5.87534E-01
 -3.23635E+01  5.42956E-01
 -3.21146E+01  6.00236E-01
 -3.18656E+01  7.21310E-01
 -3.16167E+01  8.02267E-01
 -3.13677E+01  7.91445E-01
 -3.11188E+01  7.89174E-01
 -3.08698E+01  9.27745E-01
 -3.06209E+01  1.12896E+00
 -3.03719E+01  1.17843E+00
 -3.01230E+01  1.05811E+00
 -2.98740E+01  9.56911E-01
 -2.96251E+01  1.00406E+00
 -2.93761E+01  1.16733E+00
 -2.91272E+01  1.30930E+00
 -2.88782E+01  1.30249E+00
 -2.86293E+01  1.19075E+00
 -2.83803E+01  1.14427E+00
 -2.81314E+01  1.18973E+00
 -2.78824E+01  1.17849E+00
 -2.76335E+01  1.09529E+00
 -2.73845E+01  1.08871E+00
 -2.71356E+01  1.17747E+00
 -2.68866E+01  1.19915E+00
 -2.66377E+01  1.13397E+00
 -2.63887E+01  1.13741E+00
 -2.61398E+01  1.23815E+00
 -2.58908E+01  1.29989E+00
 -2.56419E+01  1.23114E+00
 -2.53929E+01  1.08053E+00
 -2.51440E+01  9.88078E-01
 -2.48950E+01  1.03755E+00
 -2.46461E+01  1.09895E+00
 -2.43971E+01  1.03615E+00
 -2.41482E+01  9.56476E-01
 -2.38992E+01  9.68305E-01
 -2.36503E+01  1.00979E+00
 -2.34013E+01  1.02496E+00
 -2.31524E+01  9.82757E-01
 -2.29034E+01  8.63809E-01
 -2.26545E+01  7.50309E-01
 -2.24055E+01  7.39272E-01
 -2.21566E+01  7.32524E-01
 -2.19076E+01  6.04267E-01
 -2.16587E+01  4.83831E-01
 -2.14097E+01  5.09904E-01
 -2.11608E+01  5.90391E-01
 -2.09118E+01  6.29407E-01
 -2.06629E+01  6.46397E-01
 -2.04139E+01  6.52959E-01
 -2.01650E+01  6.35988E-01
 -1.99160E+01  6.25415E-01
 -1.96671E+01  6.11892E-01
 -1.94181E+01  5.81742E-01
 -1.91692E+01  5.96581E-01
 -1.89202E+01  6.50924E-01
 -1.86713E+01  6.36412E-01
 -1.84223E+01  5.87737E-01
 -1.81734E+01  6.16162E-01
 -1.79244E+01  6.77297E-01
 -1.76755E+01  6.93593E-01
 -1.74265E+01  6.82546E-01
 -1.71776E+01  6.58165E-01
 -1.69286E+01  5.97507E-01
 -1.66797E+01  5.09528E-01
 -1.64307E+01  4.47422E-01
 -1.61818E+01  4.28004E-01
 -1.59328E+01  4.15717E-01
 -1.56839E+01  4.60454E-01
 -1.54349E+01  6.35883E-01
 -1.51860E+01  8.19933E-01
 -1.49370E+01  8.26710E-01
 -1.46881E+01  6.83250E-01
 -1.44391E+01  5.59334E-01
 -1.41902E+01  5.07492E-01
 -1.39412E+01  4.76207E-01
 -1.36923E+01  4.86943E-01
 -1.34433E+01  5.32885E-01
 -1.31944E+01  4.96020E-01
 -1.29454E+01  3.99362E-01
 -1.26965E+01  4.12373E-01
 -1.24475E+01  5.25061E-01
 -1.21986E+01  5.65912E-01
 -1.19496E+01  5.52859E-01
 -1.17007E+01  6.25462E-01
 -1.14517E+01  7.20561E-01
 -1.12028E+01  6.59142E-01
 -1.09538E+01  4.87381E-01
 -1.07049E+01  4.15967E-01
 -1.04559E+01  5.23595E-01
 -1.02070E+01  7.05359E-01
 -9.95800E+00  8.23631E-01
 -9.70905E+00  8.13582E-01
 -9.46010E+00  7.21753E-01
 -9.21115E+00  6.50207E-01
 -8.96220E+00  6.74310E-01
 -8.71325E+00  7.52152E-01
 -8.46430E+00  7.55157E-01
 -8.21535E+00  6.77202E-01
 -7.96640E+00  6.56007E-01
 -7.71745E+00  6.75139E-01
 -7.46850E+00  6.15454E-01
 -7.21955E+00  5.28273E-01
 -6.97060E+00  5.42439E-01
 -6.72165E+00  6.32843E-01
 -6.47270E+00  6.98939E-01
 -6.22375E+00  7.40880E-01
 -5.97480E+00  7.69188E-01
 -5.72585E+00  7.27579E-01
 -5.47690E+00  6.33699E-01
 -5.22795E+00  5.96007E-01
 -4.97900E+00  6.17058E-01
 -4.73005E+00  5.94121E-01
 -4.48110E+00  5.12300E-01
 -4.23215E+00  4.82182E-01
 -3.98320E+00  5.94069E-01
 -3.73425E+00  7.32373E-01
 -3.48530E+00  7.46876E-01
 -3.23635E+00  6.89365E-01
 -2.98740E+00  7.03050E-01
 -2.73845E+00  7.93730E-01
 -2.48950E+00  8.90860E-01
 -2.24055E+00  9.55681E-01
 -1.99160E+00  9.74747E-01
 -1.74265E+00  9.37176E-01
 -1.49370E+00  8.46262E-01
 -1.24475E+00  7.21771E-01
 -9.95800E-01  6.28765E-01
 -7.46850E-01  6.36746E-01
 -4.97900E-01  7.14754E-01
 -2.48950E-01  7.68839E-01
  0.00000E+00  7.77216E-01
  2.48950E-01  7.56250E-01
  4.97900E-01  7.06300E-01
  7.46850E-01  6.56734E-01
  9.95800E-01  6.62069E-01
  1.24475E+00  7.04506E-01
  1.49370E+00  7.19532E-01
  1.74265E+00  7.02138E-01
  1.99160E+00  6.97793E-01
  2.24055E+00  7.18026E-01
  2.48950E+00  7.50854E-01
  2.73845E+00  7.92394E-01
  2.98740E+00  8.22470E-01
  3.23635E+00  8.17630E-01
  3.48530E+00  8.08258E-01
  3.73425E+00  8.37616E-01
  3.98320E+00  8.65914E-01
  4.23215E+00  8.61188E-01
  4.48110E+00  8.91249E-01
  4.73005E+00  9.61222E-01
  4.97900E+00  9.85308E-01
  5.22795E+00  9.12676E-01
  5.47690E+00  7.71352E-01
  5.72585E+00  6.83203E-01
  5.97480E+00  7.34610E-01
  6.22375E+00  8.59483E-01
  6.47270E+00  9.30986E-01
  6.72165E+00  9.01226E-01
  6.97060E+00  8.52699E-01
  7.21955E+00  9.09641E-01
  7.46850E+00  1.02794E+00
  7.71745E+00  1.02608E+00
  7.96640E+00  8.66949E-01
  8.21535E+00  7.33304E-01
  8.46430E+00  7.31365E-01
  8.71325E+00  7.68394E-01
  8.96220E+00  7.75938E-01
  9.21115E+00  8.07589E-01
  9.46010E+00  8.75542E-01
  9.70905E+00  8.61093E-01
  9.95800E+00  7.38673E-01
  1.02070E+01  6.86739E-01
  1.04559E+01  8.08673E-01
  1.07049E+01  9.85544E-01
  1.09538E+01  1.06244E+00
  1.12028E+01  1.02409E+00
  1.14517E+01  1.01048E+00
  1.17007E+01  1.11065E+00
  1.19496E+01  1.21315E+00
  1.21986E+01  1.18658E+00
  1.24475E+01  1.04916E+00
  1.26965E+01  9.39945E-01
  1.29454E+01  9.60578E-01
  1.31944E+01  1.07860E+00
  1.34433E+01  1.21646E+00
  1.36923E+01  1.29691E+00
  1.39412E+01  1.20990E+00
  1.41902E+01  1.00046E+00
  1.44391E+01  8.47959E-01
  1.46881E+01  7.82216E-01
  1.49370E+01  7.35877E-01
  1.51860E+01  7.47862E-01
  1.54349E+01  8.53393E-01
  1.56839E+01  1.00118E+00
  1.59328E+01  1.14842E+00
  1.61818E+01  1.24816E+00
  1.64307E+01  1.23553E+00
  1.66797E+01  1.16327E+00
  1.69286E+01  1.08897E+00
  1.71776E+01  1.00471E+00
  1.74265E+01  9.60857E-01
  1.76755E+01  1.01853E+00
  1.79244E+01  1.11703E+00
  1.81734E+01  1.20263E+00
  1.84223E+01  1.31677E+00
  1.86713E+01  1.44306E+00
  1.89202E+01  1.46745E+00
  1.91692E+01  1.36639E+00
  1.94181E+01  1.30616E+00
  1.96671E+01  1.41029E+00
  1.99160E+01  1.57621E+00
  2.01650E+01  1.64715E+00
  2.04139E+01  1.60801E+00
  2.06629E+01  1.59055E+00
  2.09118E+01  1.71915E+00
  2.11608E+01  1.89721E+00
  2.14097E+01  1.90835E+00
  2.16587E+01  1.75836E+00
  2.19076E+01  1.61871E+00
  2.21566E+01  1.57845E+00
  2.24055E+01  1.65232E+00
  2.26545E+01  1.83351E+00
  2.29034E+01  2.07425E+00
  2.31524E+01  2.28280E+00
  2.34013E+01  2.32414E+00
  2.36503E+01  2.18622E+00
  2.38992E+01  2.09498E+00
  2.41482E+01  2.20874E+00
  2.43971E+01  2.35489E+00
  2.46461E+01  2.44077E+00
  2.48950E+01  2.58781E+00
  2.51440E+01  2.79259E+00
  2.53929E+01  2.87761E+00
  2.56419E+01  2.88470E+00
  2.58908E+01  2.99796E+00
  2.61398E+01  3.17329E+00
  2.63887E+01  3.19863E+00
  2.66377E+01  3.15461E+00
  2.68866E+01  3.25271E+00
  2.71356E+01  3.46621E+00
  2.73845E+01  3.58928E+00
  2.76335E+01  3.55989E+00
  2.78824E+01  3.44141E+00
  2.81314E+01  3.26612E+00
  2.83803E+01  3.10827E+00
  2.86293E+01  3.11190E+00
  2.88782E+01  3.25263E+00
  2.91272E+01  3.37751E+00
  2.93761E+01  3.40749E+00
  2.96251E+01  3.32189E+00
  2.98740E+01  3.13070E+00
  3.01230E+01  2.97303E+00
  3.03719E+01  2.92206E+00
  3.06209E+01  2.90393E+00
  3.08698E+01  2.85419E+00
  3.11188E+01  2.72909E+00
  3.13677E+01  2.53565E+00
  3.16167E+01  2.36535E+00
  3.18656E+01  2.25653E+00
  3.21146E+01  2.18411E+00
  3.23635E+01  2.16016E+00
  3.26125E+01  2.19643E+00
  3.28614E+01  2.27702E+00
  3.31104E+01  2.30386E+00
  3.33593E+01  2.19838E+00
  3.36083E+01  2.02723E+00
  3.38572E+01  1.92292E+00
  3.41062E+01  1.94052E+00
  3.43551E+01  2.07590E+00
  3.46041E+01  2.24033E+00
  3.48530E+01  2.27400E+00
  3.51020E+01  2.12294E+00
  3.53509E+01  1.95649E+00
  3.55999E+01  1.90235E+00
  3.58488E+01  1.93326E+00
  3.60978E+01  1.98463E+00
  3.63467E+01  1.97627E+00
  3.65957E+01  1.86317E+00
  3.68446E+01  1.71420E+00
  3.70936E+01  1.70915E+00
  3.73425E+01  1.88431E+00
  3.75915E+01  2.01727E+00
  3.78404E+01  1.96328E+00
  3.80894E+01  1.80985E+00
