@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 10:48:34 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.49760E+01 -7.75454E-02  5.52383E-02
 -6.47270E+01  7.23556E-02  8.00690E-02
 -6.44781E+01  1.05798E-01  7.72015E-02
 -6.42291E+01 -4.19549E-02  3.67016E-02
 -6.39802E+01 -1.06355E-01  2.01928E-02
 -6.37312E+01 -3.50926E-02  6.53497E-02
 -6.34823E+01 -1.51635E-02  5.02713E-02
 -6.32333E+01 -5.07970E-02  5.73742E-02
 -6.29844E+01 -7.30597E-03  6.62376E-02
 -6.27354E+01  2.44695E-02  5.74527E-02
 -6.24865E+01 -2.07307E-02  4.54499E-02
 -6.22375E+01 -6.30142E-02  4.56088E-02
 -6.19886E+01 -8.35273E-03  7.10425E-02
 -6.17396E+01  3.11594E-02  8.16366E-02
 -6.14907E+01 -3.80385E-03  3.91268E-02
 -6.12417E+01 -8.65411E-02  2.64613E-02
 -6.09928E+01 -3.96577E-02  6.74124E-02
 -6.07438E+01  4.69376E-02  7.16071E-02
 -6.04949E+01 -5.52680E-03  5.15559E-02
 -6.02459E+01 -6.40954E-02  4.37180E-02
 -5.99970E+01 -5.61347E-03  7.31751E-02
 -5.97480E+01  1.24135E-01  9.08903E-02
 -5.94991E+01  1.90878E-02  5.81616E-02
 -5.92501E+01 -8.23136E-03  7.16422E-02
 -5.90012E+01  3.90198E-02  8.13766E-02
 -5.87522E+01  6.13400E-02  5.64842E-02
 -5.85033E+01 -1.31975E-02  5.98829E-02
 -5.82543E+01 -5.02377E-03  7.84804E-02
 -5.80054E+01  1.16861E-01  8.66130E-02
 -5.77564E+01  3.69877E-02  5.67559E-02
 -5.75075E+01 -4.70901E-02  4.30790E-02
 -5.72585E+01 -5.31341E-03  7.95756E-02
 -5.70096E+01  9.86870E-02  8.53689E-02
