@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:55 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.55080E+01 -1.09813E-01  0.00000E+00
 -6.52608E+01 -1.21956E-01  0.00000E+00
 -6.50136E+01  4.57476E-03  1.49745E-01
 -6.47664E+01  1.36434E-01  1.18261E-01
 -6.45192E+01 -2.67254E-03  7.79385E-02
 -6.42720E+01  5.54236E-02  8.32426E-02
 -6.40248E+01  1.08694E-01  7.96852E-02
 -6.37776E+01 -4.81919E-02  3.55324E-02
 -6.35304E+01 -1.09725E-01  2.28933E-02
 -6.32832E+01 -3.66976E-02  6.79298E-02
 -6.30360E+01 -1.67002E-02  4.94855E-02
 -6.27888E+01 -5.40239E-02  6.05889E-02
 -6.25416E+01 -2.81820E-03  7.08276E-02
 -6.22944E+01  2.51107E-02  5.86214E-02
 -6.20472E+01 -2.43435E-02  4.49051E-02
 -6.18000E+01 -6.68143E-02  4.83195E-02
 -6.15528E+01 -4.06202E-03  7.55130E-02
 -6.13056E+01  3.29480E-02  7.48771E-02
 -6.10584E+01 -9.01850E-03  3.32160E-02
 -6.08112E+01 -9.10678E-02  3.23191E-02
 -6.05640E+01 -4.46107E-02  7.68240E-02
 -6.03168E+01  4.82649E-02  7.60238E-02
 -6.00696E+01 -8.41872E-03  5.18702E-02
 -5.98224E+01 -6.80190E-02  4.55701E-02
 -5.95752E+01 -4.34987E-03  7.40634E-02
 -5.93280E+01  1.27226E-01  9.44419E-02
 -5.90808E+01  1.79715E-02  6.01776E-02
 -5.88336E+01 -1.14991E-02  7.35987E-02
 -5.85864E+01  3.80084E-02  8.32142E-02
 -5.83392E+01  5.95976E-02  5.71264E-02
 -5.80920E+01 -1.79757E-02  6.06720E-02
 -5.78448E+01 -5.02663E-03  8.08533E-02
 -5.75976E+01  1.19298E-01  8.79990E-02
 -5.73504E+01  3.55887E-02  5.73508E-02
 -5.71032E+01 -5.00605E-02  4.44471E-02
 -5.68560E+01 -6.98626E-03  8.00285E-02
 -5.66088E+01  1.00221E-01  8.81719E-02
 -5.63616E+01  1.89539E-02  5.56122E-02
 -5.61144E+01 -6.13436E-02  2.85685E-02
 -5.58672E+01 -2.41986E-02  6.67947E-02
 -5.56200E+01  7.10495E-02  9.95202E-02
 -5.53728E+01  5.68961E-02  6.29812E-02
 -5.51256E+01 -1.81829E-02  5.91985E-02
 -5.48784E+01 -5.15856E-02  4.94936E-02
 -5.46312E+01 -5.82103E-02  4.71579E-02
 -5.43840E+01  2.24440E-02  7.09111E-02
 -5.41368E+01  1.60470E-01  1.17581E-01
 -5.38896E+01  1.79650E-01  1.03429E-01
 -5.36424E+01  1.04803E-01  8.58483E-02
 -5.33952E+01  4.27708E-02  7.98430E-02
 -5.31480E+01  2.80716E-02  6.58354E-02
 -5.29008E+01  1.33649E-01  1.03751E-01
 -5.26536E+01  8.41102E-02  7.25602E-02
 -5.24064E+01 -8.62825E-03  5.06828E-02
 -5.21592E+01 -5.97555E-02  5.97828E-02
 -5.19120E+01  2.10809E-02  7.07658E-02
 -5.16648E+01 -1.47239E-02  6.71283E-02
 -5.14176E+01  1.41613E-01  1.12586E-01
 -5.11704E+01  3.02584E-01  1.28892E-01
