Fit results
,Deviator,norm,background
value,6.123E-01,-1.95997E+01, 2.23014E+00
error,0.000E+00, 3.17958E+00, 2.07088E-01

Correlation matrix
,norm,background
norm, 1.00000E+00,-9.13830E-01
background,-9.13830E-01, 1.00000E+00

Iteration history
Deviator,Quality,norm,,background,,
9.578E-01, 6.935E-01,-1.800E+01,  , 2.300E+00,  
1.118E+00, 1.016E-01,-1.899E+01,  , 2.192E+00,  
6.574E-01, 7.426E-02,-2.099E+01, L, 2.283E+00,  
6.122E-01, 8.436E-03,-1.959E+01,  , 2.230E+00,  
1.120E+00, 9.711E-02,-1.891E+01,  , 2.186E+00,  
6.508E-01, 6.164E-02,-2.090E+01, L, 2.283E+00,  
6.123E-01,,-1.960E+01,  , 2.230E+00,  
