@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:55 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -3.67820E+01  1.19918E+01  3.95798E+00
 -3.65348E+01  1.59159E+01  4.26240E+00
 -3.62876E+01  1.77856E+01  4.09439E+00
 -3.60404E+01  1.37987E+01  3.63260E+00
 -3.57932E+01  9.50132E+00  3.43018E+00
 -3.55460E+01  1.12573E+01  3.73618E+00
 -3.52988E+01  1.51792E+01  4.05271E+00
 -3.50516E+01  1.29417E+01  4.17919E+00
 -3.48044E+01  1.37107E+01  3.87601E+00
 -3.45572E+01  1.53073E+01  3.54740E+00
 -3.43100E+01  1.09097E+01  3.63288E+00
 -3.40628E+01  1.41317E+01  4.30932E+00
 -3.38156E+01  1.92106E+01  4.26939E+00
 -3.35684E+01  1.26318E+01  3.54546E+00
 -3.33212E+01  9.65100E+00  3.43636E+00
 -3.30740E+01  1.47795E+01  4.15972E+00
 -3.28268E+01  1.46357E+01  3.98144E+00
 -3.25796E+01  1.80414E+01  4.19814E+00
 -3.23324E+01  1.29104E+01  3.62546E+00
 -3.20852E+01  1.19397E+01  4.25675E+00
 -3.18380E+01  1.56165E+01  4.07111E+00
 -3.15908E+01  1.65995E+01  4.12655E+00
 -3.13436E+01  2.21142E+01  4.84652E+00
 -3.10964E+01  1.90360E+01  4.36952E+00
 -3.08492E+01  1.66803E+01  4.55504E+00
 -3.06020E+01  2.19625E+01  5.17606E+00
 -3.03548E+01  3.11802E+01  5.67523E+00
 -3.01076E+01  2.95797E+01  5.06957E+00
 -2.98604E+01  2.29852E+01  4.52917E+00
 -2.96132E+01  2.26141E+01  5.25655E+00
 -2.93660E+01  2.25901E+01  5.00761E+00
 -2.91188E+01  2.83571E+01  5.78734E+00
 -2.88716E+01  3.61352E+01  6.04803E+00
 -2.86244E+01  3.12526E+01  5.11926E+00
 -2.83772E+01  2.45801E+01  4.87267E+00
 -2.81300E+01  2.68605E+01  5.61151E+00
 -2.78828E+01  3.16417E+01  5.70106E+00
 -2.76356E+01  2.84634E+01  5.23693E+00
 -2.73884E+01  2.51931E+01  4.79519E+00
 -2.71412E+01  2.16369E+01  5.27697E+00
 -2.68940E+01  3.44993E+01  5.65859E+00
 -2.66468E+01  2.98353E+01  5.51228E+00
 -2.63996E+01  2.30444E+01  4.66663E+00
 -2.61524E+01  2.80309E+01  5.74786E+00
 -2.59052E+01  3.06946E+01  5.85224E+00
 -2.56580E+01  3.29963E+01  5.33947E+00
 -2.54108E+01  2.87963E+01  5.66445E+00
 -2.51636E+01  2.54530E+01  4.93669E+00
 -2.49164E+01  2.01447E+01  4.41567E+00
 -2.46692E+01  2.46881E+01  5.53274E+00
 -2.44220E+01  3.25017E+01  5.58775E+00
 -2.41748E+01  2.15072E+01  3.93773E+00
 -2.39276E+01  1.95750E+01  5.27505E+00
 -2.36804E+01  2.67078E+01  5.05300E+00
 -2.34332E+01  2.44044E+01  5.25396E+00
 -2.31860E+01  2.53888E+01  5.24401E+00
 -2.29388E+01  2.30836E+01  4.41109E+00
 -2.26916E+01  2.16819E+01  4.98326E+00
 -2.24444E+01  1.55159E+01  3.69245E+00
 -2.21972E+01  1.77810E+01  4.94854E+00
 -2.19500E+01  2.26183E+01  4.07920E+00
 -2.17028E+01  1.08042E+01  3.32836E+00
 -2.14556E+01  9.79028E+00  3.94917E+00
