Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.00030448960128142864,6.000304489601282,0.049779489122530766,4428.160887588824,17.03388971724536
0.0,1.0,1,4,0.00022537482920547008,4.000225374829205,0.13532003351268235,4433.957543579737,10.098525459440806
0.0,1.25,1,5,0.0006993500005683189,3.334032683333902,0.18880956930689619,4412.343379849473,12.744840695227264
0.0,1.5,1,6,0.0024068508442348048,3.0024068508442348,0.22286180114867454,4381.410081117927,17.5978184210644
0.0,1.75,1,7,0.005335546032579214,2.8053355460325795,0.24593997595236822,4348.8761032755,20.095802150922275
0.0,2.0,1,8,0.008900965807918318,2.6755676324745847,0.26242661019828634,4320.097665476696,20.745090722079745
0.0,2.25,1,9,0.011621614801470458,2.583050186230042,0.2748512894784136,4298.424762831688,19.593176466222438
0.0,2.5,1,10,0.012640923650781148,2.512640923650781,0.2846996648720705,4284.340186598576,17.233002341214593
0.0,2.75,1,11,0.013785635600489732,2.4582300800449346,0.29255135940268134,4271.92662717703,15.35186187925483
0.0,3.0,1,12,0.019639766860249017,2.4196397668602487,0.29825099453834986,4254.149492928283,16.011666771444528
0.0,3.25,1,13,0.03851674393801902,2.402153107574383,0.30087013461730705,4228.053050573161,19.90555298786792
0.0,3.5,1,14,0.053225961369640445,2.386559294702974,0.30322515993173405,4205.465069188856,20.72051951822358
0.0,3.75,1,15,0.052545506272364255,2.3602378139646722,0.30724220318578915,4213.187647091213,18.765410178050864
0.0,4.0,1,16,0.0960166230678323,2.3817309087821177,0.30395808833758603,4235.203865943866,24.029495811469907
0.0,4.25,1,17,0.1550977823358164,2.4217644490024828,0.2979343184961158,4256.929371587453,29.366863678346277
0.0,4.5,1,18,0.217461560374117,2.467461560374117,0.2912041299652924,4279.1114398789005,33.483384896566896
0.0,4.75,1,19,0.25311114901827353,2.4884052666653322,0.28817059417290314,4297.37059373788,34.737738303950785
0.0,5.0,1,20,0.2462465051879349,2.468468727410157,0.29105752128301876,4304.215830461548,32.862323537653054
0.0,5.25,1,21,0.23521722758844227,2.445743543377916,0.29438354951670914,4300.986856981755,30.593982472615078
0.0,5.5,1,22,0.2290640708984568,2.4290640708984568,0.296848896556047,4295.119261496084,28.932812564890984
0.0,5.75,1,23,0.21960618510062124,2.4100823755768115,0.2996796561167838,4292.749419626497,27.272462491392897
0.0,6.0,1,24,0.21286395874264255,2.3946821405608243,0.30199613180548357,4296.584728713579,25.931319435822182
0.0,6.25,1,25,0.2073601402679152,2.381273183746176,0.3040276609120142,4300.771090985432,24.69928640785056
0.0,6.5,1,26,0.19989463114534703,2.3665612978120136,0.30627231670459487,4302.898634509459,23.33297588678203
0.0,6.75,1,27,0.19851565558195935,2.3585156555819595,0.30750687698985785,4308.21382247425,22.505190795608538
0.0,7.0,1,28,0.20233908226179415,2.356185236107948,0.30786539583138134,4314.201511974671,22.185523504562585
0.0,7.25,1,29,0.19663429921180967,2.3447824473599574,0.3096256711106343,4316.304859511915,21.398646581734287
0.0,7.5,1,30,0.191981224992556,2.3348383678496987,0.3111689757632907,4313.625573054594,20.608939346504812
0.0,7.75,1,31,0.1931079544427611,2.3310389889255196,0.31176066201960967,4308.421032336096,20.101091829543822
0.0,8.0,1,32,0.20003308856097218,2.3333664218943055,0.3113980720149343,4302.027891037881,19.962331005776775
0.0,8.25,1,33,0.20942074458349536,2.3384530026480115,0.3106071025538715,4295.043703044069,19.91942482379988
0.0,8.5,1,34,0.2045051792724623,2.3295051792724624,0.3119998444794029,4292.988061489937,19.213645466237956
