E,DOS,dDOS,Velocity,dVelocity
0.24748499999999998,0.00361589,0.00582773,4385.902547794895,2356.2548492284377
0.494971,0.014184100000000002,0.017831700000000002,4414.525552563351,1849.9256775451659
0.742456,0.0311937,0.0276935,4448.254674700092,1316.3774049731865
0.989941,0.055795500000000005,0.035000699999999996,4439.198957802246,928.2459506308423
1.23743,0.09017289999999999,0.0425722,4389.548732082055,690.8002337312366
1.48491,0.134069,0.0497407,4342.9892861034305,537.1025047423293
1.7324,0.187698,0.056112699999999995,4302.395807758678,428.7460211551542
1.9798799999999999,0.250918,0.06450800000000001,4269.202613950245,365.8643411777948
2.22737,0.321511,0.07325219999999999,4251.685107565003,322.9096212361719
2.47485,0.397495,0.08003160000000001,4249.653208433203,285.2219555081505
2.72234,0.484691,0.0859498,4238.75242347742,250.5668641116832
2.96982,0.594317,0.0998165,4196.7409323081965,234.96604540103075
3.21731,0.731324,0.117001,4131.015177384926,220.31718005251653
3.4647900000000003,0.8528530000000001,0.11992799999999999,4123.424158321171,193.29738754614513
3.7122800000000002,0.8934469999999999,0.125473,4251.110026478599,199.02402623610368
3.9597599999999997,0.899719,0.147542,4427.668239768163,242.043864260204
4.20725,0.9525399999999999,0.171576,4523.444492211751,271.6110438554695
4.45474,1.04135,0.182224,4561.567726441608,266.0905054627893
4.70222,1.19123,0.19889500000000002,4521.697958373912,251.67432355928375
4.94971,1.4494200000000002,0.232109,4382.815745817281,233.9713637232843
5.19719,1.72879,0.251737,4269.363264102584,207.24620962008981
5.44468,1.95207,0.292981,4229.099512019504,211.59641571425905
5.692159999999999,2.08343,0.315341,4262.750247398517,215.08351247416635
5.93965,2.1351400000000003,0.319021,4349.739456578125,216.65705283591635
6.187130000000001,2.30436,0.328306,4357.534606434967,206.96161022708313
6.43462,2.54126,0.337229,4329.4264174441305,191.52832142416983
6.6821,2.63409,0.36179,4386.955583155502,200.8689518626786
6.929589999999999,2.73844,0.423154,4436.788669748909,228.54839161157955
7.17707,3.0881,0.495854,4363.474707162973,233.56432802402298
7.4245600000000005,3.5447599999999997,0.524899,4262.682592015737,210.42108915653932
7.672039999999999,3.90755,0.54591,4217.649811292691,196.4306026414729
7.91953,4.2927599999999995,0.628997,4174.958818809555,203.9305750020744
8.167010000000001,4.61705,0.655257,4159.284800440501,196.78252667974903
8.4145,4.58896,0.632887,4251.533242432695,195.47028289048106
8.66199,4.36057,0.6198319999999999,4408.885543409839,208.9200907084618
8.909469999999999,4.30515,0.616895,4511.662565933216,215.5160182870791
9.15696,4.43813,0.6721739999999999,4548.47346002691,229.64818251034973
9.40444,4.72443,0.731529,4534.578735998876,234.06319936805917
9.65193,5.120419999999999,0.814218,4491.647927971135,238.09652255289168
9.899410000000001,5.392580000000001,0.8224530000000001,4489.9220601146,228.28030279161672
10.1469,5.62225,0.8274379999999999,4501.428219391921,220.8480018813752
10.3944,6.16052,0.829852,4437.025789929318,199.251056311545
10.6419,7.121589999999999,0.9680030000000001,4294.559129905963,194.60002654758608
10.8894,8.12937,1.07029,4172.680483327671,183.14172440871633
11.1368,8.66554,1.08151,4146.419101880735,172.52069751837578
11.3843,8.49775,1.1506,4235.139283663471,191.167053070854
11.6318,8.06822,1.1742299999999999,4371.228409296179,212.07899630539336
11.8793,8.52939,1.2411,4351.637419412154,211.08639387018786
12.1268,9.83447,1.35795,4207.382053233554,193.67248389674447
12.3743,10.424,1.36456,4182.478844803118,182.5240683675968
12.6218,10.0941,1.39396,4283.740180162206,197.21001830451337
12.8692,10.0549,1.42296,4345.168024609033,204.99465273441638
13.1167,10.7883,1.50223,4298.631124097146,199.54277492606184
13.3642,11.7454,1.57047,4230.946175079245,188.5929426664558
13.6117,12.102,1.59197,4240.535041265515,185.9627932839808
13.8592,11.7561,1.55075,4333.470164573834,190.56438302224646
14.1067,11.7222,1.59931,4389.132632665783,199.63030097769814
14.3541,12.6217,1.7239900000000001,4332.209867433895,197.2652121557183
14.6016,13.9757,1.8149099999999998,4235.524857580315,183.3655350014559
14.8491,14.9326,1.88485,4189.733546037882,176.3029798078687
15.0966,14.9465,1.97311,4234.846989002914,186.37035991361748
15.3441,15.045,1.99263,4271.643588435597,188.60642976271888
15.5916,16.5785,2.21291,4180.005358143184,186.00371661953446
15.8391,18.6399,2.34622,4062.2869826024657,170.46214162302826
16.0865,19.8877,2.2871799999999998,4016.776326929602,154.00548620101105
16.334,20.296,2.3608,4030.476031083422,156.29547554453515
16.5815,20.0845,2.3227,4085.3286090215834,157.50746479339233
16.829,20.4813,2.50687,4099.062063592645,167.26075321554146
17.0765,22.4625,2.74613,4013.697811190419,163.58484519477574
17.324,24.0946,2.60335,3958.7402166694746,142.60051988727997
17.5715,23.9094,2.60323,4006.6474070315717,145.4370816467633
17.8189,23.0252,2.6456,4095.286125187392,156.87288946326439
18.0664,23.1237,2.75658,4127.243563567135,164.02562302418048
18.3139,25.0348,2.9628900000000002,4056.0563218406855,160.03485092623845
18.5614,27.4708,3.12681,3967.7854235164305,150.56445532771386
18.8089,29.5953,3.2202900000000003,3904.806127123157,141.6517569357775
