E,DOS
0.24895,0.005656370084691874
0.4979,0.024121078459822663
0.74685,0.04323152499007374
0.9958,0.0518125896923029
1.24475,0.06880522646350795
1.4937,0.11996021524610463
1.74265,0.18808735671303645
1.9916,0.24152760256026815
2.24055,0.2964690966484851
2.4895,0.341740738840423
2.73845,0.2973421095886033
2.9874,0.3837238773536177
3.23635,0.6089320741962142
3.4853,0.7404285290525648
3.73425,0.664069122190045
3.9832,0.8735067732972369
4.23215,1.2812496058452454
4.4811,1.4192496559211163
4.73005,1.3911126170426302
4.979,1.3956246276966071
5.22795,1.295591130854214
5.4769,1.6370786194628448
5.72585,1.896249585352817
5.9748,1.7985313478917913
6.22375,1.8649106048075368
6.4727,2.417489458131258
6.72165,2.995123795304578
6.9706,3.012519376481483
7.21955,2.7537081276377195
7.4685,2.892463226608865
7.71745,3.387419393690987
7.9664,3.8728507571572655
8.21535,4.384230232267826
8.4643,4.270011582473104
8.71325,3.9099631688970744
8.9622,3.5571388313326993
9.21115,3.6804471882144605
9.4601,4.892195577145876
9.70905,4.925194807457906
9.958,4.670358852189593
10.207,5.886099888548675
10.4559,5.912473437787001
10.7049,5.721001106334605
10.9538,7.2016488938453085
11.2028,8.073402322924704
11.4517,7.361549426505668
11.7007,6.11937051977951
11.9496,5.306028857151907
12.1986,8.01799792058322
12.4475,10.413418963688795
12.6965,9.913628519258278
12.9454,8.423490768884442
13.1944,9.26886805731216
13.4433,11.849729503456338
13.6923,12.138394632449018
13.9412,11.095872177890739
14.1902,11.305990486714336
14.4391,13.931052035696311
14.6881,13.407993066808846
14.937,11.325593219926006
15.186,10.442953052476993
15.4349,12.721083735043837
15.6839,16.569677286836285
15.9328,15.099060874483483
16.1818,14.652392664711162
16.4307,19.246642966290487
16.6797,20.30562777589033
16.9286,18.812285850910236
17.1776,22.424261807296322
17.4265,25.727412134389436
17.6755,23.54464005131209
17.9244,19.202110365497905
18.1734,20.74673258392037
18.4223,24.353864112562576
18.6713,22.26991305124713
18.9202,22.588688584227942
19.1692,23.648213257012664
19.4181,27.171065299869714
19.6671,29.902422735426622
19.916,23.632930835016737
20.165,22.869461311867042
20.4139,33.61235220950517
20.6629,35.91693276108243
20.9118,39.587346368277814
21.1608,42.01031972328921
21.4097,43.12075849313239
21.6587,45.80541119739396
21.9076,47.85848568859444
22.1566,52.37316887890971
22.4055,54.77887712994386
22.6545,59.489583577793724
22.9034,68.65435691015179
23.1524,67.67086164644114
23.4013,65.98139196222597
23.6503,71.59241716187661
23.8992,77.04686371690858
24.1482,79.6390228432197
24.3971,83.96872227543682
24.6461,91.4747725326251
24.895,91.1218132712307
25.144,94.90997765512087
25.3929,111.6150784346116
25.6419,117.99643653971975
25.8908,108.56227760639719
26.1398,108.14679635454483
26.3887,118.6531927353909
26.6377,128.28609490832673
26.8866,125.04429965277797
27.1356,114.49086896322815
27.3845,110.97448997799934
27.6335,119.4266145260714
27.8824,120.8146930594908
28.1314,121.86839303871942
28.3803,112.55679700802906
28.6293,110.91126914228445
28.8782,116.8525863033329
29.1272,115.29838746212887
29.3761,117.48348750547966
29.6251,116.84733664320116
29.874,113.45718497676626
30.123,101.30659213209243
30.3719,97.11008008327214
30.6209,96.62947897704227
30.8698,94.9984556094405
31.1188,84.85908420067258
31.3677,72.22448558158595
31.6167,82.10070991894437
31.8656,92.49791995314277
32.1146,96.28739549304764
32.3635,89.79352864622031
32.6125,90.45967961251968
32.8614,92.84973501900785
33.1104,81.46744154555154
33.3593,87.76108154630059
33.6083,98.29413604703564
33.8572,87.77228438964734
34.1062,73.00480048811382
34.3551,80.0809346461814
34.6041,86.17005578038979
34.853,90.13829339521213
35.102,95.68285463408192
35.3509,93.50177375085309
35.5999,91.84262365473047
35.8488,86.38181498468441
36.0978,90.24424515864611
36.3467,105.79737595708292
36.5957,98.54408578241178
36.8446,91.20334447987102
37.0936,104.85182786223127
37.3425,101.69293842389301
37.5915,101.88527047100057
37.8404,102.37630241240227
38.0894,71.43055026238787
38.3383,60.426790249253585
38.5873,83.79580065702088
38.8362,81.85293752912385
39.0852,65.04080524591447
39.3341,69.2649241060663
39.5831,82.08373499273283
39.832,59.400651815577035
40.081,44.099610244151236
40.3299,67.40195927631524
40.5789,86.3687451321104
40.8278,78.11568516974542
41.0768,62.712691686849084
41.3257,66.37761678008103
41.5747,82.06203062226439
41.8236,87.78395801024482
42.0726,79.00535586981789
42.3215,71.20209308436007
42.5705,71.43155212553778
42.8194,62.29048884604859
43.0684,50.30180958138076
43.3173,56.20007058646366
43.5663,66.58551997373633
43.8152,62.44178105149823
44.0642,64.11543200736536
44.3131,61.24622766233306
44.5621,60.789302391708226
44.811,79.83498447818091
45.06,88.56343350939463
45.3089,81.13335057116083
45.5579,78.58779488913387
45.8068,81.86411941312457
46.0558,86.73306288059858
46.3047,85.6194548340562
46.5537,84.28167842394618
46.8026,85.27575692691074
47.0516,103.61145782000813
47.3005,118.55272822371701
47.5495,99.52237339721691
47.7984,102.30832972394474
48.0474,113.09938310519266
48.2963,128.130869100915
48.5453,132.1843138287223
48.7942,137.87649729093857
49.0432,137.49616510157847
49.2921,134.22975511242421
49.5411,120.24541849207088
49.79,112.53449613526449
50.039,118.45864437219933
50.2879,116.5788319119485
50.5369,99.68105500847862
50.7858,83.03944361103052
51.0348,61.453673333187034
51.2837,54.86012417474519
51.5327,69.98169929399923
51.7816,70.0827995119409
52.0306,50.450069504684656
52.2795,41.64193760508878
52.5285,30.691215119694704
52.7774,22.331270521565056
53.0264,26.02371131578912
53.2753,29.876899718530822
53.5243,31.63502727601978
53.7732,22.75614562541927
54.0222,19.956993643449167
54.2711,12.675570726933103
54.5201,0.46591334562525305
54.769,1.5072304639506076
55.018,10.081019175424759
55.2669,14.621367290057366
55.5159,7.22058926723052
55.7648,3.9407775019954707
56.0138,-6.402264143550423
56.2627,0.6151536369450289
56.5117,19.18182949378626
56.7606,16.498074183414467
57.0096,9.679816048802465
57.2585,-2.1263878002534695
57.5075,-12.593473366317557
57.7564,-6.230087950089762
58.0054,4.0259039671071495
58.2543,4.750500967100966
58.5033,4.167525465455894
58.7522,-3.805482197967355
59.0012,-6.228756371065872
59.2501,-5.9732729997585325
59.4991,-10.885097207005925
59.748,-6.608736857806086
59.997,2.713890778881982
60.2459,-1.52203797189535
60.4949,-7.009506802650796
60.7438,-3.9767718215211247
60.9928,0.15554715189810683
61.2417,0.8745664379666452
61.4907,4.017018900939767
61.7396,2.0652659925419745
61.9886,-1.0589683583226053
62.2375,-4.883086554075454
62.4865,-12.613880369716997
