E,DOS
0.24973299999999998,0.0029628328887660333
0.499467,0.013262831466156063
0.7492,0.027684384133257217
0.998934,0.037870568169351124
1.2486700000000002,0.04285098183959567
1.4984,0.05393662842173942
1.74813,0.08406903500583121
1.99787,0.12860284161006494
2.2476,0.17159478305515963
2.49733,0.20376112701986285
2.74707,0.24218119573268956
2.9968,0.27840924382421
3.24653,0.25504064515537933
3.4962699999999995,0.2544678471245496
3.746,0.35894771559551414
3.9957300000000004,0.5146474895456757
4.24547,0.604738633054475
4.4952,0.5540859938677266
4.74493,0.5907782454476322
4.994669999999999,0.8418816106268833
5.2444,1.0905771616281852
5.49413,1.1579382742260476
5.743869999999999,1.1334652467654698
5.9936,1.157303680619017
6.24333,1.0861383495488133
6.4930699999999995,1.0944059798930428
6.7428,1.3720734928861225
6.99253,1.5451712346080166
7.2422699999999995,1.4953097691064325
7.492,1.4495199968845482
7.741739999999999,1.6568892680599532
7.99147,2.079054389316152
8.2412,2.4477845992045353
8.49094,2.4935686099183743
8.74067,2.2945411324227623
8.9904,2.2539320659074815
9.24014,2.45546882117544
9.48987,2.8127949321162906
9.7396,3.131927598487528
9.989339999999999,3.4874055727321602
10.2391,3.622924982417596
10.4888,3.334990402174609
10.7385,3.1470671101611507
10.9883,2.8968466810752314
11.238,2.9052099108459988
11.4877,3.6468777613139465
11.7375,4.214185232563433
11.9872,3.8160248368582446
12.2369,3.8893695041721634
12.4867,4.751916431089039
12.7364,4.903703042876596
12.9861,4.6369222634125205
13.2359,4.983622448801821
13.4856,6.174017433583976
13.7353,6.581298613110837
13.9851,6.120407862604593
14.2348,5.427763171175133
14.4845,4.42474984622578
14.7343,4.688341564986687
14.984,6.87630259846958
15.2337,8.459785579066857
15.4835,8.31301715895218
15.7332,7.376649736319659
15.9829,6.708058011100877
16.2327,8.07078299205973
16.4824,9.699741500954593
16.7321,9.943936494583522
16.9819,9.444226433640468
17.2316,8.767897216548343
17.4813,9.889902777190708
17.7311,11.49024551528511
17.9808,11.044715524324626
18.2305,9.622333328209397
18.4803,8.61040791574951
18.73,8.872683153581487
18.9797,11.132641641557779
19.2295,13.558503039582225
19.4792,12.730127935128973
19.7289,11.45562754895121
19.9787,13.679688744675811
20.2284,16.524244604582297
20.4781,16.379295078918645
20.7279,15.32331839343361
20.9776,17.307129195268526
21.2273,20.350489094009337
21.4771,20.81408323466407
21.7268,18.364011009626417
21.9765,15.604600123558091
22.2263,16.40339315467041
22.476,19.413767243359032
22.7257,19.355709336029385
22.9755,17.795594028308656
23.2252,18.58787858839027
23.4749,19.253670800938462
23.7247,21.16097322983341
23.9744,24.24267591771458
24.2241,23.05372439505341
24.4739,18.045060250110414
24.7236,18.91504315753565
24.9733,26.459007779274334
25.2231,29.31220390679131
25.4728,30.157566003587227
25.7225,33.42310171977225
25.9723,34.24264126210028
26.222,35.06534303481327
26.4717,36.99474440289067
26.7215,38.13846879616379
26.9712,40.40090607013549
27.2209,43.4283728607283
27.4707,44.751494197653614
27.7204,47.5821945363627
27.9701,54.025127459078504
28.2199,56.765293283578615
28.4696,53.943991604661576
28.7193,54.275231698894466
28.9691,58.189853240246286
29.2188,61.93092970794958
29.4685,64.51632402415346
29.7183,65.77717322520824
29.968,70.111711569445
30.2177,74.79146373496543
30.4675,74.59804839964788
30.7172,75.10351688206195
30.9669,83.73172564614346
31.2167,94.7449413785915
31.4664,95.54044024462193
31.7161,88.8518021839521
31.9659,87.29665769698228
32.2156,92.75986735005125
32.4653,101.00249150140989
32.7151,105.05070213483229
32.9648,101.66578190080754
33.2145,94.61439632684241
33.4643,89.75129045517711
33.714,94.05363326535858
33.9637,98.2077694219404
34.2135,98.86638274445004
34.4632,99.53560637272454
34.7129,93.75965155783126
34.9627,89.30726331185346
35.2124,93.0339467296561
35.4621,95.39165451326808
35.7119,94.11374037551418
35.9616,95.68888429142328
36.2113,95.7435169364733
36.4611,94.80245607576387
36.7108,89.63630291530488
36.9605,81.43254552026546
37.2103,79.22668991112067
37.46,79.31150607525406
37.7097,77.75629635250394
37.9595,75.77000119513981
38.2092,65.40991502647263
38.4589,59.03344947080726
38.7087,65.66545462150941
38.9584,73.27434587896819
39.2081,78.233598306798
39.4579,77.38864695463548
39.7076,72.58724820472374
39.9573,73.63568159867513
40.2071,76.60079401631441
40.4568,69.86007977215483
40.7065,66.49618690401665
40.9563,74.58348373134947
41.206,80.247389102367
41.4557,73.47272236655634
41.7055,61.339712631621296
41.9552,61.0117991608199
42.2049,67.86784199036664
42.4547,70.60842216149692
42.7044,73.42446268076604
42.9541,77.55057609454569
43.2039,77.53943670285729
43.4536,75.18504964032908
43.7033,74.43911684983644
43.9531,70.13312776626681
44.2028,72.18014547987981
44.4525,83.75829180238529
44.7023,85.53385256170496
44.952,76.28122841871588
45.2017,75.5227638778869
45.4515,85.39489190955626
45.7012,84.5416604561703
45.9509,80.84155490023397
46.2007,85.90616455239002
46.4504,78.78210520932144
46.7001,56.39715043969349
46.9499,48.3126671618256
47.1996,63.18501337592707
47.4493,71.3703385836603
47.6991,61.31076246026288
47.9488,52.084852020844025
48.1985,56.29580253019199
48.4483,66.5886573454228
48.698,58.29082124886188
48.9477,38.749390479200805
49.1975,38.914352132035404
49.4472,56.80586461060201
49.6969,69.90568068504422
49.9467,67.49915168011438
50.1964,55.96931294901242
50.4461,50.186370018376934
50.6959,56.123024785211115
50.9456,66.82628808587191
