Bin Midpoint,Prob
3271.5,0.0464
3280.5,0.3088
3285.5,0.2146
3294.5,0.3666
3297.5,0.1868
3298.5,0.0984
3300.5,0.0493
3302.5,0.1344
3305.5,0.2406
3306.5,0.2169
3311.5,0.131
3312.5,0.1843
3315.5,0.0475
3318.5,0.4713
3325.5,0.2105
3327.5,0.1758
3331.5,0.4678
3334.5,0.1242
3339.5,0.2209
3343.5,0.1965
3344.5,0.2315
3345.5,0.2229
3351.5,0.0465
3353.5,0.1644
3354.5,0.2215
3359.5,0.2245
3360.5,0.4115
3369.5,0.2179
3372.5,0.3038
3373.5,0.1925
3375.5,0.2117
3377.5,0.2041
3386.5,0.2076
3389.5,0.3704
3391.5,0.1912
3392.5,0.1602
3395.5,0.1972
3397.5,0.0466
3401.5,0.1944
3402.5,0.1665
3405.5,0.1787
3410.5,0.168
3411.5,0.3762
3412.5,0.1809
3418.5,0.6404
3427.5,0.1757
3428.5,0.1827
3429.5,0.1588
3430.5,0.1718
3432.5,0.361
3435.5,0.1771
3438.5,0.1639
3440.5,0.1778
3441.5,0.143
3444.5,0.2163
3446.5,0.1679
3448.5,0.3513
3451.5,0.185
3452.5,0.1757
3458.5,0.1515
3459.5,0.1835
3460.5,0.3515
3463.5,0.2956
3468.5,0.105
3471.5,0.3566
3473.5,0.3277
3478.5,0.1886
3479.5,0.1856
3480.5,0.0917
3484.5,0.1656
3486.5,0.4487
3489.5,0.0478
3490.5,0.0828
3492.5,0.1794
3493.5,0.1912
3499.5,0.0978
3500.5,0.4635
3502.5,0.115
3505.5,0.1831
3506.5,0.1635
3508.5,0.0775
3510.5,0.0886
3511.5,0.1257
3513.5,0.3875
3515.5,0.101
3517.5,0.1895
3519.5,0.292
3525.5,0.2168
3527.5,0.3489
3528.5,0.2607
3531.5,0.1022
3532.5,0.165
3533.5,0.0478
3536.5,0.0655
3537.5,0.0884
3538.5,0.2022
3539.5,0.2128
3540.5,0.2023
3543.5,0.0932
3544.5,0.2185
3545.5,0.1503
3548.5,0.0749
3549.5,0.2306
3553.5,0.2594
3554.5,0.1956
3555.5,0.0835
3556.5,0.3061
3557.5,0.0715
3561.5,0.058
3562.5,0.452
3565.5,0.0789
3566.5,0.1685
3567.5,0.2051
3568.5,0.225
3570.5,0.0528
3572.5,0.326
3574.5,0.0667
3575.5,0.0756
3576.5,0.0969
3577.5,0.1189
3578.5,0.2567
3580.5,0.0492
3581.5,0.1627
3582.5,0.0639
3583.5,0.0817
3584.5,0.0732
3585.5,0.3371
3587.5,0.0479
3588.5,0.2211
3589.5,0.1495
3590.5,0.5452
3592.5,0.0583
3593.5,0.1498
3594.5,0.0471
3596.5,0.0936
3601.5,0.3989
3602.5,0.1758
3603.5,0.3632
3604.5,0.2056
3605.5,0.3638
3606.5,0.0488
3607.5,0.0893
3610.5,0.3749
3611.5,0.137
3616.5,0.2156
3617.5,0.0864
3618.5,0.279
3619.5,0.1955
3620.5,0.2135
3621.5,0.3913
3622.5,0.179
3625.5,0.05
3626.5,0.1664
3627.5,0.0844
3629.5,0.0574
3630.5,0.1877
3631.5,0.1816
3632.5,0.341
3634.5,0.6055
3636.5,0.2684
3637.5,0.2259
3639.5,0.1228
3640.5,0.062
3641.5,0.2197
3643.5,0.1297
3644.5,0.1339
3645.5,0.1741
3646.5,0.209
3647.5,0.1367
3648.5,0.061
3649.5,0.0421
3650.5,0.1507
3652.5,0.0517
3653.5,0.0956
3654.5,0.2205
3656.5,0.1338
3657.5,0.0297
3658.5,0.2236
3659.5,0.1579
3661.5,0.0489
3662.5,0.2092
3663.5,0.2096
3664.5,0.0579
3666.5,0.0695
3667.5,0.1736
3668.5,0.1741
3669.5,0.2067
3670.5,0.1367
3672.5,0.3488
3674.5,0.2794
3678.5,0.1774
3679.5,0.0966
3680.5,0.0264
3681.5,0.2505
3682.5,0.4441
3685.5,0.1479
3687.5,0.0584
3688.5,0.04
3690.5,0.1796
3691.5,0.1747
3692.5,0.1121
3693.5,0.0245
3694.5,0.1504
3695.5,0.0383
3697.5,0.1553
3699.5,0.1406
3700.5,0.2333
3701.5,0.0787
3702.5,0.166
3703.5,0.2402
3705.5,0.1786
3708.5,0.3375
3709.5,0.0364
3710.5,0.1478
3711.5,0.029
3712.5,0.0981
3714.5,0.036
3715.5,0.0209
3716.5,0.0416
3717.5,0.4359
3718.5,0.1863
3720.5,0.1594
3723.5,0.3238
3724.5,0.2076
3726.5,0.0727
3727.5,0.0863
3728.5,0.142
3729.5,0.3248
3730.5,0.2
