Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.0017762291936459767,6.001776229193646,0.04974287137461587,4734.929073470835,74.67299418710932
0.0,1.0,1,4,0.0017791131903102536,4.00177911319031,0.13521494837312328,4788.393045738735,52.306313341969634
0.0,1.25,1,5,0.002733513420987437,3.3360668467543206,0.18861763217166239,4714.512942434449,39.214130582355395
0.0,1.5,1,6,0.011478308446119577,3.0114783084461196,0.22185324944614027,4580.5270846597805,44.96320962661025
0.0,1.75,1,7,0.01922296517051551,2.819222965170516,0.24423815549922037,4505.855732567487,39.19259732905917
0.0,2.0,1,8,0.022689005883727055,2.6893556725503935,0.2606236578248095,4469.166985281354,33.327100028016304
0.0,2.25,1,9,0.022895601635825977,2.5943241730643978,0.2733063131706151,4448.713189051924,26.96861798244097
0.0,2.5,1,10,0.020415410662477533,2.5204154106624777,0.28359511616444616,4446.503658685949,21.790966666444866
0.0,2.75,1,11,0.019791300102456146,2.464235744546901,0.29167419439440256,4453.6447064744025,19.72630777426958
0.0,3.0,1,12,0.023364243201060498,2.4233642432010605,0.2976960969880207,4465.083290693666,20.190225764050357
0.0,3.25,1,13,0.029373902540838992,2.393010266177203,0.3022486871493383,4479.425347895293,21.194749649140324
0.0,3.5,1,14,0.02944372430614284,2.362777057639476,0.3068523692984269,4486.824686780254,19.92611000472735
0.0,3.75,1,15,0.028654832534228243,2.336347140226536,0.3109343227063515,4491.707012233565,18.689245921403074
0.0,4.0,1,16,0.040943691898575274,2.326657977612861,0.31244432402255806,4506.557775218153,21.370222168845842
0.0,4.25,1,17,0.07004655174098354,2.3367132184076502,0.31087741477904685,4525.098941346236,27.088115260967474
0.0,4.5,1,18,0.08035837344668917,2.330358373446689,0.31186677464018914,4537.800300682249,28.088219451676377
0.0,4.75,1,19,0.07589938063637308,2.311193498283432,0.31486958267501497,4538.067202545381,26.251528665929182
0.0,5.0,1,20,0.07322363571689136,2.2954458579391135,0.31735859530634136,4533.813570749211,24.738242602268933
0.0,5.25,1,21,0.07026651780575616,2.28079283359523,0.3196922653097232,4536.467033630964,23.497480466232517
0.0,5.5,1,22,0.07537928228008257,2.275379282280083,0.3205587727429433,4545.774110184107,23.570068033396808
0.0,5.75,1,23,0.0794347379181873,2.2699109283943777,0.32143643644537134,4555.330307695877,23.26727278689777
0.0,6.0,1,24,0.07610629879336611,2.257924480611548,0.32336866132040376,4556.4024604928245,22.09777985598693
0.0,6.25,1,25,0.07506753155197281,2.2489805750302336,0.3248179889548389,4551.9644878125355,21.278073082435604
0.0,6.5,1,26,0.07532791000203402,2.2419945766687004,0.3259545617925376,4546.852994275366,20.741285038423445
0.0,6.75,1,27,0.07243068269484401,2.232430682694844,0.3275169919789961,4546.852922740518,19.725603109458312
0.0,7.0,1,28,0.07674516164525533,2.230591315491409,0.32781834253814623,4553.788162329794,19.817627427992267
0.0,7.25,1,29,0.07582067894862339,2.2239688270967717,0.3289056282634775,4556.595999660142,19.397270848918765
0.0,7.5,1,30,0.07670757131982735,2.21956471417697,0.32963069505290604,4552.013778382626,19.099568308300885
0.0,7.75,1,31,0.08344431361088059,2.221375348093639,0.3293324098363924,4543.354518657873,19.349150291708245
0.0,8.0,1,32,0.0808943819301892,2.2142277152635224,0.3305114890600694,4544.406494982104,18.509089286925715
0.0,8.25,1,33,0.08294508312083469,2.2119773411853507,0.3308835856036752,4549.150424468316,18.399205670686765
0.0,8.5,1,34,0.08100543699876418,2.206005436998764,0.3318730646721173,4550.854918835745,17.83777944609986
0.0,8.75,1,35,0.0786385988907487,2.19985072010287,0.33289593010590135,4551.133730617463,17.245843609715493
0.0,9.0,1,36,0.07814124270755868,2.195788301531088,0.3335727986084423,4554.18193272956,16.84281754669546
0.0,9.25,1,37,0.0771739932207917,2.191459707506506,0.3342955310415575,4556.516036959287,16.44577420340226
0.0,9.5,1,38,0.07616417582083287,2.187275286931944,0.3349956797643756,4554.287978357805,16.044535487370663
0.0,9.75,1,39,0.07899602845278422,2.187104136560892,0.3350243483084624,4549.157374938085,15.990104318038753
0.0,10.0,1,40,0.07701535636189451,2.182278514256631,0.335833674775624,4548.598410619708,15.346696077503044
0.0,10.25,1,41,0.08036184651004052,2.1829259490741433,0.33572497716325655,4552.562264522448,15.484421105899282
0.0,10.5,1,42,0.08657295843607174,2.186572958436072,0.3351133389279587,4557.075527983746,15.907073493034119
0.0,10.75,1,43,0.08744011039158044,2.1850010860013365,0.3353768201641056,4559.749145453136,15.82679921508629
0.0,11.0,1,44,0.08546026897847571,2.180698364216571,0.33609911341736154,4559.347882213457,15.45481356159993
0.0,11.25,1,45,0.08823142295309067,2.1812546787670444,0.33600563800479966,4554.874637258174,15.429951015760679
0.0,11.5,1,46,0.0937068750617664,2.184615965970857,0.3354414065478854,4549.281262463594,15.623611367234034
0.0,11.75,1,47,0.09816442523267835,2.1870533141215676,0.335032861793938,4544.481301869259,15.75240834055246
0.0,12.0,1,48,0.10479140715078542,2.191747928889916,0.3342473589524851,4538.921700251288,16.030683729025437
0.0,12.25,1,49,0.10950516294660013,2.1946115459253237,0.33376912318963786,4534.150726733213,16.155903511997426
0.0,12.5,1,50,0.1072830861585284,2.190616419491862,0.33443651446921563,4533.951065806895,15.775181576047633
0.0,12.75,1,51,0.11311540935787433,2.194748062419099,0.33374634147195265,4538.1034330660095,16.046675811122814
0.0,13.0,1,52,0.1166004348108658,2.1966004348108656,0.3334373733206597,4541.264932047746,16.168554576445896
0.0,13.25,1,53,0.11439783978445812,2.192829212333478,0.3340666997251986,4540.944578252523,15.836662516472055
0.0,13.5,1,54,0.11775772666506978,2.1946808035881467,0.3337575653550589,4537.027134687493,15.874099125191352
0.0,13.75,1,55,0.12214616214806664,2.1976178602612744,0.33326779262337924,4532.83271997539,15.978731459433506
0.0,14.0,1,56,0.12174081997266052,2.1958148940467344,0.33356836336799534,4530.512450569988,15.745119439117005
0.0,14.25,1,57,0.12102222022449591,2.1937494929517687,0.3339130175311096,4532.70293435647,15.469981972699209
0.0,14.5,1,58,0.12360294731561383,2.1950315187441856,0.33369904356802194,4535.7699785869145,15.494749634380296
0.0,14.75,1,59,0.1236628776495235,2.1938383162460147,0.3338981882333044,4538.014216759124,15.339571585682876
0.0,15.0,1,60,0.12167417074314917,2.1906396879845285,0.3344326235750574,4538.658880695067,14.950883625828196
0.0,15.25,1,61,0.11969131747079301,2.1874879276402845,0.334960064798389,4538.986038849303,14.6678785434327
0.0,15.5,1,62,0.11899330181956186,2.185659968486229,0.3352663514052648,4540.566510679134,14.49266816732742
0.0,15.75,1,63,0.11914303456413554,2.1847168050559387,0.3354244941719787,4542.51235906424,14.380020978947995
0.0,16.0,1,64,0.11731528074671807,2.181831409778976,0.3359087595378645,4542.864437095456,14.141153076775058
0.0,16.25,1,65,0.1165993254176398,2.1800913889097036,0.3362011308283431,4541.42348950634,13.977322473541005
0.0,16.5,1,66,0.11638460614230471,2.178884606142305,0.33640405290843556,4539.655929428617,13.837023463751652
0.0,16.75,1,67,0.11609131952318807,2.1776297810616496,0.3366151832558352,4537.835294014995,13.675334123508424
0.0,17.0,1,68,0.11606207927221697,2.1766681398782777,0.3367770736844257,4535.838480662662,13.524532211027363
0.0,17.25,1,69,0.11528411933440795,2.1749856118717217,0.3370605113198693,4534.31121469226,13.320264556118792
0.0,17.5,1,70,0.11397131716273567,2.1727948465745,0.3374299238425978,4533.415784611879,13.103794055892473
