@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 05/15/18 at 21:54:39 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.17871E+01 -3.23122E-02  8.32054E-03
 -7.15404E+01  4.75608E-02  9.17483E-02
 -7.12938E+01 -1.38291E-02  1.52622E-02
 -7.10471E+01 -3.34891E-02  0.00000E+00
 -7.08004E+01 -3.22800E-02  1.15034E-02
 -7.05537E+01  1.03391E-01  1.26848E-01
 -7.03070E+01  3.75968E-03  2.31754E-02
 -7.00603E+01 -2.14506E-03  4.47550E-02
 -6.98136E+01 -2.46531E-02  2.05793E-03
 -6.95669E+01 -2.98054E-02  2.27034E-02
 -6.93202E+01 -1.33161E-02  9.39897E-03
 -6.90735E+01  2.28144E-02  3.95181E-02
 -6.88268E+01  1.32982E-02  3.91365E-02
 -6.85801E+01  6.35405E-02  5.06833E-02
 -6.83335E+01  6.62314E-03  2.51955E-02
 -6.80868E+01 -1.31925E-02  5.74483E-03
 -6.78401E+01 -3.31711E-02  2.13183E-03
 -6.75934E+01 -2.90813E-02  2.35996E-02
 -6.73467E+01  4.48345E-03  2.33495E-02
 -6.71000E+01 -3.18779E-02  0.00000E+00
 -6.68533E+01 -3.36364E-02  1.97626E-03
 -6.66066E+01 -1.83454E-02  2.18955E-02
 -6.63599E+01 -2.60185E-02  2.38419E-02
 -6.61132E+01  7.84772E-04  2.16440E-02
 -6.58665E+01 -2.45061E-02  1.20029E-02
 -6.56199E+01 -1.90457E-04  3.78902E-02
 -6.53732E+01  8.86797E-03  2.41466E-02
 -6.51265E+01  4.07289E-02  4.48275E-02
 -6.48798E+01 -1.86070E-02  2.91638E-03
 -6.46331E+01 -3.42538E-03  3.22973E-02
 -6.43864E+01  1.73124E-02  3.35755E-02
 -6.41397E+01  5.70199E-03  3.22299E-02
 -6.38930E+01 -6.98793E-04  3.19847E-02
 -6.36463E+01  6.65364E-03  3.18650E-02
 -6.33996E+01  5.57958E-02  5.04294E-02
 -6.31529E+01  9.31496E-03  2.46765E-02
 -6.29063E+01  7.04784E-03  3.42057E-02
 -6.26596E+01  3.40680E-02  3.94776E-02
 -6.24129E+01  6.17701E-02  5.01395E-02
 -6.21662E+01  1.75881E-02  3.29515E-02
 -6.19195E+01 -2.41261E-02  1.48180E-02
 -6.16728E+01  3.40146E-03  3.05229E-02
 -6.14261E+01 -3.39002E-02  2.79651E-03
 -6.11794E+01 -6.09394E-03  3.09880E-02
 -6.09327E+01  1.86996E-02  3.43928E-02
 -6.06860E+01  4.61084E-02  4.52861E-02
 -6.04393E+01  1.47665E-02  3.13931E-02
 -6.01926E+01 -1.46499E-02  2.30681E-02
 -5.99460E+01  1.40588E-02  3.39119E-02
 -5.96993E+01  1.94781E-02  3.52484E-02
 -5.94526E+01  5.11555E-02  4.96630E-02
 -5.92059E+01  3.63714E-02  4.03013E-02
 -5.89592E+01  6.16189E-02  5.11299E-02
 -5.87125E+01  4.09400E-02  3.89503E-02
 -5.84658E+01  2.24441E-02  3.31616E-02
 -5.82191E+01  7.66211E-02  5.72331E-02
 -5.79724E+01  4.63263E-02  4.53638E-02
 -5.77257E+01  4.83334E-02  4.01239E-02
 -5.74790E+01 -7.83589E-04  2.30100E-02
 -5.72324E+01 -3.37323E-03  3.13858E-02
 -5.69857E+01  2.39874E-02  3.92483E-02
 -5.67390E+01  2.09763E-02  3.42080E-02
 -5.64923E+01  3.89514E-02  4.56787E-02
 -5.62456E+01  5.66110E-02  4.52625E-02
 -5.59989E+01  5.24908E-03  2.54630E-02
 -5.57522E+01  4.13272E-02  4.43368E-02
 -5.55055E+01  1.02054E-03  2.74724E-02
 -5.52588E+01  6.47951E-02  5.06321E-02
 -5.50121E+01  1.49206E-02  3.14702E-02
 -5.47654E+01 -8.73712E-03  2.40506E-02
 -5.45188E+01  2.74729E-02  4.49997E-02
 -5.42721E+01  7.60331E-03  2.26981E-02
 -5.40254E+01  1.60823E-02  3.92437E-02
 -5.37787E+01  4.12765E-02  4.36078E-02
 -5.35320E+01  9.32530E-02  5.52307E-02
 -5.32853E+01  2.41846E-02  3.06827E-02
 -5.30386E+01 -3.17227E-02  6.97893E-03
 -5.27919E+01  7.03865E-02  5.93764E-02
 -5.25452E+01  4.92077E-02  3.31025E-02
