@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 05/15/18 at 21:54:39 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.17891E+01 -1.46962E+00  0.00000E+00
 -7.15425E+01  2.09607E+00  4.03368E+00
 -7.12958E+01 -5.93278E-01  6.71075E-01
 -7.10491E+01 -1.45269E+00  0.00000E+00
 -7.08024E+01 -1.47177E+00  0.00000E+00
 -7.05557E+01  4.55136E+00  5.57670E+00
 -7.03090E+01  1.73642E-01  1.00326E+00
 -7.00623E+01 -8.58303E-02  1.96786E+00
 -6.98156E+01 -1.07443E+00  0.00000E+00
 -6.95689E+01 -1.30750E+00  9.97656E-01
 -6.93222E+01 -5.98634E-01  3.82298E-01
 -6.90755E+01  1.00414E+00  1.73067E+00
 -6.88289E+01  5.60034E-01  1.70893E+00
 -6.85822E+01  2.79706E+00  2.22626E+00
 -6.83355E+01  3.00442E-01  1.10760E+00
 -6.80888E+01 -5.68540E-01  2.52598E-01
 -6.78421E+01 -1.44934E+00  0.00000E+00
 -6.75954E+01 -1.28947E+00  1.03348E+00
 -6.73487E+01  2.06193E-01  1.02667E+00
 -6.71020E+01 -1.39087E+00  0.00000E+00
 -6.68553E+01 -1.47929E+00  0.00000E+00
 -6.66086E+01 -7.99590E-01  9.58062E-01
 -6.63619E+01 -1.15087E+00  1.04477E+00
 -6.61153E+01  4.32740E-02  9.50573E-01
 -6.58686E+01 -1.07900E+00  5.05743E-01
 -6.56219E+01 -1.07154E-02  1.66331E+00
 -6.53752E+01  3.70644E-01  1.04656E+00
 -6.51285E+01  1.80363E+00  1.97105E+00
 -6.48818E+01 -8.13128E-01  3.13972E-07
 -6.46351E+01 -1.59877E-01  1.41382E+00
 -6.43884E+01  7.59953E-01  1.47074E+00
 -6.41417E+01  2.53661E-01  1.41143E+00
 -6.38950E+01 -2.80339E-02  1.40072E+00
 -6.36483E+01  2.68846E-01  1.38661E+00
 -6.34016E+01  2.45576E+00  2.21521E+00
 -6.31550E+01  4.15409E-01  1.07650E+00
 -6.29083E+01  3.01842E-01  1.49586E+00
 -6.26616E+01  1.47574E+00  1.72430E+00
 -6.24149E+01  2.71485E+00  2.20070E+00
 -6.21682E+01  7.91865E-01  1.44770E+00
 -6.19215E+01 -1.06629E+00  6.40071E-01
 -6.16748E+01  1.62423E-01  1.34208E+00
 -6.14281E+01 -1.48915E+00  0.00000E+00
 -6.11814E+01 -2.75699E-01  1.35571E+00
 -6.09347E+01  8.04103E-01  1.50146E+00
 -6.06880E+01  2.02547E+00  1.98729E+00
 -6.04414E+01  6.62761E-01  1.37733E+00
 -6.01947E+01 -6.48836E-01  1.00532E+00
 -5.99480E+01  6.14199E-01  1.48456E+00
 -5.97013E+01  8.39845E-01  1.53722E+00
 -5.94546E+01  2.24534E+00  2.17782E+00
 -5.92079E+01  1.58341E+00  1.76032E+00
 -5.89612E+01  2.70214E+00  2.24282E+00
 -5.87145E+01  1.80666E+00  1.70764E+00
 -5.84678E+01  9.62441E-01  1.44022E+00
 -5.82211E+01  3.36214E+00  2.51005E+00
 -5.79744E+01  2.02647E+00  1.98822E+00
 -5.77278E+01  2.13407E+00  1.76188E+00
 -5.74811E+01 -2.64336E-02  1.00407E+00
 -5.72344E+01 -1.57613E-01  1.37117E+00
 -5.69877E+01  1.05085E+00  1.72041E+00
 -5.67410E+01  9.14278E-01  1.49313E+00
 -5.64943E+01  1.69323E+00  2.00037E+00
 -5.62476E+01  2.49971E+00  1.98765E+00
 -5.60009E+01  2.17731E-01  1.10559E+00
 -5.57542E+01  1.82726E+00  1.94648E+00
 -5.55075E+01  2.08806E-02  1.19101E+00
 -5.52608E+01  2.84781E+00  2.22275E+00
 -5.50141E+01  6.69841E-01  1.38050E+00
 -5.47675E+01 -3.95366E-01  1.04219E+00
 -5.45208E+01  1.20789E+00  1.97660E+00
 -5.42741E+01  3.33985E-01  9.85804E-01
 -5.40274E+01  6.99507E-01  1.71686E+00
 -5.37807E+01  1.78066E+00  1.90476E+00
 -5.35340E+01  4.09905E+00  2.42539E+00
 -5.32873E+01  1.09497E+00  1.34899E+00
 -5.30406E+01 -1.42281E+00  1.95540E-01
 -5.27939E+01  3.07483E+00  2.60742E+00
 -5.25472E+01  2.18298E+00  1.45546E+00
