Fit results
,Deviator,background
value,5.111E-01, 1.60824E+00
error,0.000E+00, 8.94427E-02

Iteration history
Deviator,Quality,background,,
2.074E+01, 1.266E+01, 3.000E+00,  
1.016E+01, 7.635E+00, 2.600E+00, L
4.151E+00, 4.005E+00, 2.240E+00, L
1.266E+00, 1.440E+00, 1.916E+00, L
5.294E-01, 3.748E-02, 1.658E+00,  
5.112E-01, 2.332E-04, 1.612E+00,  
5.111E-01, 1.422E-08, 1.608E+00,  
5.111E-01,, 1.608E+00,  
