@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 05/15/18 at 21:54:39 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.17871E+01 -5.51237E-03
 -7.15404E+01  4.16127E-03
 -7.12938E+01 -8.72789E-03
 -7.10471E+01 -2.31112E-02
 -7.08004E+01 -2.58113E-03
 -7.05537E+01  3.27947E-02
 -7.03070E+01  2.04913E-02
 -7.00603E+01 -5.92246E-03
 -6.98136E+01 -2.44592E-02
 -6.95669E+01 -2.88084E-02
 -6.93202E+01 -1.28222E-02
 -6.90735E+01  9.04127E-03
 -6.88268E+01  2.03349E-02
 -6.85801E+01  2.61861E-02
 -6.83335E+01  1.06657E-02
 -6.80868E+01 -1.60020E-02
 -6.78401E+01 -3.26286E-02
 -6.75934E+01 -2.74318E-02
 -6.73467E+01 -2.10917E-02
 -6.71000E+01 -2.83026E-02
 -6.68533E+01 -3.64296E-02
 -6.66066E+01 -3.10398E-02
 -6.63599E+01 -2.36171E-02
 -6.61132E+01 -1.99241E-02
 -6.58665E+01 -2.02297E-02
 -6.56199E+01 -1.01912E-02
 -6.53732E+01  5.86058E-03
 -6.51265E+01  5.94937E-03
 -6.48798E+01 -7.44323E-03
 -6.46331E+01 -7.70218E-03
 -6.43864E+01 -2.85100E-03
 -6.41397E+01 -2.73036E-03
 -6.38930E+01 -4.03430E-03
 -6.36463E+01  6.42062E-03
 -6.33996E+01  1.84375E-02
 -6.31529E+01  9.49984E-03
 -6.29063E+01  7.25794E-03
 -6.26596E+01  2.18625E-02
 -6.24129E+01  2.65716E-02
 -6.21662E+01  7.01431E-03
 -6.19195E+01 -1.56902E-02
 -6.16728E+01 -2.71645E-02
 -6.14261E+01 -2.96573E-02
 -6.11794E+01 -1.66053E-02
 -6.09327E+01  4.49912E-03
 -6.06860E+01  1.19242E-02
 -6.04393E+01  1.68748E-03
 -6.01926E+01 -9.20511E-03
 -5.99460E+01 -7.09950E-03
 -5.96993E+01  8.03443E-03
 -5.94526E+01  2.50696E-02
 -5.92059E+01  3.37236E-02
 -5.89592E+01  2.92281E-02
 -5.87125E+01  2.39171E-02
 -5.84658E+01  2.96539E-02
 -5.82191E+01  3.79690E-02
 -5.79724E+01  3.25703E-02
 -5.77257E+01  1.56660E-02
 -5.74790E+01 -1.75724E-03
 -5.72324E+01 -9.63328E-03
 -5.69857E+01 -5.84539E-03
 -5.67390E+01  7.48469E-03
 -5.64923E+01  2.22859E-02
 -5.62456E+01  1.87812E-02
 -5.59989E+01  4.36167E-03
 -5.57522E+01  5.70935E-03
 -5.55055E+01  8.91768E-03
 -5.52588E+01  1.14073E-02
 -5.50121E+01  9.92442E-04
 -5.47654E+01 -9.61381E-03
 -5.45188E+01 -1.11447E-02
 -5.42721E+01 -7.39787E-03
 -5.40254E+01  2.91488E-03
 -5.37787E+01  2.47676E-02
 -5.35320E+01  3.15172E-02
