# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 7.900e-05, 7.900e-05 m
# PONI: 8.375e-02, 8.099e-02 m
# Distance Sample to Detector: 0.176607321707 m
# Rotations: -0.003003 -0.002453 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 176.609 mm
# Center: x=1031.959, y=1054.659 pix
# Tilt: 0.222 deg  TiltPlanRot: -39.247 deg
# 
# Wavelength: 4.34e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
2.688183014E+00  5.830875778E+01
2.708782118E+00  5.905330276E+01
2.729381221E+00  5.976073074E+01
2.749980325E+00  6.019615555E+01
2.770579429E+00  6.106015778E+01
2.791178532E+00  6.225118256E+01
2.811777636E+00  6.353649902E+01
2.832376739E+00  6.454497528E+01
2.852975843E+00  6.523200989E+01
2.873574946E+00  6.584285736E+01
2.894174050E+00  6.662162781E+01
2.914773153E+00  6.774687195E+01
2.935372257E+00  6.904065704E+01
2.955971361E+00  7.007699585E+01
2.976570464E+00  7.053588867E+01
2.997169568E+00  7.111592102E+01
3.017768671E+00  7.178398895E+01
3.038367775E+00  7.240286255E+01
3.058966878E+00  7.288881683E+01
3.079565982E+00  7.382267761E+01
3.100165085E+00  7.493521118E+01
3.120764189E+00  7.611756897E+01
3.141363292E+00  7.725927734E+01
3.161962396E+00  7.795828247E+01
3.182561500E+00  7.835974121E+01
3.203160603E+00  7.913886261E+01
3.223759707E+00  8.029280090E+01
3.244358810E+00  8.135059357E+01
3.264957914E+00  8.199336243E+01
3.285557017E+00  8.246601868E+01
3.306156121E+00  8.363429260E+01
3.326755224E+00  8.553822327E+01
3.347354328E+00  8.732310486E+01
3.367953431E+00  8.882840729E+01
3.388552535E+00  9.055309296E+01
3.409151639E+00  9.191453552E+01
3.429750742E+00  9.331433105E+01
3.450349846E+00  9.478773499E+01
3.470948949E+00  9.559790802E+01
3.491548053E+00  9.631362152E+01
3.512147156E+00  9.726345825E+01
3.532746260E+00  9.736663818E+01
3.553345363E+00  9.742585754E+01
3.573944467E+00  9.843022156E+01
3.594543571E+00  9.921370697E+01
3.615142674E+00  9.944738770E+01
3.635741778E+00  9.975601959E+01
3.656340881E+00  1.003885803E+02
3.676939985E+00  1.011344681E+02
3.697539088E+00  1.015675354E+02
3.718138192E+00  1.019324036E+02
3.738737295E+00  1.028245621E+02
3.759336399E+00  1.038774338E+02
3.779935502E+00  1.049556656E+02
3.800534606E+00  1.060284500E+02
3.821133710E+00  1.076007538E+02
3.841732813E+00  1.088470764E+02
3.862331917E+00  1.098900070E+02
3.882931020E+00  1.109334564E+02
3.903530124E+00  1.122368240E+02
3.924129227E+00  1.133617249E+02
3.944728331E+00  1.141010742E+02
3.965327434E+00  1.148767776E+02
3.985926538E+00  1.154528809E+02
4.006525642E+00  1.161288452E+02
4.027124745E+00  1.169909439E+02
4.047723849E+00  1.180595932E+02
4.068322952E+00  1.189692917E+02
4.088922056E+00  1.195390396E+02
4.109521159E+00  1.201334076E+02
4.130120263E+00  1.208556747E+02
4.150719366E+00  1.211924286E+02
4.171318470E+00  1.217594299E+02
4.191917573E+00  1.230728226E+02
4.212516677E+00  1.241560135E+02
4.233115781E+00  1.245808792E+02
4.253714884E+00  1.250205154E+02
4.274313988E+00  1.259054337E+02
4.294913091E+00  1.265642700E+02
4.315512195E+00  1.272173233E+02
4.336111298E+00  1.280228271E+02
4.356710402E+00  1.290969696E+02
4.377309505E+00  1.299966431E+02
4.397908609E+00  1.305893097E+02
4.418507713E+00  1.312485352E+02
4.439106816E+00  1.321867218E+02
4.459705920E+00  1.329190063E+02
4.480305023E+00  1.335503387E+02
4.500904127E+00  1.345231476E+02
4.521503230E+00  1.349428711E+02
4.542102334E+00  1.352313232E+02
4.562701437E+00  1.357394867E+02
4.583300541E+00  1.367732544E+02
4.603899644E+00  1.371579590E+02
4.624498748E+00  1.372888641E+02
4.645097852E+00  1.377005005E+02
4.665696955E+00  1.381940918E+02
4.686296059E+00  1.388141327E+02
4.706895162E+00  1.396116791E+02
4.727494266E+00  1.402777405E+02
4.748093369E+00  1.408283844E+02
4.768692473E+00  1.415169220E+02
4.789291576E+00  1.418305817E+02
4.809890680E+00  1.424813080E+02
4.830489783E+00  1.432024536E+02
4.851088887E+00  1.436263428E+02
4.871687991E+00  1.443388214E+02
4.892287094E+00  1.450110474E+02
4.912886198E+00  1.456453247E+02
4.933485301E+00  1.457111511E+02
4.954084405E+00  1.462611237E+02
4.974683508E+00  1.464187622E+02
4.995282612E+00  1.468990173E+02
5.015881715E+00  1.471997070E+02
5.036480819E+00  1.479805298E+02
5.057079923E+00  1.488756409E+02
5.077679026E+00  1.499832001E+02
5.098278130E+00  1.506355286E+02
5.118877233E+00  1.515709381E+02
5.139476337E+00  1.524701691E+02
5.160075440E+00  1.532545013E+02
5.180674544E+00  1.539259491E+02
5.201273647E+00  1.543152161E+02
5.221872751E+00  1.543139038E+02
5.242471854E+00  1.545495911E+02
5.263070958E+00  1.551147156E+02
5.283670062E+00  1.556895752E+02
5.304269165E+00  1.568216095E+02
5.324868269E+00  1.584016571E+02
5.345467372E+00  1.588480988E+02
5.366066476E+00  1.593195343E+02
5.386665579E+00  1.599483337E+02
5.407264683E+00  1.602203064E+02
5.427863786E+00  1.607155304E+02
5.448462890E+00  1.614646149E+02
5.469061994E+00  1.624496002E+02
5.489661097E+00  1.631475677E+02
5.510260201E+00  1.633478699E+02
5.530859304E+00  1.637970581E+02
5.551458408E+00  1.643909760E+02
5.572057511E+00  1.650475769E+02
5.592656615E+00  1.651496582E+02
5.613255718E+00  1.656565094E+02
5.633854822E+00  1.665977020E+02
5.654453925E+00  1.670573730E+02
5.675053029E+00  1.675628662E+02
5.695652133E+00  1.676719513E+02
5.716251236E+00  1.676392670E+02
5.736850340E+00  1.680278778E+02
5.757449443E+00  1.688741608E+02
5.778048547E+00  1.699750824E+02
5.798647650E+00  1.706856689E+02
5.819246754E+00  1.712809448E+02
5.839845857E+00  1.718875427E+02
5.860444961E+00  1.724563446E+02
5.881044064E+00  1.733938141E+02
5.901643168E+00  1.742700500E+02
5.922242272E+00  1.750608673E+02
5.942841375E+00  1.762142639E+02
5.963440479E+00  1.768656006E+02
5.984039582E+00  1.768916321E+02
6.004638686E+00  1.766198273E+02
6.025237789E+00  1.770189362E+02
6.045836893E+00  1.780431366E+02
6.066435996E+00  1.789283600E+02
6.087035100E+00  1.796007996E+02
6.107634204E+00  1.802501068E+02
6.128233307E+00  1.809767914E+02
6.148832411E+00  1.816734161E+02
6.169431514E+00  1.824799347E+02
6.190030618E+00  1.830882111E+02
6.210629721E+00  1.834929352E+02
6.231228825E+00  1.842161407E+02
6.251827928E+00  1.850939941E+02
6.272427032E+00  1.853513031E+02
6.293026135E+00  1.855570526E+02
6.313625239E+00  1.863354950E+02
6.334224343E+00  1.870734406E+02
6.354823446E+00  1.876550903E+02
6.375422550E+00  1.887668610E+02
6.396021653E+00  1.894660034E+02
6.416620757E+00  1.899531708E+02
6.437219860E+00  1.903881226E+02
6.457818964E+00  1.905944977E+02
6.478418067E+00  1.917492523E+02
6.499017171E+00  1.933693085E+02
6.519616275E+00  1.948810120E+02
6.540215378E+00  1.956122589E+02
6.560814482E+00  1.960675964E+02
6.581413585E+00  1.965024872E+02
6.602012689E+00  1.969145660E+02
6.622611792E+00  1.976284332E+02
6.643210896E+00  1.985836029E+02
6.663809999E+00  1.995334015E+02
6.684409103E+00  2.002643738E+02
6.705008206E+00  2.011288605E+02
6.725607310E+00  2.020241394E+02
6.746206414E+00  2.032414093E+02
6.766805517E+00  2.045926056E+02
6.787404621E+00  2.058027649E+02
6.808003724E+00  2.069277649E+02
6.828602828E+00  2.084393158E+02
6.849201931E+00  2.095711060E+02
6.869801035E+00  2.107850800E+02
6.890400138E+00  2.119058838E+02
6.910999242E+00  2.134207916E+02
6.931598345E+00  2.152744751E+02
6.952197449E+00  2.168383179E+02
6.972796553E+00  2.182143097E+02
6.993395656E+00  2.194752350E+02
7.013994760E+00  2.206364594E+02
7.034593863E+00  2.218836060E+02
7.055192967E+00  2.227564392E+02
7.075792070E+00  2.236196289E+02
7.096391174E+00  2.245773773E+02
7.116990277E+00  2.255677338E+02
7.137589381E+00  2.261449738E+02
7.158188485E+00  2.266174316E+02
7.178787588E+00  2.270139923E+02
7.199386692E+00  2.272702637E+02
7.219985795E+00  2.279242554E+02
7.240584899E+00  2.283248291E+02
7.261184002E+00  2.286514435E+02
7.281783106E+00  2.290548706E+02
7.302382209E+00  2.297140503E+02
7.322981313E+00  2.300561523E+02
7.343580416E+00  2.300799408E+02
7.364179520E+00  2.304212189E+02
7.384778624E+00  2.309734802E+02
7.405377727E+00  2.314140472E+02
7.425976831E+00  2.314839020E+02
7.446575934E+00  2.315667419E+02
7.467175038E+00  2.323061218E+02
7.487774141E+00  2.330128784E+02
7.508373245E+00  2.333696899E+02
7.528972348E+00  2.331509094E+02
7.549571452E+00  2.329865875E+02
7.570170556E+00  2.328583832E+02
7.590769659E+00  2.329669800E+02
7.611368763E+00  2.331771851E+02
7.631967866E+00  2.334954987E+02
7.652566970E+00  2.339999542E+02
7.673166073E+00  2.343324585E+02
7.693765177E+00  2.344477081E+02
7.714364280E+00  2.345419769E+02
7.734963384E+00  2.343071747E+02
7.755562487E+00  2.346468964E+02
7.776161591E+00  2.353777466E+02
7.796760695E+00  2.355703278E+02
7.817359798E+00  2.354176331E+02
7.837958902E+00  2.353399963E+02
7.858558005E+00  2.355170593E+02
7.879157109E+00  2.358893280E+02
7.899756212E+00  2.362143860E+02
7.920355316E+00  2.366000977E+02
7.940954419E+00  2.367847137E+02
7.961553523E+00  2.370080414E+02
7.982152626E+00  2.372350616E+02
8.002751730E+00  2.370897675E+02
8.023350834E+00  2.370116425E+02
8.043949937E+00  2.374821777E+02
8.064549041E+00  2.380082703E+02
8.085148144E+00  2.380680084E+02
8.105747248E+00  2.380000458E+02
8.126346351E+00  2.384972839E+02
8.146945455E+00  2.388741760E+02
8.167544558E+00  2.389543762E+02
8.188143662E+00  2.395614014E+02
8.208742766E+00  2.395998840E+02
8.229341869E+00  2.393266907E+02
8.249940973E+00  2.398203430E+02
8.270540076E+00  2.399748383E+02
8.291139180E+00  2.399411621E+02
8.311738283E+00  2.402112274E+02
8.332337387E+00  2.404705963E+02
8.352936490E+00  2.407390137E+02
8.373535594E+00  2.412356262E+02
8.394134697E+00  2.415410919E+02
8.414733801E+00  2.417226257E+02
8.435332905E+00  2.422582550E+02
8.455932008E+00  2.426834717E+02
8.476531112E+00  2.424058380E+02
8.497130215E+00  2.421186676E+02
8.517729319E+00  2.420429840E+02
8.538328422E+00  2.422733154E+02
8.558927526E+00  2.426772308E+02
8.579526629E+00  2.432167053E+02
8.600125733E+00  2.435215607E+02
8.620724837E+00  2.434489288E+02
8.641323940E+00  2.435019989E+02
8.661923044E+00  2.433192902E+02
8.682522147E+00  2.430859833E+02
8.703121251E+00  2.434549103E+02
8.723720354E+00  2.438516541E+02
8.744319458E+00  2.438046417E+02
8.764918561E+00  2.439674988E+02
8.785517665E+00  2.440807190E+02
8.806116768E+00  2.442810364E+02
8.826715872E+00  2.453587341E+02
8.847314976E+00  2.457914276E+02
8.867914079E+00  2.457577057E+02
8.888513183E+00  2.456278534E+02
8.909112286E+00  2.456233368E+02
8.929711390E+00  2.458075104E+02
8.950310493E+00  2.465590973E+02
8.970909597E+00  2.471697388E+02
8.991508700E+00  2.473371277E+02
9.012107804E+00  2.469710693E+02
9.032706907E+00  2.470913391E+02
9.053306011E+00  2.471450043E+02
9.073905115E+00  2.472778015E+02
9.094504218E+00  2.470973206E+02
9.115103322E+00  2.468922424E+02
9.135702425E+00  2.466682434E+02
9.156301529E+00  2.463470459E+02
9.176900632E+00  2.464476624E+02
9.197499736E+00  2.467381592E+02
9.218098839E+00  2.474918518E+02
9.238697943E+00  2.479334564E+02
9.259297047E+00  2.482679291E+02
9.279896150E+00  2.489182739E+02
9.300495254E+00  2.490734406E+02
9.321094357E+00  2.488077393E+02
9.341693461E+00  2.487500916E+02
9.362292564E+00  2.491565399E+02
9.382891668E+00  2.493119354E+02
9.403490771E+00  2.494602356E+02
9.424089875E+00  2.496729431E+02
9.444688978E+00  2.494770508E+02
9.465288082E+00  2.490881348E+02
9.485887186E+00  2.488311310E+02
9.506486289E+00  2.491075897E+02
9.527085393E+00  2.494446259E+02
9.547684496E+00  2.496823578E+02
9.568283600E+00  2.501869354E+02
9.588882703E+00  2.505718994E+02
9.609481807E+00  2.506257477E+02
9.630080910E+00  2.507053680E+02
9.650680014E+00  2.504977722E+02
9.671279118E+00  2.507470551E+02
9.691878221E+00  2.510902863E+02
9.712477325E+00  2.516026001E+02
9.733076428E+00  2.516024628E+02
9.753675532E+00  2.516239014E+02
9.774274635E+00  2.520078430E+02
9.794873739E+00  2.526593475E+02
9.815472842E+00  2.530526123E+02
9.836071946E+00  2.529001465E+02
9.856671049E+00  2.528072510E+02
9.877270153E+00  2.530005646E+02
9.897869257E+00  2.533078003E+02
9.918468360E+00  2.535713348E+02
9.939067464E+00  2.534133911E+02
9.959666567E+00  2.533664856E+02
9.980265671E+00  2.536670380E+02
1.000086477E+01  2.539577332E+02
1.002146388E+01  2.540105133E+02
1.004206298E+01  2.540459900E+02
1.006266208E+01  2.541931763E+02
1.008326119E+01  2.544078522E+02
1.010386029E+01  2.544511566E+02
1.012445940E+01  2.546327057E+02
1.014505850E+01  2.550190735E+02
1.016565760E+01  2.550724640E+02
1.018625671E+01  2.551681824E+02
1.020685581E+01  2.551137695E+02
1.022745491E+01  2.551005402E+02
1.024805402E+01  2.553355560E+02
1.026865312E+01  2.556502380E+02
1.028925222E+01  2.558317719E+02
1.030985133E+01  2.557949982E+02
1.033045043E+01  2.553587189E+02
1.035104953E+01  2.555434570E+02
1.037164864E+01  2.563221130E+02
1.039224774E+01  2.566845703E+02
1.041284685E+01  2.563990479E+02
1.043344595E+01  2.562785645E+02
1.045404505E+01  2.569342957E+02
1.047464416E+01  2.571753845E+02
1.049524326E+01  2.573439026E+02
1.051584236E+01  2.572702026E+02
1.053644147E+01  2.571735840E+02
1.055704057E+01  2.576011353E+02
1.057763967E+01  2.581556396E+02
1.059823878E+01  2.578648987E+02
1.061883788E+01  2.574953613E+02
1.063943698E+01  2.575717773E+02
1.066003609E+01  2.576757507E+02
1.068063519E+01  2.577152710E+02
1.070123429E+01  2.576892395E+02
1.072183340E+01  2.576820984E+02
1.074243250E+01  2.579768372E+02
1.076303161E+01  2.581651611E+02
1.078363071E+01  2.584383545E+02
1.080422981E+01  2.585902100E+02
1.082482892E+01  2.586844177E+02
1.084542802E+01  2.587811890E+02
1.086602712E+01  2.591363220E+02
1.088662623E+01  2.592160034E+02
1.090722533E+01  2.593988037E+02
1.092782443E+01  2.598045349E+02
1.094842354E+01  2.599323730E+02
1.096902264E+01  2.598462219E+02
1.098962174E+01  2.598345032E+02
1.101022085E+01  2.603932800E+02
1.103081995E+01  2.607122192E+02
1.105141906E+01  2.607792053E+02
1.107201816E+01  2.606672668E+02
1.109261726E+01  2.605838318E+02
1.111321637E+01  2.607358093E+02
1.113381547E+01  2.609429321E+02
1.115441457E+01  2.608181458E+02
1.117501368E+01  2.609987793E+02
1.119561278E+01  2.617482605E+02
1.121621188E+01  2.624080200E+02
1.123681099E+01  2.626298218E+02
1.125741009E+01  2.628525391E+02
1.127800919E+01  2.627832947E+02
1.129860830E+01  2.625599976E+02
1.131920740E+01  2.622326355E+02
1.133980650E+01  2.620158386E+02
1.136040561E+01  2.625052490E+02
1.138100471E+01  2.631570435E+02
1.140160382E+01  2.639166565E+02
1.142220292E+01  2.639466858E+02
1.144280202E+01  2.642538147E+02
1.146340113E+01  2.646166992E+02
1.148400023E+01  2.652114258E+02
1.150459933E+01  2.655609741E+02
1.152519844E+01  2.659936829E+02
1.154579754E+01  2.668928528E+02
1.156639664E+01  2.677956543E+02
1.158699575E+01  2.689438477E+02
1.160759485E+01  2.706278992E+02
1.162819395E+01  2.713488464E+02
1.164879306E+01  2.719886780E+02
1.166939216E+01  2.726838989E+02
1.168999127E+01  2.728927307E+02
1.171059037E+01  2.722609558E+02
1.173118947E+01  2.714064636E+02
1.175178858E+01  2.705472412E+02
1.177238768E+01  2.696583862E+02
1.179298678E+01  2.688333130E+02
1.181358589E+01  2.684244080E+02
1.183418499E+01  2.686575928E+02
1.185478409E+01  2.689166260E+02
1.187538320E+01  2.690140381E+02
1.189598230E+01  2.693377991E+02
1.191658140E+01  2.701581116E+02
1.193718051E+01  2.705034485E+02
1.195777961E+01  2.707866821E+02
1.197837872E+01  2.713442993E+02
1.199897782E+01  2.719860229E+02
1.201957692E+01  2.732825623E+02
1.204017603E+01  2.748678284E+02
1.206077513E+01  2.772443848E+02
1.208137423E+01  2.801162109E+02
1.210197334E+01  2.840409546E+02
1.212257244E+01  2.888524780E+02
1.214317154E+01  2.940715332E+02
1.216377065E+01  2.991795654E+02
1.218436975E+01  3.041031494E+02
1.220496885E+01  3.075224609E+02
1.222556796E+01  3.087310791E+02
1.224616706E+01  3.077026062E+02
1.226676616E+01  3.050716248E+02
1.228736527E+01  3.010404663E+02
1.230796437E+01  2.962880249E+02
1.232856348E+01  2.911865540E+02
1.234916258E+01  2.869385681E+02
1.236976168E+01  2.835756836E+02
1.239036079E+01  2.814241943E+02
1.241095989E+01  2.798278809E+02
1.243155899E+01  2.787758789E+02
1.245215810E+01  2.779212952E+02
1.247275720E+01  2.774337769E+02
1.249335630E+01  2.771735840E+02
1.251395541E+01  2.770263367E+02
1.253455451E+01  2.768931885E+02
1.255515361E+01  2.768445435E+02
1.257575272E+01  2.766778870E+02
1.259635182E+01  2.761849976E+02
1.261695093E+01  2.762120361E+02
1.263755003E+01  2.767568665E+02
1.265814913E+01  2.770940552E+02
1.267874824E+01  2.773875732E+02
1.269934734E+01  2.775126343E+02
1.271994644E+01  2.771612854E+02
1.274054555E+01  2.770888062E+02
1.276114465E+01  2.770989075E+02
1.278174375E+01  2.772645874E+02
1.280234286E+01  2.780530701E+02
1.282294196E+01  2.785002136E+02
1.284354106E+01  2.787070923E+02
1.286414017E+01  2.790115051E+02
1.288473927E+01  2.790516968E+02
1.290533837E+01  2.786198730E+02
1.292593748E+01  2.787838440E+02
1.294653658E+01  2.794930420E+02
1.296713569E+01  2.801931458E+02
1.298773479E+01  2.806609497E+02
1.300833389E+01  2.808056335E+02
1.302893300E+01  2.809528503E+02
1.304953210E+01  2.815051575E+02
1.307013120E+01  2.830251160E+02
1.309073031E+01  2.845044861E+02
1.311132941E+01  2.856917114E+02
1.313192851E+01  2.869366455E+02
1.315252762E+01  2.879154968E+02
1.317312672E+01  2.887402039E+02
1.319372582E+01  2.892218933E+02
1.321432493E+01  2.888567200E+02
1.323492403E+01  2.878314514E+02
1.325552314E+01  2.866705627E+02
1.327612224E+01  2.861000671E+02
1.329672134E+01  2.857926331E+02
1.331732045E+01  2.852623291E+02
1.333791955E+01  2.851399536E+02
1.335851865E+01  2.854945374E+02
1.337911776E+01  2.856283875E+02
1.339971686E+01  2.855056763E+02
1.342031596E+01  2.855610962E+02
1.344091507E+01  2.859277039E+02
1.346151417E+01  2.866651306E+02
1.348211327E+01  2.875415039E+02
1.350271238E+01  2.881069336E+02
1.352331148E+01  2.887649231E+02
1.354391058E+01  2.892681274E+02
1.356450969E+01  2.897824402E+02
1.358510879E+01  2.902886963E+02
1.360570790E+01  2.917130737E+02
1.362630700E+01  2.935437012E+02
1.364690610E+01  2.954016418E+02
1.366750521E+01  2.976378784E+02
1.368810431E+01  3.005385437E+02
1.370870341E+01  3.050725403E+02
1.372930252E+01  3.117935181E+02
1.374990162E+01  3.193561096E+02
1.377050072E+01  3.280015869E+02
1.379109983E+01  3.384561462E+02
1.381169893E+01  3.506388550E+02
1.383229803E+01  3.630860596E+02
1.385289714E+01  3.742912598E+02
1.387349624E+01  3.825975952E+02
1.389409535E+01  3.877561951E+02
1.391469445E+01  3.886524658E+02
1.393529355E+01  3.851846924E+02
1.395589266E+01  3.776976318E+02
1.397649176E+01  3.670288696E+02
1.399709086E+01  3.548442383E+02
1.401768997E+01  3.426849976E+02
1.403828907E+01  3.318770752E+02
1.405888817E+01  3.229936218E+02
1.407948728E+01  3.157662964E+02
1.410008638E+01  3.100474854E+02
1.412068548E+01  3.057104492E+02
1.414128459E+01  3.025781860E+02
1.416188369E+01  3.003829041E+02
1.418248279E+01  2.985376282E+02
1.420308190E+01  2.970157471E+02
1.422368100E+01  2.961615601E+02
1.424428011E+01  2.960099182E+02
1.426487921E+01  2.955994263E+02
1.428547831E+01  2.949822388E+02
1.430607742E+01  2.943892517E+02
1.432667652E+01  2.940244446E+02
1.434727562E+01  2.940475464E+02
1.436787473E+01  2.944499817E+02
1.438847383E+01  2.945292053E+02
1.440907293E+01  2.940168152E+02
1.442967204E+01  2.935611267E+02
1.445027114E+01  2.936693726E+02
1.447087024E+01  2.943858948E+02
1.449146935E+01  2.948358154E+02
1.451206845E+01  2.948667297E+02
1.453266756E+01  2.948046265E+02
1.455326666E+01  2.952359924E+02
1.457386576E+01  2.954664001E+02
1.459446487E+01  2.953007812E+02
1.461506397E+01  2.950353699E+02
1.463566307E+01  2.950073547E+02
1.465626218E+01  2.949842224E+02
1.467686128E+01  2.949991150E+02
1.469746038E+01  2.952207947E+02
1.471805949E+01  2.956954346E+02
1.473865859E+01  2.961144714E+02
1.475925769E+01  2.962707520E+02
1.477985680E+01  2.964227295E+02
1.480045590E+01  2.966064148E+02
1.482105500E+01  2.965320435E+02
1.484165411E+01  2.964918213E+02
1.486225321E+01  2.966852417E+02
1.488285232E+01  2.966569519E+02
1.490345142E+01  2.970397034E+02
1.492405052E+01  2.973683167E+02
1.494464963E+01  2.974870911E+02
1.496524873E+01  2.976231079E+02
1.498584783E+01  2.976493835E+02
1.500644694E+01  2.975431213E+02
1.502704604E+01  2.980996399E+02
1.504764514E+01  2.984753723E+02
1.506824425E+01  2.988471680E+02
1.508884335E+01  2.992763977E+02
1.510944245E+01  2.994801025E+02
1.513004156E+01  2.994763184E+02
1.515064066E+01  2.999328308E+02
1.517123977E+01  3.002701416E+02
1.519183887E+01  3.000868225E+02
1.521243797E+01  2.997973328E+02
1.523303708E+01  2.996865234E+02
1.525363618E+01  2.997736511E+02
1.527423528E+01  3.002986145E+02
1.529483439E+01  3.009671326E+02
1.531543349E+01  3.013317261E+02
1.533603259E+01  3.012762146E+02
1.535663170E+01  3.015059814E+02
1.537723080E+01  3.017706604E+02
1.539782990E+01  3.013364258E+02
