Bin Midpoint,Prob
3929.5,0.0995
3930.5,0.3063
3931.5,0.2994
3932.5,0.6261
3933.5,0.5205
3934.5,0.1612
3935.5,0.5664
3936.5,0.2923
3937.5,0.5009
3938.5,0.4287
3939.5,0.076
3940.5,0.1504
3941.5,0.6635
3942.5,0.0832
3943.5,0.7161
3944.5,0.4286
3945.5,0.241
3946.5,0.3008
3947.5,0.7718
3948.5,0.3902
3949.5,0.3226
3950.5,0.171
3951.5,0.075
3952.5,0.5156
3953.5,0.4524
3954.5,0.0229
3955.5,0.4615
3956.5,0.4333
3957.5,0.4072
3958.5,0.5642
3959.5,0.219
3960.5,0.2653
3961.5,0.4315
3962.5,0.6187
3963.5,0.0679
3964.5,0.3641
3965.5,0.3026
3966.5,0.9584
3967.5,0.0636
3968.5,0.6733
3969.5,0.039
3970.5,0.3121
3971.5,0.6489
3972.5,0.2001
3973.5,0.489
3974.5,0.094
3975.5,0.8473
3976.5,0.3469
3977.5,0.258
3978.5,0.2779
3979.5,0.389
3980.5,0.5983
3981.5,0.1367
3982.5,0.4623
3983.5,1.02
3984.5,0.1285
3985.5,0.3333
3986.5,0.3422
3987.5,0.4209
3988.5,0.722
3989.5,0.23
3990.5,0.4212
3991.5,0.4522
3992.5,0.4861
3993.5,0.4673
3994.5,0.1135
3995.5,0.3417
3996.5,0.635
3997.5,0.8117
3998.5,0.3998
3999.5,0.4184
4000.5,0.5311
4001.5,0.1874
4002.5,0.2176
4003.5,0.5741
4004.5,0.2656
4005.5,0.6369
4006.5,0.9703
4007.5,0.488
4008.5,0.2395
4009.5,0.3197
4010.5,0.6961
4011.5,0.4111
4012.5,0.499
4013.5,0.3504
4014.5,0.7663
4015.5,0.11
4016.5,0.6071
4017.5,1.117
4018.5,0.3459
4019.5,0.4464
4020.5,0.4773
4021.5,0.4434
4022.5,0.3809
4023.5,0.7404
4024.5,0.8841
4025.5,0.3576
4026.5,0.1383
4027.5,0.6035
4028.5,1.1996
4029.5,0.6148
4030.5,0.0714
4031.5,0.4285
4032.5,0.5189
4033.5,0.517
4034.5,1.3528
4035.5,0.4965
4036.5,0.2258
4037.5,0.3978
4038.5,0.9558
4039.5,0.3627
4040.5,0.7016
4041.5,0.4217
4042.5,0.4549
4043.5,0.3391
4044.5,0.6714
4045.5,0.4913
4046.5,0.5857
4047.5,0.6792
4048.5,1.1529
4049.5,0.4083
4050.5,0.1368
4051.5,0.8088
4052.5,0.8182
4053.5,0.7216
4054.5,0.665
4055.5,0.3947
4056.5,0.5233
4057.5,0.3732
4058.5,0.6797
4059.5,0.7268
4060.5,0.6325
4061.5,0.6668
4062.5,0.2582
4063.5,0.6829
4064.5,0.6036
4065.5,0.933
4066.5,0.4883
4067.5,0.4596
4068.5,0.8397
4069.5,0.5243
4070.5,0.2361
4071.5,0.7604
4072.5,0.9461
4073.5,0.9522
4074.5,0.5427
4075.5,0.3859
4076.5,0.4557
4077.5,0.3356
4078.5,1.343
4079.5,1.1552
4080.5,0.1844
4081.5,0.7132
4082.5,1.0417
4083.5,0.565
4084.5,0.3246
4085.5,0.7791
4086.5,0.4867
4087.5,0.5983
4088.5,0.895
4089.5,0.3063
4090.5,0.7706
4091.5,0.8537
4092.5,0.7863
4093.5,0.7433
4094.5,1.2522
4095.5,1.2176
4096.5,0.4491
4097.5,0.6463
4098.5,1.1114
4099.5,1.2212
4100.5,0.2925
4101.5,1.0823
4102.5,0.4976
4103.5,0.9572
4104.5,1.1201
4105.5,1.4694
4106.5,1.0776
4107.5,1.1596
4108.5,1.2297
4109.5,0.4388
4110.5,1.3275
4111.5,1.3606
4112.5,1.0355
4113.5,0.8413
4114.5,1.0999
4115.5,1.7845
4116.5,0.6936
4117.5,1.4275
4118.5,0.5446
4119.5,1.1916
4120.5,0.4669
4121.5,1.4257
4122.5,1.3959
4123.5,1.0468
4124.5,1.7504
4125.5,0.9014
4126.5,0.2451
4127.5,1.6038
