Fit results
,Deviator,background
value,1.415E-01, 5.94830E+00
error,0.000E+00, 6.67455E-02

Iteration history
Deviator,Quality,background,,
3.801E+01, 1.056E+01, 3.000E+00,  
2.820E+01, 9.965E+00, 3.400E+00, L
1.914E+01, 8.964E+00, 3.840E+00, L
1.127E+01, 7.470E+00, 4.324E+00, L
5.084E+00, 5.399E+00, 4.856E+00, L
1.182E+00, 1.537E+00, 5.442E+00, L
2.154E-01, 1.014E-01, 5.812E+00,  
1.488E-01, 1.401E-02, 5.905E+00,  
1.415E-01, 2.777E-05, 5.946E+00,  
1.415E-01,, 5.948E+00,  
