@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:30:47 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.06134E+01 -4.21273E+00  0.00000E+00
 -7.03661E+01 -1.86180E+00  7.99612E+00
 -7.01188E+01  4.16513E+00  1.09296E+00
 -6.98715E+01 -4.05319E+00  0.00000E+00
 -6.96241E+01 -3.54404E+00  3.96597E+00
 -6.93768E+01  4.74396E-01  4.02999E+00
 -6.91295E+01  6.31223E-01  4.05692E+00
 -6.88822E+01  7.11625E-02  1.20969E+00
 -6.86349E+01  2.91481E-01  3.87518E+00
 -6.83876E+01 -3.73960E+00  1.01882E+00
 -6.81402E+01  3.78172E+00  5.37896E+00
 -6.78929E+01  1.54996E+00  4.31293E+00
 -6.76456E+01 -3.54178E+00  1.16177E+00
 -6.73983E+01 -3.73026E+00  3.88037E+00
 -6.71510E+01  2.83876E-01  3.66988E+00
 -6.69036E+01 -7.73607E-01  2.14377E+00
 -6.66563E+01  7.67760E-01  7.52936E+00
 -6.64090E+01  2.57743E+01  8.65270E+00
 -6.61617E+01  2.41366E+00  2.42582E+00
 -6.59144E+01 -3.99475E+00  1.38589E+00
 -6.56671E+01  8.37252E-01  5.49031E+00
 -6.54197E+01  5.02882E-01  9.60915E-01
 -6.51724E+01 -1.69022E-01  4.22166E+00
 -6.49251E+01 -1.94566E+00  3.50252E+00
 -6.46778E+01  4.26919E+00  2.01284E+00
 -6.44305E+01  7.50716E-01  1.74616E+00
 -6.41832E+01 -1.16645E+00  1.98081E+00
 -6.39358E+01  1.79996E+00  2.24874E+00
 -6.36885E+01  2.05668E+00  2.62443E+00
 -6.34412E+01  2.51343E+00  2.26054E+00
 -6.31939E+01  2.01304E+00  2.44276E+00
 -6.29466E+01  4.69815E+00  2.67094E+00
 -6.26993E+01  4.11268E+00  2.99013E+00
 -6.24519E+01  5.93302E+00  2.53116E+00
 -6.22046E+01  4.17553E+00  2.77768E+00
 -6.19573E+01  2.32152E+00  2.77053E+00
 -6.17100E+01  3.52179E+00  2.40561E+00
 -6.14627E+01  2.70716E+00  1.67737E+00
 -6.12154E+01 -1.38030E+00  1.43066E+00
 -6.09680E+01 -1.18451E+00  1.73445E+00
 -6.07207E+01  1.86179E+00  2.96302E+00
 -6.04734E+01  5.89251E+00  3.05556E+00
 -6.02261E+01  4.24814E+00  1.78172E+00
 -5.99788E+01  3.71731E-01  1.98281E+00
 -5.97315E+01  8.40086E-02  1.55824E+00
 -5.94841E+01  1.62430E+00  2.76333E+00
 -5.92368E+01  1.78921E+00  2.09627E+00
 -5.89895E+01  5.93676E-01  1.41669E+00
 -5.87422E+01 -3.12470E-02  2.22468E+00
 -5.84949E+01  2.00442E+00  2.59403E+00
 -5.82476E+01  4.06559E+00  2.63601E+00
 -5.80002E+01  2.91810E+00  2.10501E+00
 -5.77529E+01 -1.11021E-01  1.67312E+00
 -5.75056E+01 -8.62928E-01  1.80044E+00
 -5.72583E+01 -1.17422E+00  1.67257E+00
 -5.70110E+01  1.11099E+00  2.01496E+00
 -5.67637E+01 -1.05548E+00  1.98904E+00
 -5.65163E+01  1.61936E+00  2.36569E+00
 -5.62690E+01  2.12562E+00  1.78824E+00
 -5.60217E+01 -1.31651E+00  1.48692E+00
 -5.57744E+01  3.36887E+00  2.62127E+00
 -5.55271E+01 -1.29523E+00  1.72484E+00
 -5.52798E+01  6.10266E-01  1.98863E+00
 -5.50324E+01 -7.38955E-01  1.48964E+00
 -5.47851E+01  2.11538E+00  2.63376E+00
 -5.45378E+01  2.90335E+00  2.65451E+00
 -5.42905E+01  1.62919E+00  1.79377E+00
 -5.40432E+01  3.23326E-01  1.98611E+00
 -5.37959E+01 -1.29647E+00  1.75463E+00
 -5.35485E+01  6.44446E+00  3.49180E+00
 -5.33012E+01  7.03011E+00  2.41021E+00
 -5.30539E+01  2.27922E+00  2.84815E+00
 -5.28066E+01  3.85753E+00  2.22701E+00
 -5.25593E+01  1.27597E+00  2.23064E+00
 -5.23120E+01  7.13737E-01  2.18243E+00
 -5.20646E+01  2.32160E+00  2.17264E+00
 -5.18173E+01  8.43833E+00  3.63898E+00
 -5.15700E+01  4.68033E+00  2.81503E+00
 -5.13227E+01  3.44772E+00  2.85143E+00
 -5.10754E+01  4.42324E+00  2.27986E+00
 -5.08281E+01  4.71007E+00  2.70081E+00
 -5.05807E+01  6.24466E+00  3.26280E+00
 -5.03334E+01  3.44739E+00  2.21699E+00
 -5.00861E+01  1.44666E+00  2.06101E+00
 -4.98388E+01  2.14129E+00  2.81047E+00
 -4.95915E+01  9.24304E+00  3.61010E+00
 -4.93442E+01  8.31688E+00  3.29535E+00
 -4.90968E+01  7.36028E+00  3.14572E+00
 -4.88495E+01  8.05969E+00  3.21282E+00
 -4.86022E+01  9.20375E+00  3.29683E+00
 -4.83549E+01  4.38295E+00  2.98710E+00
 -4.81076E+01  8.90588E+00  3.40525E+00
 -4.78603E+01  6.46263E+00  2.61161E+00
 -4.76129E+01  6.66405E+00  3.37116E+00
 -4.73656E+01  5.61651E+00  2.67471E+00
 -4.71183E+01  2.72357E+00  2.68716E+00
 -4.68710E+01  2.83793E+00  2.78001E+00
 -4.66237E+01  6.94663E+00  2.81439E+00
 -4.63764E+01  6.62976E+00  3.29758E+00
 -4.61290E+01  7.76055E+00  3.24379E+00
 -4.58817E+01  8.18545E+00  2.88029E+00
 -4.56344E+01  6.82134E+00  3.81267E+00
 -4.53871E+01  9.52470E+00  3.37183E+00
 -4.51398E+01  8.03518E+00  2.67578E+00
 -4.48925E+01  4.40760E+00  2.94601E+00
 -4.46451E+01  1.01019E+01  3.92207E+00
 -4.43978E+01  1.25309E+01  3.46861E+00
 -4.41505E+01  4.17077E+00  2.36021E+00
 -4.39032E+01  3.82784E+00  2.85953E+00
 -4.36559E+01  9.71115E+00  3.93986E+00
 -4.34086E+01  1.22618E+01  3.59263E+00
 -4.31612E+01  8.45724E+00  3.20637E+00
 -4.29139E+01  1.04174E+01  4.15286E+00
 -4.26666E+01  1.15261E+01  3.41473E+00
 -4.24193E+01  8.79528E+00  3.60894E+00
 -4.21720E+01  1.11407E+01  3.28153E+00
 -4.19247E+01  7.12734E+00  3.06337E+00
 -4.16773E+01  7.66727E+00  3.04633E+00
 -4.14300E+01  5.34837E+00  3.37723E+00
 -4.11827E+01  8.33488E+00  3.29799E+00
 -4.09354E+01  7.69131E+00  3.27853E+00
 -4.06881E+01  1.03998E+01  3.68653E+00
 -4.04408E+01  1.18724E+01  3.89492E+00
 -4.01934E+01  1.31865E+01  4.54495E+00
 -3.99461E+01  1.61159E+01  3.78683E+00
 -3.96988E+01  1.18738E+01  4.37294E+00
 -3.94515E+01  2.11731E+01  4.73000E+00
 -3.92042E+01  1.99180E+01  4.65288E+00
 -3.89569E+01  1.69520E+01  3.84365E+00
 -3.87095E+01  1.47659E+01  4.62760E+00
 -3.84622E+01  2.12252E+01  4.78751E+00
 -3.82149E+01  2.13830E+01  4.48222E+00
 -3.79676E+01  2.03964E+01  5.34392E+00
 -3.77203E+01  1.81644E+01  3.92560E+00
 -3.74730E+01  1.87903E+01  4.26870E+00
 -3.72256E+01  1.23711E+01  3.85730E+00
 -3.69783E+01  1.41526E+01  4.50872E+00
 -3.67310E+01  2.21552E+01  4.77018E+00
 -3.64837E+01  1.68687E+01  4.30754E+00
 -3.62364E+01  1.94317E+01  5.01724E+00
 -3.59891E+01  3.17149E+01  6.59286E+00
 -3.57417E+01  3.42072E+01  4.96561E+00
 -3.54944E+01  2.33283E+01  4.81155E+00
 -3.52471E+01  2.29170E+01  5.10447E+00
 -3.49998E+01  1.99174E+01  4.10910E+00
 -3.47525E+01  1.88289E+01  5.66038E+00
 -3.45052E+01  3.11269E+01  5.79907E+00
 -3.42578E+01  3.99987E+01  6.28257E+00
 -3.40105E+01  4.25011E+01  6.57008E+00
 -3.37632E+01  3.26419E+01  5.80551E+00
 -3.35159E+01  3.46516E+01  5.71971E+00
 -3.32686E+01  3.36351E+01  6.43986E+00
 -3.30213E+01  3.37262E+01  5.46230E+00
 -3.27739E+01  2.38665E+01  4.91465E+00
 -3.25266E+01  2.85714E+01  5.66281E+00
 -3.22793E+01  1.61921E+01  3.78461E+00
 -3.20320E+01  2.45291E+01  5.62390E+00
 -3.17847E+01  2.42372E+01  4.90028E+00
 -3.15374E+01  2.22474E+01  5.21772E+00
 -3.12900E+01  2.70625E+01  5.19936E+00
 -3.10427E+01  2.65928E+01  5.21541E+00
 -3.07954E+01  2.00855E+01  4.34986E+00
 -3.05481E+01  1.86395E+01  4.90497E+00
 -3.03008E+01  1.90990E+01  4.52008E+00
 -3.00535E+01  2.02855E+01  4.67201E+00
 -2.98061E+01  2.06343E+01  5.05605E+00
 -2.95588E+01  2.78493E+01  5.10927E+00
 -2.93115E+01  2.40740E+01  5.20468E+00
 -2.90642E+01  2.11878E+01  5.17106E+00
 -2.88169E+01  2.60134E+01  5.01178E+00
 -2.85695E+01  1.67408E+01  4.46047E+00
 -2.83222E+01  2.48033E+01  5.09787E+00
 -2.80749E+01  1.85080E+01  4.53188E+00
 -2.78276E+01  2.18616E+01  4.50528E+00
 -2.75803E+01  2.04643E+01  5.29484E+00
 -2.73330E+01  2.23269E+01  4.54980E+00
 -2.70856E+01  2.32502E+01  4.95190E+00
 -2.68383E+01  2.26080E+01  5.32422E+00
 -2.65910E+01  1.78342E+01  4.06023E+00
 -2.63437E+01  1.90008E+01  4.93257E+00
 -2.60964E+01  2.09036E+01  4.44025E+00
 -2.58491E+01  1.01707E+01  3.81090E+00
 -2.56017E+01  1.67512E+01  4.44378E+00
 -2.53544E+01  1.78586E+01  4.46846E+00
 -2.51071E+01  1.06798E+01  4.08353E+00
 -2.48598E+01  1.82765E+01  4.71863E+00
