@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:30:47 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.07326E+01 -7.32917E-02
 -7.04853E+01 -5.64933E-02
 -7.02380E+01 -2.47808E-02
 -6.99906E+01 -2.45978E-02
 -6.97433E+01 -4.70275E-02
 -6.94960E+01 -4.49262E-02
 -6.92487E+01 -1.50626E-02
 -6.90014E+01  6.03044E-03
 -6.87541E+01 -1.77685E-03
 -6.85067E+01 -1.93268E-02
 -6.82594E+01 -9.11216E-03
 -6.80121E+01  1.57430E-02
 -6.77648E+01 -3.16071E-03
 -6.75175E+01 -6.16345E-02
 -6.72702E+01 -8.43652E-02
 -6.70228E+01 -1.48778E-02
 -6.67755E+01  1.24836E-01
 -6.65282E+01  2.41698E-01
 -6.62809E+01  2.26804E-01
 -6.60336E+01  9.93247E-02
 -6.57863E+01 -1.00558E-02
 -6.55389E+01 -3.65384E-02
 -6.52916E+01 -1.02203E-02
 -6.50443E+01  1.73476E-02
 -6.47970E+01  2.30166E-02
 -6.45497E+01  1.33030E-02
 -6.43024E+01  1.28932E-02
 -6.40550E+01  2.68446E-02
 -6.38077E+01  3.75421E-02
 -6.35604E+01  4.32821E-02
 -6.33131E+01  6.05819E-02
 -6.30658E+01  9.10225E-02
 -6.28185E+01  1.13481E-01
 -6.25711E+01  1.16818E-01
 -6.23238E+01  1.08181E-01
 -6.20765E+01  9.71138E-02
 -6.18292E+01  8.24070E-02
 -6.15819E+01  5.22869E-02
 -6.13346E+01  9.50580E-03
 -6.10872E+01 -8.86678E-03
 -6.08399E+01  2.42631E-02
 -6.05926E+01  7.79419E-02
 -6.03453E+01  9.61389E-02
 -6.00980E+01  6.39302E-02
 -5.98507E+01  2.43822E-02
 -5.96033E+01  1.66713E-02
 -5.93560E+01  2.69389E-02
 -5.91087E+01  2.53942E-02
 -5.88614E+01  1.83296E-02
 -5.86141E+01  3.15856E-02
 -5.83668E+01  5.96222E-02
