@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:52:35 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -8.36920E+01 -1.63043E-02  1.54503E-01
 -8.34429E+01  7.22334E-02  1.41741E-01
 -8.31938E+01  1.12897E-01  1.08303E-01
 -8.29447E+01  8.02823E-02  9.93292E-02
 -8.26957E+01 -1.73187E-03  3.83465E-02
 -8.24466E+01 -4.64787E-02  3.51332E-02
 -8.21975E+01 -4.25908E-02  3.06888E-02
 -8.19484E+01 -4.40080E-02  4.13252E-02
 -8.16993E+01 -1.54127E-02  5.60042E-02
 -8.14502E+01  4.40527E-02  5.04612E-02
 -8.12012E+01  1.55014E-02  4.30733E-02
 -8.09521E+01 -1.62349E-03  4.13446E-02
 -8.07030E+01  1.37618E-02  4.69584E-02
 -8.04539E+01  1.92641E-02  4.25672E-02
 -8.02048E+01 -8.68595E-03  2.30200E-02
 -7.99557E+01 -2.72600E-02  3.24514E-02
 -7.97067E+01 -6.82670E-03  3.91441E-02
 -7.94576E+01  1.33950E-02  4.16553E-02
 -7.92085E+01  3.07031E-02  3.78350E-02
 -7.89594E+01  4.76565E-03  3.49968E-02
 -7.87103E+01 -1.07160E-02  3.29575E-02
 -7.84612E+01 -2.38051E-02  2.40177E-02
 -7.82122E+01 -2.03673E-02  2.95414E-02
 -7.79631E+01 -9.33056E-03  2.91407E-02
 -7.77140E+01 -3.37319E-02  2.08010E-02
 -7.74649E+01 -2.99087E-02  2.82369E-02
 -7.72158E+01 -1.49798E-02  3.00519E-02
 -7.69667E+01 -1.27849E-02  3.44751E-02
 -7.67177E+01 -1.26328E-03  4.47621E-02
 -7.64686E+01  3.60081E-02  4.78661E-02
 -7.62195E+01  5.24027E-02  4.26296E-02
 -7.59704E+01  3.53703E-02  3.88005E-02
 -7.57213E+01 -1.41349E-03  3.37311E-02
 -7.54722E+01  7.57170E-03  4.09723E-02
 -7.52232E+01  2.59468E-02  3.72266E-02
 -7.49741E+01 -1.88705E-02  2.19625E-02
 -7.47250E+01 -3.12654E-02  2.84461E-02
 -7.44759E+01 -3.56976E-02  2.28009E-02
 -7.42268E+01 -3.84601E-02  3.34138E-02
 -7.39777E+01  3.04605E-02  4.72567E-02
 -7.37287E+01  8.02928E-02  4.68057E-02
 -7.34796E+01  3.32793E-02  3.62296E-02
 -7.32305E+01 -3.01434E-02  2.41744E-02
 -7.29814E+01 -3.28849E-02  2.84994E-02
 -7.27323E+01 -1.32666E-02  3.67862E-02
 -7.24832E+01 -1.29876E-02  3.34771E-02
 -7.22342E+01 -2.72735E-02  2.66231E-02
 -7.19851E+01 -3.16920E-02  2.28812E-02
 -7.17360E+01 -2.00866E-02  3.38287E-02
 -7.14869E+01  1.42279E-02  4.41248E-02
 -7.12378E+01  3.55542E-02  3.93651E-02
 -7.09887E+01 -1.41372E-02  2.75937E-02
 -7.07397E+01 -3.24300E-02  2.58263E-02
 -7.04906E+01 -2.24864E-02  2.79481E-02
 -7.02415E+01 -3.03440E-02  3.56183E-02
 -6.99924E+01  2.29555E-02  4.01571E-02
 -6.97433E+01  2.49234E-02  3.55933E-02
 -6.94942E+01  3.97377E-03  3.54578E-02
 -6.92452E+01 -8.98348E-03  3.01646E-02
 -6.89961E+01 -1.00946E-02  3.93622E-02
 -6.87470E+01  4.53167E-02  4.56140E-02
 -6.84979E+01  3.20283E-02  3.57050E-02
 -6.82488E+01 -1.29871E-02  3.39627E-02
 -6.79997E+01 -1.28108E-02  4.04100E-02
 -6.77507E+01  2.09635E-02  3.84511E-02
 -6.75016E+01  3.56282E-02  5.55558E-02
 -6.72525E+01  7.52438E-02  5.82865E-02
 -6.70034E+01  6.52702E-02  3.82118E-02
 -6.67543E+01  1.60311E-03  4.32776E-02
 -6.65052E+01  2.98031E-02  4.58816E-02
 -6.62562E+01  4.24074E-02  3.97704E-02
 -6.60071E+01  4.86821E-03  3.52753E-02
 -6.57580E+01 -2.75095E-02  2.80590E-02
 -6.55089E+01 -5.11172E-03  3.84408E-02
 -6.52598E+01  4.77110E-02  4.70305E-02
 -6.50107E+01  3.56109E-02  3.76439E-02
 -6.47617E+01 -2.63448E-02  1.97654E-02
 -6.45126E+01 -2.02534E-02  3.52919E-02
 -6.42635E+01  1.47350E-02  3.79482E-02
 -6.40144E+01 -9.97877E-03  3.29139E-02
 -6.37653E+01 -2.24447E-02  3.18890E-02
 -6.35162E+01 -5.18243E-03  3.11126E-02
 -6.32672E+01  1.51451E-03  3.49193E-02
 -6.30181E+01 -1.37812E-02  2.87136E-02
 -6.27690E+01 -3.13664E-02  2.42265E-02
 -6.25199E+01 -3.07034E-02  3.55177E-02
 -6.22708E+01  1.29183E-02  4.05820E-02
 -6.20217E+01  7.72469E-03  3.07886E-02
 -6.17727E+01 -2.21360E-03  4.53653E-02
 -6.15236E+01  5.79071E-02  4.36151E-02
 -6.12745E+01  1.13469E-02  2.55067E-02
 -6.10254E+01 -3.90706E-02  3.27396E-02
 -6.07763E+01 -2.61056E-03  3.49307E-02
 -6.05272E+01  5.45524E-03  3.34716E-02
 -6.02782E+01 -8.77749E-03  2.85582E-02
 -6.00291E+01 -1.12006E-02  3.14163E-02
 -5.97800E+01 -4.23749E-03  3.55490E-02
 -5.95309E+01 -4.78159E-03  3.62454E-02
 -5.92818E+01 -1.02432E-02  3.52385E-02
 -5.90327E+01  9.52055E-03  3.83891E-02
 -5.87837E+01  1.12774E-02  3.71511E-02
 -5.85346E+01  1.82520E-02  4.48696E-02
 -5.82855E+01  3.74068E-02  4.97405E-02
 -5.80364E+01  4.98372E-02  4.48506E-02
 -5.77873E+01  3.98309E-02  4.81784E-02
 -5.75382E+01  3.55180E-02  4.58300E-02
