@page size 600,600
 -6.89482E+01 -1.84188E-01  2.19261E-01
 -6.86990E+01 -1.28805E+00  0.00000E+00
 -6.84497E+01 -7.37904E-01  1.27906E+00
 -6.82004E+01  1.64361E+00  1.60221E+00
 -6.79512E+01  9.44236E-01  9.60681E-01
 -6.77019E+01  7.00117E-02  1.65157E+00
 -6.74526E+01  2.65952E-01  1.04321E+00
 -6.72034E+01 -2.07361E-01  8.85989E-01
 -6.69541E+01 -7.48115E-01  0.00000E+00
 -6.67048E+01 -1.29806E+00  2.63534E-01
 -6.64556E+01 -9.22087E-01  8.96673E-01
 -6.62063E+01 -6.62914E-01  2.49280E-01
 -6.59571E+01 -9.02246E-01  9.73649E-01
 -6.57078E+01  1.80966E-01  1.29114E+00
 -6.54585E+01  2.56900E-02  0.00000E+00
 -6.52093E+01 -1.32282E+00  0.00000E+00
 -6.49600E+01 -1.31296E+00  1.69242E-01
 -6.47107E+01 -6.51589E-01  1.30498E+00
 -6.44615E+01  1.30083E+00  1.30561E+00
 -6.42122E+01  6.12933E-01  1.30746E+00
 -6.39629E+01  3.44054E-01  9.39590E-01
 -6.37137E+01  6.79031E-01  1.64611E+00
 -6.34644E+01  4.88399E-01  1.31927E+00
 -6.32151E+01 -6.61647E-01  1.79537E-01
 -6.29659E+01 -1.01214E+00  8.99595E-01
 -6.27166E+01  2.74940E-01  1.35502E+00
 -6.24673E+01  2.42375E-01  1.39343E+00
 -6.22181E+01  7.12664E-01  1.62179E+00
 -6.19688E+01  8.87774E-01  1.27689E+00
 -6.17196E+01  1.88258E+00  1.64054E+00
 -6.14703E+01  5.49189E-01  1.41508E+00
 -6.12210E+01  2.41352E-01  1.35637E+00
 -6.09718E+01  3.16107E+00  2.07027E+00
 -6.07225E+01  2.16420E+00  1.59631E+00
 -6.04732E+01  3.58401E-01  9.81132E-01
 -6.02240E+01 -3.40051E-01  1.45002E+00
 -5.99747E+01  2.67904E+00  2.50278E+00
 -5.97254E+01  2.91147E+00  1.82524E+00
 -5.94762E+01  8.45530E-01  1.36788E-01
 -5.92269E+01 -1.25545E+00  2.09240E-01
 -5.89776E+01 -1.50520E-01  1.28291E+00
 -5.87284E+01 -5.36927E-01  2.73813E-01
 -5.84791E+01  1.75265E+00  2.09198E+00
 -5.82298E+01 -1.88155E-02  1.87913E-01
 -5.79806E+01 -7.76877E-01  1.28783E+00
 -5.77313E+01  1.27648E-01  3.48092E-01
 -5.74821E+01 -5.55841E-04  1.63624E+00
 -5.72328E+01  4.98418E-01  1.31329E+00
 -5.69835E+01  2.88338E+00  1.57663E+00
 -5.67343E+01  1.69367E+00  1.84534E+00
 -5.64850E+01  8.00218E-01  1.34725E+00
 -5.62357E+01  5.56512E-01  1.78653E+00
 -5.59865E+01  5.52481E+00  3.14194E+00
 -5.57372E+01  5.32328E+00  2.57041E+00
 -5.54879E+01  4.16921E+00  1.34297E+00
 -5.52387E+01  1.82237E+00  2.27429E+00
 -5.49894E+01  2.47592E+00  1.67525E+00
 -5.47401E+01  1.44427E+00  2.10831E+00
 -5.44909E+01  3.55255E+00  2.13267E+00
 -5.42416E+01  1.41178E+00  9.43639E-01
 -5.39923E+01  5.98532E-01  1.88530E+00
 -5.37431E+01  1.13511E+00  1.66678E+00
 -5.34938E+01  3.04078E+00  2.09691E+00
 -5.32446E+01 -2.62841E-01  2.15070E-01
 -5.29953E+01  2.39534E+00  2.93634E+00
 -5.27460E+01  4.38018E+00  1.69217E+00
 -5.24968E+01  4.26290E+00  2.74431E+00
 -5.22475E+01  5.48146E+00  2.65968E+00
 -5.19982E+01  7.46278E+00  2.85006E+00
 -5.17490E+01  3.74872E+00  2.11371E+00
 -5.14997E+01  3.51622E+00  2.08478E+00
 -5.12504E+01  3.47395E+00  2.46074E+00
 -5.10012E+01  1.61769E+00  9.80285E-01
 -5.07519E+01  4.62606E+00  2.62675E+00
 -5.05026E+01  5.52446E+00  3.01036E+00
 -5.02534E+01  7.70710E+00  2.56092E+00
 -5.00041E+01  3.45292E+00  2.32934E+00
 -4.97549E+01  3.15207E+00  1.65574E+00
 -4.95056E+01  1.61635E+00  2.12404E+00
 -4.92563E+01  4.39753E+00  2.04316E+00
 -4.90071E+01  2.54464E+00  2.67581E+00
 -4.87578E+01  5.37381E+00  2.26967E+00
 -4.85085E+01  3.66210E+00  2.35849E+00
 -4.82593E+01  4.34152E+00  2.23263E+00
 -4.80100E+01  3.45731E+00  2.97356E+00
 -4.77607E+01  5.77122E+00  2.30142E+00
 -4.75115E+01  4.08566E+00  1.86636E+00
 -4.72622E+01  5.74805E+00  2.65408E+00
 -4.70129E+01  3.08799E+00  2.22484E+00
 -4.67637E+01  3.77711E+00  1.62347E+00
 -4.65144E+01  3.72176E-01  1.92968E+00
 -4.62651E+01  6.85316E+00  3.36656E+00
 -4.60159E+01  6.83376E+00  2.32882E+00
 -4.57666E+01  2.92339E+00  1.33087E+00
 -4.55174E+01  3.00982E+00  2.30067E+00
 -4.52681E+01  2.98073E+00  2.34433E+00
 -4.50188E+01  5.34296E+00  2.62652E+00
 -4.47696E+01  3.92379E+00  2.67733E+00
 -4.45203E+01  6.61081E+00  2.42891E+00
 -4.42710E+01  6.00974E+00  2.81134E+00
 -4.40218E+01  4.88795E+00  2.82572E+00
 -4.37725E+01  6.72959E+00  3.10174E+00
 -4.35232E+01  8.72983E+00  2.77970E+00
 -4.32740E+01  3.48187E+00  9.23621E-01
 -4.30247E+01  7.48640E-01  1.83453E+00
 -4.27754E+01  4.69606E+00  2.77359E+00
 -4.25262E+01  7.47152E+00  2.78966E+00
 -4.22769E+01  2.90502E+00  2.22240E+00
 -4.20276E+01  8.50416E+00  3.51172E+00
 -4.17784E+01  1.01807E+01  3.29266E+00
 -4.15291E+01  6.41353E+00  2.11387E+00
 -4.12799E+01  3.45055E+00  2.04188E+00
 -4.10306E+01  3.00793E+00  2.48722E+00
 -4.07813E+01  4.88473E+00  2.44545E+00
 -4.05321E+01  3.26389E+00  2.05619E+00
 -4.02828E+01  4.89606E+00  2.06163E+00
 -4.00335E+01  8.18784E-01  1.64070E+00
 -3.97843E+01  4.36423E+00  2.83163E+00
 -3.95350E+01  6.62895E+00  3.23843E+00
 -3.92857E+01  9.54113E+00  2.64520E+00
 -3.90365E+01  5.58758E+00  3.71130E+00
 -3.87872E+01  1.00644E+01  2.07260E+00
 -3.85379E+01  8.06248E+00  4.01332E+00
 -3.82887E+01  7.90442E+00  2.60857E+00
 -3.80394E+01  8.37269E+00  3.51266E+00
 -3.77901E+01  1.50959E+01  4.24541E+00
 -3.75409E+01  1.90771E+01  4.33867E+00
 -3.72916E+01  1.10611E+01  3.47622E+00
 -3.70424E+01  1.49513E+01  5.12446E+00
 -3.67931E+01  3.03693E+01  5.66688E+00
 -3.65438E+01  3.21544E+01  5.75576E+00
 -3.62946E+01  3.31475E+01  6.66007E+00
 -3.60453E+01  4.15290E+01  6.31758E+00
 -3.57960E+01  3.67262E+01  6.01350E+00
 -3.55468E+01  4.69148E+01  7.82505E+00
 -3.52975E+01  6.41584E+01  8.31556E+00
 -3.50482E+01  6.13141E+01  8.42647E+00
 -3.47990E+01  7.37677E+01  8.52164E+00
 -3.45497E+01  7.03718E+01  8.98944E+00
 -3.43004E+01  7.82727E+01  8.36528E+00
 -3.40512E+01  6.33220E+01  7.72835E+00
 -3.38019E+01  5.62419E+01  7.82170E+00
 -3.35527E+01  6.10772E+01  7.64314E+00
 -3.33034E+01  5.38556E+01  8.49059E+00
 -3.30541E+01  6.93203E+01  8.22756E+00
 -3.28049E+01  6.63667E+01  8.22540E+00
 -3.25556E+01  6.06768E+01  7.68648E+00
 -3.23063E+01  5.65930E+01  6.99466E+00
 -3.20571E+01  4.44885E+01  6.93171E+00
 -3.18078E+01  5.48818E+01  8.58114E+00
 -3.15585E+01  6.93654E+01  7.62664E+00
 -3.13093E+01  5.20085E+01  7.07923E+00
 -3.10600E+01  4.53764E+01  6.69664E+00
 -3.08107E+01  4.88535E+01  7.71764E+00
 -3.05615E+01  5.97667E+01  8.62249E+00
 -3.03122E+01  7.06217E+01  8.15762E+00
 -3.00629E+01  6.23530E+01  8.79863E+00
 -2.98137E+01  7.70071E+01  9.06965E+00
 -2.95644E+01  7.64737E+01  8.71284E+00
 -2.93152E+01  7.12104E+01  8.40051E+00
 -2.90659E+01  7.57003E+01  9.10420E+00
 -2.88166E+01  8.35273E+01  9.03831E+00
 -2.85674E+01  8.03671E+01  9.64578E+00
 -2.83181E+01  9.02040E+01  9.78802E+00
 -2.80688E+01  9.75680E+01  9.72630E+00
 -2.78196E+01  9.51517E+01  1.01685E+01
 -2.75703E+01  9.34175E+01  9.47115E+00
 -2.73210E+01  8.96752E+01  9.92639E+00
 -2.70718E+01  1.02163E+02  1.08095E+01
 -2.68225E+01  1.16789E+02  1.05390E+01
 -2.65732E+01  9.39357E+01  1.01279E+01
 -2.63240E+01  1.15690E+02  1.09812E+01
 -2.60747E+01  1.12926E+02  1.10022E+01
 -2.58254E+01  1.06790E+02  1.07873E+01
 -2.55762E+01  1.20792E+02  1.09778E+01
 -2.53269E+01  1.14695E+02  1.17293E+01
 -2.50777E+01  1.28856E+02  1.09431E+01
 -2.48284E+01  1.37407E+02  1.21568E+01
 -2.45791E+01  1.15452E+02  1.08357E+01
 -2.43299E+01  1.20494E+02  1.15434E+01
 -2.40806E+01  1.23550E+02  1.09136E+01
 -2.38313E+01  1.22570E+02  1.20240E+01
 -2.35821E+01  1.30509E+02  1.10905E+01
 -2.33328E+01  1.10838E+02  1.17282E+01
 -2.30835E+01  1.35727E+02  1.16027E+01
 -2.28343E+01  1.36737E+02  1.16584E+01
 -2.25850E+01  1.44654E+02  1.19993E+01
 -2.23357E+01  1.43840E+02  1.20988E+01
 -2.20865E+01  1.48179E+02  1.30195E+01
 -2.18372E+01  1.51828E+02  1.19996E+01
 -2.15879E+01  1.55943E+02  1.26604E+01
 -2.13387E+01  1.55093E+02  1.29933E+01
 -2.10894E+01  1.74741E+02  1.36055E+01
 -2.08402E+01  1.80178E+02  1.40268E+01
 -2.05909E+01  1.75181E+02  1.28673E+01
 -2.03416E+01  1.74324E+02  1.30780E+01
 -2.00924E+01  1.68576E+02  1.32914E+01
 -1.98431E+01  1.75733E+02  1.42327E+01
 -1.95938E+01  1.74020E+02  1.29802E+01
 -1.93446E+01  1.84063E+02  1.33946E+01
 -1.90953E+01  1.64168E+02  1.31276E+01
 -1.88460E+01  1.54815E+02  1.27351E+01
 -1.85968E+01  1.58761E+02  1.28030E+01
 -1.83475E+01  1.69648E+02  1.33950E+01
 -1.80982E+01  1.63359E+02  1.28374E+01
 -1.78490E+01  1.63870E+02  1.30355E+01
 -1.75997E+01  1.58483E+02  1.23334E+01
 -1.73505E+01  1.54681E+02  1.24539E+01
 -1.71012E+01  1.64022E+02  1.31598E+01
 -1.68519E+01  1.57247E+02  1.28335E+01
 -1.66027E+01  1.52063E+02  1.24040E+01
 -1.63534E+01  1.59256E+02  1.26008E+01
 -1.61041E+01  1.46940E+02  1.16317E+01
 -1.58549E+01  1.46178E+02  1.26011E+01
 -1.56056E+01  1.54735E+02  1.25139E+01
 -1.53563E+01  1.43144E+02  1.25850E+01
 -1.51071E+01  1.48092E+02  1.23038E+01
 -1.48578E+01  1.51112E+02  1.26827E+01
 -1.46085E+01  1.40922E+02  1.17881E+01
 -1.43593E+01  1.18560E+02  1.23282E+01
 -1.41100E+01  1.47146E+02  1.23842E+01
 -1.38607E+01  1.15777E+02  1.20318E+01
 -1.36115E+01  1.33327E+02  1.11322E+01
 -1.33622E+01  1.13589E+02  1.19134E+01
 -1.31130E+01  1.34140E+02  1.22729E+01
 -1.28637E+01  1.39888E+02  1.31252E+01
 -1.26144E+01  1.39478E+02  1.14080E+01
 -1.23652E+01  1.29614E+02  1.23619E+01
 -1.21159E+01  1.39928E+02  1.23652E+01
 -1.18666E+01  1.44493E+02  1.37409E+01
 -1.16174E+01  1.63453E+02  1.16815E+01
 -1.13681E+01  1.26791E+02  1.16521E+01
 -1.11188E+01  1.20349E+02  1.18750E+01
 -1.08696E+01  1.34401E+02  1.24605E+01
 -1.06203E+01  1.49020E+02  1.21594E+01
 -1.03710E+01  1.19880E+02  1.23277E+01
 -1.01218E+01  1.41792E+02  1.17125E+01
 -9.87251E+00  1.23019E+02  1.14898E+01
 -9.62325E+00  1.19047E+02  1.22871E+01
 -9.37398E+00  1.32200E+02  1.24043E+01
 -9.12472E+00  1.39927E+02  1.33793E+01
 -8.87545E+00  1.43790E+02  1.25621E+01
 -8.62619E+00  1.42577E+02  1.25527E+01
 -8.37692E+00  1.44098E+02  1.31096E+01
 -8.12766E+00  1.33731E+02  1.17351E+01
 -7.87840E+00  1.22225E+02  1.22902E+01
 -7.62913E+00  1.47150E+02  1.33806E+01
 -7.37987E+00  1.60344E+02  1.30713E+01
 -7.13060E+00  1.66959E+02  1.36573E+01
 -6.88134E+00  1.69900E+02  1.38122E+01
 -6.63207E+00  1.58704E+02  1.27442E+01
 -6.38281E+00  1.52151E+02  1.33298E+01
 -6.13354E+00  1.54032E+02  1.29210E+01
 -5.88428E+00  1.56417E+02  1.27974E+01
 -5.63501E+00  1.56269E+02  1.37485E+01
 -5.38575E+00  1.54968E+02  1.34262E+01
 -5.13648E+00  1.61930E+02  1.30620E+01
 -4.88722E+00  1.53733E+02  1.37070E+01
 -4.63796E+00  1.51142E+02  1.37561E+01
 -4.38869E+00  1.56639E+02  1.44211E+01
 -4.13943E+00  1.59241E+02  1.47906E+01
 -3.89016E+00  1.71932E+02  1.43746E+01
 -3.64090E+00  1.69048E+02  1.56262E+01
 -3.39163E+00  1.65350E+02  1.59272E+01
 -3.14237E+00  1.39814E+02  1.71340E+01
 -2.89310E+00  1.68547E+02  1.85625E+01
 -2.64384E+00  1.72359E+02  2.02032E+01
 -2.39457E+00  1.75625E+02  2.24090E+01
 -2.14531E+00  1.78392E+02  2.63068E+01
 -1.89604E+00  1.81404E+02  2.96445E+01
 -1.64678E+00  1.84365E+02  3.46092E+01
 -1.39751E+00  1.83207E+02  4.18451E+01
 -1.14825E+00  1.74020E+02  5.44897E+01
 -8.98986E-01  1.62152E+02  7.56189E+01
 -6.49721E-01  1.54896E+02  1.03386E+02
 -4.00457E-01  1.59506E+02  1.24774E+02
 -1.51192E-01  1.70381E+02  1.33331E+02
  9.80727E-02  1.76852E+02  1.23244E+02
  3.47337E-01  1.77528E+02  1.00717E+02
  5.96602E-01  1.73434E+02  7.20072E+01
  8.45867E-01  1.72199E+02  5.10010E+01
  1.09513E+00  1.75425E+02  3.94873E+01
  1.34440E+00  1.80322E+02  3.09371E+01
  1.59366E+00  1.84961E+02  2.61205E+01
  1.84293E+00  1.88263E+02  2.30207E+01
  2.09219E+00  1.90152E+02  1.90282E+01
  2.34145E+00  1.90439E+02  1.86382E+01
  2.59072E+00  1.89564E+02  1.61401E+01
  2.83998E+00  1.87031E+02  1.57785E+01
  3.08925E+00  1.85485E+02  1.49087E+01
  3.33851E+00  1.88886E+02  1.49711E+01
  3.58778E+00  1.79773E+02  1.46481E+01
  3.83704E+00  2.00125E+02  1.50303E+01
  4.08631E+00  2.13402E+02  1.50069E+01
  4.33557E+00  1.84373E+02  1.45873E+01
  4.58484E+00  1.67715E+02  1.41923E+01
  4.83410E+00  1.82448E+02  1.44260E+01
  5.08337E+00  1.92981E+02  1.40914E+01
  5.33263E+00  1.73277E+02  1.39727E+01
  5.58189E+00  1.71475E+02  1.38474E+01
  5.83116E+00  1.83336E+02  1.45480E+01
  6.08042E+00  1.88419E+02  1.41977E+01
  6.32969E+00  1.87870E+02  1.43042E+01
  6.57895E+00  1.74926E+02  1.49753E+01
  6.82822E+00  1.83386E+02  1.44673E+01
  7.07748E+00  2.23447E+02  1.48195E+01
  7.32675E+00  2.06760E+02  1.52865E+01
  7.57601E+00  2.12870E+02  1.37339E+01
  7.82528E+00  2.00801E+02  1.51461E+01
  8.07454E+00  2.26253E+02  1.47821E+01
  8.32381E+00  1.80715E+02  1.36017E+01
  8.57307E+00  2.00995E+02  1.49102E+01
  8.82233E+00  2.17694E+02  1.42381E+01
  9.07160E+00  1.96093E+02  1.48745E+01
  9.32086E+00  1.92584E+02  1.44943E+01
  9.57013E+00  2.14516E+02  1.52258E+01
  9.81939E+00  2.03614E+02  1.40132E+01
  1.00687E+01  1.97347E+02  1.44171E+01
  1.03179E+01  2.02247E+02  1.44410E+01
  1.05672E+01  1.98937E+02  1.42973E+01
  1.08165E+01  2.18848E+02  1.51467E+01
  1.10657E+01  2.05962E+02  1.45132E+01
  1.13150E+01  2.31290E+02  1.53484E+01
  1.15642E+01  2.05854E+02  1.42730E+01
  1.18135E+01  2.10571E+02  1.46618E+01
  1.20628E+01  1.95135E+02  1.41097E+01
  1.23120E+01  2.16872E+02  1.51509E+01
  1.25613E+01  2.30599E+02  1.54361E+01
  1.28106E+01  2.23055E+02  1.50058E+01
  1.30598E+01  2.16507E+02  1.52958E+01
  1.33091E+01  2.40162E+02  1.58335E+01
  1.35584E+01  2.47181E+02  1.59549E+01
  1.38076E+01  2.26517E+02  1.50761E+01
  1.40569E+01  2.13540E+02  1.47656E+01
  1.43062E+01  2.74094E+02  1.70108E+01
  1.45554E+01  2.62614E+02  1.63681E+01
  1.48047E+01  2.46527E+02  1.60837E+01
  1.50539E+01  2.65398E+02  1.67334E+01
  1.53032E+01  2.70836E+02  1.68721E+01
  1.55525E+01  2.72229E+02  1.67649E+01
  1.58017E+01  2.98094E+02  1.76964E+01
  1.60510E+01  2.88150E+02  1.71921E+01
  1.63003E+01  3.16385E+02  1.82535E+01
  1.65495E+01  3.00899E+02  1.76889E+01
  1.67988E+01  3.10554E+02  1.79011E+01
  1.70481E+01  2.85288E+02  1.71968E+01
  1.72973E+01  2.93234E+02  1.72483E+01
  1.75466E+01  3.38951E+02  1.87918E+01
  1.77959E+01  3.42575E+02  1.86836E+01
  1.80451E+01  3.04200E+02  1.77737E+01
  1.82944E+01  2.98660E+02  1.77176E+01
  1.85437E+01  3.47643E+02  1.92825E+01
  1.87929E+01  3.99293E+02  2.04933E+01
  1.90422E+01  3.48594E+02  1.87269E+01
  1.92914E+01  3.42530E+02  1.90449E+01
  1.95407E+01  3.64352E+02  1.93813E+01
  1.97900E+01  3.78642E+02  1.99989E+01
  2.00392E+01  3.73708E+02  1.95791E+01
  2.02885E+01  3.68655E+02  1.97063E+01
  2.05378E+01  3.50493E+02  1.90213E+01
  2.07870E+01  4.03166E+02  2.08277E+01
  2.10363E+01  4.00740E+02  2.04763E+01
  2.12856E+01  3.71032E+02  1.94289E+01
  2.15348E+01  3.55539E+02  1.93736E+01
  2.17841E+01  3.65703E+02  1.94491E+01
  2.20334E+01  3.41373E+02  1.87414E+01
  2.22826E+01  3.36912E+02  1.86848E+01
  2.25319E+01  3.17799E+02  1.80975E+01
  2.27812E+01  3.24658E+02  1.83132E+01
  2.30304E+01  3.16557E+02  1.81862E+01
  2.32797E+01  3.06623E+02  1.74710E+01
  2.35289E+01  2.98046E+02  1.78123E+01
  2.37782E+01  3.27328E+02  1.85349E+01
  2.40275E+01  3.40553E+02  1.90062E+01
  2.42767E+01  3.09858E+02  1.78674E+01
  2.45260E+01  3.28999E+02  1.83611E+01
  2.47753E+01  2.83818E+02  1.72493E+01
  2.50245E+01  2.92511E+02  1.76626E+01
  2.52738E+01  3.10482E+02  1.80900E+01
  2.55231E+01  3.05957E+02  1.75756E+01
  2.57723E+01  3.14592E+02  1.81179E+01
  2.60216E+01  3.25205E+02  1.82685E+01
  2.62709E+01  3.05370E+02  1.73983E+01
  2.65201E+01  2.67339E+02  1.65540E+01
  2.67694E+01  2.75735E+02  1.71481E+01
  2.70187E+01  2.52969E+02  1.62555E+01
  2.72679E+01  2.68100E+02  1.66729E+01
  2.75172E+01  2.67514E+02  1.66746E+01
  2.77664E+01  2.73901E+02  1.70272E+01
  2.80157E+01  2.42341E+02  1.54113E+01
  2.82650E+01  2.34993E+02  1.54974E+01
  2.85142E+01  2.05348E+02  1.47560E+01
  2.87635E+01  2.30049E+02  1.55739E+01
  2.90128E+01  2.10640E+02  1.46094E+01
  2.92620E+01  2.10383E+02  1.50476E+01
  2.95113E+01  2.03275E+02  1.43573E+01
  2.97606E+01  1.82721E+02  1.35750E+01
  3.00098E+01  2.01616E+02  1.49202E+01
  3.02591E+01  1.97311E+02  1.40468E+01
  3.05084E+01  1.99284E+02  1.45044E+01
  3.07576E+01  2.04180E+02  1.45499E+01
  3.10069E+01  1.94889E+02  1.42008E+01
  3.12562E+01  1.96239E+02  1.47352E+01
  3.15054E+01  1.95811E+02  1.40397E+01
  3.17547E+01  2.17150E+02  1.52682E+01
  3.20039E+01  2.01140E+02  1.47002E+01
  3.22532E+01  1.95966E+02  1.41274E+01
  3.25025E+01  2.22576E+02  1.57226E+01
  3.27517E+01  2.12429E+02  1.47693E+01
  3.30010E+01  2.37660E+02  1.60799E+01
  3.32503E+01  2.58997E+02  1.64733E+01
  3.34995E+01  2.50580E+02  1.63101E+01
  3.37488E+01  2.79364E+02  1.72575E+01
  3.39981E+01  2.74564E+02  1.71046E+01
  3.42473E+01  2.53815E+02  1.60625E+01
  3.44966E+01  2.59227E+02  1.65969E+01
  3.47459E+01  2.63582E+02  1.62797E+01
  3.49951E+01  2.38138E+02  1.57173E+01
  3.52444E+01  2.35787E+02  1.58440E+01
  3.54936E+01  2.07299E+02  1.40697E+01
  3.57429E+01  1.59899E+02  1.28666E+01
  3.59922E+01  1.64955E+02  1.29213E+01
  3.62414E+01  1.27626E+02  1.15490E+01
  3.64907E+01  1.13155E+02  1.07779E+01
  3.67400E+01  8.77878E+01  9.22921E+00
  3.69892E+01  7.62878E+01  8.83658E+00
  3.72385E+01  6.95709E+01  8.26247E+00
  3.74878E+01  4.91968E+01  6.98041E+00
  3.77370E+01  4.77238E+01  7.44269E+00
  3.79863E+01  4.71745E+01  6.58220E+00
  3.82356E+01  3.30661E+01  5.92845E+00
  3.84848E+01  3.36959E+01  6.11561E+00
  3.87341E+01  3.46417E+01  6.07151E+00
  3.89834E+01  3.49355E+01  6.20515E+00
  3.92326E+01  4.36714E+01  6.75249E+00
  3.94819E+01  3.50205E+01  6.27299E+00
  3.97311E+01  2.75107E+01  5.07851E+00
  3.99804E+01  3.19715E+01  6.34179E+00
  4.02297E+01  3.81532E+01  6.12659E+00
  4.04789E+01  3.12785E+01  5.71537E+00
  4.07282E+01  2.31652E+01  4.29519E+00
  4.09775E+01  2.17000E+01  5.34520E+00
  4.12267E+01  2.18792E+01  4.80444E+00
  4.14760E+01  2.27951E+01  5.09956E+00
  4.17253E+01  1.86965E+01  4.46823E+00
  4.19745E+01  2.95294E+01  5.98032E+00
  4.22238E+01  3.12296E+01  6.07200E+00
  4.24731E+01  2.90216E+01  5.44070E+00
  4.27223E+01  3.03997E+01  5.50637E+00
  4.29716E+01  2.44646E+01  4.93468E+00
  4.32209E+01  1.97083E+01  4.85786E+00
  4.34701E+01  2.48315E+01  5.32073E+00
  4.37194E+01  3.12114E+01  5.80330E+00
  4.39686E+01  1.87572E+01  4.48150E+00
  4.42179E+01  1.68255E+01  4.36166E+00
  4.44672E+01  2.65094E+01  5.38351E+00
  4.47164E+01  2.40476E+01  4.98197E+00
  4.49657E+01  2.24316E+01  4.81225E+00
  4.52150E+01  1.92804E+01  4.60816E+00
  4.54642E+01  2.10602E+01  5.03165E+00
  4.57135E+01  2.03375E+01  4.88425E+00
  4.59628E+01  1.81917E+01  4.39383E+00
  4.62120E+01  2.08821E+01  5.10186E+00
  4.64613E+01  1.97806E+01  4.61768E+00
  4.67106E+01  1.62487E+01  4.20142E+00
  4.69598E+01  1.94334E+01  4.97628E+00
  4.72091E+01  2.57034E+01  5.03069E+00
  4.74584E+01  1.71705E+01  4.00722E+00
  4.77076E+01  1.17076E+01  3.52812E+00
  4.79569E+01  1.45247E+01  4.21178E+00
  4.82061E+01  1.12747E+01  3.23259E+00
  4.84554E+01  1.71287E+01  4.76985E+00
  4.87047E+01  1.88632E+01  4.05527E+00
  4.89539E+01  1.43699E+01  4.37976E+00
  4.92032E+01  1.47535E+01  4.19186E+00
  4.94525E+01  1.89976E+01  4.20477E+00
  4.97017E+01  1.65054E+01  4.46253E+00
  4.99510E+01  2.00970E+01  4.36613E+00
  5.02003E+01  1.38505E+01  4.18362E+00
  5.04495E+01  1.65352E+01  4.23083E+00
  5.06988E+01  1.86400E+01  4.53580E+00
  5.09481E+01  1.60960E+01  4.58901E+00
  5.11973E+01  1.69934E+01  4.16964E+00
  5.14466E+01  1.88123E+01  4.54947E+00
  5.16958E+01  1.64222E+01  4.24850E+00
  5.19451E+01  1.39002E+01  4.14240E+00
  5.21944E+01  1.37610E+01  3.93126E+00
  5.24436E+01  1.87720E+01  4.41247E+00
  5.26929E+01  1.93451E+01  4.93997E+00
  5.29422E+01  2.27328E+01  4.59812E+00
  5.31914E+01  1.37324E+01  3.59208E+00
  5.34407E+01  1.35060E+01  4.02568E+00
  5.36900E+01  1.22736E+01  3.62680E+00
  5.39392E+01  1.68534E+01  4.44498E+00
