Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.0025230806812778146,6.002523080681278,0.049724299573683364,3289.401142114498,15.990746189779877
0.0,1.0,1,4,0.0025250501255261403,4.002525050125526,0.13516452686443178,3277.819111069428,11.043959646469396
0.0,1.25,1,5,0.013324781228221678,3.3466581145615546,0.1876214223532784,3244.7258771722495,18.013475915207543
0.0,1.5,1,6,0.02818475507774141,3.028184755077741,0.22000777825749876,3214.3567182582083,19.740806185482136
0.0,1.75,1,7,0.03486958820224086,2.834869588202241,0.2423348590725851,3195.5579612112783,17.36927135273151
0.0,2.0,1,8,0.03241147477317435,2.699078141439841,0.2593597796153789,3188.337400516717,13.592379977416176
0.0,2.25,1,9,0.02850994764400748,2.5999385190725786,0.2725401709164757,3189.801826501423,10.560822985495442
0.0,2.5,1,10,0.027659352915685397,2.5276593529156854,0.28256980079428384,3194.4578029331337,8.913577711014316
0.0,2.75,1,11,0.03202571836755014,2.476470162811995,0.2898954084982698,3201.1865141651238,8.46548966134131
0.0,3.0,1,12,0.05331030216469091,2.4533103021646907,0.29327188910428537,3212.1446724479983,9.759174233406474
0.0,3.25,1,13,0.08188997912319014,2.4455263427595537,0.2944155213972512,3223.535752628548,10.930954250014441
0.0,3.5,1,14,0.08467208186591127,2.4180054151992447,0.29849481765211927,3228.8352418961,10.168703893283153
0.0,3.75,1,15,0.07862769292422925,2.3863200006165366,0.30326144209603295,3228.9332029880047,9.006663494460108
0.0,4.0,1,16,0.0739943113188414,2.359708597033127,0.30732351283093057,3227.784056632927,8.101472528583038
0.0,4.25,1,17,0.06981462738043075,2.3364812940470974,0.31091346689216376,3226.916879676256,7.385941601450053
0.0,4.5,1,18,0.06607387759873101,2.316073877598731,0.3141021778632997,3227.6591788025603,6.765920637846649
0.0,4.75,1,19,0.06866305678493444,2.3039571744319933,0.31601089529245996,3230.4596370774857,6.541599351624606
