Bin Midpoint,Prob
3266.5,10.8268
3267.5,8.8147
3268.5,8.9959
3269.5,14.5466
3270.5,12.8112
3271.5,9.664
3272.5,6.5603
3273.5,5.1666
3274.5,5.5836
3275.5,4.1568
3276.5,7.4163
3277.5,6.5949
3278.5,9.7452
3279.5,7.703
3280.5,5.5055
3281.5,6.2382
3282.5,4.3379
3283.5,1.8461
3284.5,2.3676
3285.5,1.4881
3286.5,1.3033
3287.5,0.9657
3288.5,0.4197
3289.5,0.6029
3290.5,0.7838
3291.5,0.732
3294.5,0.5037
3295.5,0.5304
3297.5,0.4805
3298.5,0.4697
3300.5,0.3866
3302.5,0.3951
3303.5,0.3612
3308.5,0.1153
3309.5,0.1674
3311.5,0.0446
3313.5,0.174
3319.5,0.1232
3324.5,0.1278
3327.5,0.046
3335.5,0.0482
