Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,1.727132792875425e-05,6.000017271327929,0.04978663842532817,5114.004151142653,5.533483143929678
0.0,1.0,1,4,9.597790196842143e-05,4.000095977901968,0.135328788794171,5098.43358643037,8.850047462357063
0.0,1.25,1,5,0.0005525920493495583,3.333885925382683,0.18882342446800973,5068.818037087489,14.100870033876275
0.0,1.5,1,6,0.003078663980220481,3.0030786639802205,0.22278695297761392,5019.422594508719,23.19414696863181
0.0,1.75,1,7,0.006629016723767204,2.8066290167237673,0.24578096930017865,4973.73937795842,24.30898740063238
0.0,2.0,1,8,0.0069537345768529565,2.6736204012435194,0.26268223726496565,4956.052863500735,19.378406902105915
0.0,2.25,1,9,0.006153700658082277,2.5775822720866532,0.27560374923259084,4952.693748629579,14.382652858848521
0.0,2.5,1,10,0.005807448949563671,2.5058074489495636,0.2856740725503555,4958.388132797165,11.542272124940366
0.0,2.75,1,11,0.009996684059377987,2.454441128503823,0.2931061161854344,4974.795252462463,13.149513563762468
0.0,3.0,1,12,0.030888867476135787,2.4308888674761358,0.2965781756522107,5001.4625407320755,21.039880639107487
0.0,3.25,1,13,0.08501324377379742,2.4486496074101614,0.2939561114100727,5038.394796102881,32.371553866628574
0.0,3.5,1,14,0.1082861981307616,2.441619531464095,0.2949911964198932,5063.791749339227,33.979039528598506
0.0,3.75,1,15,0.102086644714258,2.4097789524065654,0.29972512444139104,5058.476508302312,30.891442124474157
0.0,4.0,1,16,0.11068290731966215,2.396397193033948,0.301737273204004,5040.896271664116,29.77531189368073
0.0,4.25,1,17,0.10497788509531478,2.3716445517619813,0.30549487512452744,5045.335627605169,27.096902939964306
0.0,4.5,1,18,0.15021153545009092,2.400211535450091,0.30116235697025334,5068.499610377176,30.957939385156156
0.0,4.75,1,19,0.17379979842716167,2.4090939160742204,0.29982780332505815,5083.301413758897,32.29005778570089
0.0,5.0,1,20,0.17200846323387184,2.394230685456094,0.30206430834751224,5092.252958825142,30.54971315950277
0.0,5.25,1,21,0.17401432399840527,2.384540639787879,0.3035313679175407,5102.470293766216,29.30068748368115
0.0,5.5,1,22,0.19461693769365093,2.3946169376936512,0.30200597747280855,5116.063253054607,30.01506179601083
0.0,5.75,1,23,0.21713645215809343,2.407612642634284,0.30004994906035776,5129.5539845783005,30.787652528876972
0.0,6.0,1,24,0.22565969557276874,2.40747787739095,0.3000701678937478,5139.8860641439705,30.443101546729256
0.0,6.25,1,25,0.2167273826513888,2.3906404261296497,0.30260703993867116,5141.566990143143,28.910722352349286
0.0,6.5,1,26,0.21132410319393027,2.3779907698605967,0.304527042902405,5136.939469964905,27.560216993055263
0.0,6.75,1,27,0.2031984501264141,2.363198450126414,0.3067877234674722,5137.054423707622,26.141030914280815
0.0,7.0,1,28,0.20667831029785738,2.360524464144011,0.3071981708250137,5144.074792592386,25.705581281730513
0.0,7.25,1,29,0.21787854135600151,2.3660266895041495,0.30635419550986925,5152.394172058281,25.837989064447957
0.0,7.5,1,30,0.2237841849447297,2.3666413278018723,0.3062600614645933,5159.903122065175,25.559190020655866
0.0,7.75,1,31,0.22509146718691148,2.3630225016696698,0.30681471406793953,5165.448788473408,25.11507877005357
0.0,8.0,1,32,0.22097284300637834,2.3543061763397115,0.30815478049253237,5168.865343439127,24.346399155268504
0.0,8.25,1,33,0.21452352871586364,2.34355578678038,0.30981563216170105,5170.084479616715,23.528721797264534
0.0,8.5,1,34,0.209534960221918,2.334534960221918,0.31121618486448815,5172.581500610984,22.683601427891556
0.0,8.75,1,35,0.20416126135633889,2.32537338256846,0.3126450707003488,5174.180891119522,21.95185421199619
0.0,9.0,1,36,0.20016361469929458,2.317810673522824,0.31382953057247864,5171.657219914533,21.27450618825409
0.0,9.25,1,37,0.20451291390181106,2.3187986281875252,0.3136745441811872,5165.119810724767,20.926973550998877
0.0,9.5,1,38,0.20291080668177885,2.31402191779289,0.3144246057592384,5161.666152537754,20.441208362395688
0.0,9.75,1,39,0.20140046851033755,2.3095085766184456,0.31513495973495587,5158.056824045907,19.917399437500073
0.0,10.0,1,40,0.19652404459799355,2.30178720249273,0.31635394875054407,5157.140780309559,19.297658337050112
0.0,10.25,1,41,0.19605242705901335,2.298616529623116,0.3168558739468203,5160.235574139697,18.99833153071506
0.0,10.5,1,42,0.19876905655852023,2.29876905655852,0.31683171034052326,5163.906107261564,18.900456005503102
0.0,10.75,1,43,0.20661975348141293,2.3041807290911693,0.31597557441253704,5169.03165128695,19.001726149236568
0.0,11.0,1,44,0.2161077944469455,2.311345889685041,0.31484559188051037,5173.786826145196,19.227457314005058
