2theta,Intensity,Model,Residual,Background,extrapeak,hcp FeNi
23.83219206,406.17697139999996,408.02282208494194,-1.8458506849419791,394.002530391238,12.738485757296575,1.2818059364073395
23.83947865,405.3323975,407.4125767145177,-2.0801792145176705,394.07035964358863,11.974350167652847,1.3678669032761797
23.84676523,404.875946,406.86396762142437,-1.988021621424366,394.13828998946906,11.266694185082114,1.4589834468732115
23.85405181,404.934967,406.37305773366035,-1.438090733660374,394.2063215218976,10.611397331456002,1.555338880306729
23.8613384,404.90142819999994,405.9360499730788,-1.034621773078868,394.27445433444814,10.004482510725751,1.6571131279048956
23.86862498,404.7902222,405.549339206266,-0.7591170062659671,394.34268824011144,9.442169677383006,1.7644812887715176
23.87591156,404.4615784,405.20953755472704,-0.7479591547270275,394.411023332323,8.920900768789862,1.8776134536141678
23.88319814,403.8586121,404.9134901953948,-1.0548780953947698,394.4794596110826,8.437357481332226,1.9966731029800109
23.89048473,403.26409910000007,404.65827677687656,-1.3941776768764953,394.5479971705196,7.988463261270548,2.121816345086429
23.89777131,402.6374512,404.4412076462989,-1.8037564462989053,394.616635822514,7.571381693101138,2.253190130683716
23.90505789,402.5276184,404.25981170948404,-1.732193309484046,394.6853756610567,7.183503862431323,2.390932185996012
23.91234448,402.32034300000004,404.11182460828223,-1.7914816082821972,394.75421678069324,6.822438386151291,2.5351694414377146
23.91963106,402.5875549,403.9951743159053,-1.4076194159052875,394.8231589924709,6.485999008346986,2.6860163150873695
23.92691764,402.7840881,403.9079643873713,-1.1238762873712744,394.89220239079646,6.17218715680452,2.843574839770318
23.93420422,402.88311769999996,403.8484592022037,-0.9653415022037279,394.96134697567027,5.879179371673873,3.0079328548595266
23.94149081,403.0613098,403.8150684723272,-0.7537586723271943,395.0305928421934,5.605312168582091,3.1791634615516906
23.94877739,403.37994380000004,403.8063328207824,-0.4263890207823806,395.0999398003021,5.349069863801264,3.3573231566790547
23.95606397,403.4932861,403.82090979475595,-0.327623694755971,395.16938794495877,5.109069448496138,3.542452401301066
23.96335055,403.8712158,403.8575613262087,0.013654473791291366,395.2389372761636,4.88405011034944,3.7345739396956685
23.97063714,404.37478639999995,403.9151420152188,0.4596443847811429,395.30858788957323,4.672861461930181,3.9336926637154077
23.97792372,404.22436519999997,403.9925880628728,0.2317771371271533,395.378339594013,4.4744544795136045,4.139793989346186
23.9852103,404.0551147,404.0889080395344,-0.033793339534383904,395.44819248500096,4.287870438434993,4.352845116098438
23.99249689,403.86938480000003,404.2031740455752,-0.33378924557518985,395.51814665861025,4.112233358717122,4.572794028247851
23.99978347,403.4977417,404.33451336124284,-0.8367716612428353,395.5882019228329,3.9467429370511105,4.799568501358825
24.00707005,403.9080811,404.4821025448961,-0.5740214448961183,395.65835837360385,3.7906661070776315,5.033078064214663
24.01435663,404.37118530000004,404.6451608647512,-0.27397556475114015,395.7286160109227,3.6433316875341206,5.273213166294391
24.02164322,404.6860046,404.82294557622714,-0.13694097622715162,395.7989749314188,3.504124227271883,5.519846417536443
24.0289298,404.4149475,405.01474661247624,-0.599799112476262,395.8694349419726,3.3724795917095975,5.77283207879405
24.03621638,404.5173645,405.21988451220864,-0.7025200122086517,395.93999613907454,3.247879154238081,6.0320092188959915
24.04350297,404.6098022,405.43770697858724,-0.8279047785872535,396.01065861976997,3.129846204565795,6.297202154251456
24.05078955,404.50796510000004,405.6675858273607,-1.1596207273606751,396.081422190107,3.0179425936333693,6.568221043620324
24.05807613,405.0321045,405.90891740261503,-0.8768129026150291,396.1522869469919,2.9117643355054197,6.844866120117698
24.06536271,405.3790588,406.1611206869266,-0.7820618869266127,396.2232528904251,2.8109391699582615,7.1269286265432426
24.0726493,405.3538208,406.4236378911789,-1.0698170911788907,396.294320118007,2.7151234742089616,7.414194298962926
24.07993588,405.5858459,406.6959335452832,-1.1100876452832154,396.36548843467517,2.6240002579811295,7.706444852626866
24.08722246,405.7579041,406.9774977854115,-1.2195936854114962,396.43675793789123,2.537276093575076,8.003463753945214
24.09450904,405.9141541,407.2678465834935,-1.3536924834934894,396.5081286276553,2.454679584420576,8.305038371417632
24.10179563,406.19021610000004,407.5665246448193,-1.376308544819267,396.57960060212406,2.3759592567323784,8.610964785962853
24.10908221,406.2861328,407.8731062730928,-1.586973473092769,396.6511736651231,2.300882294267548,8.921050313702134
24.11636879,406.8706055,408.18720061720694,-1.31659511720693,396.7228479146702,2.2292323568101846,9.235120345726553
24.12365538,407.3996277,408.50845338222354,-1.1088256822235394,396.7946234493385,2.1608085340190213,9.55302139886602
24.13094196,407.98397830000005,408.83654823690495,-0.8525699369048994,396.86650007212063,2.09542434260595,9.874623822178362
24.13822854,408.3487854,409.1712118083987,-0.8224264083987123,396.9384778814509,2.0329060153130425,10.199827911634726
24.14551512,409.0092163,409.5122134248929,-0.502997124892886,397.010556877329,1.9730918365990773,10.528564710964789
24.15280171,409.4589233,409.85936610359937,-0.40044280359938966,397.0827371588838,1.9158310193384696,10.860797925377096
24.16008829,410.5904846,410.2125225146469,0.3779620853531469,397.1550185279972,1.8609831498515725,11.196520836798134
24.16737487,411.4118042,410.57157251061574,0.8402316893842681,397.2274010836585,1.8084169272573254,11.535754499699905
24.17466146,412.1305847,410.93643187892906,1.1941528210709293,397.2998849254129,1.7580096928803222,11.878537260635834
24.18194804,412.47384639999996,411.30702474367934,1.1668216563206215,397.3724698543092,1.7096469656123436,12.224907923757799
24.18923462,412.6815796,411.68326222097517,0.9983173790248543,397.4451559697535,1.6632214254709337,12.574884825750752
24.1965212,412.9978638,412.06500528608615,0.9328585139138568,397.51794327174593,1.6186326426124538,12.928429371727745
24.20380779,413.7972107,412.4520170298738,1.345193670126207,397.59083186038697,1.575786444936536,13.285398724550296
24.21109437,414.6132507,412.84389511313464,1.7693555868653448,397.66382153561426,1.534594688824208,13.64547888869615
24.21838095,414.8154297,413.23999015752077,1.5754395424792165,397.7369123973897,1.4949744826361355,14.008103277494932
24.22566753,415.0808105,413.6392976904952,1.4415128095047862,397.81010444571314,1.4568480349912591,14.372345209790788
24.23295412,415.5308228,414.0403325312503,1.4904902687497383,397.8833977812408,1.4201421877492657,14.736792562260218
24.2402407,415.6561584,414.4409833202208,1.2151750797791578,397.9567922027991,1.384788286668086,15.09940283075366
24.24752728,415.37915039999996,414.8383660528674,0.5407843471325577,398.03028781090563,1.3507215765938203,15.457356665367968
24.25481387,415.2380981,415.2286842697837,0.009413830216317365,398.1038847066328,1.31788108170124,15.80691848144964
24.26210045,415.6758423,415.6071287256392,0.06871357436079961,398.17758268797445,1.2862094756874514,16.143336561977282
24.26938703,416.1004028,415.96785820507023,0.13254459492975457,398.251381855864,1.2556525743023303,16.460823774903893
24.27667361,416.309082,416.3040933676307,0.004988632369304469,398.32528221030157,1.2261592982274923,16.752651859101643
24.2839602,416.5793762,416.60837015222,-0.02899395221999157,398.39928385291535,1.1976813864149125,17.011404912889745
24.29124678,416.9119873,416.87296692673056,0.039020373269465836,398.4733865805879,1.1701733638856398,17.229406982257036
24.29853336,417.18038939999997,417.0904974740952,0.08989192590479433,398.54759049480845,1.1435921341483346,17.39931484513839
24.30581995,417.6062622,417.25460081194444,0.351661388055561,398.6218956976219,1.1178969417876514,17.514808172534917
24.31310653,417.5053711,417.3606273982629,0.1447437017370703,398.6963019850775,1.0930493238800087,17.5712760893054
24.32039311,417.4631958,417.4061917683854,0.05700403161461054,398.7708094590812,1.0690127606245428,17.566369548679674
24.32767969,417.2831421,417.39146815806146,-0.10832605806143647,398.845418119633,1.0457526895929123,17.500297348835556
24.33496628,417.2793274,417.31916371460096,-0.03983631460096149,398.9201280693329,1.0232363206179569,17.37579932465011
24.34225286,417.1210938,417.1941748796536,-0.07308107965360477,398.9949391031196,1.0014326479172775,17.19780312861675
24.34953944,417.26943969999996,417.0230047130992,0.24643498690073784,399.0698513234544,0.9803121620230846,16.97284122762176
24.35682602,417.144928,416.8130670968095,0.33186090319048844,399.1448647303372,0.9598468787517633,16.708355487720567
24.36411261,417.05361939999995,416.5720048226726,0.4816145773273206,399.2199794269236,0.9400101919620611,16.41201520378697
24.37139919,416.5339966,416.3071233710425,0.2268732289575155,399.2951952070414,0.9207768986137445,16.09115126538739
24.37868577,416.241333,416.024988264177,0.21634473582298597,399.3705121737073,0.9021229581129052,15.752353132356777
24.38597236,416.04907230000003,415.7312003264932,0.3178719735068398,399.4459304304935,0.884025505376374,15.40124439062334
24.39325894,415.8580627,415.4303225328922,0.4277401671077996,399.52144977039427,0.8664628543666104,15.04240990813135
24.40054552,416.08523560000003,415.1259147211092,0.9593208788908214,399.59707029684307,0.8494142861560431,14.679430138110112
24.4078321,415.99276729999997,414.82064222156816,1.1721250784318045,399.6727920098401,0.8328600901489198,14.314990121579104
24.41511869,415.85650630000004,414.5164163224457,1.340089977554328,399.7486150135128,0.8167814620741808,13.951019846858745
24.42240527,415.3184814,414.21454529549777,1.1039361045022247,399.8245390997447,0.8011605400789552,13.588845655674113
24.42969185,414.81246949999996,413.91587260981197,0.8965968901879933,399.90056437252474,0.7859802241310873,13.229328013156158
24.43697844,414.6706238,413.62090131641577,1.049722483584219,399.97669093639695,0.7712241997445897,12.872986180274225
24.44426502,414.2873535,413.3298973035274,0.9574561964726058,400.05291858241196,0.7568769536422477,12.52010176747317
24.4515516,413.5140381,413.04296792735414,0.4710701726458524,400.129247414975,0.7429236125431352,12.170796899836027
24.45883818,412.73794560000005,412.7601256755269,-0.022180075526875953,400.20567743408594,0.7293499874297791,11.825098254011206
24.46612477,412.26593019999996,412.4813332175596,-0.21540301755965174,400.28220874484487,0.7161425001124088,11.482981972602314
24.47341135,411.9621887,412.20653756014246,-0.24434886014245194,400.358841137191,0.7032882223304332,11.144408200620996
24.48069793,412.059906,411.9356899710094,0.12421602899058826,400.43557471608506,0.6907747361041056,10.809340518820257
24.48798451,412.0133972,411.66876175208847,0.34463544791151435,400.51240948152713,0.6785901776407504,10.477762092920578
24.4952711,411.53302,411.4057517626799,0.12726823732009507,400.58934553917265,0.6667231755286276,10.149683047978638
24.50255768,411.0071411,411.1466917652919,-0.13955066529189253,400.6663826778498,0.6551628896892151,9.825146197752899
24.50984426,410.7462463,410.8916450654976,-0.145398765497589,400.743521003075,0.6438988894276759,9.504225172994923
24.51713085,410.0907288,410.6407062857641,-0.5499774857640887,400.82076062092005,0.6329211812669284,9.18702448357712
24.52441743,409.65655519999996,410.39399962430065,-0.7374444243006906,400.8981013193802,0.6222202307688721,8.873678074151558
24.53170401,409.2392273,410.15167315984036,-0.9124458598403749,400.9755432043884,0.6117868518403458,8.564343103611648
24.53899059,408.6630249,409.9138961189172,-1.2508712189172115,401.0530862759448,0.6016122481996399,8.259197594772736
24.54627718,408.3795776,409.680853890525,-1.3012762905249815,401.13073064067646,0.591687966565323,7.958435283283181
24.55356376,407.8406372,409.45274497112433,-1.6121077711243288,401.20847608546774,0.582005933697427,7.66226295195916
24.56085034,407.2442017,409.2297748492355,-1.9855731492355062,401.2863227168069,0.5725583585442294,7.370893773884371
24.56813693,407.33343510000003,409.01215302519466,-1.6787179251946327,401.36427064173824,0.5633377592845575,7.08454462417188
24.57542351,407.55978389999996,408.80009018832914,-1.2403062883291796,401.4423196463125,0.5543369854058278,6.8034335566107815
24.58271009,407.92202760000004,408.59379305772467,-0.6717654577246321,401.5204698374349,0.5455491281364435,6.527774092153325
24.58999667,407.8990784,408.3934625565248,-0.49438415652480217,401.59872121510534,0.536967558436869,6.2577737829826265
24.59728326,407.8009949,408.19929056444863,-0.3982956644486535,401.67707388692304,0.5285858905847045,5.993630786940867
24.60456984,407.588623,408.0114586350022,-0.42283563500222954,401.75552763782855,0.5203980163186236,5.735532980855061
24.61185642,407.2625122,407.8301343900906,-0.5676221900906171,401.83408257528197,0.5123980248495014,5.48365378995916
24.619143,406.9827576,407.655470909978,-0.6727133099780076,401.9127386992835,0.5045802387236493,5.238151971970844
24.62642959,406.60992430000005,407.48760485808265,-0.8776805580826021,401.9914961179878,0.49693918194220116,4.999169558152634
24.63371617,406.5980835,407.3266563029056,-0.7285728029056031,402.07035461522435,0.4894696122957456,4.766832075385458
24.64100275,406.5880432,407.17272651530635,-0.5846833153063358,402.1493142990088,0.482166449566162,4.5412457667314285
24.64828934,406.6042175,407.0258981336555,-0.42168063365551234,402.22837527791296,0.4750247995737287,4.322498056168841
24.65557592,406.5517578,406.88623538728615,-0.33447758728613053,402.30753733493236,0.4680399745363505,4.110658077817434
24.6628625,406.4001465,406.7537827617606,-0.3536362617605846,402.3868005784999,0.46120742665682446,3.905774756603869
24.67014908,405.94589229999997,406.6285658821877,-0.6826735821877037,402.46616500861546,0.45452278030290444,3.7078780932692808
24.67743567,406.1157532,406.51059139150664,-0.39483819150666477,402.54563073440613,0.4479818063346521,3.516978850765841
24.68472225,406.0440369,406.3998479855947,-0.3558110855947234,402.62519753775666,0.44158045126815826,3.3330699965699053
24.69200883,406.0362244,406.2963059773059,-0.2600815773059253,402.70486552765533,0.43531477719638906,3.156125672454164
24.69929542,405.96936039999997,406.1999184828939,-0.23055808289393553,402.78463481364554,0.42918098363091944,2.9861026856174524
24.706582,405.4493408,406.1106225349507,-0.6612817349507054,402.8645051767793,0.42317542627508653,2.822941931896362
24.71386858,404.79840089999993,406.0283391378598,-1.2299382378598693,402.94447672646083,0.41729456115034513,2.666567850248623
24.72115516,405.0454102,405.95297472907566,-0.9075645290756711,403.02454946269063,0.4115349733236005,2.5168902930614543
24.72844175,405.0669861,405.88442193406433,-0.8174358340643266,403.10472349556744,0.40589335585800634,2.3738050826388855
24.73572833,405.4732971,405.82256096053436,-0.3492638605343359,403.1849986050322,0.40036653596954225,2.237195819532622
24.74301491,405.6298828,405.76726009460776,-0.13737729460774517,403.2653749010449,0.3949514241438701,2.106933769419008
24.75030149,405.4696045,405.7183771680922,-0.2487726680922151,403.3458523836057,0.389645041032567,1.9828797434539362
24.75758808,405.37976069999996,405.6757604977739,-0.295999797773959,403.4264311633691,0.38444449852816465,1.8648848358766532
24.76487466,405.5744019,405.639250203506,-0.06484830350598259,403.507111019165,0.3793470243142529,1.7527921600267207
24.77216124,405.3815308,405.6086789417892,-0.2271481417892005,403.5878920615087,0.37434991537003764,1.6464369649104693
24.77944783,405.2828369,405.5838731852089,-0.3010362852089088,403.66877440147175,0.369450556488872,1.545648227248307
24.78673441,405.2435913,405.56465433095576,-0.32106303095577005,403.74975781705064,0.3646464364738051,1.4502500774313065
24.79402099,404.9287415,405.5508395092105,-0.6220980092105037,403.83084241917754,0.35993510459317235,1.360061985439807
24.80130757,404.90490719999997,405.5422427027256,-0.637335502725648,403.91202820785236,0.35531419454061436,1.2749003003326316
24.80859416,405.0099487,405.53867564171566,-0.5287269417156608,403.99331529470203,0.35078140855280293,1.1945789384608205
24.81588074,405.2206726,405.53994870534217,-0.3192761053421691,404.0747034566119,0.34633453936805003,1.1189107093622106
24.82316732,405.391449,405.54587173267146,-0.15442273267143491,404.15619280506996,0.34197143022516496,1.0477074973763079
24.83045391,405.34826660000004,405.5562548544235,-0.20798825442346924,404.23778345211906,0.3376899914771799,0.9807814108272827
24.83774049,405.4344788,405.5709091562535,-0.1364303562534701,404.31947517381195,0.3334882152453845,0.9179457671961578
24.84502707,405.3678589,405.5896474444023,-0.22178854440232953,404.4012680820531,0.32936413781749146,0.8590152245317397
24.85231365,405.5472412,405.61228481850253,-0.06504361850255691,404.48316217684214,0.32531586100775717,0.8038067806526494
24.85960024,405.7296753,405.63863928940486,0.09103601059513267,404.56515757077784,0.32134153866425413,0.7521401799627754
24.86688682,405.2760925,405.6685321415292,-0.39243964152922217,404.64725403880186,0.3174393963174378,0.703838706409936
24.8741734,405.03833010000005,405.70178860730465,-0.6634585073045969,404.729451693374,0.3136076964772639,0.6587292174533552
24.88145998,405.146698,405.73823813035426,-0.5915401303542467,404.8117505344942,0.30984475865010574,0.6166428372099346
24.88874657,405.0986023,405.7777148058158,-0.6791125058157945,404.8941506753165,0.3061489469866246,0.5774151835126332
24.89603315,405.2553711,405.82005745911806,-0.5646863591180704,404.97665188967164,0.30251868873129645,0.5408868807150986
24.90331973,405.61965939999993,405.8651102222635,-0.24545082226359227,405.0592542905748,0.2989524421179235,0.5069034895707913
24.91060632,405.82977289999997,405.9127225923954,-0.08294969239545935,405.14195799159666,0.29544871037365633,0.4753158904250926
24.9178929,406.12023930000004,405.96274937927353,0.1574899207265048,405.2247627657349,0.29200605420605,0.4459805593326019
24.92517948,406.30508419999995,406.0150512163492,0.2900329836507467,405.3076687264212,0.28862306147398065,0.4187594284540661
24.93246606,406.34075930000006,406.0694943825501,0.27126491744996883,405.3906758736555,0.2852983650825847,0.39352014381204004
24.93975265,406.05456539999994,406.12595098849835,-0.07138558849840138,405.4737843215639,0.2820306323199944,0.3701360346144164
24.94703923,406.3338318,406.1842986743106,0.1495331256894019,405.5569938420333,0.2788185814048206,0.34848625087246626
24.95432581,406.13116460000003,406.24442105475947,-0.11325645475943702,405.6403045490506,0.2756609533202106,0.3284555523886803
24.9616124,406.2473145,406.3062074501533,-0.05889295015327889,405.7237165571587,0.27255652439170813,0.3099343686029162
24.96889898,406.2845154,406.36955254840876,-0.08503714840878729,405.80722963741084,0.2695041175673452,0.2928187934305566
24.97618556,406.56985469999995,406.43435681923944,0.13549788076051072,405.89084390421135,0.2665025757369375,0.27701033929114816
24.98347214,406.04241939999997,406.50052606268616,-0.45810666268619116,405.97455935755977,0.26355077776760244,0.2624159273587973
24.99075873,405.5342712,406.5679714547164,-1.0337002547164502,406.05837611255436,0.26064762921927415,0.2489477129428139
24.99804531,405.38928219999997,406.63660902907947,-1.2473268290794977,406.14229393913774,0.25779207721747166,0.23652301272424525
25.00533189,405.72180180000004,406.70636007435144,-0.9845582743514001,406.22631295226927,0.25498308559043753,0.22506403649174814
25.01261847,405.74752810000007,406.7771505966278,-1.0296224966277236,406.3104331519488,0.25221964994745477,0.21449779473150593
25.01990506,405.8717346,406.84891133352585,-0.9771767335258232,406.39465465383,0.2495007890710472,0.20475589062480173
25.02719164,405.78967289999997,406.9215771758455,-1.1319042758455566,406.4789772267444,0.24682555892462318,0.19577439017650142
25.03447822,406.2975159,406.99508757105474,-0.6975716710547317,406.56340098620706,0.24419302944182106,0.1874935554058543
25.04176481,407.2288818,407.0693860426482,0.15949575735180588,406.6479260482879,0.24160229518979212,0.17985769917049307
25.04905139,407.6245117,407.14441968722485,0.48009201277517377,406.7325521809854,0.2390524850064862,0.17281502123295342
25.05633797,407.9658203,407.22013959453574,0.7456807054642809,406.81727950023094,0.23654273993194733,0.16631735437282524
25.06362455,408.74325560000005,407.296500249903,1.446755350097078,406.9021080060246,0.23407222677523132,0.1603200171031545
25.07091114,409.0065613,407.3734595531683,1.6331017468316986,406.98703781499205,0.2316401305332781,0.15478160764294535
25.07819772,408.72290039999996,407.4509782100437,1.2719221899562854,407.0720686940207,0.22924566702824195,0.1496638489947328
25.0854843,408.49499510000004,407.52902018451096,0.9659749154890847,407.15720075959723,0.22688806224515498,0.14493136266858664
25.09277089,408.887207,407.60755220848085,1.2796547915191354,407.24243412876433,0.22456656195814279,0.1405515177583669
25.10005747,408.75256349999995,407.68654328375294,1.0660202162470114,407.32776856757596,0.22228044046763065,0.13649427570936634
25.10734405,407.9649658,407.7659651630004,0.1990006369996422,407.4132041929357,0.22002898091362294,0.13273198915100495
25.11463063,407.35131839999997,407.8457917596765,-0.49447335967653316,407.4987410048434,0.21781148751571078,0.12923926731739788
25.12191722,407.48190310000007,407.9259992126111,-0.444096112611021,407.584379120897,0.21562727885431082,0.12599281285977953
25.1292038,407.8647461,408.00656529865427,-0.14181919865427517,407.67011830603974,0.2134756993004284,0.12297129331410699
25.13649038,408.5039062,408.08746995344626,0.4164362465537579,407.75595867773063,0.21135610053458215,0.12015517518102414
25.14377696,408.9716492,408.16869469875223,0.8029545012477683,407.84190023596943,0.20926785310172366,0.11752660968108622
25.15106355,409.2026062,408.25022273842507,0.9523834615749251,407.92794309890974,0.207210340124453,0.11506929939084844
25.15835013,409.21890260000004,408.33203839135854,0.886864208641498,408.0140870303834,0.20518296810759523,0.11276839286754685
25.16563671,409.20779419999997,408.414127650566,0.793666549433965,408.1003321484054,0.20318514956444356,0.11061035259616912
25.1729233,409.0270691,408.49647774360045,0.5305913563995546,408.18667857154514,0.20121631125213282,0.1085828608031707
25.18020988,408.9552917,408.5790766927348,0.37621500726515933,408.273126062802,0.19927590169082166,0.10667472824198015
25.18749646,408.6081238,408.6619139003422,-0.0537901003422121,408.3596747406068,0.1973633745619976,0.10487578517341037
25.19478304,408.3527527,408.74497961057114,-0.39222691057113934,408.44632460495984,0.19547819917747097,0.10317680643380732
25.20206963,408.11090089999993,408.828265055945,-0.717364155945063,408.5330757749863,0.19361985486000524,0.10156942609868072
25.20935621,408.19787599999995,408.9117619248509,-0.7138859248509561,408.6199280125742,0.19178784075439104,0.1000460715223123
25.21664279,408.32302860000004,408.9954629777678,-0.6724343777677291,408.7068814367102,0.18998166018442028,0.09859988087315046
25.22392938,408.41693119999996,409.07936164120883,-0.6624304412088691,408.7939361669362,0.18820082813275596,0.09722464613986725
25.23121596,408.4136963,409.16345160151957,-0.7497553015195422,408.8810919643072,0.18644487809324767,0.09591475911910763
25.23850254,408.5975037,409.2477274408594,-0.6502237408594169,408.9683489482262,0.18471334709822762,0.09466514553497073
25.24578912,409.11389160000004,409.33218412639536,-0.2182925263953166,409.05570711869336,0.18300578522864974,0.0934712224733662
25.25307571,409.4614563,409.41681719518766,0.04463910481234734,409.14316659580595,0.1813217505673701,0.0923288488143641
25.26036229,409.8271484,409.50162224681924,0.3255261531807605,409.23072713950796,0.17966081813030113,0.09123428918097524
25.26764887,409.5990295,409.58659560137295,0.012433898627023154,409.3183888697581,0.1780225657283059,0.09018416588654388
25.27493545,409.5463867,409.6717337995072,-0.1253470995071666,409.4061517865563,0.17640658297979636,0.08917542997112327
25.28222204,409.65695189999997,409.75703380322466,-0.1000819032246909,409.49401601055536,0.17481246655533453,0.08820532611396148
25.28950862,409.545166,409.8424924978606,-0.2973264978605812,409.5819813005886,0.1732398286511678,0.08727136862077262
25.2967952,409.00204469999994,409.9281073676285,-0.926062667628571,409.67004777716977,0.17168828362396027,0.08637130683479444
25.30408179,409.0869751,410.01387612102883,-0.9269010210288116,409.7582155613686,0.17015745445206962,0.08550310520813537
25.31136837,409.35922239999996,410.0997963146804,-0.7405739146804535,409.84648441118463,0.16864697868286438,0.08466492481293426
25.31865495,409.7244568,410.185866039596,-0.46140923959603697,409.9348544475489,0.1671564956100019,0.08385509643713848
25.32594153,409.9031372,410.2720834325081,-0.3689462325081081,410.0233256704613,0.16568565449331998,0.0830721075534964
25.33322812,410.1635437,410.3584468958113,-0.19490319581132098,410.11189820154664,0.16423411025977505,0.0823145840048811
25.3405147,410.61389160000004,410.44495460859514,0.16893699140490526,410.2005717976938,0.16280153124634106,0.08158127965499974
25.34780128,410.8258667,410.5316052245897,0.2942614754102806,410.2893465803892,0.16138758705539652,0.08087105714513709
25.35508787,410.79141239999996,410.61839750561325,0.1730148943867107,410.37822267167417,0.15999195445899153,0.0801828794800635
25.36237445,410.99258419999995,410.705329952706,0.28725424729395854,410.46719982760453,0.15861432284832155,0.07951580225315003
25.36966103,411.2660522,410.79240151126226,0.4736506887377345,410.5562781700828,0.157254382566255,0.07886895861319534
25.37694761,411.17861939999995,410.8796110862269,0.29900831377307213,410.6454576991092,0.15591183242249346,0.0782415546951397
25.3842342,410.4434204,410.9669577734323,-0.5235373734323048,410.7347385372808,0.1545863757925075,0.07763286035896694
25.39152078,409.9109497,411.0544403730867,-1.143490673086717,410.8241204395422,0.15327772770924628,0.07704220583527999
25.39880736,409.71047969999995,411.14205810291764,-1.431578402917694,410.9136035283516,0.151985603793312,0.07646897077273293
25.40609394,409.749115,411.2298101134268,-1.4806951134268047,411.00318780370924,0.15070972740045463,0.07591258231712389
25.41338053,410.21118160000003,411.3176957235269,-1.1065141235268925,411.0928733887673,0.1494498259254072,0.07537250883419236
25.42066711,410.9010925,411.40571393359306,-0.5046214335930586,411.1826600373597,0.14820563755319652,0.0748482586801809
25.42795369,411.48199460000006,411.49386414530284,-0.011869545302772622,411.27254787250024,0.1469769007464197,0.07433937205618507
25.43524028,412.0195312,411.58214579720067,0.43738540279935023,411.3625370177581,0.14576335939300897,0.07384542004955588
25.44252686,412.2980957,411.67055799738273,0.6275377026172464,411.4526272261335,0.1445647675761128,0.07336600367314537
25.44981344,412.4841919,411.75910024774834,0.7250916522516491,411.5428186210571,0.14338087945465125,0.07290074723655945
25.45710002,412.3707275,411.84777195716697,0.5229555428330173,411.63311120252865,0.14221145582186445,0.07244929881644044
25.46438661,412.4189758,411.9365726823907,0.48240311760929444,411.723505094673,0.14105626073359886,0.07201132698409442
25.47167319,412.6268005,412.02550163853164,0.601298861468365,411.8140000493795,0.13991506771340684,0.07158652143873039
25.47895977,412.86499019999997,412.114558428625,0.7504317713749629,411.90459619063427,0.13878765012725788,0.07117458786346882
25.48624636,412.80892939999995,412.20374267735383,0.605186722646124,411.99529364297814,0.13767378591436394,0.07077524846131228
25.49353294,412.4856873,412.29305366179307,0.19263363820692803,412.0860921574679,0.13657326198074946,0.07038824234443185
25.50081952,412.11740110000005,412.3824910446538,-0.26508994465376645,412.1769918585055,0.1354858649234719,0.0700133212248466
25.5081061,412.3843994,412.4720543838935,-0.08765498389351478,412.2679927460913,0.13441138706201877,0.06965025074018048
25.51539269,412.8370667,412.56174337733916,0.2753233226608245,412.3590949453218,0.1333496233532307,0.06929880866415648
25.52267927,413.00726319999995,412.65155736942364,0.3557058305763121,412.45029820614263,0.1323003771064346,0.06895878617459289
25.52996585,412.8261108,412.7414960890768,0.08461471092317652,412.5416026535113,0.13126345114762267,0.06862998441787693
25.53725243,412.98272710000003,412.831559157009,0.1511679429910373,412.6330082874282,0.1302386535743547,0.0683122160064237
25.54453902,413.143219,412.92174633211954,0.22147266788044817,412.72451523354516,0.129225794819654,0.06800530375470493
25.5518256,413.03799439999995,413.0120570158777,0.02593738412224411,412.81612324069715,0.12822469310973125,0.06770908207079583
25.55911218,412.8620605,413.10249099466523,-0.24043049466524735,412.9078324343968,0.12723516604051122,0.0674233942279158
25.56639877,412.787384,413.19304806901573,-0.40566406901575647,412.99964294071356,0.1262570347377823,0.06714809356442059
25.57368535,413.1726379,413.2837276798755,-0.11108977987549906,413.0915545076484,0.12529012773356585,0.06688304449349633
25.58097193,413.1132812,413.37452965421215,-0.2612484542121365,413.1835672611313,0.12433427283508892,0.06662812024574033
25.58825851,412.9172668,413.46545370806695,-0.5481869080669526,413.27568120116223,0.12338930243451268,0.06638320447022064
25.5955451,412.78164669999995,413.55649969585164,-0.7748529958516883,413.36789645436545,0.12245505081077544,0.06614819067541644
25.60283168,412.79483030000006,413.64766711051686,-0.8528368105168056,413.46021276763145,0.12153135917223729,0.06592298371316982
25.61011826,412.8905334,413.73895583345774,-0.8484224334577561,413.5526302674456,0.12061806789474686,0.06570749811742593
25.61740485,412.89050289999994,413.83036576068605,-0.9398628606861053,413.64514908084846,0.11971502036478243,0.06550165947283684
25.62469143,413.0934143,413.9218964260764,-0.8284821260763806,413.7377689538972,0.11882206656740948,0.06530540561177446
25.63197801,412.81045530000006,414.0135477544805,-1.2030924544804407,413.83049001349445,0.11793905558653231,0.06511868539953025
25.63926459,412.65148930000004,414.1053195605831,-1.4538302605830609,413.9233122596396,0.11706584051358128,0.06494146042992097
25.64655118,412.9105835,414.1972118010306,-1.286628301030646,414.01623581992897,0.11620227596176551,0.06477370513986111
25.65383776,413.3251953,414.2892240704652,-0.9640287704651769,414.10926043930897,0.11534822273408708,0.06461540842215419
25.66112434,413.7765503,414.3813563589214,-0.6048060589213833,414.2023862452371,0.11450354065500791,0.06446657302928843
