2theta,Intensity,Model,Residual,Background,extrapeak,hcp FeNiSi
23.50019367,2104.3442379999997,2102.398991259125,1.9452467408746088,2038.0296815989038,64.14904848490083,0.2202611753205107
23.5103728,2103.65918,2102.8209478218055,0.8382321781946303,2037.3120408328953,65.28308692559695,0.2258200633133635
23.52055193,2102.919189,2102.594582862843,0.32460613715738873,2036.5948410760682,65.76799401648894,0.23174777028569
23.53073106,2102.509033,2101.688562710914,0.8204702890857334,2035.8780823284237,65.5723914152884,0.23808896720190662
23.54091019,2099.141846,2100.1156845964897,-0.9738385964897134,2035.1617645899614,64.70902557420666,0.24489443232156252
23.55108932,2094.108398,2097.9308350823685,-3.8224370823686513,2034.445887860682,63.23272541586759,0.252221805819029
23.56126845,2091.387451,2095.2225171716204,-3.835066171620383,2033.7304521405845,61.23192861473058,0.2601364163055015
23.57144758,2088.738281,2092.1002843214774,-3.3620033214774594,2033.0154574296694,58.81611470947188,0.26871218233611194
23.58162671,2083.207031,2088.6811843633636,-5.474153363363712,2032.3009037279369,56.102248043985696,0.27803259144103215
23.59180584,2079.491943,2085.0779476811576,-5.586004681157647,2031.5867910353868,53.202964887240775,0.2881917585299735
23.60198497,2076.9951170000004,2081.390554268466,-4.395437268465685,2030.8731193520193,50.21813935177573,0.29929556467109686
23.61216411,2073.1096190000003,2077.701582684744,-4.59196368474386,2030.1598879773708,47.23023181863001,0.3114628887434776
23.62234324,2070.244873,2074.0748601507976,-3.8299871507974785,2029.447098312801,44.30293498111658,0.32482685687991364
23.63252237,2070.038086,2070.5564188684134,-0.5183328684133812,2028.7347496574134,41.48213292222213,0.33953628877783565
23.6427015,2070.027344,2067.1768467169427,2.8504972830573934,2028.0228420112085,38.79824760756335,0.3557570981709382
23.65288063,2067.231934,2063.954175291391,3.2777587086088715,2027.3113753741861,36.26912609956229,0.3736738176427272
23.66305976,2063.739014,2060.8967809809596,2.8422330190405773,2026.600349746346,33.902940064275725,0.39349117033806813
23.67323889,2062.049561,2058.0059851137953,4.043575886204508,2025.889765127688,31.70078429631454,0.41543568979270784
23.68341802,2061.304932,2055.278218922383,6.026713077616932,2025.1796215182123,29.65884002885726,0.4397573753133428
23.69359715,2057.077148,2052.706731613245,4.370416386754641,2024.4699189179196,27.770081327531926,0.4667313677935271
23.70377628,2052.335205,2050.2828811632603,2.0523238367395606,2023.7606573268088,26.02556420829471,0.49665962815682513
23.71395541,2052.280029,2047.9970737743804,4.282955225619617,2023.0518367448803,24.415364431693128,0.529872597806905
23.72413454,2051.80249,2045.839423209723,5.963066790277026,2022.3434571721343,22.9292352200157,0.5667308175728732
23.73431367,2048.3979489999997,2043.8001955896707,4.597753410329005,2021.6355186085711,21.557050502388755,0.6076264787108018
23.7444928,2045.1228030000002,2041.8700950416387,3.2527079583614977,2020.92802105419,20.289089110835455,0.6529848766134106
23.75467193,2041.574463,2040.0404344982553,1.534028501744615,2020.220964508991,19.116204254215265,0.7032657350490215
23.76485106,2039.765259,2038.3032257279986,1.462033272001463,2019.5143489729746,18.02991238895522,0.7589643660687554
23.7750302,2037.575073,2036.6512124917338,0.9238605082662161,2018.8081737526095,17.022426047193,0.8206126919313496
23.78520933,2033.844727,2035.077874999772,-1.2331479997719725,2018.102440235391,16.086655050123998,0.8887797142568498
23.79538846,2032.35498,2033.5773948475596,-1.2224148475595484,2017.3971477273556,15.216174808845686,0.964072311358475
23.80556759,2031.9984129999998,2032.1446221931928,-0.14620919319304448,2016.6922962285018,14.405190852267486,1.0471351124234491
23.81574672,2029.292847,2030.7750270636286,-1.4821800636286753,2015.9878857388308,13.648491027755167,1.1386502970426504
23.82592585,2027.0688480000001,2029.4646489897577,-2.3958009897576176,2015.2839162583416,12.941395805345975,1.2393369260701732
23.83610498,2025.53186,2028.2100461118612,-2.678186111861123,2014.5803877870353,12.27970850578921,1.3499498190366128
23.84628411,2024.351685,2027.0082455085537,-2.656560508553639,2013.8773003249114,11.659667246158591,1.471277937483725
23.85646324,2024.207153,2025.8566957757728,-1.6495427757727157,2013.1746538719694,11.077899667538341,1.6041422362650752
23.86664237,2024.324219,2024.7532223895123,-0.42900338951221784,2012.47244842821,10.531381012703717,1.74939294859853
23.8768215,2023.540161,2023.6959860592729,-0.15582505927295642,2011.7706839936336,10.017395790096085,1.9079062755431442
23.88700063,2023.344116,2022.6834440694622,0.6606719305377737,2011.069360568239,9.533503044559104,2.0805804566641175
23.89717976,2022.823608,2021.7143144778597,1.1092935221402058,2010.3684781520267,9.077505119834864,2.268331205998089
23.90735889,2021.879272,2020.7875429685464,1.0917290314534966,2009.668036744997,8.647419717478707,2.4720865060707164
23.91753802,2020.774536,2019.9022721236067,0.8722638763931627,2008.9680363471496,8.24145501380031,2.692780762656965
23.92771715,2018.3731690000002,2019.057812870823,-0.6846438708228106,2008.2684769584846,7.857987578126764,2.9313483342115716
23.93789629,2017.3215329999998,2018.2536171043957,-0.9320841043959263,2007.5693578924033,7.495542487222525,3.1887167247697827
23.94807542,2017.125122,2017.4892559290415,-0.3641339290415999,2006.870680522536,7.152777480484348,3.4657979260210205
23.95825455,2016.208618,2016.7643915936137,-0.5557735936138215,2006.1724441618517,6.828465630781631,3.7634818009804545
23.96843368,2015.106812,2016.0787587634413,-0.9719467634413377,2005.4746488103492,6.52148342584457,4.082626527247546
23.97861281,2014.6938480000001,2015.4321430688146,-0.7382950688145229,2004.7772944680296,6.230798670453373,4.4240499303315985
23.98879194,2016.6584469999998,2014.8243616693173,1.8340853306824556,2004.080381134892,5.9554602008477415,4.788520333577688
23.99897107,2016.707764,2014.2552449813547,2.452519018645262,2003.3839088109369,5.694588878782126,5.1767472916357855
24.0091502,2015.429077,2013.724619561437,1.7044574385629403,2002.687877496164,5.447369715632763,5.589372349640227
24.01932933,2014.293091,2013.2322921723887,1.0607988276112792,2001.9922871905742,5.2130449925705,6.026959989243925
24.02950846,2014.6616210000002,2012.778035093035,1.8835859069652088,2001.2971378941656,4.990908257134488,6.489988941734876
24.03968759,2016.321655,2012.3615727639901,3.960082236009839,2000.6024296069404,4.78029908955677,6.9788440674928856
24.04986672,2016.762573,2011.9825698926802,4.7800031073197715,1999.908162328897,4.580598543953596,7.493809019829483
24.06004585,2016.55188,2011.6406211697522,4.911258830247789,1999.2143360600362,4.391225180081246,8.03505992963477
24.07022498,2016.076904,2011.3352427762338,4.741661223766187,1998.5209508003584,4.211631610853491,8.602660365022041
24.08040411,2015.370605,2011.0658658863017,4.304739113698361,1997.8280065498623,4.041301499319809,9.196557837119716
24.09058324,2015.442017,2010.8318323939684,4.61018460603168,1997.1355033085486,3.8797469464117116,9.81658213900823
24.10076237,2015.9947510000002,2010.6323931131308,5.362357886869404,1996.4434410764175,3.7265062175616444,10.462445819151643
24.11094151,2016.69165,2010.4667085722322,6.224941427767817,1995.7518191742356,3.5811416233022215,11.133747774694292
24.12112064,2017.437866,2010.333853596419,7.1040124035810095,1995.0606389609025,3.443238355041359,11.829976280475057
24.13129977,2017.571289,2010.2328236113306,7.3384653886694196,1994.369899756751,3.312402118308068,12.550521736271545
24.1414789,2014.956909,2010.1625462123034,4.7943627876966275,1993.6796015617824,3.1882583866314262,13.294686263889453
24.15165803,2011.5419920000002,2010.121895759255,1.4200962407451243,1992.9897443759965,3.070451088952197,14.061700294306405
24.16183716,2011.6940920000002,2010.1097122899541,1.5843797100460506,1992.3003281993927,2.958641578390507,14.850742512170937
24.17201629,2013.289551,2010.1248247638284,3.1647262361716457,1991.611353031972,2.8525077149988602,15.660964016857651
24.18219542,2015.248291,2010.1660787221022,5.082212277897952,1990.922818873733,2.7517430444947526,16.491516803874433
24.19237455,2015.3491210000002,2010.2323682735073,5.116752726492905,1990.2347257246763,2.6560560574297605,17.341586491401323
24.20255368,2013.4166260000002,2010.3226720293933,3.09395397060689,1989.547073584802,2.5651695154422267,18.21042892914887
24.21273281,2011.4080809999998,2010.436092161199,0.9719888388008258,1988.859862454111,2.478819833189619,19.097409873898318
24.22291194,2011.0562739999998,2010.571895053679,0.4843789463207031,1988.1730923326013,2.3967565062825194,20.002046214795286
24.23309107,2012.28833,2010.7295509588498,1.5587790411502738,1987.4867632202743,2.318741577069967,20.924046161505526
24.2432702,2013.448364,2010.9087684493056,2.5395955506944574,1986.8008751171299,2.2445491314703108,21.86334420070538
24.25344933,2012.604736,2011.109517096304,1.4952189036960135,1986.115428023167,2.1739648212238487,22.820124251913114
24.26362846,2010.9279789999998,2011.3320283647367,-0.4040493647369203,1985.4304219383873,2.106785406974659,23.794821019374805
24.2738076,2010.713745,2011.5767601368686,-0.8630151368686256,1984.7458561904882,2.042818257162543,24.788085689217983
24.28398673,2011.148071,2011.8443019957895,-0.6962309957893922,1984.061732124507,1.9818811706383166,25.80068870064423
24.29416586,2009.6585690000002,2012.135195184906,-2.4766261849058537,1983.3780490677075,1.9238015862688105,26.833344530929672
24.30434499,2009.281982,2012.4496229983818,-3.167640998381785,1982.6948070200904,1.8684164338923948,27.8863995443989
24.31452412,2010.512939,2012.786926474543,-2.2739874745429915,1982.0120059816559,1.8155716756276556,28.95934881725941
24.32470325,2010.109131,2013.1448908256646,-3.035759825664627,1981.329645952403,1.765121919797703,30.050122953463706
24.33488238,2010.440674,2013.5187583314018,-3.0780843314018966,1980.647726932333,1.716930042584707,31.1541013564842
24.34506151,2012.144653,2013.8999590185679,-1.7553060185678078,1979.9662489214456,1.6708668171797207,32.262843279942466
24.35524064,2013.039673,2014.274632458935,-1.234959458935009,1979.2852119197403,1.6268105503980754,33.362609988796706
24.36541977,2012.367554,2014.6221596795647,-2.2546056795647473,1978.6046159272182,1.584646726888468,34.43289702545805
24.3755989,2012.011353,2014.9141312884833,-2.902778288483205,1977.9244609438776,1.5442676611784905,35.44540268342709
24.38577803,2012.70105,2015.114393012774,-2.413343012774021,1977.2447469697197,1.5055721578785672,36.36407388517559
24.39595716,2011.375854,2015.1808978816905,-3.805043881690608,1976.5654740047444,1.4684651804137285,37.146958696532366
24.40613629,2009.3836670000003,2015.06985485189,-5.686187851889827,1975.8866420489512,1.4328575286750782,37.75035527426378
24.41631542,2009.327271,2014.7419536227742,-5.41468262277408,1975.2082511023402,1.398665525983394,38.135036994450545
24.42649455,2009.77771,2014.1693970809072,-4.391687080907104,1974.5303011649119,1.3658107157401087,38.27328520025529
24.43667369,2011.044312,2013.3416193100945,-2.2973073100945385,1973.852791571296,1.3342195376733554,38.15460820112524
24.44685282,2011.7586670000003,2012.2676065189764,-0.508939518976149,1973.1757236526653,1.3038231677485947,37.7880596985626
24.45703195,2011.448364,2010.973886990473,0.4744770095271633,1972.4990967432173,1.274557059669253,37.20023318758646
24.46721108,2010.005127,2009.4990054261261,0.5061215738737701,1971.8229108429523,1.246360808579267,36.4297337745945
24.47739021,2005.952637,2007.886507808658,-1.9338708086579572,1971.147165951869,1.2191778687560877,35.520163988033
24.48756934,2003.783325,2006.1785978884093,-2.395272888409181,1970.471862069968,1.1929553139680478,34.5137805044732
24.49774847,2004.941284,2004.4118127777042,0.5294712222957969,1969.7969991972493,1.1676436088782962,33.4471699715765
24.5079276,2005.301636,2002.6150090732613,2.686626926738654,1969.1225773337137,1.143196391465411,32.34923534808208
24.51810673,2003.019653,2000.8092060615738,2.21044693842623,1968.4485964793598,1.1195702663764115,31.241039315837618
24.52828586,1999.3066410000001,1999.00856078134,0.2980802186600613,1967.7750566341886,1.0967246090773788,30.136779538074215
24.53846499,1997.4715579999997,1997.2218204860324,0.24973751396737498,1967.1019577981995,1.0746213806198377,29.045241307213143
24.54864412,1997.4790039999998,1995.4538094052375,2.025194594762297,1966.4292999713925,1.0532249527990216,27.97128448104597
24.55882325,1995.3183589999999,1993.7067171403282,1.6116418596716358,1965.7570831537682,1.0325019434422893,26.917132043117604
24.56900238,1992.558472,1991.9811067983524,0.5773652016475808,1965.0853073453263,1.012421061533405,25.8833783914927
24.57918151,1991.996094,1990.2766472460746,1.7194467539254674,1964.4139725460668,0.9929529618502474,24.86972173815745
24.58936064,1991.7087399999998,1988.5926124532014,3.1161275467984524,1963.7430787559904,0.9740701087706963,23.87546358844028
24.59953978,1989.356079,1986.9281994108455,2.4278795891543723,1963.072625316658,0.9557466311485548,22.899827463038786
24.60971891,1985.9082030000002,1985.2827236508986,0.6254793491016244,1962.4026135453792,0.9379582748020175,21.942151830717382
24.61989804,1984.308716,1983.6557080693703,0.6530079306296557,1961.733042783283,0.9206821836195276,21.00198310246785
24.63007717,1982.827759,1982.0469281870915,0.7808308129085617,1961.0639130303687,0.9038968688067508,20.07911828791609
24.6402563,1981.4427489999998,1980.4564112204164,0.9863377795834367,1960.3952242866367,0.8875820945876957,19.173604839192052
24.65043543,1978.546631,1978.8844140738781,-0.3377830738781995,1959.726976552087,0.8717187890334668,18.28571873275757
24.66061456,1975.645752,1977.3313889227418,-1.6856369227418782,1959.0591698267197,0.8562889613564393,17.41593013466563
24.67079369,1974.481079,1975.7979431708702,-1.3168641708703035,1958.3918041105348,0.8412756252855756,16.5648634350497
24.68097282,1973.9729,1974.2847981263003,-0.31189812630032065,1957.7248794035324,0.8266627281473842,15.733255994620565
24.69115195,1974.250488,1972.7927490805234,1.4577389194764692,1957.058395705713,0.8124350852873168,14.921918289523012
24.70133108,1972.447632,1971.3226283737317,1.1250036262683807,1956.3923530170755,0.7985783194785921,14.131697037177606
24.71151021,1970.1499019999999,1969.8752723040814,0.27462969591852016,1955.7267513376203,0.785078804978712,13.363442161482475
24.72168934,1969.409424,1968.4514922708242,0.9579317291756979,1955.0615906673472,0.771923615908063,12.617977987569061
24.73186847,1968.9190670000003,1967.0520502434606,1.8670167565396696,1954.3968710062575,0.7591004786401595,11.896078758563029
24.7420476,1966.847412,1965.6776384634056,1.1697735365944482,1953.7325923543492,0.7465977279084062,11.198448381148006
24.75222673,1964.1221920000003,1964.3288631720675,-0.2066711720672174,1953.0687547116238,0.7344042663501472,10.525704194093445
24.76240587,1962.612793,1963.0062308072988,-0.3934378072988238,1952.4053574265745,0.7225095156824235,9.878363865041846
24.772585,1961.7366940000002,1961.7101441057393,0.026549894260824658,1951.7424018026468,0.7109034287927071,9.256838874299856
24.78276413,1959.7874760000002,1960.4408883613387,-0.6534123613384963,1951.0798871879012,0.6995763879790561,8.661424785458385
24.79294326,1958.731323,1959.1986335018037,-0.46731050180369493,1950.4178135823383,0.6885192227882719,8.092300696677023
24.80312239,1957.148071,1957.9834321033827,-0.8353611033826382,1949.7561809859585,0.6777231712753303,7.549527946148979
24.81330152,1955.386719,1956.7952208776298,-1.4085018776297602,1949.0949893987604,0.6671798551804754,7.033051623688979
24.82348065,1954.921387,1955.6338240153627,-0.7124370153626387,1948.4342388207444,0.6568812570195505,6.5427039375988025
24.83365978,1954.0133059999998,1954.498958099509,-0.48565209950925237,1947.773929251911,0.6468196989265804,6.078209148671352
24.84383891,1953.5960690000002,1953.3902383143175,0.205830685682713,1947.11406069226,0.6369878231002291,5.639189798957378
24.85401804,1953.368286,1952.307185695305,1.0611003046949463,1946.4546331417912,0.6273785737174414,5.2251739797962475
24.86419717,1952.219116,1951.2492351820301,0.9698808179698517,1945.795646600505,0.6179851801887909,4.835603401336249
24.8743763,1952.42627,1950.2157442541425,2.210525745857467,1945.1371010684013,0.608801141640346,4.469842044100867
24.88455543,1952.66748,1949.2060019499245,3.461478050075584,1944.4789965454802,0.5998202125167339,4.127185191927501
24.89473456,1951.0225829999997,1948.219238085566,2.8033449144336373,1943.8213330317412,0.5910363892090528,3.806868664615863
24.90491369,1949.966675,1947.2546325125204,2.7120424874794935,1943.1641105271844,0.5824438976197911,3.508078087716172
24.91509282,1949.3183589999999,1946.3113242692652,3.007034730734631,1942.5073290318103,0.5740371815845878,3.229958055870372
24.92527196,1947.721802,1945.3884196055913,2.3333823944087726,1941.8509879010453,0.5658108840833637,2.971620820462646
24.93545109,1945.477539,1944.4850041730492,0.9925348269507595,1941.195088424469,0.5577598693118114,2.7321558792683933
24.94563022,1943.712036,1943.6001457440805,0.11189025591943391,1940.5396299570752,0.5498791647806139,2.510636622224642
24.95580935,1942.688721,1942.7329055170012,-0.04418451700121295,1939.8846124988631,0.5421639849962318,2.306129033141839
24.96598848,1941.699829,1941.8823443041822,-0.18251530418228867,1939.230036049834,0.5346097150281558,2.117698539319945
24.97616761,1942.8812260000002,1941.0475290408847,1.833696959115514,1938.5759006099875,0.5272119027535498,1.9444165281436006
24.98634674,1943.124756,1940.2275386707724,2.8972173292274874,1937.9222061793234,0.5199662515691318,1.7853662398799675
24.99652587,1942.535034,1939.4214693932338,3.1135646067662037,1937.2689527578414,0.5128686135333341,1.6396480218590765
25.006705,1941.984009,1938.6284392689947,3.355569731005289,1936.616140345542,0.5059149829052193,1.5063839405476516
25.01688413,1940.851562,1937.8475921905383,3.0039698094617506,1935.9637689424246,0.49910149004969656,1.3847217580640951
25.02706326,1940.111084,1937.078101232592,3.0329827674079297,1935.3118385484906,0.49242439568149265,1.2738382884197448
25.03724239,1940.3072510000002,1936.3191714053758,3.9880795946244234,1934.6603491637381,0.48588008542281214,1.172942156214728
25.04742152,1940.3378910000001,1935.5700418395227,4.7678491604774536,1934.0093007881678,0.47946506465198296,1.0812759867029273
25.05760065,1940.3330079999998,1934.8299874365152,5.503020563484597,1933.3586934217801,0.47317595362237747,0.9981180611128362
25.06777978,1939.764404,1934.0983200223454,5.66608397765458,1932.7085270645746,0.46700948283283517,0.922783474938048
25.07795891,1936.9013670000002,1933.3743890448475,3.526977955152688,1932.0588017165517,0.4609624886324358,0.8546248396632797
25.08813804,1935.4199219999998,1932.6575818569138,2.7623401430860213,1931.4095173777112,0.4550319090440308,0.7930325701587153
25.09831718,1935.102173,1931.9473229339708,3.154850066029212,1930.7606734108454,0.44921477413224636,0.7374347489932652
25.10849631,1935.429565,1931.2430762428496,4.1864887571503,1930.1122710908028,0.4435082249700693,0.6872969270766695
25.11867544,1935.729858,1930.54434035505,5.1855176449498686,1929.4643097799426,0.43790947575339745,0.6421210993540936
25.12885457,1934.4584960000002,1929.850650298602,4.607845701398219,1928.816789478265,0.4324158333355551,0.601444987001359
25.1390337,1931.402222,1929.1615757078293,2.240646292170595,1928.16971018577,0.42702468818307515,0.5648408338762158
25.14921283,1929.2117920000003,1928.476719507102,0.7350724928983254,1927.523071902457,0.4217335112506098,0.5319140933942653
25.15939196,1927.8072510000002,1927.795716462734,0.011534537266243206,1926.8768746283265,0.4165398509964239,0.5023019834109215
25.16957109,1928.752686,1927.118231635404,1.6344543645959675,1926.2311183633785,0.4114413305305192,0.47567194149510217
25.17975022,1930.417114,1926.4439587626593,3.973155237340734,1925.5858031076123,0.40643564488808875,0.45172001015892377
25.18992935,1930.4729,1925.772618598152,4.700281401848088,1924.9409288610286,0.4015205584214849,0.43016917870173815
25.20010848,1930.265625,1925.1039572313316,5.161667768668394,1924.2964956236276,0.3966939023044104,0.4107677053995079
25.21028761,1931.547241,1924.4377444084255,7.109496591574498,1923.652503395409,0.3919535721424203,0.3932874408741679
25.22046674,1931.674438,1923.7737718727167,7.90066612728333,1923.0089521763734,0.3872975256842795,0.3775221706590606
25.23064587,1928.9475100000002,1923.1118517394207,5.835658260579521,1922.3658419665194,0.3827237806290357,0.3632859922722987
25.240825,1927.140137,1922.451814917923,4.688322082077093,1921.7231727658477,0.37823041252404527,0.3504117395511389
25.25100413,1926.845093,1921.7935095917182,5.051583408281658,1921.0809445743594,0.3738155527494324,0.33874946460948185
25.26118327,1925.4003910000001,1921.136799119801,4.263591880199101,1920.4391567617754,0.3694773823600559,0.32816497566566183
25.2713624,1923.891235,1920.4815632335142,3.4096717664858716,1919.797810589084,0.36521414720220297,0.31853849722785055
25.28154153,1922.999512,1919.8276928599446,3.1718191400555042,1919.156905425576,0.361024130564786,0.30976330380381056
25.29172066,1922.3125,1919.1750914771596,3.13740852284036,1918.5164412712495,0.35690566859053374,0.3017445373195007
25.30189979,1921.5640870000002,1918.5236733218755,3.0404136781246507,1917.8764181261056,0.35285714433515947,0.2943980514346909
25.31207892,1920.571045,1917.8733623235119,2.697682676488057,1917.2368359901443,0.34887698619035046,0.287649347177198
25.32225805,1917.987305,1917.224091117792,0.7632138822079924,1916.5976948633654,0.3449636663684529,0.2814325880583033
25.33243718,1915.578369,1916.5758001380925,-0.9974311380924519,1915.9589947457687,0.3411156994460463,0.27568969287789735
25.34261631,1914.35437,1915.9284367820453,-1.5740667820452927,1915.3207356373543,0.33733164096379004,0.2703695037270889
25.35279544,1915.4166260000002,1915.2819546503438,0.1346713496564007,1914.6829175381222,0.33361008608001536,0.26542702614151215
25.36297457,1916.887329,1914.6363128542846,2.2510161457153117,1914.0455404480722,0.3299496682757124,0.2608227379366058
25.3731537,1915.954468,1913.9914753882658,1.9629926117340801,1913.408604367205,0.32634905810864945,0.2565219629521646
25.38333283,1914.6622309999998,1913.347410563268,1.3148204367316794,1912.77210929552,0.32280696201450776,0.25249430573360626
25.39351196,1913.206665,1912.7040904972391,0.5025745027608082,1912.1360552330184,0.3193221211529802,0.24871314306769898
25.40369109,1911.408936,1912.061490658253,-0.6525546582529387,1911.500442179698,0.31589331029692513,0.24515516825806888
25.41387022,1910.916382,1911.4195894563811,-0.5032074563810056,1910.8652701355602,0.312519336762727,0.24179998405808376
25.42404936,1911.41272,1910.7783672506403,0.6343527493597776,1910.2305384772606,0.3091990361442662,0.23862973723552183
25.43422849,1911.7138670000002,1910.13780854547,1.5760584545300844,1909.5962484519214,0.30593128431513644,0.23562880923352242
25.44440762,1910.8771969999998,1909.497897925646,1.3792990743538667,1908.962399435764,0.3027149769029774,0.23278351297899613
25.45458675,1910.5562739999998,1908.8586223247985,1.697651675201314,1908.3289914287893,0.29954904146696926,0.23008185454213956
25.46476588,1909.4892579999998,1908.2199701735433,1.269287826456548,1907.6960244309964,0.296432433321672,0.22751330922528576
25.47494501,1907.5601809999998,1907.5819312050742,-0.021750205074340556,1907.0634984423862,0.29336413468083794,0.22506862800722238
25.48512414,1907.057861,1906.9444962850525,0.11336471494746547,1906.4314134629583,0.29034315383183246,0.222739668262444
25.49530327,1905.389282,1906.307657263152,-0.9183752631518018,1905.7997694927128,0.2873685243394378,0.2205192460997247
25.5054824,1903.706177,1905.6714068438116,-1.965229843811585,1905.1685665316497,0.2844393042778281,0.21840100788396216
