Bin Midpoint,Prob
2814.5,0.0003
2826.5,0.0051
2829.5,0.0208
2834.5,0.0245
2838.5,0.0126
2839.5,0.0223
2842.5,0.0355
2844.5,0.0392
2847.5,0.0461
2848.5,0.0523
2851.5,0.0354
2852.5,0.0274
2853.5,0.0425
2854.5,0.0908
2855.5,0.1376
2856.5,0.1772
2857.5,0.2614
2858.5,0.2794
2859.5,0.1511
2860.5,0.3729
2861.5,0.2436
2863.5,0.132
2864.5,0.4922
2865.5,0.1243
2866.5,0.1407
2867.5,0.0757
2869.5,0.2103
2870.5,0.438
2871.5,0.0716
2872.5,0.0739
2873.5,0.119
2874.5,0.1405
2875.5,0.227
2876.5,0.1321
2877.5,0.107
2878.5,0.2366
2879.5,0.1125
2880.5,0.0387
2881.5,0.2392
2882.5,0.1118
2883.5,0.1375
2884.5,0.0542
2885.5,0.2781
2886.5,0.1175
2887.5,0.2081
2888.5,0.1095
2889.5,0.1395
2890.5,0.0852
2891.5,0.177
2892.5,0.0784
2893.5,0.1144
2894.5,0.0806
2895.5,0.119
2896.5,0.0605
2897.5,0.1872
2898.5,0.1886
2899.5,0.1829
2900.5,0.2615
2901.5,0.1274
2902.5,0.0929
2903.5,0.1516
2904.5,0.1083
2905.5,0.0859
2906.5,0.1387
2907.5,0.1617
2908.5,0.1035
2909.5,0.164
2910.5,0.2621
2911.5,0.0764
2912.5,0.1587
2913.5,0.0965
2914.5,0.4649
2915.5,0.187
2916.5,0.1054
2917.5,0.1694
2918.5,0.3248
2919.5,0.1263
2920.5,0.2047
2921.5,0.1586
2922.5,0.1187
2923.5,0.2769
2924.5,0.2735
2925.5,0.2386
2926.5,0.1557
2927.5,0.1006
2928.5,0.1764
2929.5,0.0689
2930.5,0.1532
2932.5,0.1041
2933.5,0.2194
2934.5,0.1974
2935.5,0.0895
2936.5,0.0876
2937.5,0.122
2938.5,0.0412
2939.5,0.1557
2940.5,0.0712
2941.5,0.0713
2942.5,0.0616
2943.5,0.1566
2944.5,0.0879
2945.5,0.1406
2946.5,0.1743
2947.5,0.1601
2948.5,0.0528
2949.5,0.0458
2950.5,0.0718
2951.5,0.0467
2952.5,0.0572
2953.5,0.0504
2954.5,0.0194
2955.5,0.1108
2956.5,0.1194
2958.5,0.0418
2959.5,0.118
2960.5,0.023
2961.5,0.0699
2962.5,0.1518
2963.5,0.041
2964.5,0.0888
2965.5,0.1443
2966.5,0.0484
2967.5,0.0576
2968.5,0.0484
2969.5,0.1575
2970.5,0.0644
2971.5,0.0597
2972.5,0.1134
2973.5,0.0083
2974.5,0.0462
2975.5,0.1825
2976.5,0.0753
2977.5,0.1118
2980.5,0.1105
2981.5,0.0665
2982.5,0.0755
2983.5,0.027
2984.5,0.0301
2985.5,0.0694
2986.5,0.0834
2987.5,0.0733
2988.5,0.1045
2989.5,0.1506
2990.5,0.0528
2991.5,0.043
2992.5,0.0994
2993.5,0.0298
2994.5,0.0281
2995.5,0.0845
2996.5,0.0668
2997.5,0.042
2998.5,0.0356
2999.5,0.0684
3000.5,0.0617
3001.5,0.0628
3002.5,0.1677
3003.5,0.1378
3004.5,0.0197
3005.5,0.0155
3006.5,0.056
3007.5,0.0426
3008.5,0.0289
3009.5,0.1244
3010.5,0.1275
3011.5,0.1468
3012.5,0.1917
3014.5,0.1249
3015.5,0.0205
3017.5,0.0658
3018.5,0.0475
3019.5,0.1601
3020.5,0.1318
3021.5,0.0414
3022.5,0.0611
3023.5,0.0228
3025.5,0.0313
3026.5,0.0574
3027.5,0.0582
3029.5,0.1082
3030.5,0.0788
3031.5,0.0788
3032.5,0.2565
3033.5,0.0241
3034.5,0.063
3035.5,0.0166
3036.5,0.0215
3037.5,0.087
3038.5,0.1226
3039.5,0.0688
3040.5,0.07
3041.5,0.0267
3042.5,0.0284
3043.5,0.0584
3044.5,0.0561
3045.5,0.1688
3046.5,0.0918
3047.5,0.026
3048.5,0.0408
3049.5,0.0697
3050.5,0.1514
3051.5,0.03
3052.5,0.1147
3053.5,0.1057
3054.5,0.1926
3055.5,0.1684
3056.5,0.1008
3058.5,0.1072
3059.5,0.0528
3060.5,0.1038
3061.5,0.1617
3062.5,0.1509
3063.5,0.1115
3064.5,0.0896
3065.5,0.0861
3067.5,0.2493
3068.5,0.1029
3069.5,0.0181
3070.5,0.0833
3071.5,0.0291
3072.5,0.2314
3073.5,0.031
3074.5,0.0788
3075.5,0.0511
3077.5,0.1578
3078.5,0.1123
3079.5,0.0528
3080.5,0.012
3081.5,0.0655
3082.5,0.0153
3083.5,0.1548
3084.5,0.0292
3085.5,0.1215
3086.5,0.0586
3087.5,0.0387
3088.5,0.102
3089.5,0.1584
3090.5,0.1212
3091.5,0.1497
3092.5,0.1459
3093.5,0.0144
3094.5,0.0123
3095.5,0.1495
3096.5,0.058
3097.5,0.1312
3098.5,0.0683
3099.5,0.097
3101.5,0.1865
3102.5,0.0346
3103.5,0.03
3104.5,0.1747
3105.5,0.0003
3106.5,0.1097
3107.5,0.0725
3108.5,0.1081
3109.5,0.0262
3110.5,0.1136
3111.5,0.0003
3112.5,0.0833
3113.5,0.0337
3114.5,0.2185
3116.5,0.0546
3117.5,0.0732
3118.5,0.0932
3119.5,0.1158
3120.5,0.0345
3121.5,0.0885
3122.5,0.0473
3123.5,0.0903
3124.5,0.0589
3125.5,0.0829
3126.5,0.1932
3127.5,0.2183
3128.5,0.0769
3129.5,0.1422
3130.5,0.2088
3131.5,0.1378
3132.5,0.0995
3133.5,0.0489
3134.5,0.1386
3135.5,0.0425
3136.5,0.0705
3137.5,0.1426
3138.5,0.0639
3139.5,0.0936
3140.5,0.2542
3141.5,0.0142
3142.5,0.043
3143.5,0.0558
3144.5,0.1212
3146.5,0.0439
3147.5,0.2029
3148.5,0.1495
3149.5,0.029
3150.5,0.1729
3151.5,0.1233
3152.5,0.0605
3153.5,0.1992
3154.5,0.0932
3155.5,0.1452
3156.5,0.0985
3157.5,0.137
3158.5,0.0878
3159.5,0.1904
3160.5,0.1065
3161.5,0.0842
3162.5,0.1228
3163.5,0.2866
3164.5,0.1097
3165.5,0.064
3166.5,0.143
3167.5,0.076
3168.5,0.0909
3169.5,0.2539
3170.5,0.0781
3171.5,0.0981
3172.5,0.1313
3173.5,0.0524
3174.5,0.2013
3175.5,0.2408
3176.5,0.2434
3177.5,0.2251
3178.5,0.1987
3179.5,0.1972
3180.5,0.3496
3181.5,0.0945
3182.5,0.0762
3183.5,0.1536
3184.5,0.2542
3185.5,0.1177
3186.5,0.1938
3187.5,0.2871
3188.5,0.1292
3189.5,0.2346
3190.5,0.138
3191.5,0.1813
3192.5,0.2255
3193.5,0.3684
3194.5,0.1261
3195.5,0.1399
3196.5,0.1216
3197.5,0.1122
3198.5,0.2709
3199.5,0.2798
3200.5,0.1637
3201.5,0.2304
3202.5,0.1534
3203.5,0.331
3204.5,0.3023
3205.5,0.3237
3206.5,0.1887
3207.5,0.2509
3208.5,0.211
3209.5,0.3007
3210.5,0.1458
3211.5,0.1595
3212.5,0.3735
3213.5,0.2043
3214.5,0.2637
3215.5,0.1631
3216.5,0.2001
3217.5,0.107
3218.5,0.0987
3219.5,0.1319
3220.5,0.5745
3221.5,0.2645
3222.5,0.1549
3223.5,0.1161
3224.5,0.3683
3225.5,0.2448
3226.5,0.2235
3227.5,0.3096
3228.5,0.4791
3229.5,0.3457
3230.5,0.2169
3231.5,0.1725
3232.5,0.256
3233.5,0.3741
3234.5,0.2444
3235.5,0.1601
3236.5,0.3998
3237.5,0.2171
3238.5,0.4723
3239.5,0.4513
3240.5,0.3973
3241.5,0.1898
3242.5,0.3217
3243.5,0.4374
3244.5,0.4094
3245.5,0.3178
3246.5,0.6058
3247.5,0.157
3248.5,0.3808
3249.5,0.3181
3250.5,0.2692
3251.5,0.4164
3252.5,0.5007
3253.5,0.4632
3254.5,0.5115
3255.5,0.3075
3256.5,0.4083
3257.5,0.5012
3258.5,0.2402
3259.5,0.2805
3260.5,0.5674
3261.5,0.9367
3262.5,0.18
3263.5,0.256
3264.5,0.4732
3265.5,0.3852
3266.5,0.2737
3267.5,0.5
3268.5,1.0983
3269.5,0.0653
3270.5,0.5342
3271.5,0.7004
3272.5,0.4412
3273.5,0.4288
3274.5,0.9979
3275.5,0.3075
3276.5,0.6472
3277.5,0.6605
3278.5,0.9826
3279.5,0.5728
3280.5,1.246
3281.5,0.7584
3282.5,0.5529
3283.5,0.7854
