2theta,Intensity,Model,Residual,Background,bcc FeNiSi
24.53162535,686.4643555,687.9481749096285,-1.4838194096284951,610.129085998192,77.81908891143658
24.53890352,688.5727539,689.7511953280238,-1.1784414280238025,609.7731337850006,79.9780615430232
24.54618169,689.5175171,690.5600961550882,-1.0425790550882539,609.4172163948938,81.14287976019442
24.55345985,689.213562,690.1646371043742,-0.9510751043741266,609.0613343168201,81.1033027875541
24.56073802,687.5935059,688.5725060247962,-0.9790001247962437,608.7054865728343,79.86701945196194
24.56801618,685.9712524,686.0046274056903,-0.033375005690231774,608.3496741407853,77.65495326490496
24.57529435,684.4403687000001,682.7723695096828,1.667999190317346,607.9938960429204,74.77847346676242
24.58257252,682.3760986000001,679.1505780118665,3.225520588133577,607.6381527681394,71.51242524372711
24.58985068,678.746521,675.3236787003475,3.4228422996525296,607.2824448051524,68.04123389519505
24.59712885,674.3615722999999,671.3942400096212,2.9673322903787493,606.9267711764924,64.46746883312875
24.60440701,669.8305054,667.4132762902336,2.4172291097663674,606.5711328595305,60.84214343070308
24.61168518,666.1491089,663.4068348135354,2.7422740864645903,606.2155288769912,57.19130593654418
24.61896335,661.9554443,659.392432829348,2.563011470651986,605.8599597175364,53.53247311181153
24.62624151,657.2938843,655.3870097854718,1.9068745145281127,605.504425869636,49.88258391583585
24.63351968,652.3698730000001,651.4097538792107,0.9601191207893862,605.1489263563021,46.260827522908635
24.64079784,647.7294922,647.4823642657263,0.24712793427363522,604.7934621544267,42.688902111299576
24.64807601,643.2227783,643.6281006702085,-0.40532237020852335,604.4380322872137,39.1900683829948
24.65535418,638.9891968,639.8705650044855,-0.8813682044855113,604.0826372430847,35.78792776140072
24.66263234,634.34198,636.2324537449939,-1.8904737449938693,603.7272775102713,32.50517623472259
24.66991051,630.4123535,632.7345007821399,-2.3221472821398947,603.371952112263,29.36254866987695
24.67718867,626.9668579,629.3947144356317,-2.4278565356316903,603.0166620254747,26.37805241015706
24.68446684,623.9402466,626.2277933838717,-2.287546783871676,602.6614062735877,23.566387110284044
24.69174501,620.9557495,623.2448480299306,-2.289098529930584,602.3061853447845,20.93866268514618
24.69902317,618.2752686000001,620.4532806491223,-2.1780120491222306,601.9509997270578,18.50228092206458
24.70630134,615.9519042999999,617.8568437442746,-1.9049394442746461,601.5958484443756,16.260995299898884
24.7135795,613.53479,615.4558747338447,-1.9210847338446229,601.2407324726739,14.21514226117075
24.72085767,611.2228393999999,613.2475823454688,-2.0247429454689154,600.8856508361126,12.361931509356218
24.72813584,609.2045287999999,611.2264601680031,-2.021931368003152,600.5306040226359,10.695856145367246
24.735414,607.6052246,609.3847113386192,-1.7794867386191981,600.1755925199957,9.20911881862355
24.74269217,605.3254394999999,607.7126981368957,-2.387258636895808,599.8206153526396,7.8920827842561465
24.74997033,604.1616821,606.1994135246857,-2.0377314246857168,599.4656734960246,6.733740028661147
24.7572485,603.7957763999999,604.8328975077487,-1.037121107748817,599.1107659747894,5.722131532959319
24.76452666,603.2233276000001,603.6006551408751,-0.3773275408750578,598.7558937641995,4.844761376675631
24.77180483,601.7130127,602.4899992066913,-0.7769865066912871,598.401055889085,4.088943317606316
24.779083,600.7974853999999,601.4883704600305,-0.6908850600306096,598.0462528370548,3.4421176229756947
24.78636116,599.5200806,600.5835868931307,-1.063506293130672,597.6914850955268,2.8921017976039334
24.79363933,599.001709,599.7640425554595,-0.7623335554594632,597.3367516896172,2.427290865842238
24.80091749,598.1799927000001,599.018866757138,-0.8388740571379003,596.9820535941143,2.036813163023662
24.80819566,597.9921264999999,598.3380185237248,-0.34589202372490035,596.627389834326,1.7106286893987932
24.81547383,597.8997803,597.7123553709421,0.18742492905789732,596.2727608976218,1.4395944733202837
24.82275199,597.548645,597.1336548826789,0.41499011732105373,595.9181672711802,1.2154876114987243
24.83003016,595.9950562000001,596.5946074824899,-0.599551282489756,595.5636079805968,1.0309995018931066
24.83730832,595.1917725,596.088792659583,-0.8970201595830076,595.2090840001805,0.8797086594024781
24.84458649,594.1412353999999,595.6106256436897,-1.4693902436897588,594.8545943557178,0.7560312879717878
24.85186466,593.7107543999999,595.155302237487,-1.4445478374871072,594.5001395343398,0.6551627031472209
24.85914282,593.572876,594.7187283682439,-1.1458523682439363,594.145720022985,0.5730083452589814
24.86642099,593.7360229,594.2974461504224,-0.5614232504224219,593.7913348477276,0.5061113026947064
24.87369915,593.7470703,593.8885649677703,-0.14149466777030284,593.4369849823979,0.45157998537237987
24.88097732,592.7844848999999,593.489685537415,-0.7052006374150324,593.0826694532616,0.4070160841534355
24.88825549,591.006897,593.0988362766495,-2.091939276649555,592.7283887472094,0.37044752944019405
24.89553365,590.1115722999999,592.7144089406386,-2.6028366406386567,592.3741433509413,0.3402655896973639
24.90281182,589.7293091,592.3351002480586,-2.605791148058529,592.0199322910098,0.3151679570487502
24.91008998,590.1179199,591.9598648927283,-1.8419449927283722,591.6657565407671,0.2941083519611821
24.91736815,590.1080322,591.5878669276736,-1.4798347276736195,591.3116151269566,0.27625180071704286
24.92464632,590.4470215,591.2184449847789,-0.771423484778893,590.9575085362303,0.26093644854855746
24.93192448,589.1881714,590.8510779755015,-1.6629065755015517,590.6034372550491,0.24764072045237256
24.93920265,588.6383057,590.4853560427367,-1.8470503427366793,590.2494003104437,0.23595573229304254
24.94648081,588.1356812000001,590.1209611807462,-1.9852799807460997,589.8953986752875,0.2255625054586636
24.95375898,588.2150879,589.7576443818148,-1.5425564818148132,589.5414313768028,0.21621300501189908
24.96103715,588.1859131,589.3952138323716,-1.2093007323716165,589.1874989014028,0.2077149309688044
24.96831531,587.8274536,589.0335210809666,-1.206067480966567,588.8336017353081,0.19991934565846067
24.97559348,586.8898315,588.6724497316725,-1.7826182316724726,588.4797389060288,0.19271082564365408
24.98287164,586.2358397999999,588.3119111677406,-2.076071367740724,588.1259113859594,0.18599978178124243
24.99014981,585.364563,587.9518345171325,-2.5872715171325353,587.7721182028008,0.17971631433172264
24.99742798,585.3886719,587.5921654178856,-2.2034935178855903,587.4183598427263,0.17380557515924677
25.00470614,585.0650024,587.2328609104187,-2.1678585104186823,587.0646367917187,0.16822411869999057
25.01198431,585.2521362000001,586.8738851959255,-1.6217489959253726,586.7109480777651,0.16293711816041245
25.01926247,585.6198730000001,586.51521099613,-0.8953379961299106,586.3572946727826,0.15791632334743028
25.02654064,586.0194092,586.156814029199,-0.13740482919899932,586.0036756049499,0.15313842424912497
25.03381881,585.5886841,585.7986752781565,-0.20999117815642876,585.6500913602017,0.1485839179547683
25.04109697,585.5505981000001,585.4407786290919,0.10981947090817812,585.2965424242807,0.14423620481121543
25.04837514,586.1994018999999,585.0831087420933,1.1162931579066253,584.9430278256531,0.14008091644023776
25.0556533,586.6047973999999,584.7256540063036,1.8791433936963813,584.5895485357573,0.13610547054617847
25.06293147,586.2025757,584.3684022475184,1.8341734524816502,584.2361035832506,0.1322986642677936
25.07020964,585.5075072999999,584.0113438984603,1.4961634015396612,583.8826934538282,0.12865044463207329
25.0774878,584.2816772000001,583.6544703235845,0.6272068764155847,583.5293186329939,0.1251516905906558
25.08476597,583.6970825,583.2977721981891,0.3993103018108286,583.1759781496926,0.12179404849660236
25.09204413,582.8634643999999,582.9412428251184,-0.07777842511848121,582.8226729748832,0.11856985023516418
25.0993223,582.6889647999999,582.584874125151,0.10409067484886236,582.4694021377027,0.11547198744837944
25.10660047,582.1956177000001,582.2286599968837,-0.033042296883650124,582.1161661236063,0.11249387327751394
25.11387863,582.3075562000001,581.872594790412,0.43496140958814067,581.7629654178588,0.10962937255322724
25.1211568,582.5917969,581.5166717951003,1.075125104899712,581.4097990498831,0.10687274521720594
25.12843496,582.6816406,581.1608866257839,1.520753974216177,581.0566679901608,0.10421863562310832
25.13571313,582.0778809,580.8052332783793,1.2726476216206493,580.703571268306,0.10166201007332908
25.14299129,580.6657104,580.4497080129137,0.2160023870862915,580.3505098546087,0.09919815830491313
25.15026946,580.0131836,580.0943054199593,-0.08112181995920764,579.997482778875,0.09682264108427735
25.15754763,579.7272949,579.7390218189304,-0.011726918930435204,579.6444905262254,0.09453129270499801
25.16482579,579.3453369,579.3838537726274,-0.038516872627383236,579.2915335815899,0.092320191037562
25.17210396,579.9538574,579.0287966065966,0.9250607934033042,578.9386109750608,0.09018563153583252
25.17938212,579.1705933,578.6738478088835,0.496745491116485,578.5857236764505,0.08812413243294517
25.18666029,578.5591431,578.3190031128668,0.24013998713326146,578.2328707160425,0.0861323968242956
25.19393846,578.0352173,577.964259898241,0.07095740175896026,577.8800525787191,0.08420731952201906
25.20121662,577.4160156,577.6096157151591,-0.19360011515902897,577.5272697491698,0.08234596598928473
25.20849479,577.4759521000001,577.2550668118489,0.22088528815118025,577.1745212579673,0.08054555388157489
25.21577295,576.4968872000001,576.9006115348471,-0.4037243348470838,576.8218080744432,0.07880346040394025
25.22305112,576.3375854,576.5462464223108,-0.20866102231082095,576.4691292293614,0.07711719294931081
25.23032929,575.3551025,576.1919696045748,-0.8368671045747078,576.1164852073637,0.07548439721103349
25.23760745,575.6873779,575.8377793343772,-0.1504014343771587,575.7638764929018,0.07390284147539261
25.24488562,575.7729492000001,575.4836725198554,0.2892766801446669,575.4113021170247,0.0723704028308021
25.25216378,575.9470215,575.1296481237399,0.8173733762600932,575.0587630485878,0.07088507515213488
25.25944195,575.6778563999999,574.775703264516,0.9021531354838999,574.7062583188317,0.0694449456842217
25.26672012,575.3669434,574.4218366155504,0.9451067844495356,574.3537884121603,0.0680482033901245
25.27399828,574.5975342,574.0680469396674,0.5294872603326439,574.0013538127848,0.06669312688256275
25.28127645,573.6794434,573.7143316260523,-0.034888226052316895,573.6489535522339,0.06537807381840555
25.28855461,572.3048096,573.360690087749,-1.0558804877490502,573.2965885988838,0.06410148886527715
25.29583278,571.5153809,573.0071198690925,-1.4917389690925802,572.9442579844535,0.0628618846389882
25.30311095,570.9551392000001,572.6536200429309,-1.6984808429308487,572.591962193108,0.06165784982297338
25.31038911,571.3491211,572.3001897484971,-0.9510686484970847,572.2397017088192,0.060488039677908605
25.31766728,571.1433105000001,571.9468267312881,-0.803516231287972,571.8874755635945,0.05935116769356773
25.32494544,570.9482422,571.5935307385543,-0.6452885385542686,571.5352847253308,0.0582460132234594
25.33222361,570.4396972999999,571.2402996319289,-0.8006023319289852,571.1831282262269,0.05717140570197744
25.33950178,570.8814087000001,570.8871327825201,-0.005724082520032425,570.8310065502071,0.056126232312996134
25.34677994,570.5159912,570.5340296113809,-0.018038411380871366,570.4789201810052,0.055109430375775974
25.35405811,570.4066162,570.1809881317452,0.2256280682548777,570.1268681511062,0.05411998063894113
25.36133627,570.3446045,569.8280083423659,0.5165961576340123,569.7748514279295,0.053156914436382
25.36861444,570.475708,569.475088344582,1.0006196554180633,569.4228690441513,0.05221930043066152
25.37589261,570.2434692,569.1222277351944,1.121241464805621,569.0709214834577,0.051306251736753114
25.38317077,569.6845703,568.7694261490474,0.9151441509526421,568.7190092293424,0.05041691970495725
25.39044894,568.9529418999999,568.4166818032068,0.5362600967931712,568.3671313147697,0.04955048843703326
25.3977271,568.9485473999999,568.0639948880877,0.8845525119122613,568.0152887066796,0.04870618140806364
25.40500527,568.0771484,567.7113636884212,0.36578471157883996,567.6634804382275,0.04788325019371056
25.41228344,567.9636841,567.3587879738843,0.6048961261157046,567.3117069928596,0.04708098102466988
25.4195616,567.430542,567.0062675434626,0.42427445653731866,566.9599688538312,0.046298689631394364
25.42683977,567.5114136,566.6538007712733,0.8576128287267011,566.6082650545844,0.04553571668886422
25.43411793,567.1207275,566.3013879954799,0.8193395045201441,566.256596561581,0.04479143389893922
25.4413961,567.5369262999999,565.9490276427572,1.5878986572427038,565.904962408455,0.044065234302139954
25.44867427,567.0723877,565.5967196166886,1.4756680833114615,565.553363078413,0.04335653827553507
25.45595243,566.9052124,565.2444638436712,1.6607485563288265,565.2017990544715,0.042664789199677436
25.4632306,566.1102905,564.8922588201729,1.2180316798271633,564.8502693705504,0.041989449622415326
25.47050876,565.1868896000001,564.5401049994564,0.6467846005436968,564.4987749926338,0.04133000682253795
25.47778693,564.4719848999999,564.1880009192398,0.28398398076012654,564.1473149548336,0.040685964406126526
25.48506509,563.6806641,563.835947071576,-0.15528297157607085,563.7958902229424,0.040056848633675805
25.49234326,563.0632324,563.4839420317259,-0.4207096317259129,563.444499831263,0.03944220046281764
25.49962143,563.1636963,563.1319858434899,0.031710456510040785,563.0931442626679,0.038841580821960264
25.50689959,563.1021728999999,562.7800785669837,0.3220943330162527,562.7418239998383,0.03825456714540404
25.51417776,562.9031982000001,562.4282188276605,0.47497937233958964,562.390538077364,0.03768075029657436
25.52145592,562.9504394999999,562.0764072000227,0.8740322999772161,562.0392874605593,0.03711973946333119
25.52873409,563.0036621,561.7246423393851,1.279019760614915,561.6880711842059,0.03657115517924034
25.53601226,562.2423096,561.3729243650656,0.8693852349343842,561.3368897309368,0.036034634128742
25.54329042,561.177063,561.0212534093514,0.15580959064857325,560.9857435831938,0.03550982615760803
25.55056859,560.5021972999999,560.669628167658,-0.16743086765802673,560.6346317760457,0.0349963916122199
25.55784675,561.3299561000001,560.3180492801323,1.0119068198678178,560.2835552743277,0.034494005804652644
25.56512492,560.8010864,559.9665154661511,0.8345709338489087,559.9325131133005,0.03400235285057283
25.57240309,560.5899048,559.6150269054054,0.974877894594556,559.5815057753572,0.03352113004825638
25.57968125,559.9344482000001,559.2635837879774,0.6708644120227518,559.230533742701,0.03305004527639215
25.58695942,559.8807373,558.9121848655514,0.9685524344486112,558.8795960508787,0.03258881467264473
25.59423758,559.1001587000001,558.5608308309555,0.5393278690445413,558.5286936642475,0.03213716670801779
25.60151575,558.1359252999999,558.2095204552589,-0.07359515525899951,558.177825618546,0.031694836712963706
25.60879392,557.4182739,557.8582539668002,-0.4399800668002172,557.8269923959291,0.03126157087110143
25.61607208,557.4312133999999,557.5070316022958,-0.07581820229586356,557.4761944783594,0.03083712393644613
25.62335025,557.3583374,557.1558521590553,0.20248524094472486,557.1254309018632,0.030421257192049213
25.63062841,557.9952392999999,556.8047163724901,1.1905229275097327,556.7747026303189,0.030013742171242967
25.63790658,557.6349487000001,556.4536230557122,1.181325644287881,556.4240086999434,0.029614355768830734
25.64518475,557.3395386,556.1025724765399,1.2369661234600926,556.0733495926522,0.029222883887664673
25.65246291,556.6843262,555.7515649095915,0.9327612904085072,555.7227257901693,0.0288391194221403
25.65974108,556.0768433,555.4005991894497,0.6762441105502148,555.3721363289992,0.028462860450587046
25.66701924,555.0080566,555.0496760861797,-0.04161948617968392,555.0215821725415,0.028093913638251023
25.67429741,555.053772,554.6987944473418,0.35497755265816977,554.671062357492,0.02773208984980162
25.68157558,554.7459106000001,554.3479545730105,0.3979560269896183,554.3205773655268,0.027377207483707335
25.68885374,555.5159912,553.9971567688108,1.5188344311892479,553.9701276781309,0.027029090679851306
25.69613191,555.1342162999999,553.6463998999953,1.48781640000459,553.6197123322864,0.026687567708949502
25.70341007,554.4705811000001,553.2956847650046,1.1748963349955375,553.2693322909155,0.026352474089065898
25.71068824,552.9789429,552.9450102398226,0.03393266017735641,552.9189865911919,0.026023648630693137
25.71796641,552.6696777000001,552.5943766510435,0.07530104895658951,552.5686757145529,0.025700936490529288
25.72524457,552.4169312000001,552.2437843298128,0.1731468701873382,552.2184001422434,0.02538418756940941
25.73252274,552.3302612000001,551.8932321667945,0.43702903320559017,551.8681589117252,0.025073255069291235
25.7398009,552.2757568,551.5427209837931,0.7330358162068933,551.5179529854411,0.02476799835200065
25.74707907,552.5201416,551.1922496804034,1.3278919195965955,551.1677814010434,0.024468279359952227
25.75435724,552.2734985000001,550.8418186051479,1.4316798948522091,550.8176446397301,0.024173965417696744
25.7616354,552.1512451,550.4914281103004,1.659816989699607,550.4675431825076,0.02388492779275085
25.76891357,551.7975464,550.1410771077115,1.6564692922885342,550.1174760673152,0.023601040396254134
25.77619173,551.2779541,549.7907664385274,1.4871876614726034,549.7674442561176,0.023322182409688117
25.7834699,550.0983276000001,549.4404950220801,0.6578325779199758,549.4174467870464,0.023048235033683893
25.79074807,549.7423706000001,549.0902632251218,0.6521073748782555,549.0674841410591,0.022779084062678232
25.79802623,549.3856201,548.7400714175094,0.6455486824905847,548.7175567989232,0.02251461858619046
25.8053044,549.1694946,548.3899185288703,0.779576071129668,548.3676637990568,0.02225472981356874
25.81258256,548.9959106000001,548.0398054164378,0.956105183562272,548.0178061029461,0.021999313491680213
25.81986073,548.5151977999999,547.6897310161423,0.8254667838575642,547.6679827492005,0.021748266941783424
25.8271389,547.3339844,547.3396957099691,-0.005711309969115064,547.3181942185392,0.02150149142986879
25.83441706,545.9728393999999,546.9896998824798,-1.0168604824799559,546.9684409914901,0.021258890989822303
25.84169523,545.1467285,546.6397424783058,-1.4930139783058394,546.6187221069498,0.02102037135606333
25.84897339,545.1886597,546.2898243681183,-1.1011646681182583,546.2690385259256,0.020785842192709604
25.85625156,544.5817261,545.9399445018907,-1.358218401890781,545.9193892875062,0.020555214384594258
25.86352972,544.6069946,545.5901037550399,-0.9831091550398696,545.5697753525075,0.0203284025324215
25.87080789,543.6074829,545.2403010825458,-1.6328181825457477,545.2201957602086,0.020105322337093036
25.87808606,543.1672973999999,544.8905368837111,-1.7232394837111542,544.8706509909939,0.01988589271723468
25.88536422,542.5070801,544.5408115598344,-2.033731459834371,544.5211415250568,0.019670034777583608
25.89264239,542.5518187999999,544.1911240728339,-1.639305272834008,544.1716664019634,0.01945767087047128
25.89992055,542.7519531,543.8414753086423,-1.089522208642279,543.822226582051,0.019248726591266484
25.90719872,543.0592651000001,543.4918642334559,-0.4325991334558239,543.4728211050783,0.01904312837753475
25.91447689,542.730896,543.1422912566566,-0.4113952566565331,543.1234504511898,0.018840805466759217
25.92175505,541.8895874,542.7927567892928,-0.9031693892927706,542.7741151003393,0.01864168895353448
25.92903322,541.0669556,542.4432598035016,-1.3763042035016042,542.4248140925716,0.018445710930028985
25.93631138,540.529541,542.0938011940798,-1.564260194079793,542.0755483877464,0.018252806333402802
25.94358955,540.1397095,541.7443799368359,-1.6046704368359315,541.7263170260995,0.018062910736416842
25.95086772,540.3474121,541.3949964496975,-1.0475843496974448,541.377120487537,0.01787596216050196
25.95814588,540.4978027000001,541.0456511519847,-0.5478484519845779,541.0279592517732,0.017691900211456897
25.96542405,540.8302002,540.6963430246215,0.13385717537858,540.6788323593316,0.01751066528986478
25.97270221,540.6242676,540.347072969897,0.2771946301030539,540.3297407695927,0.017332200304309726
25.97998038,540.1718139999999,539.9978399719054,0.17397402809456253,539.9806835232721,0.017156448633223693
25.98725855,538.9064331000001,539.6486444558423,-0.742211355842187,539.6316611000354,0.016983355806792826
25.99453671,538.4219971,539.299486848071,-0.8774897480709569,539.2826739793586,0.016812868712363486
