# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.797e-01, 1.309e-01 m
# Distance Sample to Detector: 0.319378239547 m
# Rotations: 0.002078 0.002848 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.380 mm
# Center: x=1302.496, y=1805.607 pix
# Tilt: 0.202 deg  TiltPlanRot: 126.115 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.925641884E+00  5.376979370E+02
1.932920050E+00  5.472230225E+02
1.940198216E+00  5.579865112E+02
1.947476382E+00  5.685000000E+02
1.954754548E+00  5.780678711E+02
1.962032714E+00  5.901756592E+02
1.969310880E+00  5.994541626E+02
1.976589046E+00  6.105365601E+02
1.983867212E+00  6.208128662E+02
1.991145378E+00  6.313119507E+02
1.998423544E+00  6.430828857E+02
2.005701710E+00  6.523981323E+02
2.012979876E+00  6.665298462E+02
2.020258042E+00  6.737273560E+02
2.027536208E+00  6.816855469E+02
2.034814373E+00  6.877921143E+02
2.042092539E+00  6.927847900E+02
2.049370705E+00  7.030680542E+02
2.056648871E+00  7.085184326E+02
2.063927037E+00  7.185540161E+02
2.071205203E+00  7.277875977E+02
2.078483369E+00  7.367504272E+02
2.085761535E+00  7.475114746E+02
2.093039701E+00  7.524028320E+02
2.100317867E+00  7.623020630E+02
2.107596033E+00  7.670451660E+02
2.114874199E+00  7.719622803E+02
2.122152365E+00  7.841888428E+02
2.129430531E+00  7.906642456E+02
2.136708697E+00  8.054368896E+02
2.143986863E+00  8.134541016E+02
2.151265029E+00  8.197161255E+02
2.158543195E+00  8.284428711E+02
2.165821361E+00  8.326592407E+02
2.173099527E+00  8.423476562E+02
2.180377693E+00  8.488159180E+02
2.187655859E+00  8.612177124E+02
2.194934025E+00  8.756915283E+02
2.202212191E+00  8.850568237E+02
2.209490356E+00  8.976522827E+02
2.216768522E+00  9.089431152E+02
2.224046688E+00  9.225491943E+02
2.231324854E+00  9.403886108E+02
2.238603020E+00  9.505537720E+02
2.245881186E+00  9.657157593E+02
2.253159352E+00  9.729999390E+02
2.260437518E+00  9.831131592E+02
2.267715684E+00  9.918564453E+02
2.274993850E+00  1.000145386E+03
2.282272016E+00  1.011560364E+03
2.289550182E+00  1.016645874E+03
2.296828348E+00  1.026593750E+03
2.304106514E+00  1.036985474E+03
2.311384680E+00  1.044086670E+03
2.318662846E+00  1.057330811E+03
2.325941012E+00  1.060871948E+03
2.333219178E+00  1.070511475E+03
2.340497344E+00  1.079940430E+03
2.347775510E+00  1.084868652E+03
2.355053676E+00  1.096754150E+03
2.362331842E+00  1.102056519E+03
2.369610008E+00  1.111502563E+03
2.376888174E+00  1.116892700E+03
2.384166340E+00  1.121465942E+03
2.391444505E+00  1.133480469E+03
2.398722671E+00  1.135733765E+03
2.406000837E+00  1.148752075E+03
2.413279003E+00  1.155520142E+03
2.420557169E+00  1.162633057E+03
2.427835335E+00  1.173103027E+03
2.435113501E+00  1.174239624E+03
2.442391667E+00  1.184078857E+03
2.449669833E+00  1.192683716E+03
2.456947999E+00  1.202020142E+03
2.464226165E+00  1.213428223E+03
2.471504331E+00  1.215869629E+03
2.478782497E+00  1.227879883E+03
2.486060663E+00  1.230235962E+03
2.493338829E+00  1.234182617E+03
2.500616995E+00  1.238343750E+03
2.507895161E+00  1.235836548E+03
2.515173327E+00  1.245542603E+03
2.522451493E+00  1.249026733E+03
2.529729659E+00  1.261105713E+03
2.537007825E+00  1.273814453E+03
2.544285991E+00  1.279091309E+03
2.551564157E+00  1.292178345E+03
2.558842323E+00  1.295918823E+03
2.566120489E+00  1.305421143E+03
2.573398654E+00  1.311669556E+03
2.580676820E+00  1.312532227E+03
2.587954986E+00  1.321636597E+03
2.595233152E+00  1.319373291E+03
2.602511318E+00  1.326611206E+03
2.609789484E+00  1.331219360E+03
2.617067650E+00  1.339369385E+03
2.624345816E+00  1.356830566E+03
2.631623982E+00  1.358214600E+03
2.638902148E+00  1.367011597E+03
2.646180314E+00  1.370584351E+03
2.653458480E+00  1.375367798E+03
2.660736646E+00  1.385022827E+03
2.668014812E+00  1.381850098E+03
2.675292978E+00  1.393370361E+03
2.682571144E+00  1.399355713E+03
2.689849310E+00  1.408691528E+03
2.697127476E+00  1.417661011E+03
2.704405642E+00  1.416950684E+03
2.711683808E+00  1.428653442E+03
2.718961974E+00  1.432353027E+03
2.726240140E+00  1.438009277E+03
2.733518306E+00  1.443857422E+03
2.740796472E+00  1.441545654E+03
2.748074637E+00  1.450089722E+03
2.755352803E+00  1.451150391E+03
2.762630969E+00  1.460613525E+03
2.769909135E+00  1.467361572E+03
2.777187301E+00  1.470591431E+03
2.784465467E+00  1.479405884E+03
2.791743633E+00  1.476577393E+03
2.799021799E+00  1.485950562E+03
2.806299965E+00  1.485583984E+03
2.813578131E+00  1.488311401E+03
2.820856297E+00  1.497381836E+03
2.828134463E+00  1.501401855E+03
2.835412629E+00  1.513286011E+03
2.842690795E+00  1.520002930E+03
2.849968961E+00  1.525644165E+03
2.857247127E+00  1.536730713E+03
2.864525293E+00  1.535213867E+03
2.871803459E+00  1.542248779E+03
2.879081625E+00  1.544677124E+03
2.886359791E+00  1.551590820E+03
2.893637957E+00  1.561473389E+03
2.900916123E+00  1.559797607E+03
2.908194289E+00  1.571790283E+03
2.915472455E+00  1.574006836E+03
2.922750621E+00  1.577004028E+03
2.930028786E+00  1.580935791E+03
2.937306952E+00  1.580337158E+03
2.944585118E+00  1.586800537E+03
2.951863284E+00  1.587764404E+03
2.959141450E+00  1.591361694E+03
2.966419616E+00  1.599242798E+03
2.973697782E+00  1.604303101E+03
2.980975948E+00  1.617475586E+03
2.988254114E+00  1.621839478E+03
2.995532280E+00  1.627590698E+03
3.002810446E+00  1.631561035E+03
3.010088612E+00  1.629072754E+03
3.017366778E+00  1.636601562E+03
3.024644944E+00  1.635420410E+03
3.031923110E+00  1.644654175E+03
3.039201276E+00  1.649706787E+03
3.046479442E+00  1.653947510E+03
3.053757608E+00  1.661100586E+03
3.061035774E+00  1.660515869E+03
3.068313940E+00  1.669777954E+03
3.075592106E+00  1.673096924E+03
3.082870272E+00  1.676505615E+03
3.090148438E+00  1.687884399E+03
3.097426604E+00  1.685155396E+03
3.104704770E+00  1.695325073E+03
3.111982935E+00  1.695630493E+03
3.119261101E+00  1.697631592E+03
3.126539267E+00  1.706163330E+03
3.133817433E+00  1.702378540E+03
3.141095599E+00  1.711299438E+03
3.148373765E+00  1.712222656E+03
3.155651931E+00  1.718413574E+03
3.162930097E+00  1.726317139E+03
3.170208263E+00  1.726727539E+03
3.177486429E+00  1.739349609E+03
3.184764595E+00  1.739640503E+03
3.192042761E+00  1.741920898E+03
3.199320927E+00  1.743486938E+03
3.206599093E+00  1.743260620E+03
3.213877259E+00  1.752460449E+03
3.221155425E+00  1.752329102E+03
3.228433591E+00  1.758254272E+03
3.235711757E+00  1.761143066E+03
3.242989923E+00  1.761731201E+03
3.250268089E+00  1.770125610E+03
3.257546255E+00  1.770840820E+03
3.264824421E+00  1.779693604E+03
3.272102587E+00  1.782947754E+03
3.279380753E+00  1.781784546E+03
3.286658919E+00  1.792356323E+03
3.293937084E+00  1.790802124E+03
3.301215250E+00  1.798979004E+03
3.308493416E+00  1.798597168E+03
3.315771582E+00  1.801585693E+03
3.323049748E+00  1.810389771E+03
3.330327914E+00  1.808748779E+03
3.337606080E+00  1.815965454E+03
3.344884246E+00  1.816742065E+03
3.352162412E+00  1.824229126E+03
3.359440578E+00  1.832771729E+03
3.366718744E+00  1.832927734E+03
3.373996910E+00  1.842572754E+03
3.381275076E+00  1.841611328E+03
3.388553242E+00  1.843199219E+03
3.395831408E+00  1.847831421E+03
3.403109574E+00  1.845942993E+03
3.410387740E+00  1.854566772E+03
3.417665906E+00  1.853481812E+03
3.424944072E+00  1.858554932E+03
3.432222238E+00  1.863066162E+03
3.439500404E+00  1.863795166E+03
3.446778570E+00  1.875147705E+03
3.454056736E+00  1.871650879E+03
3.461334902E+00  1.879612549E+03
3.468613067E+00  1.883526978E+03
3.475891233E+00  1.885531738E+03
3.483169399E+00  1.892715210E+03
3.490447565E+00  1.885316162E+03
3.497725731E+00  1.893366089E+03
3.505003897E+00  1.894543579E+03
3.512282063E+00  1.896727295E+03
3.519560229E+00  1.903723633E+03
3.526838395E+00  1.903210449E+03
3.534116561E+00  1.910655029E+03
3.541394727E+00  1.911649292E+03
3.548672893E+00  1.912056152E+03
3.555951059E+00  1.917512085E+03
3.563229225E+00  1.916844971E+03
3.570507391E+00  1.926232300E+03
3.577785557E+00  1.929464966E+03
3.585063723E+00  1.933347534E+03
3.592341889E+00  1.937753906E+03
3.599620055E+00  1.934536987E+03
3.606898221E+00  1.941797974E+03
3.614176387E+00  1.944612793E+03
3.621454553E+00  1.949746338E+03
3.628732719E+00  1.953435303E+03
3.636010885E+00  1.949557007E+03
3.643289051E+00  1.954946167E+03
3.650567216E+00  1.951150269E+03
3.657845382E+00  1.956779297E+03
3.665123548E+00  1.957372437E+03
3.672401714E+00  1.956264526E+03
3.679679880E+00  1.962946533E+03
3.686958046E+00  1.960424561E+03
3.694236212E+00  1.970873779E+03
3.701514378E+00  1.975243774E+03
3.708792544E+00  1.976626343E+03
3.716070710E+00  1.983139648E+03
3.723348876E+00  1.978436523E+03
3.730627042E+00  1.987830322E+03
3.737905208E+00  1.988349976E+03
3.745183374E+00  1.988791504E+03
3.752461540E+00  1.992519897E+03
3.759739706E+00  1.988425537E+03
3.767017872E+00  1.995967285E+03
3.774296038E+00  1.996752319E+03
3.781574204E+00  2.000004639E+03
3.788852370E+00  2.005607178E+03
3.796130536E+00  2.003664673E+03
3.803408702E+00  2.010772461E+03
3.810686868E+00  2.010192383E+03
3.817965034E+00  2.013429932E+03
3.825243200E+00  2.018136841E+03
3.832521365E+00  2.014857666E+03
3.839799531E+00  2.019513184E+03
3.847077697E+00  2.015073486E+03
3.854355863E+00  2.017553589E+03
3.861634029E+00  2.022165283E+03
3.868912195E+00  2.022547485E+03
3.876190361E+00  2.030044678E+03
3.883468527E+00  2.029455933E+03
3.890746693E+00  2.034646118E+03
3.898024859E+00  2.036458008E+03
3.905303025E+00  2.036516968E+03
3.912581191E+00  2.042110229E+03
3.919859357E+00  2.034131104E+03
3.927137523E+00  2.037439697E+03
3.934415689E+00  2.035640625E+03
3.941693855E+00  2.035448730E+03
3.948972021E+00  2.038684692E+03
3.956250187E+00  2.032556152E+03
3.963528353E+00  2.038237549E+03
3.970806519E+00  2.039347900E+03
3.978084685E+00  2.041539673E+03
3.985362851E+00  2.049234375E+03
3.992641017E+00  2.045545166E+03
3.999919183E+00  2.053859619E+03
4.007197348E+00  2.049701416E+03
4.014475514E+00  2.051729980E+03
4.021753680E+00  2.054958984E+03
4.029031846E+00  2.049395508E+03
4.036310012E+00  2.054352539E+03
4.043588178E+00  2.052097656E+03
4.050866344E+00  2.056773682E+03
4.058144510E+00  2.063452148E+03
4.065422676E+00  2.063142578E+03
4.072700842E+00  2.070768311E+03
4.079979008E+00  2.067325195E+03
4.087257174E+00  2.071680664E+03
4.094535340E+00  2.071915771E+03
4.101813506E+00  2.070286865E+03
4.109091672E+00  2.073182617E+03
4.116369838E+00  2.067218262E+03
4.123648004E+00  2.071990967E+03
4.130926170E+00  2.071239502E+03
4.138204336E+00  2.069126709E+03
4.145482502E+00  2.072367676E+03
4.152760668E+00  2.065045166E+03
4.160038834E+00  2.070913574E+03
4.167317000E+00  2.070356445E+03
4.174595166E+00  2.072603271E+03
4.181873332E+00  2.076401611E+03
4.189151497E+00  2.072088867E+03
4.196429663E+00  2.076019775E+03
4.203707829E+00  2.074391357E+03
4.210985995E+00  2.077481445E+03
4.218264161E+00  2.082747314E+03
4.225542327E+00  2.078722412E+03
4.232820493E+00  2.084861572E+03
4.240098659E+00  2.082649902E+03
4.247376825E+00  2.088268555E+03
4.254654991E+00  2.091561035E+03
4.261933157E+00  2.090613037E+03
4.269211323E+00  2.096057861E+03
4.276489489E+00  2.088752441E+03
4.283767655E+00  2.091942871E+03
4.291045821E+00  2.092247314E+03
4.298323987E+00  2.090992188E+03
4.305602153E+00  2.097961670E+03
4.312880319E+00  2.091831299E+03
4.320158485E+00  2.100731445E+03
4.327436651E+00  2.104107422E+03
4.334714817E+00  2.105170654E+03
4.341992983E+00  2.111782471E+03
4.349271149E+00  2.104557861E+03
4.356549315E+00  2.109095703E+03
4.363827481E+00  2.107816162E+03
4.371105646E+00  2.106638428E+03
4.378383812E+00  2.108759277E+03
4.385661978E+00  2.102263916E+03
4.392940144E+00  2.104232910E+03
4.400218310E+00  2.100914307E+03
4.407496476E+00  2.103933350E+03
4.414774642E+00  2.111062744E+03
4.422052808E+00  2.110597412E+03
4.429330974E+00  2.118042236E+03
4.436609140E+00  2.114979248E+03
4.443887306E+00  2.119148682E+03
4.451165472E+00  2.122106201E+03
4.458443638E+00  2.118510498E+03
4.465721804E+00  2.121996582E+03
4.472999970E+00  2.112692627E+03
4.480278136E+00  2.115229004E+03
4.487556302E+00  2.114910400E+03
4.494834468E+00  2.117543945E+03
4.502112634E+00  2.127359863E+03
4.509390800E+00  2.123672119E+03
4.516668966E+00  2.128183350E+03
4.523947132E+00  2.122819336E+03
4.531225298E+00  2.117707520E+03
4.538503464E+00  2.119014893E+03
4.545781629E+00  2.114456787E+03
4.553059795E+00  2.122912842E+03
4.560337961E+00  2.122696289E+03
4.567616127E+00  2.125239746E+03
4.574894293E+00  2.127114502E+03
4.582172459E+00  2.120599854E+03
4.589450625E+00  2.125076660E+03
4.596728791E+00  2.120746582E+03
4.604006957E+00  2.124895752E+03
4.611285123E+00  2.128460693E+03
4.618563289E+00  2.125730957E+03
4.625841455E+00  2.131123779E+03
4.633119621E+00  2.125368652E+03
4.640397787E+00  2.129247559E+03
4.647675953E+00  2.130108643E+03
4.654954119E+00  2.127406250E+03
4.662232285E+00  2.132716064E+03
4.669510451E+00  2.126598877E+03
4.676788617E+00  2.129218262E+03
4.684066783E+00  2.128411377E+03
4.691344949E+00  2.128193848E+03
4.698623115E+00  2.136684082E+03
4.705901281E+00  2.135959473E+03
4.713179447E+00  2.142178223E+03
4.720457613E+00  2.138290039E+03
4.727735778E+00  2.137828613E+03
4.735013944E+00  2.141449951E+03
4.742292110E+00  2.139359863E+03
4.749570276E+00  2.144225342E+03
4.756848442E+00  2.140152344E+03
4.764126608E+00  2.139794434E+03
4.771404774E+00  2.139270508E+03
4.778682940E+00  2.135036377E+03
4.785961106E+00  2.140685303E+03
4.793239272E+00  2.139755615E+03
4.800517438E+00  2.145798340E+03
4.807795604E+00  2.152472168E+03
4.815073770E+00  2.152353516E+03
4.822351936E+00  2.158704590E+03
4.829630102E+00  2.150520264E+03
4.836908268E+00  2.155854980E+03
4.844186434E+00  2.151613037E+03
4.851464600E+00  2.148858154E+03
4.858742766E+00  2.151816162E+03
4.866020932E+00  2.147642822E+03
4.873299098E+00  2.154164307E+03
4.880577264E+00  2.156738281E+03
4.887855430E+00  2.156557129E+03
4.895133596E+00  2.160352539E+03
4.902411762E+00  2.157442871E+03
4.909689927E+00  2.163471680E+03
4.916968093E+00  2.160806152E+03
4.924246259E+00  2.160281494E+03
4.931524425E+00  2.160411865E+03
4.938802591E+00  2.154594238E+03
4.946080757E+00  2.158661133E+03
4.953358923E+00  2.155110107E+03
4.960637089E+00  2.159996582E+03
4.967915255E+00  2.162692871E+03
4.975193421E+00  2.161135010E+03
4.982471587E+00  2.165814209E+03
4.989749753E+00  2.160461182E+03
4.997027919E+00  2.166942383E+03
5.004306085E+00  2.166030518E+03
5.011584251E+00  2.167277344E+03
5.018862417E+00  2.170303467E+03
5.026140583E+00  2.164804932E+03
5.033418749E+00  2.167589111E+03
5.040696915E+00  2.166591064E+03
5.047975081E+00  2.164548828E+03
5.055253247E+00  2.167489990E+03
5.062531413E+00  2.159556152E+03
5.069809579E+00  2.164075684E+03
5.077087745E+00  2.160525146E+03
5.084365910E+00  2.163255859E+03
5.091644076E+00  2.167643555E+03
5.098922242E+00  2.166182617E+03
5.106200408E+00  2.174864258E+03
5.113478574E+00  2.173488770E+03
5.120756740E+00  2.176326416E+03
5.128034906E+00  2.175891357E+03
5.135313072E+00  2.172893799E+03
5.142591238E+00  2.176879639E+03
5.149869404E+00  2.171924072E+03
5.157147570E+00  2.172404785E+03
5.164425736E+00  2.171178711E+03
5.171703902E+00  2.170141357E+03
5.178982068E+00  2.177552979E+03
5.186260234E+00  2.171685059E+03
5.193538400E+00  2.175486816E+03
5.200816566E+00  2.172154541E+03
5.208094732E+00  2.169587402E+03
5.215372898E+00  2.173892090E+03
5.222651064E+00  2.170449951E+03
5.229929230E+00  2.178128662E+03
5.237207396E+00  2.177946533E+03
5.244485562E+00  2.180654297E+03
5.251763728E+00  2.182378174E+03
5.259041894E+00  2.178044922E+03
5.266320059E+00  2.181380859E+03
5.273598225E+00  2.175511963E+03
5.280876391E+00  2.177742432E+03
5.288154557E+00  2.179444336E+03
5.295432723E+00  2.179181885E+03
5.302710889E+00  2.185174805E+03
5.309989055E+00  2.179311768E+03
5.317267221E+00  2.182544922E+03
5.324545387E+00  2.181389404E+03
5.331823553E+00  2.179283203E+03
5.339101719E+00  2.185443604E+03
5.346379885E+00  2.179487305E+03
5.353658051E+00  2.184685059E+03
5.360936217E+00  2.181859131E+03
5.368214383E+00  2.182309814E+03
5.375492549E+00  2.186050781E+03
5.382770715E+00  2.181725342E+03
5.390048881E+00  2.184700195E+03
5.397327047E+00  2.183545410E+03
5.404605213E+00  2.183500000E+03
5.411883379E+00  2.189508545E+03
5.419161545E+00  2.183991211E+03
5.426439711E+00  2.188504395E+03
5.433717877E+00  2.184824707E+03
5.440996043E+00  2.186749268E+03
5.448274208E+00  2.189127930E+03
5.455552374E+00  2.187114014E+03
5.462830540E+00  2.193299072E+03
5.470108706E+00  2.189442871E+03
5.477386872E+00  2.192704346E+03
5.484665038E+00  2.191070557E+03
5.491943204E+00  2.188844482E+03
5.499221370E+00  2.194041016E+03
5.506499536E+00  2.190003662E+03
5.513777702E+00  2.195520996E+03
5.521055868E+00  2.196655029E+03
5.528334034E+00  2.195451660E+03
5.535612200E+00  2.198553711E+03
5.542890366E+00  2.192132812E+03
5.550168532E+00  2.194357422E+03
5.557446698E+00  2.191458008E+03
5.564724864E+00  2.190946289E+03
5.572003030E+00  2.194850830E+03
5.579281196E+00  2.191654541E+03
5.586559362E+00  2.200358398E+03
5.593837528E+00  2.196802979E+03
5.601115694E+00  2.198592529E+03
5.608393860E+00  2.198462402E+03
5.615672026E+00  2.195544922E+03
5.622950192E+00  2.197766602E+03
5.630228357E+00  2.191439209E+03
5.637506523E+00  2.194745117E+03
5.644784689E+00  2.197542480E+03
5.652062855E+00  2.196420654E+03
5.659341021E+00  2.200283936E+03
5.666619187E+00  2.192147217E+03
5.673897353E+00  2.197035889E+03
5.681175519E+00  2.198203369E+03
5.688453685E+00  2.197763428E+03
5.695731851E+00  2.201383789E+03
5.703010017E+00  2.195738281E+03
5.710288183E+00  2.199382324E+03
5.717566349E+00  2.197233887E+03
5.724844515E+00  2.197684570E+03
5.732122681E+00  2.200742188E+03
5.739400847E+00  2.196604248E+03
5.746679013E+00  2.198817871E+03
5.753957179E+00  2.195080811E+03
5.761235345E+00  2.197738037E+03
5.768513511E+00  2.203037354E+03
5.775791677E+00  2.203152588E+03
5.783069843E+00  2.210739746E+03
5.790348009E+00  2.205033203E+03
5.797626175E+00  2.205323486E+03
5.804904340E+00  2.202618896E+03
5.812182506E+00  2.196653564E+03
5.819460672E+00  2.200893555E+03
5.826738838E+00  2.195825195E+03
5.834017004E+00  2.201727783E+03
5.841295170E+00  2.201036621E+03
5.848573336E+00  2.201679932E+03
5.855851502E+00  2.205257080E+03
5.863129668E+00  2.199139404E+03
5.870407834E+00  2.203396240E+03
5.877686000E+00  2.200054932E+03
5.884964166E+00  2.199199951E+03
5.892242332E+00  2.200308105E+03
5.899520498E+00  2.196194336E+03
5.906798664E+00  2.202787842E+03
5.914076830E+00  2.200222168E+03
5.921354996E+00  2.201605957E+03
5.928633162E+00  2.200811768E+03
5.935911328E+00  2.198496826E+03
5.943189494E+00  2.205695557E+03
5.950467660E+00  2.202719971E+03
5.957745826E+00  2.207041016E+03
5.965023992E+00  2.207541748E+03
5.972302158E+00  2.203158936E+03
5.979580324E+00  2.205675293E+03
5.986858489E+00  2.198768311E+03
