@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 11:11:38 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.95461E+01 -1.62556E+00  0.00000E+00
 -6.92984E+01 -1.62598E+00  0.00000E+00
 -6.90507E+01  5.15988E-01  3.00082E+00
 -6.88030E+01 -6.58897E-01  2.12015E-01
 -6.85553E+01 -4.09180E-01  1.31879E+00
 -6.83075E+01 -3.38391E-01  9.58592E-01
 -6.80598E+01 -3.90649E-01  1.23385E+00
 -6.78121E+01  1.65117E-01  1.28065E+00
 -6.75644E+01  9.37849E-02  1.57626E+00
 -6.73167E+01  8.08211E-01  1.35222E+00
 -6.70690E+01  1.56250E+00  1.77757E+00
 -6.68213E+01  4.71186E-01  1.27095E+00
 -6.65736E+01  6.07804E-01  1.36420E+00
 -6.63259E+01  1.07356E+00  1.56212E+00
 -6.60782E+01 -1.95879E-01  1.00586E+00
 -6.58305E+01  1.60202E-01  1.37555E+00
 -6.55828E+01  2.95356E-01  1.75151E+00
 -6.53351E+01  1.69383E+00  1.80030E+00
 -6.50874E+01  1.20592E+00  1.37768E+00
 -6.48397E+01  5.75687E-01  8.95452E-01
 -6.45920E+01 -1.31934E+00  9.29466E-01
 -6.43442E+01 -9.75706E-01  1.27742E+00
 -6.40965E+01  2.17946E-01  1.35383E+00
 -6.38488E+01  1.15723E+00  1.85952E+00
 -6.36011E+01  1.36547E+00  1.74622E+00
 -6.33534E+01 -3.48721E-01  3.61376E-01
 -6.31057E+01 -2.75821E-01  1.37743E+00
 -6.28580E+01  3.29526E-02  1.19247E+00
 -6.26103E+01 -4.27706E-01  1.53965E+00
 -6.23626E+01  1.34216E+00  2.32844E+00
 -6.21149E+01 -7.49190E-02  1.36277E+00
 -6.18672E+01  1.00350E+00  1.25448E+00
 -6.16195E+01  3.67219E-01  2.09119E+00
 -6.13718E+01  4.19435E+00  1.96263E+00
 -6.11241E+01  7.17253E-02  1.80471E+00
 -6.08764E+01  2.98258E+00  1.43170E+00
 -6.06287E+01  8.91459E-02  1.47441E+00
 -6.03810E+01  1.41179E-01  1.08147E+00
 -6.01332E+01  7.47713E-02  1.46190E+00
 -5.98855E+01  7.19027E-02  1.29217E+00
 -5.96378E+01 -9.69764E-01  0.00000E+00
 -5.93901E+01 -1.33213E+00  5.52893E-01
 -5.91424E+01 -2.76193E-01  1.92368E+00
 -5.88947E+01 -1.87178E-01  1.75591E+00
 -5.86470E+01 -6.68830E-02  1.54894E+00
 -5.83993E+01  6.57491E-01  9.24266E-01
 -5.81516E+01  1.16584E-01  2.78886E+00
 -5.79039E+01  3.61468E+00  2.77629E+00
 -5.76562E+01  1.56419E+00  1.85318E+00
 -5.74085E+01  8.02434E-01  9.18106E-01
 -5.71608E+01 -1.55093E-02  1.55111E+00
 -5.69131E+01  8.34063E-01  1.07915E+00
 -5.66654E+01  2.39316E+00  2.81204E+00
 -5.64177E+01  2.59239E+00  2.26097E+00
 -5.61700E+01  3.36023E+00  1.71516E+00
 -5.59222E+01  8.24161E-01  1.68889E+00
 -5.56745E+01  2.74437E+00  3.34674E+00
 -5.54268E+01  7.20539E+00  3.14473E+00
 -5.51791E+01  3.31416E+00  2.37932E+00
 -5.49314E+01  5.84159E+00  2.46049E+00
 -5.46837E+01  3.01939E+00  2.64742E+00
 -5.44360E+01  6.46644E+00  2.29779E+00
 -5.41883E+01  3.17130E+00  3.13252E+00
 -5.39406E+01  6.66836E+00  3.05220E+00
 -5.36929E+01  4.82987E+00  2.96877E+00
 -5.34452E+01  5.62065E+00  3.60064E+00
 -5.31975E+01  8.90186E+00  3.51704E+00
 -5.29498E+01  7.40232E+00  3.19007E+00
 -5.27021E+01  5.45875E+00  2.66012E+00
 -5.24544E+01  7.22672E+00  3.46259E+00
 -5.22067E+01  1.16321E+01  4.01316E+00
 -5.19590E+01  6.53399E+00  2.86619E+00
 -5.17112E+01  6.06050E+00  2.61062E+00
 -5.14635E+01  6.05802E+00  3.36261E+00
 -5.12158E+01  6.01483E+00  2.90541E+00
 -5.09681E+01  5.74836E+00  2.43372E+00
 -5.07204E+01  6.62188E+00  2.94451E+00
 -5.04727E+01  1.07355E+01  3.68463E+00
 -5.02250E+01  7.43766E+00  2.72450E+00
 -4.99773E+01  6.80473E+00  2.77506E+00
 -4.97296E+01  5.83161E+00  2.87841E+00
 -4.94819E+01  6.63954E+00  3.41206E+00
 -4.92342E+01  5.37760E+00  1.90121E+00
 -4.89865E+01  5.82452E+00  3.54590E+00
 -4.87388E+01  9.87297E+00  3.73846E+00
 -4.84911E+01  7.59022E+00  3.07074E+00
 -4.82434E+01  4.71170E+00  2.47699E+00
 -4.79957E+01  7.91202E+00  3.58949E+00
 -4.77479E+01  9.59385E+00  3.33214E+00
 -4.75002E+01  7.11769E+00  2.55901E+00
 -4.72525E+01  7.40359E+00  4.45982E+00
 -4.70048E+01  1.14410E+01  3.63162E+00
 -4.67571E+01  4.78735E+00  2.19133E+00
 -4.65094E+01  5.75610E+00  2.72843E+00
 -4.62617E+01  8.33861E+00  4.18233E+00
 -4.60140E+01  8.48665E+00  3.57716E+00
 -4.57663E+01  6.39260E+00  2.29900E+00
 -4.55186E+01  2.81174E+00  3.41244E+00
 -4.52709E+01  1.29375E+01  4.33559E+00
 -4.50232E+01  9.43199E+00  3.62670E+00
 -4.47755E+01  1.28104E+01  4.43841E+00
 -4.45278E+01  1.11978E+01  3.96432E+00
 -4.42801E+01  1.10864E+01  3.21780E+00
 -4.40324E+01  6.24843E+00  2.90924E+00
 -4.37847E+01  8.20948E+00  3.58419E+00
 -4.35369E+01  9.73289E+00  3.49058E+00
 -4.32892E+01  7.84840E+00  3.36244E+00
 -4.30415E+01  1.09679E+01  4.10667E+00
 -4.27938E+01  1.43096E+01  5.70300E+00
 -4.25461E+01  1.93110E+01  4.44574E+00
 -4.22984E+01  1.18202E+01  3.30865E+00
 -4.20507E+01  1.22796E+01  3.49731E+00
 -4.18030E+01  1.39745E+01  4.62460E+00
 -4.15553E+01  1.53479E+01  4.49294E+00
 -4.13076E+01  9.45147E+00  3.63154E+00
 -4.10599E+01  1.32040E+01  3.95887E+00
