Fit results
,Deviator,background
value,6.122E-01, 1.76026E+00
error,0.000E+00, 1.12155E-01

Iteration history
Deviator,Quality,background,,
1.149E+01, 7.014E+00, 3.000E+00,  
4.796E+00, 4.011E+00, 2.600E+00, L
2.079E+00, 2.025E+00, 2.240E+00, L
7.631E-01, 2.600E-01, 1.916E+00, L
6.151E-01, 5.760E-03, 1.782E+00,  
6.122E-01, 1.948E-07, 1.760E+00,  
6.122E-01,, 1.760E+00,  
