@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 11:11:38 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.96054E+01 -3.84946E-02  0.00000E+00
 -6.93577E+01 -4.31241E-02  0.00000E+00
 -6.91100E+01  1.34115E-03  6.21279E-02
 -6.88623E+01 -6.90260E-03  3.51323E-02
 -6.86146E+01 -1.24492E-02  2.74146E-02
 -6.83668E+01 -8.08969E-03  2.50708E-02
 -6.81191E+01 -9.47802E-03  2.78665E-02
 -6.78714E+01  7.79763E-04  3.01398E-02
 -6.76237E+01  2.45444E-03  3.58649E-02
 -6.73760E+01  1.41994E-02  3.34516E-02
 -6.71283E+01  3.46737E-02  4.00139E-02
 -6.68806E+01  1.80124E-02  3.34474E-02
 -6.66329E+01  1.19409E-02  3.18695E-02
 -6.63852E+01  2.42995E-02  3.60150E-02
 -6.61375E+01  2.67706E-03  2.76212E-02
 -6.58898E+01  2.60671E-04  3.07825E-02
 -6.56421E+01  5.10458E-03  3.96267E-02
 -6.53944E+01  3.28563E-02  4.24639E-02
 -6.51467E+01  3.35127E-02  3.53677E-02
 -6.48990E+01  1.87241E-02  2.44906E-02
 -6.46513E+01 -2.15503E-02  2.18745E-02
 -6.44036E+01 -2.83853E-02  2.85661E-02
 -6.41558E+01 -2.24866E-03  3.17145E-02
 -6.39081E+01  2.31425E-02  4.15868E-02
 -6.36604E+01  3.40176E-02  4.21141E-02
 -6.34127E+01  1.60679E-03  2.16197E-02
 -6.31650E+01 -9.12641E-03  2.88251E-02
 -6.29173E+01 -3.95097E-04  2.94197E-02
 -6.26696E+01 -9.09239E-03  3.47558E-02
 -6.24219E+01  2.27816E-02  5.14177E-02
 -6.21742E+01  7.00597E-03  3.90842E-02
 -6.19265E+01  1.68088E-02  3.04161E-02
 -6.16788E+01  9.34082E-03  4.56817E-02
 -6.14311E+01  8.13910E-02  4.73406E-02
 -6.11834E+01  2.60615E-02  4.37699E-02
 -6.09357E+01  5.28048E-02  3.63052E-02
 -6.06880E+01  2.15989E-02  3.47618E-02
 -6.04403E+01  5.50849E-07  2.81895E-02
 -6.01926E+01  2.20647E-03  3.27701E-02
 -5.99448E+01  2.77053E-03  3.16870E-02
 -5.96971E+01 -1.66725E-02  1.50096E-02
 -5.94494E+01 -3.17547E-02  1.14469E-02
 -5.92017E+01 -1.30146E-02  4.03416E-02
 -5.89540E+01 -3.92878E-03  4.26720E-02
 -5.87063E+01 -2.95100E-03  3.80054E-02
 -5.84586E+01  1.21766E-02  2.62658E-02
 -5.82109E+01  2.83749E-03  5.87292E-02
 -5.79632E+01  6.73975E-02  6.59795E-02
 -5.77155E+01  5.32624E-02  5.01205E-02
 -5.74678E+01  2.19938E-02  2.87174E-02
 -5.72201E+01  2.53320E-03  3.38381E-02
 -5.69724E+01  1.23728E-02  2.87020E-02
 -5.67247E+01  4.85366E-02  5.95536E-02
 -5.64770E+01  6.11171E-02  5.70802E-02
 -5.62293E+01  7.81734E-02  4.41669E-02
 -5.59816E+01  3.26550E-02  4.02437E-02
 -5.57338E+01  4.65619E-02  7.20133E-02
 -5.54861E+01  1.51612E-01  7.58304E-02
 -5.52384E+01  1.02635E-01  6.13266E-02
 -5.49907E+01  1.22859E-01  5.79555E-02
 -5.47430E+01  8.65163E-02  6.18152E-02
 -5.44953E+01  1.34105E-01  5.66466E-02
 -5.42476E+01  9.37330E-02  7.01321E-02
 -5.39999E+01  1.36524E-01  7.29190E-02
 -5.37522E+01  1.27724E-01  7.09566E-02
 -5.35045E+01  1.23107E-01  8.21362E-02
 -5.32568E+01  1.94682E-01  8.39725E-02
 -5.30091E+01  1.89439E-01  7.76600E-02
 -5.27614E+01  1.36773E-01  6.63797E-02
 -5.25137E+01  1.54276E-01  7.80639E-02
 -5.22660E+01  2.57898E-01  9.23102E-02
 -5.20183E+01  1.88906E-01  7.54611E-02
 -5.17705E+01  1.40718E-01  6.34804E-02
 -5.15228E+01  1.43018E-01  7.59360E-02
 -5.12751E+01  1.42974E-01  7.17215E-02
 -5.10274E+01  1.36657E-01  6.06450E-02
 -5.07797E+01  1.47146E-01  6.71978E-02
 -5.05320E+01  2.35414E-01  8.36019E-02
 -5.02843E+01  1.99957E-01  7.08068E-02
 -5.00366E+01  1.62234E-01  6.55934E-02
 -4.97889E+01  1.42070E-01  6.77529E-02
 -4.95412E+01  1.52970E-01  7.81550E-02
 -4.92935E+01  1.34898E-01  5.58589E-02
 -4.90458E+01  1.29679E-01  7.66628E-02
 -4.87981E+01  2.13803E-01  8.76768E-02
 -4.85504E+01  2.00165E-01  7.69909E-02
 -4.83027E+01  1.21994E-01  6.24676E-02
 -4.80550E+01  1.64313E-01  7.96909E-02
 -4.78073E+01  2.23789E-01  8.06085E-02
 -4.75595E+01  1.84108E-01  6.56132E-02
 -4.73118E+01  1.66691E-01  9.70012E-02
 -4.70641E+01  2.55538E-01  9.13066E-02
 -4.68164E+01  1.54409E-01  6.19501E-02
 -4.65687E+01  1.20867E-01  6.19585E-02
 -4.63210E+01  1.83720E-01  9.22072E-02
 -4.60733E+01  2.05186E-01  8.85723E-02
 -4.58256E+01  1.67285E-01  6.31829E-02
 -4.55779E+01  7.37175E-02  7.55285E-02
 -4.53302E+01  2.48895E-01  9.81249E-02
 -4.50825E+01  2.50521E-01  9.04111E-02
 -4.48348E+01  2.82184E-01  1.01088E-01
 -4.45871E+01  2.78095E-01  9.69249E-02
 -4.43394E+01  2.66661E-01  8.09861E-02
 -4.40917E+01  1.73174E-01  7.08869E-02
 -4.38440E+01  1.76442E-01  8.15382E-02
 -4.35963E+01  2.26005E-01  8.34024E-02
 -4.33485E+01  1.94832E-01  8.05617E-02
 -4.31008E+01  2.36423E-01  9.35649E-02
 -4.28531E+01  3.17908E-01  1.27345E-01
 -4.26054E+01  4.40649E-01  1.13403E-01
 -4.23577E+01  3.27299E-01  8.57857E-02
 -4.21100E+01  2.78301E-01  8.19747E-02
 -4.18623E+01  3.20353E-01  1.04008E-01
 -4.16146E+01  3.63872E-01  1.07417E-01
 -4.13669E+01  2.54700E-01  9.15241E-02
 -4.11192E+01  2.83475E-01  9.21812E-02
