Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.015686602436704142,16.015686602436702,0.00033284178493041196,4458.067149707385,inf
0.0,1.25,2,5,0.032774676384313396,10.032774676384314,0.0066284297815773306,4364.354214325888,inf
0.0,1.5,2,6,0.03725175884322786,8.037251758843228,0.017977651435295776,4313.264039805207,inf
0.0,1.75,2,7,0.03172270574453637,7.031722705744536,0.029722190630787043,4298.5937228041885,inf
0.0,2.0,2,8,0.026633078678096334,6.426633078678096,0.04022299068129414,4302.340170398903,inf
0.0,2.25,2,9,0.024683821782022934,6.024683821782023,0.04917637710693396,4311.799168356352,inf
0.0,2.5,2,10,0.024398438470639838,5.738684152756354,0.05673624241711514,4321.539045625637,inf
0.0,2.75,2,11,0.030466462415915455,5.530466462415916,0.06296141306900753,4336.932549171387,inf
0.0,3.0,2,12,0.047440679004769004,5.380774012338102,0.06785467411220016,4357.064069737587,inf
0.0,3.25,2,13,0.056691399279494625,5.256691399279495,0.07219780034813665,4371.6618740776685,inf
0.0,3.5,2,14,0.05321250999000058,5.1441216008990915,0.07637798334525944,4375.554087297661,inf
0.0,3.75,2,15,0.04914397510743783,5.049143975107437,0.08009258607519534,4376.059596750355,inf
0.0,4.0,2,16,0.04700781097991753,4.970084734056841,0.08332202433072898,4379.363103514992,inf
0.0,4.25,2,17,0.054310898498494714,4.911453755641351,0.08580080606626171,4387.44251549918,inf
0.0,4.5,2,18,0.07960418312466686,4.879604183124667,0.08717810303697963,4399.589406622922,inf
0.0,4.75,2,19,0.10702641552358937,4.857026415523589,0.08816782241493541,4410.634114898524,inf
0.0,5.0,2,20,0.13097388684557443,4.836856239786751,0.08906150149258191,4421.633154753413,inf
0.0,5.25,2,21,0.1396064004307861,4.806273067097453,0.0904338591537483,4429.098772667865,inf
0.0,5.5,2,22,0.13656573991381088,4.768144687282232,0.09217444614244241,4432.845122183122,inf
0.0,5.75,2,23,0.13570425008138054,4.73570425008138,0.09368172697411602,4437.079273201797,inf
0.0,6.0,2,24,0.14713960308522628,4.7185681745137975,0.09448784403971863,4444.4377588368,inf
0.0,6.25,2,25,0.15263047764945534,4.698085023104001,0.09546052081708951,4449.916424917276,inf
0.0,6.5,2,26,0.1472610733413198,4.669000203776102,0.09685889000228685,4451.489522504433,inf
0.0,6.75,2,27,0.14308979709950764,4.643089797099508,0.09812188009946259,4449.3838236866795,inf
