@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:05:28 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "three and higher phonon contribution (1/eV)"
@type xy
 -8.09520E+01  7.05074E-05
 -8.07037E+01  7.17689E-05
 -8.04554E+01  7.23743E-05
 -8.02070E+01  7.24686E-05
 -7.99587E+01  7.29662E-05
 -7.97104E+01  7.44413E-05
 -7.94621E+01  7.56962E-05
 -7.92138E+01  7.58088E-05
 -7.89654E+01  7.62909E-05
 -7.87171E+01  7.78944E-05
 -7.84688E+01  7.85659E-05
 -7.82205E+01  7.84182E-05
 -7.79722E+01  8.00259E-05
 -7.77239E+01  8.17520E-05
 -7.74755E+01  8.13168E-05
 -7.72272E+01  8.18158E-05
 -7.69789E+01  8.41445E-05
 -7.67306E+01  8.48078E-05
 -7.64823E+01  8.44244E-05
 -7.62339E+01  8.58943E-05
 -7.59856E+01  8.79882E-05
 -7.57373E+01  8.84568E-05
 -7.54890E+01  8.81842E-05
 -7.52407E+01  8.92822E-05
 -7.49923E+01  9.13494E-05
 -7.47440E+01  9.24272E-05
 -7.44957E+01  9.27080E-05
 -7.42474E+01  9.33033E-05
 -7.39991E+01  9.45495E-05
 -7.37507E+01  9.62564E-05
 -7.35024E+01  9.72139E-05
 -7.32541E+01  9.73713E-05
 -7.30058E+01  9.84053E-05
 -7.27575E+01  1.00353E-04
 -7.25092E+01  1.01665E-04
 -7.22608E+01  1.01867E-04
 -7.20125E+01  1.02226E-04
 -7.17642E+01  1.04370E-04
 -7.15159E+01  1.06516E-04
 -7.12676E+01  1.06125E-04
 -7.10192E+01  1.06522E-04
 -7.07709E+01  1.09473E-04
 -7.05226E+01  1.10439E-04
 -7.02743E+01  1.09985E-04
 -7.00260E+01  1.12285E-04
 -6.97776E+01  1.14543E-04
 -6.95293E+01  1.14096E-04
 -6.92810E+01  1.14800E-04
 -6.90327E+01  1.17757E-04
 -6.87844E+01  1.19077E-04
 -6.85360E+01  1.18826E-04
 -6.82877E+01  1.20392E-04
 -6.80394E+01  1.22783E-04
 -6.77911E+01  1.23409E-04
 -6.75428E+01  1.24117E-04
 -6.72945E+01  1.26183E-04
 -6.70461E+01  1.27644E-04
 -6.67978E+01  1.28729E-04
 -6.65495E+01  1.30233E-04
 -6.63012E+01  1.31205E-04
 -6.60529E+01  1.32438E-04
 -6.58045E+01  1.34625E-04
 -6.55562E+01  1.36214E-04
 -6.53079E+01  1.37183E-04
 -6.50596E+01  1.38341E-04
 -6.48113E+01  1.39864E-04
 -6.45629E+01  1.42256E-04
 -6.43146E+01  1.43745E-04
 -6.40663E+01  1.43767E-04
 -6.38180E+01  1.45798E-04
 -6.35697E+01  1.49104E-04
 -6.33213E+01  1.49604E-04
 -6.30730E+01  1.49695E-04
 -6.28247E+01  1.52918E-04
 -6.25764E+01  1.55560E-04
 -6.23281E+01  1.55525E-04
 -6.20798E+01  1.56956E-04
 -6.18314E+01  1.59997E-04
 -6.15831E+01  1.61063E-04
 -6.13348E+01  1.62113E-04
 -6.10865E+01  1.65242E-04
 -6.08382E+01  1.66827E-04
 -6.05898E+01  1.67150E-04
 -6.03415E+01  1.69966E-04
 -6.00932E+01  1.72513E-04
 -5.98449E+01  1.72791E-04
 -5.95966E+01  1.74995E-04
 -5.93482E+01  1.78394E-04
 -5.90999E+01  1.79049E-04
 -5.88516E+01  1.79869E-04
 -5.86033E+01  1.83403E-04
 -5.83550E+01  1.85916E-04
 -5.81066E+01  1.86279E-04
 -5.78583E+01  1.88130E-04
 -5.76100E+01  1.91506E-04
 -5.73617E+01  1.93273E-04
 -5.71134E+01  1.94190E-04
 -5.68651E+01  1.96479E-04
 -5.66167E+01  1.99314E-04
 -5.63684E+01  2.01541E-04
 -5.61201E+01  2.03111E-04
 -5.58718E+01  2.04671E-04
 -5.56235E+01  2.07200E-04
 -5.53751E+01  2.09936E-04
 -5.51268E+01  2.11716E-04
 -5.48785E+01  2.13712E-04
 -5.46302E+01  2.16196E-04
 -5.43819E+01  2.18005E-04
 -5.41335E+01  2.20352E-04
 -5.38852E+01  2.23292E-04
 -5.36369E+01  2.24983E-04
 -5.33886E+01  2.26782E-04
 -5.31403E+01  2.29958E-04
 -5.28920E+01  2.32409E-04
 -5.26436E+01  2.33729E-04
 -5.23953E+01  2.36340E-04
 -5.21470E+01  2.39854E-04
 -5.18987E+01  2.41577E-04
 -5.16504E+01  2.42991E-04
 -5.14020E+01  2.46719E-04
 -5.11537E+01  2.49511E-04
 -5.09054E+01  2.49946E-04
 -5.06571E+01  2.53196E-04
 -5.04088E+01  2.58153E-04
 -5.01604E+01  2.58822E-04
 -4.99121E+01  2.59028E-04
 -4.96638E+01  2.63903E-04
 -4.94155E+01  2.68152E-04
 -4.91672E+01  2.68447E-04
 -4.89188E+01  2.70105E-04
 -4.86705E+01  2.74855E-04
 -4.84222E+01  2.77854E-04
 -4.81739E+01  2.78532E-04
 -4.79256E+01  2.81216E-04
 -4.76773E+01  2.85412E-04
 -4.74289E+01  2.87744E-04
 -4.71806E+01  2.89923E-04
 -4.69323E+01  2.93365E-04
 -4.66840E+01  2.95317E-04
 -4.64357E+01  2.97099E-04
 -4.61873E+01  3.01742E-04
 -4.59390E+01  3.05613E-04
 -4.56907E+01  3.05932E-04
 -4.54424E+01  3.07662E-04
 -4.51941E+01  3.13230E-04
 -4.49457E+01  3.17087E-04
 -4.46974E+01  3.17404E-04
 -4.44491E+01  3.19745E-04
